green,red,IR,acc_x,acc_y,acc_z,sample_index
114163,213619,297743,-4.18743955,4.4015971727,7.7706913935,398
114229,213584,297819,-4.18743955,4.4015971727,7.7706913935,399
114335,213600,297793,-4.18743955,4.4015971727,7.7706913935,400
114390,213634,297772,-4.18743955,4.4015971727,7.7706913935,401
114486,213651,297785,-4.18743955,4.4015971727,7.7706913935,402
114561,213611,297745,-4.18743955,4.4015971727,7.7706913935,403
114643,213651,297823,-4.18743955,4.4015971727,7.7706913935,404
114729,213663,297829,-4.18743955,4.4015971727,7.7706913935,405
114805,213660,297823,-4.18743955,4.4015971727,7.7706913935,406
114908,213668,297814,-4.18743955,4.4015971727,7.7706913935,407
114969,213657,297860,-4.18743955,4.4015971727,7.7706913935,408
115064,213679,297815,-4.18743955,4.4015971727,7.7706913935,409
115081,213681,297848,-4.18743955,4.4015971727,7.7706913935,410
114867,213657,297788,-4.18743955,4.4015971727,7.7706913935,411
114319,213522,297720,-4.18743955,4.4015971727,7.7706913935,412
113768,213463,297698,-4.18743955,4.4015971727,7.7706913935,413
113505,213481,297683,-4.18743955,4.4015971727,7.7706913935,414
113498,213489,297718,-4.18743955,4.4015971727,7.7706913935,415
114873,213602,297784,-4.3262232608,4.5655055207999995,7.5517481256,416
114928,213591,297845,-4.3262232608,4.5655055207999995,7.5517481256,417
115020,213597,297843,-4.3262232608,4.5655055207999995,7.5517481256,418
115113,213585,297825,-4.3262232608,4.5655055207999995,7.5517481256,419
115196,213605,297819,-4.3262232608,4.5655055207999995,7.5517481256,420
115279,213614,297855,-4.3262232608,4.5655055207999995,7.5517481256,421
115382,213632,297862,-4.3262232608,4.5655055207999995,7.5517481256,422
115423,213639,297878,-4.3262232608,4.5655055207999995,7.5517481256,423
115333,213626,297806,-4.3262232608,4.5655055207999995,7.5517481256,424
114970,213534,297744,-4.3262232608,4.5655055207999995,7.5517481256,425
114488,213470,297723,-4.3262232608,4.5655055207999995,7.5517481256,426
114180,213466,297711,-4.3262232608,4.5655055207999995,7.5517481256,427
114124,213449,297708,-4.3262232608,4.5655055207999995,7.5517481256,428
114193,213428,297725,-4.3262232608,4.5655055207999995,7.5517481256,429
114331,213481,297714,-4.3262232608,4.5655055207999995,7.5517481256,430
114486,213543,297797,-4.3262232608,4.5655055207999995,7.5517481256,431
114641,213549,297804,-4.3262232608,4.5655055207999995,7.5517481256,432
114717,213564,297808,-4.3262232608,4.5655055207999995,7.5517481256,433
114748,213536,297808,-4.3262232608,4.5655055207999995,7.5517481256,434
114742,213576,297815,-4.3262232608,4.5655055207999995,7.5517481256,435
114774,213532,297790,-4.3262232608,4.5655055207999995,7.5517481256,436
114818,213563,297824,-4.3262232608,4.5655055207999995,7.5517481256,437
114915,213581,297811,-4.3262232608,4.5655055207999995,7.5517481256,438
115019,213588,297879,-4.3262232608,4.5655055207999995,7.5517481256,439
115124,213604,297862,-4.3262232608,4.5655055207999995,7.5517481256,440
115210,213613,297874,-4.3262232608,4.5655055207999995,7.5517481256,441
115296,213590,297819,-4.3262232608,4.5655055207999995,7.5517481256,442
115406,213628,297873,-4.3262232608,4.5655055207999995,7.5517481256,443
115495,213643,297865,-4.3262232608,4.5655055207999995,7.5517481256,444
115629,213650,297901,-4.3262232608,4.5655055207999995,7.5517481256,445
115731,213677,297893,-4.3262232608,4.5655055207999995,7.5517481256,446
115859,213692,297813,-4.3262232608,4.5655055207999995,7.5517481256,447
115957,213673,297896,-4.3262232608,4.5655055207999995,7.5517481256,448
115993,213670,297893,-4.3262232608,4.5655055207999995,7.5517481256,449
115801,213586,297881,-4.3262232608,4.5655055207999995,7.5517481256,450
115410,213528,297748,-4.3262232608,4.5655055207999995,7.5517481256,451
115128,213539,297736,-4.3262232608,4.5655055207999995,7.5517481256,452
115056,213512,297789,-4.3262232608,4.5655055207999995,7.5517481256,453
115112,213558,297762,-4.3262232608,4.5655055207999995,7.5517481256,454
115263,213556,297856,-4.3262232608,4.5655055207999995,7.5517481256,455
115429,213595,297884,-4.3262232608,4.5655055207999995,7.5517481256,456
115589,213588,297840,-4.3262232608,4.5655055207999995,7.5517481256,457
121624,214066,297880,-4.1814574935,4.547559351299999,7.5134629639999995,458
121694,214085,297899,-4.1814574935,4.547559351299999,7.5134629639999995,459
121716,214053,297880,-4.1814574935,4.547559351299999,7.5134629639999995,460
121733,214012,297806,-4.1814574935,4.547559351299999,7.5134629639999995,461
121735,214000,297829,-4.1814574935,4.547559351299999,7.5134629639999995,462
121763,213983,297824,-4.1814574935,4.547559351299999,7.5134629639999995,463
121830,214076,297844,-4.1814574935,4.547559351299999,7.5134629639999995,464
121891,214066,297844,-4.1814574935,4.547559351299999,7.5134629639999995,465
121934,214070,297818,-4.1814574935,4.547559351299999,7.5134629639999995,466
122014,214080,297810,-4.1814574935,4.547559351299999,7.5134629639999995,467
122052,214095,297792,-4.1814574935,4.547559351299999,7.5134629639999995,468
122101,214112,297817,-4.1814574935,4.547559351299999,7.5134629639999995,469
122139,214076,297799,-4.1814574935,4.547559351299999,7.5134629639999995,470
122192,214075,297849,-4.1814574935,4.547559351299999,7.5134629639999995,471
122263,214117,297769,-4.1814574935,4.547559351299999,7.5134629639999995,472
122309,214102,297798,-4.1814574935,4.547559351299999,7.5134629639999995,473
122340,214123,297795,-4.1814574935,4.547559351299999,7.5134629639999995,474
122389,214124,297780,-4.1814574935,4.547559351299999,7.5134629639999995,475
122470,214131,297781,-4.1814574935,4.547559351299999,7.5134629639999995,476
122490,214123,297767,-4.1814574935,4.547559351299999,7.5134629639999995,477
122536,214124,297805,-4.1814574935,4.547559351299999,7.5134629639999995,478
122582,214141,297779,-4.1814574935,4.547559351299999,7.5134629639999995,479
122628,214158,297746,-4.1814574935,4.547559351299999,7.5134629639999995,480
122669,214151,297812,-4.1814574935,4.547559351299999,7.5134629639999995,481
122710,214150,297797,-4.1814574935,4.547559351299999,7.5134629639999995,482
122732,214174,297712,-4.1814574935,4.547559351299999,7.5134629639999995,483
122769,214235,297766,-4.1814574935,4.547559351299999,7.5134629639999995,484
122818,214169,297763,-4.1814574935,4.547559351299999,7.5134629639999995,485
122872,214216,297763,-4.1814574935,4.547559351299999,7.5134629639999995,486
122913,214174,297756,-4.1814574935,4.547559351299999,7.5134629639999995,487
122901,214170,297712,-4.1814574935,4.547559351299999,7.5134629639999995,488
122888,214133,297741,-4.1814574935,4.547559351299999,7.5134629639999995,489
122875,214102,297671,-4.1814574935,4.547559351299999,7.5134629639999995,490
122909,214149,297676,-4.1814574935,4.547559351299999,7.5134629639999995,491
122967,214147,297696,-4.1814574935,4.547559351299999,7.5134629639999995,492
122952,214192,297718,-4.1814574935,4.547559351299999,7.5134629639999995,493
122991,214178,297727,-4.1814574935,4.547559351299999,7.5134629639999995,494
123022,214150,297689,-4.1814574935,4.547559351299999,7.5134629639999995,495
123042,214201,297695,-4.1814574935,4.547559351299999,7.5134629639999995,496
123056,214192,297683,-4.1814574935,4.547559351299999,7.5134629639999995,497
123106,214168,297626,-4.1814574935,4.547559351299999,7.5134629639999995,498
123097,214163,297702,-4.1814574935,4.547559351299999,7.5134629639999995,499
116435,214142,296540,-4.2520457602,4.6145583840999995,7.5984081663000005,500
116529,214161,296547,-4.2520457602,4.6145583840999995,7.5984081663000005,501
116625,214136,296520,-4.2520457602,4.6145583840999995,7.5984081663000005,502
116719,214166,296508,-4.2520457602,4.6145583840999995,7.5984081663000005,503
116838,214183,296533,-4.2520457602,4.6145583840999995,7.5984081663000005,504
116923,214207,296598,-4.2520457602,4.6145583840999995,7.5984081663000005,505
117030,214216,296621,-4.2520457602,4.6145583840999995,7.5984081663000005,506
117119,214192,296642,-4.2520457602,4.6145583840999995,7.5984081663000005,507
117214,214244,296641,-4.2520457602,4.6145583840999995,7.5984081663000005,508
117311,214206,296614,-4.2520457602,4.6145583840999995,7.5984081663000005,509
117420,214272,296606,-4.2520457602,4.6145583840999995,7.5984081663000005,510
117512,214253,296597,-4.2520457602,4.6145583840999995,7.5984081663000005,511
117607,214294,296627,-4.2520457602,4.6145583840999995,7.5984081663000005,512
117679,214218,296632,-4.2520457602,4.6145583840999995,7.5984081663000005,513
117601,214244,296592,-4.2520457602,4.6145583840999995,7.5984081663000005,514
117338,214179,296528,-4.2520457602,4.6145583840999995,7.5984081663000005,515
117056,214155,296544,-4.2520457602,4.6145583840999995,7.5984081663000005,516
116929,214163,296529,-4.2520457602,4.6145583840999995,7.5984081663000005,517
116924,214180,296522,-4.2520457602,4.6145583840999995,7.5984081663000005,518
116950,214199,296585,-4.2520457602,4.6145583840999995,7.5984081663000005,519
117028,214224,296577,-4.2520457602,4.6145583840999995,7.5984081663000005,520
117077,214188,296604,-4.2520457602,4.6145583840999995,7.5984081663000005,521
117141,214198,296639,-4.2520457602,4.6145583840999995,7.5984081663000005,522
117170,214244,296594,-4.2520457602,4.6145583840999995,7.5984081663000005,523
117205,214220,296638,-4.2520457602,4.6145583840999995,7.5984081663000005,524
117217,214241,296627,-4.2520457602,4.6145583840999995,7.5984081663000005,525
117249,214229,296651,-4.2520457602,4.6145583840999995,7.5984081663000005,526
117278,214234,296616,-4.2520457602,4.6145583840999995,7.5984081663000005,527
117368,214259,296646,-4.2520457602,4.6145583840999995,7.5984081663000005,528
117398,214229,296621,-4.2520457602,4.6145583840999995,7.5984081663000005,529
117471,214242,296686,-4.2520457602,4.6145583840999995,7.5984081663000005,530
117519,214256,296653,-4.2520457602,4.6145583840999995,7.5984081663000005,531
117595,214293,296669,-4.2520457602,4.6145583840999995,7.5984081663000005,532
117661,214308,296659,-4.2520457602,4.6145583840999995,7.5984081663000005,533
117733,214287,296668,-4.2520457602,4.6145583840999995,7.5984081663000005,534
117785,214295,296704,-4.2520457602,4.6145583840999995,7.5984081663000005,535
117845,214316,296690,-4.2520457602,4.6145583840999995,7.5984081663000005,536
117924,214342,296706,-4.2520457602,4.6145583840999995,7.5984081663000005,537
117976,214322,296690,-4.2520457602,4.6145583840999995,7.5984081663000005,538
118049,214340,296662,-4.2520457602,4.6145583840999995,7.5984081663000005,539
118117,214327,296674,-4.2520457602,4.6145583840999995,7.5984081663000005,540
118162,214341,296736,-4.2520457602,4.6145583840999995,7.5984081663000005,541
116518,214320,296718,-4.1575292675,4.4590249151000005,7.5517481256,542
116578,214309,296749,-4.1575292675,4.4590249151000005,7.5517481256,543
116654,214331,296713,-4.1575292675,4.4590249151000005,7.5517481256,544
116718,214316,296750,-4.1575292675,4.4590249151000005,7.5517481256,545
116778,214301,296737,-4.1575292675,4.4590249151000005,7.5517481256,546
116836,214318,296755,-4.1575292675,4.4590249151000005,7.5517481256,547
116886,214317,296797,-4.1575292675,4.4590249151000005,7.5517481256,548
116971,214341,296779,-4.1575292675,4.4590249151000005,7.5517481256,549
117036,214355,296728,-4.1575292675,4.4590249151000005,7.5517481256,550
117083,214366,296760,-4.1575292675,4.4590249151000005,7.5517481256,551
117165,214341,296743,-4.1575292675,4.4590249151000005,7.5517481256,552
117184,214329,296773,-4.1575292675,4.4590249151000005,7.5517481256,553
116975,214283,296743,-4.1575292675,4.4590249151000005,7.5517481256,554
116603,214254,296695,-4.1575292675,4.4590249151000005,7.5517481256,555
116241,214199,296622,-4.1575292675,4.4590249151000005,7.5517481256,556
116085,214205,296691,-4.1575292675,4.4590249151000005,7.5517481256,557
116093,214205,296643,-4.1575292675,4.4590249151000005,7.5517481256,558
116163,214231,296708,-4.1575292675,4.4590249151000005,7.5517481256,559
116311,214235,296699,-4.1575292675,4.4590249151000005,7.5517481256,560
116412,214243,296685,-4.1575292675,4.4590249151000005,7.5517481256,561
116498,214263,296768,-4.1575292675,4.4590249151000005,7.5517481256,562
116553,214263,296738,-4.1575292675,4.4590249151000005,7.5517481256,563
116528,214250,296719,-4.1575292675,4.4590249151000005,7.5517481256,564
116552,214280,296738,-4.1575292675,4.4590249151000005,7.5517481256,565
116565,214281,296753,-4.1575292675,4.4590249151000005,7.5517481256,566
116633,214292,296773,-4.1575292675,4.4590249151000005,7.5517481256,567
116701,214293,296745,-4.1575292675,4.4590249151000005,7.5517481256,568
116779,214280,296770,-4.1575292675,4.4590249151000005,7.5517481256,569
116875,214338,296792,-4.1575292675,4.4590249151000005,7.5517481256,570
116943,214294,296817,-4.1575292675,4.4590249151000005,7.5517481256,571
117025,214310,296844,-4.1575292675,4.4590249151000005,7.5517481256,572
117125,214331,296825,-4.1575292675,4.4590249151000005,7.5517481256,573
117223,214314,296855,-4.1575292675,4.4590249151000005,7.5517481256,574
117294,214345,296835,-4.1575292675,4.4590249151000005,7.5517481256,575
117380,214398,296839,-4.1575292675,4.4590249151000005,7.5517481256,576
117446,214343,296850,-4.1575292675,4.4590249151000005,7.5517481256,577
117510,214367,296859,-4.1575292675,4.4590249151000005,7.5517481256,578
117580,214365,296852,-4.1575292675,4.4590249151000005,7.5517481256,579
117605,214365,296841,-4.1575292675,4.4590249151000005,7.5517481256,580
117409,214278,296809,-4.1575292675,4.4590249151000005,7.5517481256,581
116974,214251,296770,-4.1575292675,4.4590249151000005,7.5517481256,582
116551,214205,296730,-4.1575292675,4.4590249151000005,7.5517481256,583
117141,214175,297055,-4.1336010414999995,4.522434714,7.549355303,584
117268,214210,297070,-4.1336010414999995,4.522434714,7.549355303,585
117376,214201,297087,-4.1336010414999995,4.522434714,7.549355303,586
117422,214199,297048,-4.1336010414999995,4.522434714,7.549355303,587
117497,214172,297056,-4.1336010414999995,4.522434714,7.549355303,588
117621,214206,297100,-4.1336010414999995,4.522434714,7.549355303,589
117712,214172,297125,-4.1336010414999995,4.522434714,7.549355303,590
117842,214196,297126,-4.1336010414999995,4.522434714,7.549355303,591
118000,214225,297110,-4.1336010414999995,4.522434714,7.549355303,592
118103,214253,297139,-4.1336010414999995,4.522434714,7.549355303,593
118262,214266,297117,-4.1336010414999995,4.522434714,7.549355303,594
118367,214284,297170,-4.1336010414999995,4.522434714,7.549355303,595
118496,214270,297139,-4.1336010414999995,4.522434714,7.549355303,596
118646,214288,297130,-4.1336010414999995,4.522434714,7.549355303,597
118784,214287,297159,-4.1336010414999995,4.522434714,7.549355303,598
118922,214309,297186,-4.1336010414999995,4.522434714,7.549355303,599
119059,214346,297154,-4.1336010414999995,4.522434714,7.549355303,600
119122,214292,297199,-4.1336010414999995,4.522434714,7.549355303,601
119079,214276,297110,-4.1336010414999995,4.522434714,7.549355303,602
118943,214200,297148,-4.1336010414999995,4.522434714,7.549355303,603
118864,214246,297070,-4.1336010414999995,4.522434714,7.549355303,604
118897,214263,297148,-4.1336010414999995,4.522434714,7.549355303,605
118973,214253,297128,-4.1336010414999995,4.522434714,7.549355303,606
119099,214239,297145,-4.1336010414999995,4.522434714,7.549355303,607
119203,214287,297178,-4.1336010414999995,4.522434714,7.549355303,608
119329,214272,297180,-4.1336010414999995,4.522434714,7.549355303,609
119450,214311,297179,-4.1336010414999995,4.522434714,7.549355303,610
119544,214296,297170,-4.1336010414999995,4.522434714,7.549355303,611
119633,214311,297185,-4.1336010414999995,4.522434714,7.549355303,612
119697,214315,297154,-4.1336010414999995,4.522434714,7.549355303,613
119797,214325,297206,-4.1336010414999995,4.522434714,7.549355303,614
119905,214312,297226,-4.1336010414999995,4.522434714,7.549355303,615
120016,214349,297165,-4.1336010414999995,4.522434714,7.549355303,616
120117,214349,297213,-4.1336010414999995,4.522434714,7.549355303,617
120224,214379,297207,-4.1336010414999995,4.522434714,7.549355303,618
120334,214404,297205,-4.1336010414999995,4.522434714,7.549355303,619
120456,214415,297195,-4.1336010414999995,4.522434714,7.549355303,620
120549,214432,297205,-4.1336010414999995,4.522434714,7.549355303,621
120652,214386,297185,-4.1336010414999995,4.522434714,7.549355303,622
120763,214418,297270,-4.1730826144,4.6456650779,7.597211754999999,623
120868,214439,297260,-4.1730826144,4.6456650779,7.597211754999999,624
120962,214452,297264,-4.1730826144,4.6456650779,7.597211754999999,625
121048,214451,297215,-4.1730826144,4.6456650779,7.597211754999999,626
121135,214436,297196,-4.1730826144,4.6456650779,7.597211754999999,627
121243,214480,297255,-4.1730826144,4.6456650779,7.597211754999999,628
121334,214468,297258,-4.1730826144,4.6456650779,7.597211754999999,629
121405,214483,297298,-4.1730826144,4.6456650779,7.597211754999999,630
121525,214500,297212,-4.1730826144,4.6456650779,7.597211754999999,631
121612,214479,297248,-4.1730826144,4.6456650779,7.597211754999999,632
121679,214494,297181,-4.1730826144,4.6456650779,7.597211754999999,633
121686,214473,297187,-4.1730826144,4.6456650779,7.597211754999999,634
121680,214416,297167,-4.1730826144,4.6456650779,7.597211754999999,635
121593,214382,297148,-4.1730826144,4.6456650779,7.597211754999999,636
121545,214377,297143,-4.1730826144,4.6456650779,7.597211754999999,637
121567,214438,297169,-4.1730826144,4.6456650779,7.597211754999999,638
121623,214450,297148,-4.1730826144,4.6456650779,7.597211754999999,639
121665,214449,297159,-4.1730826144,4.6456650779,7.597211754999999,640
121744,214439,297169,-4.1730826144,4.6456650779,7.597211754999999,641
121809,214442,297160,-4.1730826144,4.6456650779,7.597211754999999,642
121855,214499,297193,-4.1730826144,4.6456650779,7.597211754999999,643
121904,214465,297142,-4.1730826144,4.6456650779,7.597211754999999,644
121933,214419,297173,-4.1730826144,4.6456650779,7.597211754999999,645
121986,214487,297137,-4.1730826144,4.6456650779,7.597211754999999,646
122017,214481,297137,-4.1730826144,4.6456650779,7.597211754999999,647
122086,214459,297133,-4.1730826144,4.6456650779,7.597211754999999,648
122132,214457,297121,-4.1730826144,4.6456650779,7.597211754999999,649
122207,214487,297144,-4.1730826144,4.6456650779,7.597211754999999,650
122230,214514,297172,-4.1730826144,4.6456650779,7.597211754999999,651
122285,214547,297113,-4.1730826144,4.6456650779,7.597211754999999,652
122336,214517,297109,-4.1730826144,4.6456650779,7.597211754999999,653
122389,214528,297171,-4.1730826144,4.6456650779,7.597211754999999,654
122454,214544,297174,-4.1730826144,4.6456650779,7.597211754999999,655
122467,214502,297133,-4.1730826144,4.6456650779,7.597211754999999,656
122521,214520,297136,-4.1730826144,4.6456650779,7.597211754999999,657
122570,214511,297149,-4.1730826144,4.6456650779,7.597211754999999,658
122597,214562,297170,-4.1730826144,4.6456650779,7.597211754999999,659
122618,214541,297143,-4.1730826144,4.6456650779,7.597211754999999,660
122662,214499,297107,-4.1730826144,4.6456650779,7.597211754999999,661
122703,214545,297107,-4.1730826144,4.6456650779,7.597211754999999,662
122757,214552,297055,-4.1730826144,4.6456650779,7.597211754999999,663
122773,214547,297088,-4.1730826144,4.6456650779,7.597211754999999,664
121723,214469,296760,-4.2029928969000006,4.5355952383,7.5996045776,665
121366,214415,296694,-4.2029928969000006,4.5355952383,7.5996045776,666
120940,214425,296662,-4.2029928969000006,4.5355952383,7.5996045776,667
120613,214422,296639,-4.2029928969000006,4.5355952383,7.5996045776,668
120401,214428,296686,-4.2029928969000006,4.5355952383,7.5996045776,669
120294,214427,296671,-4.2029928969000006,4.5355952383,7.5996045776,670
120268,214468,296690,-4.2029928969000006,4.5355952383,7.5996045776,671
120197,214448,296613,-4.2029928969000006,4.5355952383,7.5996045776,672
120159,214453,296661,-4.2029928969000006,4.5355952383,7.5996045776,673
120099,214451,296630,-4.2029928969000006,4.5355952383,7.5996045776,674
119973,214470,296645,-4.2029928969000006,4.5355952383,7.5996045776,675
119848,214445,296645,-4.2029928969000006,4.5355952383,7.5996045776,676
119779,214461,296635,-4.2029928969000006,4.5355952383,7.5996045776,677
119707,214448,296626,-4.2029928969000006,4.5355952383,7.5996045776,678
119680,214480,296640,-4.2029928969000006,4.5355952383,7.5996045776,679
119638,214491,296613,-4.2029928969000006,4.5355952383,7.5996045776,680
119622,214499,296605,-4.2029928969000006,4.5355952383,7.5996045776,681
119609,214501,296629,-4.2029928969000006,4.5355952383,7.5996045776,682
119587,214514,296605,-4.2029928969000006,4.5355952383,7.5996045776,683
119571,214509,296637,-4.2029928969000006,4.5355952383,7.5996045776,684
119576,214534,296604,-4.2029928969000006,4.5355952383,7.5996045776,685
119572,214537,296583,-4.2029928969000006,4.5355952383,7.5996045776,686
119571,214519,296616,-4.2029928969000006,4.5355952383,7.5996045776,687
119590,214527,296588,-4.2029928969000006,4.5355952383,7.5996045776,688
119592,214552,296584,-4.2029928969000006,4.5355952383,7.5996045776,689
119640,214556,296593,-4.2029928969000006,4.5355952383,7.5996045776,690
119631,214535,296554,-4.2029928969000006,4.5355952383,7.5996045776,691
119635,214533,296602,-4.2029928969000006,4.5355952383,7.5996045776,692
119668,214528,296553,-4.2029928969000006,4.5355952383,7.5996045776,693
119656,214539,296514,-4.2029928969000006,4.5355952383,7.5996045776,694
119546,214503,296536,-4.2029928969000006,4.5355952383,7.5996045776,695
119178,214478,296520,-4.2029928969000006,4.5355952383,7.5996045776,696
118698,214399,296456,-4.2029928969000006,4.5355952383,7.5996045776,697
118301,214394,296432,-4.2029928969000006,4.5355952383,7.5996045776,698
118126,214387,296446,-4.2029928969000006,4.5355952383,7.5996045776,699
118021,214421,296441,-4.2029928969000006,4.5355952383,7.5996045776,700
118001,214477,296476,-4.2029928969000006,4.5355952383,7.5996045776,701
117972,214460,296446,-4.2029928969000006,4.5355952383,7.5996045776,702
117971,214465,296464,-4.2029928969000006,4.5355952383,7.5996045776,703
117969,214474,296483,-4.2209390664,4.560719875599999,7.6426753844,704
117958,214482,296426,-4.2209390664,4.560719875599999,7.6426753844,705
117864,214470,296448,-4.2209390664,4.560719875599999,7.6426753844,706
117809,214464,296397,-4.2209390664,4.560719875599999,7.6426753844,707
117768,214463,296472,-4.2209390664,4.560719875599999,7.6426753844,708
117772,214482,296424,-4.2209390664,4.560719875599999,7.6426753844,709
117775,214473,296428,-4.2209390664,4.560719875599999,7.6426753844,710
117832,214458,296465,-4.2209390664,4.560719875599999,7.6426753844,711
117840,214458,296471,-4.2209390664,4.560719875599999,7.6426753844,712
117860,214460,296465,-4.2209390664,4.560719875599999,7.6426753844,713
117900,214509,296476,-4.2209390664,4.560719875599999,7.6426753844,714
117946,214511,296453,-4.2209390664,4.560719875599999,7.6426753844,715
118003,214478,296509,-4.2209390664,4.560719875599999,7.6426753844,716
118051,214484,296469,-4.2209390664,4.560719875599999,7.6426753844,717
118106,214507,296440,-4.2209390664,4.560719875599999,7.6426753844,718
118166,214519,296551,-4.2209390664,4.560719875599999,7.6426753844,719
118201,214507,296496,-4.2209390664,4.560719875599999,7.6426753844,720
118291,214532,296500,-4.2209390664,4.560719875599999,7.6426753844,721
118331,214526,296458,-4.2209390664,4.560719875599999,7.6426753844,722
118390,214522,296489,-4.2209390664,4.560719875599999,7.6426753844,723
118449,214545,296483,-4.2209390664,4.560719875599999,7.6426753844,724
118513,214498,296510,-4.2209390664,4.560719875599999,7.6426753844,725
118546,214535,296506,-4.2209390664,4.560719875599999,7.6426753844,726
118467,214491,296439,-4.2209390664,4.560719875599999,7.6426753844,727
118174,214437,296424,-4.2209390664,4.560719875599999,7.6426753844,728
117772,214419,296417,-4.2209390664,4.560719875599999,7.6426753844,729
117481,214403,296424,-4.2209390664,4.560719875599999,7.6426753844,730
117416,214394,296438,-4.2209390664,4.560719875599999,7.6426753844,731
117440,214414,296454,-4.2209390664,4.560719875599999,7.6426753844,732
117512,214458,296484,-4.2209390664,4.560719875599999,7.6426753844,733
117578,214426,296422,-4.2209390664,4.560719875599999,7.6426753844,734
117654,214473,296454,-4.2209390664,4.560719875599999,7.6426753844,735
117703,214486,296429,-4.2209390664,4.560719875599999,7.6426753844,736
117738,214438,296453,-4.2209390664,4.560719875599999,7.6426753844,737
117717,214462,296459,-4.2209390664,4.560719875599999,7.6426753844,738
117697,214469,296447,-4.2209390664,4.560719875599999,7.6426753844,739
117729,214441,296485,-4.2209390664,4.560719875599999,7.6426753844,740
117774,214452,296482,-4.2209390664,4.560719875599999,7.6426753844,741
117831,214497,296495,-4.2209390664,4.560719875599999,7.6426753844,742
117923,214504,296543,-4.2209390664,4.560719875599999,7.6426753844,743
117969,214491,296536,-4.2209390664,4.560719875599999,7.6426753844,744
118045,214467,296532,-4.2209390664,4.560719875599999,7.6426753844,745
117031,214422,296562,-4.2161534212,4.5379880609,7.5900332872,746
117028,214439,296599,-4.2161534212,4.5379880609,7.5900332872,747
116993,214394,296609,-4.2161534212,4.5379880609,7.5900332872,748
116941,214383,296584,-4.2161534212,4.5379880609,7.5900332872,749
116885,214391,296594,-4.2161534212,4.5379880609,7.5900332872,750
116866,214426,296567,-4.2161534212,4.5379880609,7.5900332872,751
116917,214395,296646,-4.2161534212,4.5379880609,7.5900332872,752
116954,214417,296606,-4.2161534212,4.5379880609,7.5900332872,753
116977,214439,296655,-4.2161534212,4.5379880609,7.5900332872,754
117026,214436,296634,-4.2161534212,4.5379880609,7.5900332872,755
117060,214445,296643,-4.2161534212,4.5379880609,7.5900332872,756
117107,214426,296698,-4.2161534212,4.5379880609,7.5900332872,757
117166,214449,296665,-4.2161534212,4.5379880609,7.5900332872,758
117210,214434,296663,-4.2161534212,4.5379880609,7.5900332872,759
117260,214462,296705,-4.2161534212,4.5379880609,7.5900332872,760
117320,214452,296697,-4.2161534212,4.5379880609,7.5900332872,761
117360,214470,296711,-4.2161534212,4.5379880609,7.5900332872,762
117414,214494,296721,-4.2161534212,4.5379880609,7.5900332872,763
117366,214478,296685,-4.2161534212,4.5379880609,7.5900332872,764
117094,214411,296646,-4.2161534212,4.5379880609,7.5900332872,765
116592,214351,296645,-4.2161534212,4.5379880609,7.5900332872,766
116123,214340,296591,-4.2161534212,4.5379880609,7.5900332872,767
115905,214313,296612,-4.2161534212,4.5379880609,7.5900332872,768
115863,214331,296606,-4.2161534212,4.5379880609,7.5900332872,769
115889,214298,296572,-4.2161534212,4.5379880609,7.5900332872,770
115931,214333,296648,-4.2161534212,4.5379880609,7.5900332872,771
116006,214317,296661,-4.2161534212,4.5379880609,7.5900332872,772
116047,214330,296625,-4.2161534212,4.5379880609,7.5900332872,773
