green,red,IR,acc_x,acc_y,acc_z,sample_index
116027,214333,296714,-4.2161534212,4.5379880609,7.5900332872,774
115973,214326,296675,-4.2161534212,4.5379880609,7.5900332872,775
115936,214321,296673,-4.2161534212,4.5379880609,7.5900332872,776
115919,214353,296680,-4.2161534212,4.5379880609,7.5900332872,777
115941,214378,296719,-4.235296002,4.5152562462,7.570890706399999,778
115993,214357,296723,-4.235296002,4.5152562462,7.570890706399999,779
116017,214373,296719,-4.235296002,4.5152562462,7.570890706399999,780
116078,214336,296770,-4.235296002,4.5152562462,7.570890706399999,781
116116,214357,296744,-4.235296002,4.5152562462,7.570890706399999,782
116162,214353,296790,-4.235296002,4.5152562462,7.570890706399999,783
116208,214368,296769,-4.235296002,4.5152562462,7.570890706399999,784
116273,214350,296776,-4.235296002,4.5152562462,7.570890706399999,785
116328,214350,296756,-4.235296002,4.5152562462,7.570890706399999,786
116395,214375,296733,-4.235296002,4.5152562462,7.570890706399999,787
116419,214366,296775,-4.235296002,4.5152562462,7.570890706399999,788
116490,214359,296811,-4.235296002,4.5152562462,7.570890706399999,789
116552,214378,296784,-4.235296002,4.5152562462,7.570890706399999,790
116535,214354,296758,-4.235296002,4.5152562462,7.570890706399999,791
116286,214289,296722,-4.235296002,4.5152562462,7.570890706399999,792
115797,214245,296655,-4.235296002,4.5152562462,7.570890706399999,793
115342,214192,296693,-4.235296002,4.5152562462,7.570890706399999,794
115154,214149,296651,-4.235296002,4.5152562462,7.570890706399999,795
115149,214174,296629,-4.235296002,4.5152562462,7.570890706399999,796
115205,214195,296721,-4.235296002,4.5152562462,7.570890706399999,797
115322,214173,296730,-4.235296002,4.5152562462,7.570890706399999,798
115407,214192,296746,-4.235296002,4.5152562462,7.570890706399999,799
115473,214219,296754,-4.235296002,4.5152562462,7.570890706399999,800
115483,214228,296736,-4.235296002,4.5152562462,7.570890706399999,801
115458,214200,296733,-4.235296002,4.5152562462,7.570890706399999,802
115423,214215,296728,-4.235296002,4.5152562462,7.570890706399999,803
115413,214180,296759,-4.235296002,4.5152562462,7.570890706399999,804
115459,214208,296781,-4.235296002,4.5152562462,7.570890706399999,805
115521,214200,296807,-4.235296002,4.5152562462,7.570890706399999,806
115573,214216,296798,-4.235296002,4.5152562462,7.570890706399999,807
115655,214230,296820,-4.235296002,4.5152562462,7.570890706399999,808
115698,214224,296805,-4.235296002,4.5152562462,7.570890706399999,809
115753,214228,296836,-4.235296002,4.5152562462,7.570890706399999,810
115832,214224,296791,-4.235296002,4.5152562462,7.570890706399999,811
115899,214230,296833,-4.235296002,4.5152562462,7.570890706399999,812
115954,214237,296858,-4.235296002,4.5152562462,7.570890706399999,813
116008,214226,296851,-4.235296002,4.5152562462,7.570890706399999,814
116077,214251,296867,-4.235296002,4.5152562462,7.570890706399999,815
116166,214260,296855,-4.235296002,4.5152562462,7.570890706399999,816
116051,214212,296843,-4.235296002,4.5152562462,7.570890706399999,817
115726,214157,296841,-4.235296002,4.5152562462,7.570890706399999,818
115239,214052,296766,-4.235296002,4.5152562462,7.570890706399999,819
116065,214117,296969,-4.1922251952,4.5140598349,7.5900332872,820
115571,214036,296959,-4.1922251952,4.5140598349,7.5900332872,821
115240,214003,296912,-4.1922251952,4.5140598349,7.5900332872,822
115146,214032,296954,-4.1922251952,4.5140598349,7.5900332872,823
115160,214008,296964,-4.1922251952,4.5140598349,7.5900332872,824
115259,214047,296987,-4.1922251952,4.5140598349,7.5900332872,825
115345,214051,297000,-4.1922251952,4.5140598349,7.5900332872,826
115408,214073,297043,-4.1922251952,4.5140598349,7.5900332872,827
115506,214082,297016,-4.1922251952,4.5140598349,7.5900332872,828
115553,214061,297053,-4.1922251952,4.5140598349,7.5900332872,829
115536,214081,297025,-4.1922251952,4.5140598349,7.5900332872,830
115547,214066,297048,-4.1922251952,4.5140598349,7.5900332872,831
115597,214096,297069,-4.1922251952,4.5140598349,7.5900332872,832
115651,214093,297097,-4.1922251952,4.5140598349,7.5900332872,833
115754,214098,297124,-4.1922251952,4.5140598349,7.5900332872,834
115829,214125,297072,-4.1922251952,4.5140598349,7.5900332872,835
115914,214125,297109,-4.1922251952,4.5140598349,7.5900332872,836
115998,214127,297133,-4.1922251952,4.5140598349,7.5900332872,837
116099,214153,297113,-4.1922251952,4.5140598349,7.5900332872,838
116182,214141,297154,-4.1922251952,4.5140598349,7.5900332872,839
116273,214147,297135,-4.1922251952,4.5140598349,7.5900332872,840
116347,214143,297174,-4.1922251952,4.5140598349,7.5900332872,841
116439,214181,297144,-4.1922251952,4.5140598349,7.5900332872,842
116539,214170,297196,-4.1922251952,4.5140598349,7.5900332872,843
116609,214156,297203,-4.1922251952,4.5140598349,7.5900332872,844
116675,214188,297155,-4.1922251952,4.5140598349,7.5900332872,845
116602,214147,297180,-4.1922251952,4.5140598349,7.5900332872,846
116232,214081,297095,-4.1922251952,4.5140598349,7.5900332872,847
115745,214019,297097,-4.1922251952,4.5140598349,7.5900332872,848
115464,214019,297081,-4.1922251952,4.5140598349,7.5900332872,849
115409,213993,297082,-4.1922251952,4.5140598349,7.5900332872,850
115461,214021,297114,-4.1922251952,4.5140598349,7.5900332872,851
115547,214040,297143,-4.1922251952,4.5140598349,7.5900332872,852
115634,214046,297136,-4.1922251952,4.5140598349,7.5900332872,853
115722,214028,297163,-4.1922251952,4.5140598349,7.5900332872,854
115802,214045,297135,-4.1922251952,4.5140598349,7.5900332872,855
115794,214065,297174,-4.1922251952,4.5140598349,7.5900332872,856
115754,214057,297206,-4.1922251952,4.5140598349,7.5900332872,857
115762,214059,297195,-4.1922251952,4.5140598349,7.5900332872,858
115819,214074,297165,-4.1922251952,4.5140598349,7.5900332872,859
115866,214045,297159,-4.1922251952,4.5140598349,7.5900332872,860
115928,214104,297248,-4.1922251952,4.5140598349,7.5900332872,861
116205,214114,297268,-4.2185462438,4.522434714,7.6115686905999995,862
116269,214103,297251,-4.2185462438,4.522434714,7.6115686905999995,863
116348,214140,297252,-4.2185462438,4.522434714,7.6115686905999995,864
116411,214119,297251,-4.2185462438,4.522434714,7.6115686905999995,865
116499,214130,297248,-4.2185462438,4.522434714,7.6115686905999995,866
116557,214130,297281,-4.2185462438,4.522434714,7.6115686905999995,867
116623,214156,297283,-4.2185462438,4.522434714,7.6115686905999995,868
116693,214155,297274,-4.2185462438,4.522434714,7.6115686905999995,869
116691,214091,297253,-4.2185462438,4.522434714,7.6115686905999995,870
116495,214074,297258,-4.2185462438,4.522434714,7.6115686905999995,871
116083,214022,297144,-4.2185462438,4.522434714,7.6115686905999995,872
115658,213955,297109,-4.2185462438,4.522434714,7.6115686905999995,873
115403,213944,297151,-4.2185462438,4.522434714,7.6115686905999995,874
115371,213959,297148,-4.2185462438,4.522434714,7.6115686905999995,875
115422,213988,297159,-4.2185462438,4.522434714,7.6115686905999995,876
115516,213992,297190,-4.2185462438,4.522434714,7.6115686905999995,877
115620,214034,297156,-4.2185462438,4.522434714,7.6115686905999995,878
115688,213971,297243,-4.2185462438,4.522434714,7.6115686905999995,879
115703,214007,297169,-4.2185462438,4.522434714,7.6115686905999995,880
115677,213984,297178,-4.2185462438,4.522434714,7.6115686905999995,881
115632,213966,297186,-4.2185462438,4.522434714,7.6115686905999995,882
115619,214001,297183,-4.2185462438,4.522434714,7.6115686905999995,883
115670,213984,297214,-4.2185462438,4.522434714,7.6115686905999995,884
115714,213968,297153,-4.2185462438,4.522434714,7.6115686905999995,885
115781,213999,297208,-4.2185462438,4.522434714,7.6115686905999995,886
115803,213996,297181,-4.2185462438,4.522434714,7.6115686905999995,887
115887,213982,297204,-4.2185462438,4.522434714,7.6115686905999995,888
115931,213986,297181,-4.2185462438,4.522434714,7.6115686905999995,889
115997,214010,297194,-4.2185462438,4.522434714,7.6115686905999995,890
116033,213996,297194,-4.2185462438,4.522434714,7.6115686905999995,891
116111,213992,297254,-4.2185462438,4.522434714,7.6115686905999995,892
116147,213977,297186,-4.2185462438,4.522434714,7.6115686905999995,893
116224,213998,297244,-4.2185462438,4.522434714,7.6115686905999995,894
116276,214003,297223,-4.2185462438,4.522434714,7.6115686905999995,895
116329,214032,297230,-4.2185462438,4.522434714,7.6115686905999995,896
116275,214021,297226,-4.2185462438,4.522434714,7.6115686905999995,897
115966,213942,297216,-4.2185462438,4.522434714,7.6115686905999995,898
115533,213886,297105,-4.2185462438,4.522434714,7.6115686905999995,899
115182,213860,297102,-4.2185462438,4.522434714,7.6115686905999995,900
115063,213848,297119,-4.2185462438,4.522434714,7.6115686905999995,901
115083,213882,297178,-4.2185462438,4.522434714,7.6115686905999995,902
115179,213897,297151,-4.2185462438,4.522434714,7.6115686905999995,903
115112,213789,297298,-4.2053857195,4.6229332632,7.6139615132000005,904
115177,213806,297324,-4.2053857195,4.6229332632,7.6139615132000005,905
115282,213807,297317,-4.2053857195,4.6229332632,7.6139615132000005,906
115397,213846,297349,-4.2053857195,4.6229332632,7.6139615132000005,907
115513,213835,297389,-4.2053857195,4.6229332632,7.6139615132000005,908
115560,213854,297373,-4.2053857195,4.6229332632,7.6139615132000005,909
115535,213807,297337,-4.2053857195,4.6229332632,7.6139615132000005,910
115511,213823,297384,-4.2053857195,4.6229332632,7.6139615132000005,911
115513,213810,297350,-4.2053857195,4.6229332632,7.6139615132000005,912
115534,213812,297360,-4.2053857195,4.6229332632,7.6139615132000005,913
115609,213824,297404,-4.2053857195,4.6229332632,7.6139615132000005,914
115679,213882,297410,-4.2053857195,4.6229332632,7.6139615132000005,915
115717,213863,297411,-4.2053857195,4.6229332632,7.6139615132000005,916
115788,213859,297422,-4.2053857195,4.6229332632,7.6139615132000005,917
115841,213901,297369,-4.2053857195,4.6229332632,7.6139615132000005,918
115897,213866,297335,-4.2053857195,4.6229332632,7.6139615132000005,919
115942,213888,297384,-4.2053857195,4.6229332632,7.6139615132000005,920
115994,213881,297407,-4.2053857195,4.6229332632,7.6139615132000005,921
116078,213869,297376,-4.2053857195,4.6229332632,7.6139615132000005,922
116139,213894,297395,-4.2053857195,4.6229332632,7.6139615132000005,923
116182,213896,297420,-4.2053857195,4.6229332632,7.6139615132000005,924
116219,213862,297357,-4.2053857195,4.6229332632,7.6139615132000005,925
116025,213826,297364,-4.2053857195,4.6229332632,7.6139615132000005,926
115596,213762,297269,-4.2053857195,4.6229332632,7.6139615132000005,927
115167,213693,297279,-4.2053857195,4.6229332632,7.6139615132000005,928
114944,213700,297231,-4.2053857195,4.6229332632,7.6139615132000005,929
114911,213713,297262,-4.2053857195,4.6229332632,7.6139615132000005,930
114982,213757,297320,-4.2053857195,4.6229332632,7.6139615132000005,931
115076,213777,297302,-4.2053857195,4.6229332632,7.6139615132000005,932
115193,213799,297321,-4.2053857195,4.6229332632,7.6139615132000005,933
115300,213797,297309,-4.2053857195,4.6229332632,7.6139615132000005,934
115316,213777,297309,-4.2053857195,4.6229332632,7.6139615132000005,935
115329,213762,297323,-4.2053857195,4.6229332632,7.6139615132000005,936
115285,213799,297328,-4.2053857195,4.6229332632,7.6139615132000005,937
115280,213769,297341,-4.2053857195,4.6229332632,7.6139615132000005,938
115318,213797,297317,-4.2053857195,4.6229332632,7.6139615132000005,939
115410,213831,297391,-4.2053857195,4.6229332632,7.6139615132000005,940
115495,213848,297357,-4.2053857195,4.6229332632,7.6139615132000005,941
115562,213828,297374,-4.2053857195,4.6229332632,7.6139615132000005,942
115665,213865,297411,-4.2053857195,4.6229332632,7.6139615132000005,943
115729,213831,297377,-4.2053857195,4.6229332632,7.6139615132000005,944
115812,213893,297388,-4.2053857195,4.6229332632,7.6139615132000005,945
116110,213922,297468,-4.1958144290999995,4.4961136654,7.5804619967999995,946
116036,213846,297402,-4.1958144290999995,4.4961136654,7.5804619967999995,947
115693,213829,297358,-4.1958144290999995,4.4961136654,7.5804619967999995,948
115179,213735,297253,-4.1958144290999995,4.4961136654,7.5804619967999995,949
114806,213720,297290,-4.1958144290999995,4.4961136654,7.5804619967999995,950
114661,213727,297317,-4.1958144290999995,4.4961136654,7.5804619967999995,951
114665,213756,297305,-4.1958144290999995,4.4961136654,7.5804619967999995,952
114753,213772,297292,-4.1958144290999995,4.4961136654,7.5804619967999995,953
114871,213778,297381,-4.1958144290999995,4.4961136654,7.5804619967999995,954
114947,213788,297370,-4.1958144290999995,4.4961136654,7.5804619967999995,955
115030,213818,297340,-4.1958144290999995,4.4961136654,7.5804619967999995,956
115062,213770,297430,-4.1958144290999995,4.4961136654,7.5804619967999995,957
115057,213784,297422,-4.1958144290999995,4.4961136654,7.5804619967999995,958
115048,213791,297377,-4.1958144290999995,4.4961136654,7.5804619967999995,959
115078,213825,297427,-4.1958144290999995,4.4961136654,7.5804619967999995,960
115124,213816,297404,-4.1958144290999995,4.4961136654,7.5804619967999995,961
115204,213840,297452,-4.1958144290999995,4.4961136654,7.5804619967999995,962
115286,213832,297435,-4.1958144290999995,4.4961136654,7.5804619967999995,963
115388,213844,297455,-4.1958144290999995,4.4961136654,7.5804619967999995,964
115458,213877,297441,-4.1958144290999995,4.4961136654,7.5804619967999995,965
115547,213879,297510,-4.1958144290999995,4.4961136654,7.5804619967999995,966
115638,213888,297438,-4.1958144290999995,4.4961136654,7.5804619967999995,967
115721,213890,297526,-4.1958144290999995,4.4961136654,7.5804619967999995,968
115791,213922,297471,-4.1958144290999995,4.4961136654,7.5804619967999995,969
115880,213904,297486,-4.1958144290999995,4.4961136654,7.5804619967999995,970
115971,213931,297452,-4.1958144290999995,4.4961136654,7.5804619967999995,971
116012,213881,297475,-4.1958144290999995,4.4961136654,7.5804619967999995,972
115842,213869,297456,-4.1958144290999995,4.4961136654,7.5804619967999995,973
115390,213774,297397,-4.1958144290999995,4.4961136654,7.5804619967999995,974
114949,213718,297378,-4.1958144290999995,4.4961136654,7.5804619967999995,975
114700,213743,297353,-4.1958144290999995,4.4961136654,7.5804619967999995,976
114647,213722,297406,-4.1958144290999995,4.4961136654,7.5804619967999995,977
114722,213779,297422,-4.1958144290999995,4.4961136654,7.5804619967999995,978
114819,213763,297507,-4.1958144290999995,4.4961136654,7.5804619967999995,979
114950,213809,297525,-4.1958144290999995,4.4961136654,7.5804619967999995,980
115052,213838,297471,-4.1958144290999995,4.4961136654,7.5804619967999995,981
115122,213830,297455,-4.1958144290999995,4.4961136654,7.5804619967999995,982
115125,213800,297457,-4.1958144290999995,4.4961136654,7.5804619967999995,983
115119,213823,297469,-4.1958144290999995,4.4961136654,7.5804619967999995,984
115130,213831,297411,-4.1958144290999995,4.4961136654,7.5804619967999995,985
115193,213793,297452,-4.1958144290999995,4.4961136654,7.5804619967999995,986
115255,213860,297459,-4.1958144290999995,4.4961136654,7.5804619967999995,987
115546,213788,297577,-4.3046878574,4.560719875599999,7.6043902228,988
115626,213863,297556,-4.3046878574,4.560719875599999,7.6043902228,989
115754,213902,297583,-4.3046878574,4.560719875599999,7.6043902228,990
115834,213910,297566,-4.3046878574,4.560719875599999,7.6043902228,991
115855,213867,297591,-4.3046878574,4.560719875599999,7.6043902228,992
115852,213875,297599,-4.3046878574,4.560719875599999,7.6043902228,993
115837,213908,297593,-4.3046878574,4.560719875599999,7.6043902228,994
115866,213931,297639,-4.3046878574,4.560719875599999,7.6043902228,995
115906,213899,297618,-4.3046878574,4.560719875599999,7.6043902228,996
115979,213901,297625,-4.3046878574,4.560719875599999,7.6043902228,997
116046,213940,297589,-4.3046878574,4.560719875599999,7.6043902228,998
116123,213931,297618,-4.3046878574,4.560719875599999,7.6043902228,999
116180,213948,297618,-4.3046878574,4.560719875599999,7.6043902228,1000
116261,213990,297640,-4.3046878574,4.560719875599999,7.6043902228,1001
116357,213969,297619,-4.3046878574,4.560719875599999,7.6043902228,1002
116422,213971,297612,-4.3046878574,4.560719875599999,7.6043902228,1003
116499,213992,297677,-4.3046878574,4.560719875599999,7.6043902228,1004
116605,213975,297670,-4.3046878574,4.560719875599999,7.6043902228,1005
116655,214008,297653,-4.3046878574,4.560719875599999,7.6043902228,1006
116746,214016,297633,-4.3046878574,4.560719875599999,7.6043902228,1007
116815,214041,297681,-4.3046878574,4.560719875599999,7.6043902228,1008
116888,214012,297668,-4.3046878574,4.560719875599999,7.6043902228,1009
116946,214057,297694,-4.3046878574,4.560719875599999,7.6043902228,1010
116999,214013,297695,-4.3046878574,4.560719875599999,7.6043902228,1011
116918,213986,297656,-4.3046878574,4.560719875599999,7.6043902228,1012
116571,213905,297595,-4.3046878574,4.560719875599999,7.6043902228,1013
116063,213848,297558,-4.3046878574,4.560719875599999,7.6043902228,1014
115663,213844,297534,-4.3046878574,4.560719875599999,7.6043902228,1015
115523,213869,297587,-4.3046878574,4.560719875599999,7.6043902228,1016
115557,213891,297542,-4.3046878574,4.560719875599999,7.6043902228,1017
115626,213905,297567,-4.3046878574,4.560719875599999,7.6043902228,1018
115702,213910,297531,-4.3046878574,4.560719875599999,7.6043902228,1019
115802,213910,297621,-4.3046878574,4.560719875599999,7.6043902228,1020
115829,213939,297602,-4.3046878574,4.560719875599999,7.6043902228,1021
115811,213917,297599,-4.3046878574,4.560719875599999,7.6043902228,1022
115782,213858,297590,-4.3046878574,4.560719875599999,7.6043902228,1023
115764,213908,297573,-4.3046878574,4.560719875599999,7.6043902228,1024
115763,213867,297598,-4.3046878574,4.560719875599999,7.6043902228,1025
115806,213885,297622,-4.3046878574,4.560719875599999,7.6043902228,1026
115844,213931,297551,-4.3046878574,4.560719875599999,7.6043902228,1027
115916,213967,297606,-4.3046878574,4.560719875599999,7.6043902228,1028
115955,213945,297604,-4.3046878574,4.560719875599999,7.6043902228,1029
116199,213958,297603,-4.223331889,4.5834516903,7.542176835199999,1030
116265,213969,297595,-4.223331889,4.5834516903,7.542176835199999,1031
116350,214008,297600,-4.223331889,4.5834516903,7.542176835199999,1032
116416,213985,297571,-4.223331889,4.5834516903,7.542176835199999,1033
116271,213961,297576,-4.223331889,4.5834516903,7.542176835199999,1034
115879,213871,297546,-4.223331889,4.5834516903,7.542176835199999,1035
115394,213800,297470,-4.223331889,4.5834516903,7.542176835199999,1036
115090,213786,297450,-4.223331889,4.5834516903,7.542176835199999,1037
115005,213833,297470,-4.223331889,4.5834516903,7.542176835199999,1038
115022,213819,297478,-4.223331889,4.5834516903,7.542176835199999,1039
115131,213870,297522,-4.223331889,4.5834516903,7.542176835199999,1040
115255,213877,297524,-4.223331889,4.5834516903,7.542176835199999,1041
115373,213905,297530,-4.223331889,4.5834516903,7.542176835199999,1042
115429,213887,297545,-4.223331889,4.5834516903,7.542176835199999,1043
115451,213896,297563,-4.223331889,4.5834516903,7.542176835199999,1044
115457,213850,297534,-4.223331889,4.5834516903,7.542176835199999,1045
115448,213881,297561,-4.223331889,4.5834516903,7.542176835199999,1046
115470,213868,297538,-4.223331889,4.5834516903,7.542176835199999,1047
115544,213894,297612,-4.223331889,4.5834516903,7.542176835199999,1048
115612,213887,297608,-4.223331889,4.5834516903,7.542176835199999,1049
115717,213951,297594,-4.223331889,4.5834516903,7.542176835199999,1050
115798,213927,297588,-4.223331889,4.5834516903,7.542176835199999,1051
115870,213957,297631,-4.223331889,4.5834516903,7.542176835199999,1052
115954,213935,297589,-4.223331889,4.5834516903,7.542176835199999,1053
116027,213928,297603,-4.223331889,4.5834516903,7.542176835199999,1054
116102,213985,297621,-4.223331889,4.5834516903,7.542176835199999,1055
116195,213954,297694,-4.223331889,4.5834516903,7.542176835199999,1056
116267,213946,297606,-4.223331889,4.5834516903,7.542176835199999,1057
116365,213976,297576,-4.223331889,4.5834516903,7.542176835199999,1058
116448,213969,297615,-4.223331889,4.5834516903,7.542176835199999,1059
116512,214003,297638,-4.223331889,4.5834516903,7.542176835199999,1060
116610,214006,297672,-4.223331889,4.5834516903,7.542176835199999,1061
116623,214016,297622,-4.223331889,4.5834516903,7.542176835199999,1062
116420,213914,297543,-4.223331889,4.5834516903,7.542176835199999,1063
115969,213847,297563,-4.223331889,4.5834516903,7.542176835199999,1064
115512,213803,297527,-4.223331889,4.5834516903,7.542176835199999,1065
115273,213817,297489,-4.223331889,4.5834516903,7.542176835199999,1066
115219,213821,297542,-4.223331889,4.5834516903,7.542176835199999,1067
115304,213850,297573,-4.223331889,4.5834516903,7.542176835199999,1068
115407,213868,297552,-4.211367776,4.474578262,7.5996045776,1069
115533,213882,297596,-4.211367776,4.474578262,7.5996045776,1070
115652,213905,297586,-4.211367776,4.474578262,7.5996045776,1071
115692,213926,297643,-4.211367776,4.474578262,7.5996045776,1072
115706,213896,297626,-4.211367776,4.474578262,7.5996045776,1073
115663,213897,297594,-4.211367776,4.474578262,7.5996045776,1074
115676,213888,297558,-4.211367776,4.474578262,7.5996045776,1075
115709,213901,297560,-4.211367776,4.474578262,7.5996045776,1076
115774,213918,297616,-4.211367776,4.474578262,7.5996045776,1077
115845,213964,297592,-4.211367776,4.474578262,7.5996045776,1078
115906,213949,297610,-4.211367776,4.474578262,7.5996045776,1079
116002,213938,297628,-4.211367776,4.474578262,7.5996045776,1080
116050,213950,297637,-4.211367776,4.474578262,7.5996045776,1081
116144,213974,297651,-4.211367776,4.474578262,7.5996045776,1082
116211,213980,297634,-4.211367776,4.474578262,7.5996045776,1083
116281,213959,297601,-4.211367776,4.474578262,7.5996045776,1084
116356,213989,297617,-4.211367776,4.474578262,7.5996045776,1085
116442,213982,297629,-4.211367776,4.474578262,7.5996045776,1086
116533,214007,297664,-4.211367776,4.474578262,7.5996045776,1087
116597,214036,297686,-4.211367776,4.474578262,7.5996045776,1088
116678,213972,297622,-4.211367776,4.474578262,7.5996045776,1089
116758,214021,297657,-4.211367776,4.474578262,7.5996045776,1090
116795,214042,297662,-4.211367776,4.474578262,7.5996045776,1091
116680,213989,297675,-4.211367776,4.474578262,7.5996045776,1092
116305,213946,297567,-4.211367776,4.474578262,7.5996045776,1093
115787,213855,297544,-4.211367776,4.474578262,7.5996045776,1094
115443,213845,297508,-4.211367776,4.474578262,7.5996045776,1095
115332,213831,297515,-4.211367776,4.474578262,7.5996045776,1096
115353,213864,297548,-4.211367776,4.474578262,7.5996045776,1097
115449,213881,297543,-4.211367776,4.474578262,7.5996045776,1098
115573,213915,297556,-4.211367776,4.474578262,7.5996045776,1099
115673,213923,297567,-4.211367776,4.474578262,7.5996045776,1100
115744,213932,297582,-4.211367776,4.474578262,7.5996045776,1101
115743,213923,297632,-4.211367776,4.474578262,7.5996045776,1102
115728,213919,297565,-4.211367776,4.474578262,7.5996045776,1103
115701,213913,297605,-4.211367776,4.474578262,7.5996045776,1104
115725,213964,297565,-4.211367776,4.474578262,7.5996045776,1105
115753,213930,297643,-4.211367776,4.474578262,7.5996045776,1106
115820,213941,297582,-4.211367776,4.474578262,7.5996045776,1107
115900,213940,297604,-4.211367776,4.474578262,7.5996045776,1108
115952,213970,297589,-4.211367776,4.474578262,7.5996045776,1109
116039,213969,297631,-4.211367776,4.474578262,7.5996045776,1110
115784,213965,297626,-4.3585263658999995,4.5798624564,7.6115686905999995,1111
115849,213956,297644,-4.3585263658999995,4.5798624564,7.6115686905999995,1112
115917,213998,297618,-4.3585263658999995,4.5798624564,7.6115686905999995,1113
115993,213961,297651,-4.3585263658999995,4.5798624564,7.6115686905999995,1114
116100,213994,297664,-4.3585263658999995,4.5798624564,7.6115686905999995,1115
116167,214004,297665,-4.3585263658999995,4.5798624564,7.6115686905999995,1116
116237,213982,297631,-4.3585263658999995,4.5798624564,7.6115686905999995,1117
116215,214002,297607,-4.3585263658999995,4.5798624564,7.6115686905999995,1118
115901,213890,297612,-4.3585263658999995,4.5798624564,7.6115686905999995,1119
115375,213836,297537,-4.3585263658999995,4.5798624564,7.6115686905999995,1120
114890,213797,297473,-4.3585263658999995,4.5798624564,7.6115686905999995,1121
114666,213779,297501,-4.3585263658999995,4.5798624564,7.6115686905999995,1122
114641,213804,297492,-4.3585263658999995,4.5798624564,7.6115686905999995,1123
114707,213808,297535,-4.3585263658999995,4.5798624564,7.6115686905999995,1124
114836,213857,297547,-4.3585263658999995,4.5798624564,7.6115686905999995,1125
114943,213851,297560,-4.3585263658999995,4.5798624564,7.6115686905999995,1126
115050,213886,297608,-4.3585263658999995,4.5798624564,7.6115686905999995,1127
115089,213891,297599,-4.3585263658999995,4.5798624564,7.6115686905999995,1128
115060,213842,297569,-4.3585263658999995,4.5798624564,7.6115686905999995,1129
115033,213863,297604,-4.3585263658999995,4.5798624564,7.6115686905999995,1130
115027,213898,297545,-4.3585263658999995,4.5798624564,7.6115686905999995,1131
115059,213865,297549,-4.3585263658999995,4.5798624564,7.6115686905999995,1132
115131,213907,297584,-4.3585263658999995,4.5798624564,7.6115686905999995,1133
115210,213921,297560,-4.3585263658999995,4.5798624564,7.6115686905999995,1134
115283,213918,297627,-4.3585263658999995,4.5798624564,7.6115686905999995,1135
115359,213902,297591,-4.3585263658999995,4.5798624564,7.6115686905999995,1136
115422,213914,297600,-4.2065821308,4.5128634236,7.5517481256,1137
115495,213902,297621,-4.2065821308,4.5128634236,7.5517481256,1138
115570,213947,297623,-4.2065821308,4.5128634236,7.5517481256,1139
115640,213942,297629,-4.2065821308,4.5128634236,7.5517481256,1140
115729,213925,297635,-4.2065821308,4.5128634236,7.5517481256,1141
115812,213971,297643,-4.2065821308,4.5128634236,7.5517481256,1142
115890,213971,297655,-4.2065821308,4.5128634236,7.5517481256,1143
115966,213955,297697,-4.2065821308,4.5128634236,7.5517481256,1144
116029,213965,297675,-4.2065821308,4.5128634236,7.5517481256,1145
116049,213957,297662,-4.2065821308,4.5128634236,7.5517481256,1146
115867,213912,297569,-4.2065821308,4.5128634236,7.5517481256,1147
115406,213826,297567,-4.2065821308,4.5128634236,7.5517481256,1148
114913,213770,297526,-4.2065821308,4.5128634236,7.5517481256,1149
114615,213784,297494,-4.2065821308,4.5128634236,7.5517481256,1150
114581,213771,297510,-4.2065821308,4.5128634236,7.5517481256,1151
114662,213804,297549,-4.2065821308,4.5128634236,7.5517481256,1152
114750,213801,297522,-4.2065821308,4.5128634236,7.5517481256,1153
114843,213827,297585,-4.2065821308,4.5128634236,7.5517481256,1154
114979,213847,297591,-4.2065821308,4.5128634236,7.5517481256,1155
