green,red,IR,acc_x,acc_y,acc_z,sample_index
115071,213870,297597,-4.2065821308,4.5128634236,7.5517481256,1156
115072,213842,297599,-4.2065821308,4.5128634236,7.5517481256,1157
115051,213854,297608,-4.2065821308,4.5128634236,7.5517481256,1158
115025,213845,297596,-4.2065821308,4.5128634236,7.5517481256,1159
115061,213846,297621,-4.2065821308,4.5128634236,7.5517481256,1160
115123,213865,297617,-4.2065821308,4.5128634236,7.5517481256,1161
115167,213841,297605,-4.2065821308,4.5128634236,7.5517481256,1162
115226,213887,297587,-4.2065821308,4.5128634236,7.5517481256,1163
115330,213899,297648,-4.2065821308,4.5128634236,7.5517481256,1164
115406,213920,297632,-4.2065821308,4.5128634236,7.5517481256,1165
115538,213917,297630,-4.2065821308,4.5128634236,7.5517481256,1166
115616,213917,297647,-4.2065821308,4.5128634236,7.5517481256,1167
115695,213913,297677,-4.2065821308,4.5128634236,7.5517481256,1168
115779,213939,297650,-4.2065821308,4.5128634236,7.5517481256,1169
115839,213948,297693,-4.2065821308,4.5128634236,7.5517481256,1170
115933,213925,297683,-4.2065821308,4.5128634236,7.5517481256,1171
116013,213948,297644,-4.2065821308,4.5128634236,7.5517481256,1172
116024,213898,297658,-4.2065821308,4.5128634236,7.5517481256,1173
115826,213902,297618,-4.2065821308,4.5128634236,7.5517481256,1174
115378,213848,297553,-4.2065821308,4.5128634236,7.5517481256,1175
114918,213755,297556,-4.2065821308,4.5128634236,7.5517481256,1176
114653,213775,297551,-4.2065821308,4.5128634236,7.5517481256,1177
114613,213778,297534,-4.2065821308,4.5128634236,7.5517481256,1178
115713,213922,297694,-4.1527436223,4.5080777784,7.525427077,1179
115792,213932,297661,-4.1527436223,4.5080777784,7.525427077,1180
115886,213946,297703,-4.1527436223,4.5080777784,7.525427077,1181
115947,213942,297690,-4.1527436223,4.5080777784,7.525427077,1182
115993,213935,297660,-4.1527436223,4.5080777784,7.525427077,1183
115822,213899,297667,-4.1527436223,4.5080777784,7.525427077,1184
115337,213786,297564,-4.1527436223,4.5080777784,7.525427077,1185
114779,213716,297536,-4.1527436223,4.5080777784,7.525427077,1186
114452,213704,297534,-4.1527436223,4.5080777784,7.525427077,1187
114362,213717,297479,-4.1527436223,4.5080777784,7.525427077,1188
114393,213754,297583,-4.1527436223,4.5080777784,7.525427077,1189
114496,213767,297592,-4.1527436223,4.5080777784,7.525427077,1190
114593,213775,297595,-4.1527436223,4.5080777784,7.525427077,1191
114707,213784,297581,-4.1527436223,4.5080777784,7.525427077,1192
114748,213797,297618,-4.1527436223,4.5080777784,7.525427077,1193
114732,213802,297590,-4.1527436223,4.5080777784,7.525427077,1194
114707,213790,297620,-4.1527436223,4.5080777784,7.525427077,1195
114688,213772,297635,-4.1527436223,4.5080777784,7.525427077,1196
114692,213824,297627,-4.1527436223,4.5080777784,7.525427077,1197
114776,213810,297646,-4.1527436223,4.5080777784,7.525427077,1198
114819,213796,297654,-4.1527436223,4.5080777784,7.525427077,1199
114896,213828,297643,-4.1527436223,4.5080777784,7.525427077,1200
114961,213791,297622,-4.1527436223,4.5080777784,7.525427077,1201
115030,213854,297698,-4.1527436223,4.5080777784,7.525427077,1202
115098,213842,297689,-4.1527436223,4.5080777784,7.525427077,1203
115139,213846,297642,-4.1527436223,4.5080777784,7.525427077,1204
115211,213860,297689,-4.1527436223,4.5080777784,7.525427077,1205
115253,213888,297665,-4.1527436223,4.5080777784,7.525427077,1206
115347,213878,297667,-4.1527436223,4.5080777784,7.525427077,1207
115432,213916,297655,-4.1527436223,4.5080777784,7.525427077,1208
115437,213870,297646,-4.1527436223,4.5080777784,7.525427077,1209
115163,213797,297656,-4.1527436223,4.5080777784,7.525427077,1210
114620,213705,297574,-4.1527436223,4.5080777784,7.525427077,1211
114076,213695,297528,-4.1527436223,4.5080777784,7.525427077,1212
113830,213659,297552,-4.1527436223,4.5080777784,7.525427077,1213
113801,213671,297544,-4.1527436223,4.5080777784,7.525427077,1214
113889,213691,297543,-4.1527436223,4.5080777784,7.525427077,1215
114037,213721,297567,-4.1527436223,4.5080777784,7.525427077,1216
114163,213713,297579,-4.1527436223,4.5080777784,7.525427077,1217
114254,213713,297627,-4.1527436223,4.5080777784,7.525427077,1218
114294,213714,297647,-4.1527436223,4.5080777784,7.525427077,1219
114245,213722,297627,-4.1527436223,4.5080777784,7.525427077,1220
115318,213647,297674,-4.2819560427,4.5690947547,7.6917282476999995,1221
115350,213652,297683,-4.2819560427,4.5690947547,7.6917282476999995,1222
115405,213675,297686,-4.2819560427,4.5690947547,7.6917282476999995,1223
115454,213646,297628,-4.2819560427,4.5690947547,7.6917282476999995,1224
115516,213680,297655,-4.2819560427,4.5690947547,7.6917282476999995,1225
115544,213682,297662,-4.2819560427,4.5690947547,7.6917282476999995,1226
115597,213665,297662,-4.2819560427,4.5690947547,7.6917282476999995,1227
115643,213659,297649,-4.2819560427,4.5690947547,7.6917282476999995,1228
115692,213712,297612,-4.2819560427,4.5690947547,7.6917282476999995,1229
115737,213672,297683,-4.2819560427,4.5690947547,7.6917282476999995,1230
115781,213680,297670,-4.2819560427,4.5690947547,7.6917282476999995,1231
115841,213698,297638,-4.2819560427,4.5690947547,7.6917282476999995,1232
115857,213678,297629,-4.2819560427,4.5690947547,7.6917282476999995,1233
115711,213617,297611,-4.2819560427,4.5690947547,7.6917282476999995,1234
115259,213555,297511,-4.2819560427,4.5690947547,7.6917282476999995,1235
114626,213473,297474,-4.2819560427,4.5690947547,7.6917282476999995,1236
114087,213458,297424,-4.2819560427,4.5690947547,7.6917282476999995,1237
113834,213394,297448,-4.2819560427,4.5690947547,7.6917282476999995,1238
114024,213448,297537,-4.2819560427,4.5690947547,7.6917282476999995,1239
114558,213570,297709,-4.2819560427,4.5690947547,7.6917282476999995,1240
114907,213691,297776,-4.2819560427,4.5690947547,7.6917282476999995,1241
115167,213691,297700,-4.2819560427,4.5690947547,7.6917282476999995,1242
115261,213659,297727,-4.2819560427,4.5690947547,7.6917282476999995,1243
115126,213653,297625,-4.2819560427,4.5690947547,7.6917282476999995,1244
114905,213561,297584,-4.2819560427,4.5690947547,7.6917282476999995,1245
114702,213568,297563,-4.2819560427,4.5690947547,7.6917282476999995,1246
114654,213555,297592,-4.2819560427,4.5690947547,7.6917282476999995,1247
114637,213593,297567,-4.2819560427,4.5690947547,7.6917282476999995,1248
114660,213590,297588,-4.2819560427,4.5690947547,7.6917282476999995,1249
114703,213588,297538,-4.2819560427,4.5690947547,7.6917282476999995,1250
114786,213586,297565,-4.2819560427,4.5690947547,7.6917282476999995,1251
114865,213615,297622,-4.2819560427,4.5690947547,7.6917282476999995,1252
114939,213621,297585,-4.3381873738,4.5559342304,7.6175507471,1253
115035,213647,297627,-4.3381873738,4.5559342304,7.6175507471,1254
115137,213629,297621,-4.3381873738,4.5559342304,7.6175507471,1255
115186,213673,297612,-4.3381873738,4.5559342304,7.6175507471,1256
115258,213692,297619,-4.3381873738,4.5559342304,7.6175507471,1257
115300,213663,297620,-4.3381873738,4.5559342304,7.6175507471,1258
115399,213703,297664,-4.3381873738,4.5559342304,7.6175507471,1259
115451,213702,297643,-4.3381873738,4.5559342304,7.6175507471,1260
115310,213677,297622,-4.3381873738,4.5559342304,7.6175507471,1261
114804,213592,297581,-4.3381873738,4.5559342304,7.6175507471,1262
114169,213513,297467,-4.3381873738,4.5559342304,7.6175507471,1263
113741,213523,297552,-4.3381873738,4.5559342304,7.6175507471,1264
113606,213508,297536,-4.3381873738,4.5559342304,7.6175507471,1265
113618,213529,297597,-4.3381873738,4.5559342304,7.6175507471,1266
113714,213582,297557,-4.3381873738,4.5559342304,7.6175507471,1267
113847,213608,297543,-4.3381873738,4.5559342304,7.6175507471,1268
113988,213587,297567,-4.3381873738,4.5559342304,7.6175507471,1269
114031,213613,297620,-4.3381873738,4.5559342304,7.6175507471,1270
114036,213627,297585,-4.3381873738,4.5559342304,7.6175507471,1271
113997,213617,297630,-4.3381873738,4.5559342304,7.6175507471,1272
113964,213574,297623,-4.3381873738,4.5559342304,7.6175507471,1273
114009,213594,297643,-4.3381873738,4.5559342304,7.6175507471,1274
114089,213610,297649,-4.3381873738,4.5559342304,7.6175507471,1275
114174,213630,297690,-4.3381873738,4.5559342304,7.6175507471,1276
114275,213647,297632,-4.3381873738,4.5559342304,7.6175507471,1277
114333,213653,297688,-4.3381873738,4.5559342304,7.6175507471,1278
114421,213642,297705,-4.3381873738,4.5559342304,7.6175507471,1279
114532,213668,297706,-4.3381873738,4.5559342304,7.6175507471,1280
114589,213699,297736,-4.3381873738,4.5559342304,7.6175507471,1281
114700,213714,297711,-4.3381873738,4.5559342304,7.6175507471,1282
114795,213712,297731,-4.3381873738,4.5559342304,7.6175507471,1283
114873,213700,297776,-4.3381873738,4.5559342304,7.6175507471,1284
114760,213650,297718,-4.3381873738,4.5559342304,7.6175507471,1285
114268,213613,297683,-4.3381873738,4.5559342304,7.6175507471,1286
113607,213499,297605,-4.3381873738,4.5559342304,7.6175507471,1287
113215,213517,297610,-4.3381873738,4.5559342304,7.6175507471,1288
113112,213530,297577,-4.3381873738,4.5559342304,7.6175507471,1289
113156,213540,297666,-4.3381873738,4.5559342304,7.6175507471,1290
113274,213543,297653,-4.3381873738,4.5559342304,7.6175507471,1291
113392,213581,297685,-4.3381873738,4.5559342304,7.6175507471,1292
113548,213569,297730,-4.3381873738,4.5559342304,7.6175507471,1293
113615,213624,297714,-4.3381873738,4.5559342304,7.6175507471,1294
115219,213668,297795,-4.259224228,4.6169512067000005,7.573283529,1295
115370,213653,297839,-4.259224228,4.6169512067000005,7.573283529,1296
115518,213678,297867,-4.259224228,4.6169512067000005,7.573283529,1297
115644,213679,297836,-4.259224228,4.6169512067000005,7.573283529,1298
115657,213639,297827,-4.259224228,4.6169512067000005,7.573283529,1299
115450,213578,297738,-4.259224228,4.6169512067000005,7.573283529,1300
115111,213514,297690,-4.259224228,4.6169512067000005,7.573283529,1301
114937,213504,297683,-4.259224228,4.6169512067000005,7.573283529,1302
114976,213512,297770,-4.259224228,4.6169512067000005,7.573283529,1303
115129,213561,297813,-4.259224228,4.6169512067000005,7.573283529,1304
115294,213621,297837,-4.259224228,4.6169512067000005,7.573283529,1305
115503,213605,297843,-4.259224228,4.6169512067000005,7.573283529,1306
115684,213610,297790,-4.259224228,4.6169512067000005,7.573283529,1307
115828,213630,297833,-4.259224228,4.6169512067000005,7.573283529,1308
115946,213640,297820,-4.259224228,4.6169512067000005,7.573283529,1309
116055,213639,297847,-4.259224228,4.6169512067000005,7.573283529,1310
116204,213686,297865,-4.259224228,4.6169512067000005,7.573283529,1311
116399,213680,297883,-4.259224228,4.6169512067000005,7.573283529,1312
116582,213723,297870,-4.259224228,4.6169512067000005,7.573283529,1313
116750,213743,297888,-4.259224228,4.6169512067000005,7.573283529,1314
116946,213767,297895,-4.259224228,4.6169512067000005,7.573283529,1315
117117,213773,297909,-4.259224228,4.6169512067000005,7.573283529,1316
117278,213794,297928,-4.259224228,4.6169512067000005,7.573283529,1317
117454,213816,297940,-4.259224228,4.6169512067000005,7.573283529,1318
117634,213816,298005,-4.259224228,4.6169512067000005,7.573283529,1319
117799,213823,297964,-4.259224228,4.6169512067000005,7.573283529,1320
117963,213870,298007,-4.259224228,4.6169512067000005,7.573283529,1321
118157,213914,298021,-4.259224228,4.6169512067000005,7.573283529,1322
118290,213900,298011,-4.259224228,4.6169512067000005,7.573283529,1323
118442,213917,297994,-4.259224228,4.6169512067000005,7.573283529,1324
118438,213882,297957,-4.259224228,4.6169512067000005,7.573283529,1325
118288,213801,297920,-4.259224228,4.6169512067000005,7.573283529,1326
118101,213810,297900,-4.259224228,4.6169512067000005,7.573283529,1327
118078,213828,297914,-4.259224228,4.6169512067000005,7.573283529,1328
118143,213828,297956,-4.259224228,4.6169512067000005,7.573283529,1329
118263,213830,297964,-4.259224228,4.6169512067000005,7.573283529,1330
118415,213857,298027,-4.259224228,4.6169512067000005,7.573283529,1331
118564,213886,297995,-4.259224228,4.6169512067000005,7.573283529,1332
118678,213942,297981,-4.259224228,4.6169512067000005,7.573283529,1333
118808,213928,298008,-4.259224228,4.6169512067000005,7.573283529,1334
118914,213933,297976,-4.259224228,4.6169512067000005,7.573283529,1335
118997,213919,297979,-4.259224228,4.6169512067000005,7.573283529,1336
120225,214052,298041,-4.2340995907,4.5008993106,7.5625158273,1337
120316,214060,298037,-4.2340995907,4.5008993106,7.5625158273,1338
120452,214081,298113,-4.2340995907,4.5008993106,7.5625158273,1339
120531,214070,298113,-4.2340995907,4.5008993106,7.5625158273,1340
120628,214106,298048,-4.2340995907,4.5008993106,7.5625158273,1341
120756,214107,298075,-4.2340995907,4.5008993106,7.5625158273,1342
120836,214154,298060,-4.2340995907,4.5008993106,7.5625158273,1343
120933,214142,298118,-4.2340995907,4.5008993106,7.5625158273,1344
121039,214097,298074,-4.2340995907,4.5008993106,7.5625158273,1345
121118,214117,298092,-4.2340995907,4.5008993106,7.5625158273,1346
121212,214132,298079,-4.2340995907,4.5008993106,7.5625158273,1347
121312,214152,298066,-4.2340995907,4.5008993106,7.5625158273,1348
121406,214179,298050,-4.2340995907,4.5008993106,7.5625158273,1349
121495,214176,298069,-4.2340995907,4.5008993106,7.5625158273,1350
121560,214171,298085,-4.2340995907,4.5008993106,7.5625158273,1351
121659,214205,298055,-4.2340995907,4.5008993106,7.5625158273,1352
121739,214217,298105,-4.2340995907,4.5008993106,7.5625158273,1353
121816,214216,298093,-4.2340995907,4.5008993106,7.5625158273,1354
121898,214228,298029,-4.2340995907,4.5008993106,7.5625158273,1355
121979,214228,298115,-4.2340995907,4.5008993106,7.5625158273,1356
122054,214253,298080,-4.2340995907,4.5008993106,7.5625158273,1357
122112,214239,298116,-4.2340995907,4.5008993106,7.5625158273,1358
122094,214230,298043,-4.2340995907,4.5008993106,7.5625158273,1359
121922,214152,297955,-4.2340995907,4.5008993106,7.5625158273,1360
121663,214100,297975,-4.2340995907,4.5008993106,7.5625158273,1361
121431,214107,297984,-4.2340995907,4.5008993106,7.5625158273,1362
121347,214162,297962,-4.2340995907,4.5008993106,7.5625158273,1363
121287,214158,297972,-4.2340995907,4.5008993106,7.5625158273,1364
121246,214166,297973,-4.2340995907,4.5008993106,7.5625158273,1365
121226,214186,298002,-4.2340995907,4.5008993106,7.5625158273,1366
121215,214161,297961,-4.2340995907,4.5008993106,7.5625158273,1367
121187,214144,297956,-4.2340995907,4.5008993106,7.5625158273,1368
121118,214143,297937,-4.2340995907,4.5008993106,7.5625158273,1369
121029,214134,297961,-4.2340995907,4.5008993106,7.5625158273,1370
120983,214183,297919,-4.2340995907,4.5008993106,7.5625158273,1371
120916,214153,297906,-4.2340995907,4.5008993106,7.5625158273,1372
120879,214159,297920,-4.2340995907,4.5008993106,7.5625158273,1373
120843,214150,297912,-4.2340995907,4.5008993106,7.5625158273,1374
120806,214146,297865,-4.2340995907,4.5008993106,7.5625158273,1375
120798,214139,297905,-4.2340995907,4.5008993106,7.5625158273,1376
120775,214143,297871,-4.2340995907,4.5008993106,7.5625158273,1377
120769,214170,297834,-4.2340995907,4.5008993106,7.5625158273,1378
116861,214054,297305,-4.1144584607,4.4817567298,7.6283184488,1379
116202,213965,297291,-4.1144584607,4.4817567298,7.6283184488,1380
115809,213945,297243,-4.1144584607,4.4817567298,7.6283184488,1381
115655,213969,297306,-4.1144584607,4.4817567298,7.6283184488,1382
115633,214002,297260,-4.1144584607,4.4817567298,7.6283184488,1383
115668,213985,297283,-4.1144584607,4.4817567298,7.6283184488,1384
115721,213990,297276,-4.1144584607,4.4817567298,7.6283184488,1385
115784,214003,297265,-4.1144584607,4.4817567298,7.6283184488,1386
115795,214023,297284,-4.1144584607,4.4817567298,7.6283184488,1387
115735,214049,297293,-4.1144584607,4.4817567298,7.6283184488,1388
115685,214027,297333,-4.1144584607,4.4817567298,7.6283184488,1389
115647,214033,297253,-4.1144584607,4.4817567298,7.6283184488,1390
115675,213987,297330,-4.1144584607,4.4817567298,7.6283184488,1391
115737,214020,297320,-4.1144584607,4.4817567298,7.6283184488,1392
115796,214066,297297,-4.1144584607,4.4817567298,7.6283184488,1393
115856,214048,297320,-4.1144584607,4.4817567298,7.6283184488,1394
115929,214053,297267,-4.1144584607,4.4817567298,7.6283184488,1395
116020,214088,297343,-4.1144584607,4.4817567298,7.6283184488,1396
116101,214086,297331,-4.1144584607,4.4817567298,7.6283184488,1397
116194,214079,297367,-4.1144584607,4.4817567298,7.6283184488,1398
116275,214093,297386,-4.1144584607,4.4817567298,7.6283184488,1399
116362,214117,297344,-4.1144584607,4.4817567298,7.6283184488,1400
116474,214108,297367,-4.1144584607,4.4817567298,7.6283184488,1401
116563,214133,297393,-4.1144584607,4.4817567298,7.6283184488,1402
116640,214116,297350,-4.1144584607,4.4817567298,7.6283184488,1403
116763,214139,297346,-4.1144584607,4.4817567298,7.6283184488,1404
116840,214141,297335,-4.1144584607,4.4817567298,7.6283184488,1405
116966,214204,297309,-4.1144584607,4.4817567298,7.6283184488,1406
116977,214156,297344,-4.1144584607,4.4817567298,7.6283184488,1407
116754,214115,297298,-4.1144584607,4.4817567298,7.6283184488,1408
116310,214017,297267,-4.1144584607,4.4817567298,7.6283184488,1409
115896,213987,297274,-4.1144584607,4.4817567298,7.6283184488,1410
115762,214002,297247,-4.1144584607,4.4817567298,7.6283184488,1411
115810,214043,297231,-4.1144584607,4.4817567298,7.6283184488,1412
115909,214073,297278,-4.1144584607,4.4817567298,7.6283184488,1413
116057,214054,297278,-4.1144584607,4.4817567298,7.6283184488,1414
116172,214092,297337,-4.1144584607,4.4817567298,7.6283184488,1415
116299,214083,297330,-4.1144584607,4.4817567298,7.6283184488,1416
116390,214094,297323,-4.1144584607,4.4817567298,7.6283184488,1417
116421,214100,297294,-4.1144584607,4.4817567298,7.6283184488,1418
116447,214107,297351,-4.1144584607,4.4817567298,7.6283184488,1419
116487,214083,297344,-4.1144584607,4.4817567298,7.6283184488,1420
117608,214174,297285,-4.242474469799999,4.4769710846,7.625925626199999,1421
117675,214213,297301,-4.242474469799999,4.4769710846,7.625925626199999,1422
117692,214162,297292,-4.242474469799999,4.4769710846,7.625925626199999,1423
117692,214165,297309,-4.242474469799999,4.4769710846,7.625925626199999,1424
117681,214149,297283,-4.242474469799999,4.4769710846,7.625925626199999,1425
117713,214183,297281,-4.242474469799999,4.4769710846,7.625925626199999,1426
117765,214215,297326,-4.242474469799999,4.4769710846,7.625925626199999,1427
117825,214203,297297,-4.242474469799999,4.4769710846,7.625925626199999,1428
117876,214198,297358,-4.242474469799999,4.4769710846,7.625925626199999,1429
117951,214255,297340,-4.242474469799999,4.4769710846,7.625925626199999,1430
117997,214230,297318,-4.242474469799999,4.4769710846,7.625925626199999,1431
118063,214257,297305,-4.242474469799999,4.4769710846,7.625925626199999,1432
118119,214242,297342,-4.242474469799999,4.4769710846,7.625925626199999,1433
118177,214256,297316,-4.242474469799999,4.4769710846,7.625925626199999,1434
118255,214240,297326,-4.242474469799999,4.4769710846,7.625925626199999,1435
118312,214265,297373,-4.242474469799999,4.4769710846,7.625925626199999,1436
118386,214274,297368,-4.242474469799999,4.4769710846,7.625925626199999,1437
118430,214282,297339,-4.242474469799999,4.4769710846,7.625925626199999,1438
118342,214251,297363,-4.242474469799999,4.4769710846,7.625925626199999,1439
117932,214208,297243,-4.242474469799999,4.4769710846,7.625925626199999,1440
117381,214140,297210,-4.242474469799999,4.4769710846,7.625925626199999,1441
116997,214140,297194,-4.242474469799999,4.4769710846,7.625925626199999,1442
116792,214123,297233,-4.242474469799999,4.4769710846,7.625925626199999,1443
116753,214191,297244,-4.242474469799999,4.4769710846,7.625925626199999,1444
116774,214141,297272,-4.242474469799999,4.4769710846,7.625925626199999,1445
116791,214187,297247,-4.242474469799999,4.4769710846,7.625925626199999,1446
116830,214180,297258,-4.242474469799999,4.4769710846,7.625925626199999,1447
116853,214169,297258,-4.242474469799999,4.4769710846,7.625925626199999,1448
116808,214165,297273,-4.242474469799999,4.4769710846,7.625925626199999,1449
116768,214189,297275,-4.242474469799999,4.4769710846,7.625925626199999,1450
116708,214161,297256,-4.242474469799999,4.4769710846,7.625925626199999,1451
116696,214183,297257,-4.242474469799999,4.4769710846,7.625925626199999,1452
116743,214181,297288,-4.242474469799999,4.4769710846,7.625925626199999,1453
116762,214200,297315,-4.242474469799999,4.4769710846,7.625925626199999,1454
116807,214207,297310,-4.242474469799999,4.4769710846,7.625925626199999,1455
116867,214194,297274,-4.242474469799999,4.4769710846,7.625925626199999,1456
116906,214204,297317,-4.242474469799999,4.4769710846,7.625925626199999,1457
116950,214229,297314,-4.242474469799999,4.4769710846,7.625925626199999,1458
117001,214246,297304,-4.242474469799999,4.4769710846,7.625925626199999,1459
117031,214205,297317,-4.242474469799999,4.4769710846,7.625925626199999,1460
117104,214255,297308,-4.242474469799999,4.4769710846,7.625925626199999,1461
117152,214256,297314,-4.242474469799999,4.4769710846,7.625925626199999,1462
115680,213946,297675,-4.2029928969000006,4.527220359199999,7.7276205867,1463
115751,213979,297701,-4.2029928969000006,4.527220359199999,7.7276205867,1464
115832,213988,297728,-4.2029928969000006,4.527220359199999,7.7276205867,1465
115927,214019,297770,-4.2029928969000006,4.527220359199999,7.7276205867,1466
116023,213987,297746,-4.2029928969000006,4.527220359199999,7.7276205867,1467
115964,213967,297720,-4.2029928969000006,4.527220359199999,7.7276205867,1468
115605,213923,297706,-4.2029928969000006,4.527220359199999,7.7276205867,1469
115047,213816,297628,-4.2029928969000006,4.527220359199999,7.7276205867,1470
114626,213769,297620,-4.2029928969000006,4.527220359199999,7.7276205867,1471
114469,213777,297637,-4.2029928969000006,4.527220359199999,7.7276205867,1472
114521,213816,297717,-4.2029928969000006,4.527220359199999,7.7276205867,1473
114636,213845,297632,-4.2029928969000006,4.527220359199999,7.7276205867,1474
114754,213859,297702,-4.2029928969000006,4.527220359199999,7.7276205867,1475
114872,213846,297719,-4.2029928969000006,4.527220359199999,7.7276205867,1476
114989,213872,297728,-4.2029928969000006,4.527220359199999,7.7276205867,1477
115026,213852,297697,-4.2029928969000006,4.527220359199999,7.7276205867,1478
114992,213859,297697,-4.2029928969000006,4.527220359199999,7.7276205867,1479
115015,213875,297682,-4.2029928969000006,4.527220359199999,7.7276205867,1480
115044,213868,297729,-4.2029928969000006,4.527220359199999,7.7276205867,1481
115091,213862,297729,-4.2029928969000006,4.527220359199999,7.7276205867,1482
115185,213846,297772,-4.2029928969000006,4.527220359199999,7.7276205867,1483
115254,213905,297758,-4.2029928969000006,4.527220359199999,7.7276205867,1484
115364,213894,297745,-4.2029928969000006,4.527220359199999,7.7276205867,1485
115455,213884,297725,-4.2029928969000006,4.527220359199999,7.7276205867,1486
115541,213908,297809,-4.2029928969000006,4.527220359199999,7.7276205867,1487
115640,213931,297763,-4.2029928969000006,4.527220359199999,7.7276205867,1488
115708,213910,297812,-4.2029928969000006,4.527220359199999,7.7276205867,1489
115797,213925,297792,-4.2029928969000006,4.527220359199999,7.7276205867,1490
115877,213953,297795,-4.2029928969000006,4.527220359199999,7.7276205867,1491
115973,213958,297743,-4.2029928969000006,4.527220359199999,7.7276205867,1492
116036,213942,297798,-4.2029928969000006,4.527220359199999,7.7276205867,1493
116047,213958,297813,-4.2029928969000006,4.527220359199999,7.7276205867,1494
115739,213867,297729,-4.2029928969000006,4.527220359199999,7.7276205867,1495
115204,213783,297731,-4.2029928969000006,4.527220359199999,7.7276205867,1496
114768,213752,297659,-4.2029928969000006,4.527220359199999,7.7276205867,1497
114597,213753,297684,-4.2029928969000006,4.527220359199999,7.7276205867,1498
114592,213777,297691,-4.2029928969000006,4.527220359199999,7.7276205867,1499
114718,213787,297743,-4.2029928969000006,4.527220359199999,7.7276205867,1500
114819,213854,297712,-4.2029928969000006,4.527220359199999,7.7276205867,1501
114967,213854,297796,-4.2029928969000006,4.527220359199999,7.7276205867,1502
115043,213863,297743,-4.2029928969000006,4.527220359199999,7.7276205867,1503
115056,213840,297784,-4.2029928969000006,4.527220359199999,7.7276205867,1504
114259,213640,297666,-4.1970108404,4.6049870937,7.556533770800001,1505
114064,213613,297746,-4.1970108404,4.6049870937,7.556533770800001,1506
114083,213638,297727,-4.1970108404,4.6049870937,7.556533770800001,1507
114152,213678,297755,-4.1970108404,4.6049870937,7.556533770800001,1508
114271,213672,297792,-4.1970108404,4.6049870937,7.556533770800001,1509
114394,213683,297756,-4.1970108404,4.6049870937,7.556533770800001,1510
114488,213678,297807,-4.1970108404,4.6049870937,7.556533770800001,1511
114539,213700,297778,-4.1970108404,4.6049870937,7.556533770800001,1512
114553,213702,297840,-4.1970108404,4.6049870937,7.556533770800001,1513
114535,213683,297807,-4.1970108404,4.6049870937,7.556533770800001,1514
114576,213703,297782,-4.1970108404,4.6049870937,7.556533770800001,1515
114629,213728,297806,-4.1970108404,4.6049870937,7.556533770800001,1516
114720,213728,297833,-4.1970108404,4.6049870937,7.556533770800001,1517
114824,213730,297884,-4.1970108404,4.6049870937,7.556533770800001,1518
114936,213770,297846,-4.1970108404,4.6049870937,7.556533770800001,1519
115007,213768,297883,-4.1970108404,4.6049870937,7.556533770800001,1520
115117,213765,297876,-4.1970108404,4.6049870937,7.556533770800001,1521
115203,213794,297876,-4.1970108404,4.6049870937,7.556533770800001,1522
115296,213806,297870,-4.1970108404,4.6049870937,7.556533770800001,1523
115404,213800,297890,-4.1970108404,4.6049870937,7.556533770800001,1524
115475,213803,297901,-4.1970108404,4.6049870937,7.556533770800001,1525
115575,213856,297903,-4.1970108404,4.6049870937,7.556533770800001,1526
115570,213820,297883,-4.1970108404,4.6049870937,7.556533770800001,1527
115249,213723,297829,-4.1970108404,4.6049870937,7.556533770800001,1528
114746,213704,297800,-4.1970108404,4.6049870937,7.556533770800001,1529
114303,213653,297799,-4.1970108404,4.6049870937,7.556533770800001,1530
114184,213629,297763,-4.1970108404,4.6049870937,7.556533770800001,1531
114208,213613,297816,-4.1970108404,4.6049870937,7.556533770800001,1532
114304,213668,297818,-4.1970108404,4.6049870937,7.556533770800001,1533
114425,213668,297851,-4.1970108404,4.6049870937,7.556533770800001,1534
114534,213680,297907,-4.1970108404,4.6049870937,7.556533770800001,1535
114669,213708,297853,-4.1970108404,4.6049870937,7.556533770800001,1536
114688,213699,297892,-4.1970108404,4.6049870937,7.556533770800001,1537
114698,213710,297884,-4.1970108404,4.6049870937,7.556533770800001,1538
114729,213712,297837,-4.1970108404,4.6049870937,7.556533770800001,1539
114759,213721,297876,-4.1970108404,4.6049870937,7.556533770800001,1540
