green,red,IR,acc_x,acc_y,acc_z,sample_index
46903,185581,146785,-1.9262221929999999,9.451649269999999,2.6416761504,384
46913,185569,146802,-1.9262221929999999,9.451649269999999,2.6416761504,385
46912,185593,146807,-1.9262221929999999,9.451649269999999,2.6416761504,386
46920,185618,146810,-1.9262221929999999,9.451649269999999,2.6416761504,387
46933,185615,146839,-1.9262221929999999,9.451649269999999,2.6416761504,388
46944,185615,146820,-1.9262221929999999,9.451649269999999,2.6416761504,389
46946,185599,146795,-1.9262221929999999,9.451649269999999,2.6416761504,390
46968,185626,146838,-1.9262221929999999,9.451649269999999,2.6416761504,391
46969,185616,146818,-1.9262221929999999,9.451649269999999,2.6416761504,392
46986,185628,146850,-1.9262221929999999,9.451649269999999,2.6416761504,393
46982,185615,146838,-1.9262221929999999,9.451649269999999,2.6416761504,394
46949,185609,146810,-1.9262221929999999,9.451649269999999,2.6416761504,395
46856,185461,146773,-1.9262221929999999,9.451649269999999,2.6416761504,396
46739,185326,146753,-1.9262221929999999,9.451649269999999,2.6416761504,397
46722,185302,146726,-1.9262221929999999,9.451649269999999,2.6416761504,398
46724,185311,146754,-1.9262221929999999,9.451649269999999,2.6416761504,399
46740,185317,146790,-1.9262221929999999,9.451649269999999,2.6416761504,400
46754,185323,146774,-1.9262221929999999,9.451649269999999,2.6416761504,401
46752,185315,146742,-1.9262221929999999,9.451649269999999,2.6416761504,402
46764,185322,146774,-1.9262221929999999,9.451649269999999,2.6416761504,403
46761,185355,146785,-1.9262221929999999,9.451649269999999,2.6416761504,404
46770,185316,146764,-1.9262221929999999,9.451649269999999,2.6416761504,405
46782,185315,146790,-1.9262221929999999,9.451649269999999,2.6416761504,406
46791,185325,146784,-1.9262221929999999,9.451649269999999,2.6416761504,407
46801,185345,146794,-1.9262221929999999,9.451649269999999,2.6416761504,408
46824,185354,146825,-1.9262221929999999,9.451649269999999,2.6416761504,409
46840,185381,146815,-1.9262221929999999,9.451649269999999,2.6416761504,410
46865,185406,146808,-1.9262221929999999,9.451649269999999,2.6416761504,411
46876,185413,146780,-1.9262221929999999,9.451649269999999,2.6416761504,412
46893,185419,146804,-1.9262221929999999,9.451649269999999,2.6416761504,413
46894,185458,146816,-1.9262221929999999,9.451649269999999,2.6416761504,414
46926,185445,146834,-1.9262221929999999,9.451649269999999,2.6416761504,415
46947,185453,146835,-1.9262221929999999,9.451649269999999,2.6416761504,416
46953,185469,146805,-1.9262221929999999,9.451649269999999,2.6416761504,417
46908,185413,146803,-1.9262221929999999,9.451649269999999,2.6416761504,418
46806,185252,146763,-1.9262221929999999,9.451649269999999,2.6416761504,419
46720,185170,146722,-1.9262221929999999,9.451649269999999,2.6416761504,420
46708,185117,146729,-1.9262221929999999,9.451649269999999,2.6416761504,421
46744,185193,146773,-2.1044874766999997,9.371489712899999,2.4478575198,422
46762,185182,146748,-2.1044874766999997,9.371489712899999,2.4478575198,423
46768,185199,146723,-2.1044874766999997,9.371489712899999,2.4478575198,424
46780,185196,146768,-2.1044874766999997,9.371489712899999,2.4478575198,425
46786,185179,146766,-2.1044874766999997,9.371489712899999,2.4478575198,426
46804,185216,146790,-2.1044874766999997,9.371489712899999,2.4478575198,427
46831,185192,146812,-2.1044874766999997,9.371489712899999,2.4478575198,428
46846,185234,146807,-2.1044874766999997,9.371489712899999,2.4478575198,429
46861,185241,146791,-1.8963119105000001,9.2267239456,2.5435704238000003,430
46892,185266,146786,-1.8963119105000001,9.2267239456,2.5435704238000003,431
46913,185254,146794,-1.9441683625,9.4061856406,2.6488546182,432
46936,185296,146810,-1.9501504189999999,9.3667040677,2.6344976826,433
46940,185313,146813,-1.9692929998,9.4253282214,2.5938196984,434
46970,185367,146786,-2.1379869930999997,9.296115801,2.6057838114000003,435
46990,185364,146813,-1.9836499354,9.5126662463,2.6488546182,436
47004,185403,146769,-2.0039889275,9.4265246327,2.6859433685,437
46982,185354,146795,-2.0506489682,9.2267239456,2.4681965119,438
46896,185115,146748,-1.9166509025999998,9.2590270507,2.6500510295,439
46822,185084,146716,-2.0195422744,9.3128655592,2.6249263922,440
46777,185065,146705,-2.0434705004000002,9.443274390900001,2.572284295,441
46822,185085,146724,-2.1427726383,9.5569334644,2.608176634,442
46807,185100,146728,-2.0075781614,9.3116691479,2.6835505459,443
46811,185115,146735,-1.9226329591,9.3367937852,2.5866412306,444
46829,185136,146724,-1.9154544913,9.371489712899999,2.644068973,445
46846,185116,146747,-1.8675980393,9.3367937852,2.5411776012,446
46867,185145,146711,-1.998006871,9.345168664300001,2.5411776012,447
46861,185125,146772,-2.081755662,9.4767739073,2.6237299809,448
46867,185108,146759,-1.8532411037,9.2159562439,2.5339991334,449
46883,185132,146745,-2.0518453795,9.4923272542,2.7182464736,450
46887,185175,146762,-1.9501504189999999,9.2925265671,2.5902304645,451
46923,185207,146780,-1.91425808,9.403792818,2.6907290137,452
46931,185200,146745,-1.91425808,9.403792818,2.6907290137,453
46940,185206,146757,-1.91425808,9.403792818,2.6907290137,454
46944,185203,146791,-1.91425808,9.403792818,2.6907290137,455
46965,185191,146795,-1.91425808,9.403792818,2.6907290137,456
46979,185232,146770,-1.91425808,9.403792818,2.6907290137,457
47002,185297,146789,-1.91425808,9.403792818,2.6907290137,458
47012,185285,146764,-1.91425808,9.403792818,2.6907290137,459
47015,185290,146803,-1.91425808,9.403792818,2.6907290137,460
46965,185193,146763,-1.91425808,9.403792818,2.6907290137,461
46857,185033,146714,-1.91425808,9.403792818,2.6907290137,462
46803,184970,146699,-1.91425808,9.403792818,2.6907290137,463
46786,184958,146718,-1.91425808,9.403792818,2.6907290137,464
46777,184993,146713,-1.91425808,9.403792818,2.6907290137,465
46790,185013,146745,-1.91425808,9.403792818,2.6907290137,466
46785,184977,146737,-1.91425808,9.403792818,2.6907290137,467
46801,184999,146738,-1.91425808,9.403792818,2.6907290137,468
46804,185030,146748,-1.91425808,9.403792818,2.6907290137,469
46810,184982,146708,-1.91425808,9.403792818,2.6907290137,470
46804,184996,146746,-1.91425808,9.403792818,2.6907290137,471
46826,185016,146724,-1.91425808,9.403792818,2.6907290137,472
46816,185029,146778,-1.91425808,9.403792818,2.6907290137,473
46844,185041,146737,-1.91425808,9.403792818,2.6907290137,474
46853,185047,146747,-1.91425808,9.403792818,2.6907290137,475
46853,185047,146732,-1.91425808,9.403792818,2.6907290137,476
46877,185078,146750,-1.91425808,9.403792818,2.6907290137,477
46901,185096,146757,-1.91425808,9.403792818,2.6907290137,478
46910,185133,146751,-1.91425808,9.403792818,2.6907290137,479
46926,185117,146758,-1.91425808,9.403792818,2.6907290137,480
46927,185183,146739,-1.91425808,9.403792818,2.6907290137,481
46955,185188,146780,-1.91425808,9.403792818,2.6907290137,482
46964,185208,146803,-1.91425808,9.403792818,2.6907290137,483
46939,185131,146736,-1.91425808,9.403792818,2.6907290137,484
46840,185013,146703,-1.91425808,9.403792818,2.6907290137,485
46744,184870,146705,-1.91425808,9.403792818,2.6907290137,486
46691,184848,146670,-1.91425808,9.403792818,2.6907290137,487
46694,184871,146672,-1.91425808,9.403792818,2.6907290137,488
46713,184876,146708,-1.91425808,9.403792818,2.6907290137,489
46696,184891,146677,-1.91425808,9.403792818,2.6907290137,490
46708,184896,146682,-1.91425808,9.403792818,2.6907290137,491
46711,184887,146694,-1.91425808,9.403792818,2.6907290137,492
46702,184900,146708,-1.91425808,9.403792818,2.6907290137,493
46661,184888,146699,-1.9477575963999998,9.3702933016,2.5507488916,494
46662,184919,146671,-1.9477575963999998,9.3702933016,2.5507488916,495
46674,184935,146686,-1.9477575963999998,9.3702933016,2.5507488916,496
46690,184947,146684,-1.9477575963999998,9.3702933016,2.5507488916,497
46703,184945,146697,-1.9477575963999998,9.3702933016,2.5507488916,498
46728,184989,146708,-1.9477575963999998,9.3702933016,2.5507488916,499
46735,185008,146715,-1.9477575963999998,9.3702933016,2.5507488916,500
46735,185030,146710,-1.9477575963999998,9.3702933016,2.5507488916,501
46756,185032,146671,-1.9477575963999998,9.3702933016,2.5507488916,502
46763,185046,146694,-1.9477575963999998,9.3702933016,2.5507488916,503
46777,185052,146722,-1.9477575963999998,9.3702933016,2.5507488916,504
46789,185041,146725,-1.9094724347999998,9.4468636248,2.6464617955999996,505
46725,184939,146677,-1.9094724347999998,9.4468636248,2.6464617955999996,506
46608,184827,146653,-1.9094724347999998,9.4468636248,2.6464617955999996,507
46538,184756,146604,-1.9094724347999998,9.4468636248,2.6464617955999996,508
46515,184757,146614,-1.9094724347999998,9.4468636248,2.6464617955999996,509
46531,184761,146645,-1.9094724347999998,9.4468636248,2.6464617955999996,510
46535,184804,146653,-1.9094724347999998,9.4468636248,2.6464617955999996,511
46547,184812,146662,-1.9094724347999998,9.4468636248,2.6464617955999996,512
46559,184810,146667,-1.9094724347999998,9.4468636248,2.6464617955999996,513
46561,184817,146677,-1.9094724347999998,9.4468636248,2.6464617955999996,514
46568,184792,146646,-1.9094724347999998,9.4468636248,2.6464617955999996,515
46574,184787,146647,-1.9094724347999998,9.4468636248,2.6464617955999996,516
46579,184809,146662,-1.9094724347999998,9.4468636248,2.6464617955999996,517
46589,184846,146662,-1.9094724347999998,9.4468636248,2.6464617955999996,518
46610,184864,146683,-1.9094724347999998,9.4468636248,2.6464617955999996,519
46644,184890,146684,-1.9094724347999998,9.4468636248,2.6464617955999996,520
46652,184900,146709,-1.9094724347999998,9.4468636248,2.6464617955999996,521
46672,184917,146742,-1.9094724347999998,9.4468636248,2.6464617955999996,522
46680,184949,146699,-1.9094724347999998,9.4468636248,2.6464617955999996,523
46695,184963,146701,-1.9094724347999998,9.4468636248,2.6464617955999996,524
46709,184992,146723,-1.9094724347999998,9.4468636248,2.6464617955999996,525
46725,185032,146686,-1.9094724347999998,9.4468636248,2.6464617955999996,526
46758,185010,146739,-1.9094724347999998,9.4468636248,2.6464617955999996,527
46739,185020,146705,-1.9094724347999998,9.4468636248,2.6464617955999996,528
46657,184881,146677,-1.9094724347999998,9.4468636248,2.6464617955999996,529
46539,184744,146619,-1.9094724347999998,9.4468636248,2.6464617955999996,530
46495,184680,146592,-1.9824535241,9.2303131795,2.6129622792,531
46481,184675,146665,-1.9824535241,9.2303131795,2.6129622792,532
46500,184708,146640,-1.9824535241,9.2303131795,2.6129622792,533
46508,184721,146669,-1.9824535241,9.2303131795,2.6129622792,534
46515,184736,146679,-1.9824535241,9.2303131795,2.6129622792,535
46532,184742,146656,-1.9824535241,9.2303131795,2.6129622792,536
46530,184750,146660,-1.9824535241,9.2303131795,2.6129622792,537
46538,184733,146651,-1.9824535241,9.2303131795,2.6129622792,538
46545,184765,146668,-1.9824535241,9.2303131795,2.6129622792,539
46573,184771,146663,-1.9824535241,9.2303131795,2.6129622792,540
46590,184810,146684,-1.9824535241,9.2303131795,2.6129622792,541
46597,184820,146727,-1.9824535241,9.2303131795,2.6129622792,542
46612,184833,146683,-1.9824535241,9.2303131795,2.6129622792,543
46640,184881,146689,-1.9824535241,9.2303131795,2.6129622792,544
46676,184881,146730,-1.9824535241,9.2303131795,2.6129622792,545
46689,184898,146707,-1.9824535241,9.2303131795,2.6129622792,546
46712,184936,146700,-1.9824535241,9.2303131795,2.6129622792,547
46724,184945,146704,-1.9824535241,9.2303131795,2.6129622792,548
46747,184970,146741,-1.9824535241,9.2303131795,2.6129622792,549
46761,184990,146732,-1.9824535241,9.2303131795,2.6129622792,550
46775,184996,146729,-1.9824535241,9.2303131795,2.6129622792,551
46728,184923,146707,-1.9824535241,9.2303131795,2.6129622792,552
46613,184775,146636,-1.9824535241,9.2303131795,2.6129622792,553
46549,184680,146607,-1.9824535241,9.2303131795,2.6129622792,554
46558,184698,146633,-1.9824535241,9.2303131795,2.6129622792,555
46554,184746,146659,-1.9824535241,9.2303131795,2.6129622792,556
46573,184767,146677,-1.9824535241,9.2303131795,2.6129622792,557
46592,184783,146694,-1.9824535241,9.2303131795,2.6129622792,558
46616,184781,146679,-1.9824535241,9.2303131795,2.6129622792,559
46619,184780,146697,-1.9824535241,9.2303131795,2.6129622792,560
46627,184748,146664,-1.9824535241,9.2303131795,2.6129622792,561
46623,184756,146681,-1.9824535241,9.2303131795,2.6129622792,562
46620,184803,146667,-1.9824535241,9.2303131795,2.6129622792,563
46644,184806,146700,-1.9824535241,9.2303131795,2.6129622792,564
46667,184826,146701,-1.9824535241,9.2303131795,2.6129622792,565
46686,184854,146688,-1.9824535241,9.2303131795,2.6129622792,566
46706,184905,146690,-1.9824535241,9.2303131795,2.6129622792,567
46709,184893,146694,-1.9824535241,9.2303131795,2.6129622792,568
46725,184900,146681,-1.9824535241,9.2303131795,2.6129622792,569
46736,184895,146682,-1.9824535241,9.2303131795,2.6129622792,570
46749,184920,146700,-1.9824535241,9.2303131795,2.6129622792,571
46760,184920,146721,-1.9824535241,9.2303131795,2.6129622792,572
46689,184824,146682,-2.0889341298,9.4600241491,2.6572294973,573
46693,184853,146694,-2.0889341298,9.4600241491,2.6572294973,574
46717,184851,146682,-2.0889341298,9.4600241491,2.6572294973,575
46727,184865,146706,-2.0889341298,9.4600241491,2.6572294973,576
46757,184904,146707,-2.0889341298,9.4600241491,2.6572294973,577
46777,184936,146737,-2.0889341298,9.4600241491,2.6572294973,578
46796,184927,146697,-2.0889341298,9.4600241491,2.6572294973,579
46751,184848,146698,-2.0889341298,9.4600241491,2.6572294973,580
46667,184732,146649,-2.0889341298,9.4600241491,2.6572294973,581
46580,184669,146650,-2.0889341298,9.4600241491,2.6572294973,582
46553,184636,146639,-2.0889341298,9.4600241491,2.6572294973,583
46573,184680,146660,-2.0889341298,9.4600241491,2.6572294973,584
46579,184657,146638,-2.0889341298,9.4600241491,2.6572294973,585
46582,184675,146674,-2.0889341298,9.4600241491,2.6572294973,586
46603,184716,146660,-2.0889341298,9.4600241491,2.6572294973,587
46621,184745,146619,-2.0889341298,9.4600241491,2.6572294973,588
46627,184719,146659,-2.0889341298,9.4600241491,2.6572294973,589
46615,184726,146672,-2.0889341298,9.4600241491,2.6572294973,590
46637,184722,146661,-2.0889341298,9.4600241491,2.6572294973,591
46667,184749,146676,-2.0889341298,9.4600241491,2.6572294973,592
46682,184810,146711,-2.0889341298,9.4600241491,2.6572294973,593
46704,184794,146698,-2.0889341298,9.4600241491,2.6572294973,594
46714,184835,146710,-2.0889341298,9.4600241491,2.6572294973,595
46735,184861,146706,-2.0889341298,9.4600241491,2.6572294973,596
46751,184896,146718,-2.0889341298,9.4600241491,2.6572294973,597
46770,184908,146694,-2.0889341298,9.4600241491,2.6572294973,598
46776,184918,146696,-2.0889341298,9.4600241491,2.6572294973,599
46798,184944,146711,-2.0889341298,9.4600241491,2.6572294973,600
46817,184939,146734,-2.0889341298,9.4600241491,2.6572294973,601
46818,184980,146728,-2.0889341298,9.4600241491,2.6572294973,602
46785,184919,146708,-2.0889341298,9.4600241491,2.6572294973,603
46676,184758,146678,-2.0889341298,9.4600241491,2.6572294973,604
46608,184708,146647,-2.0889341298,9.4600241491,2.6572294973,605
46598,184694,146648,-2.0889341298,9.4600241491,2.6572294973,606
46618,184702,146664,-2.0889341298,9.4600241491,2.6572294973,607
46615,184731,146677,-2.0889341298,9.4600241491,2.6572294973,608
46628,184742,146668,-2.0889341298,9.4600241491,2.6572294973,609
46649,184766,146678,-2.0889341298,9.4600241491,2.6572294973,610
46656,184740,146701,-2.0889341298,9.4600241491,2.6572294973,611
46647,184766,146648,-2.0889341298,9.4600241491,2.6572294973,612
46650,184730,146691,-2.0889341298,9.4600241491,2.6572294973,613
46657,184752,146699,-2.0889341298,9.4600241491,2.6572294973,614
46708,184866,146706,-1.9477575963999998,9.4468636248,2.5555345367999998,615
46706,184908,146726,-1.9477575963999998,9.4468636248,2.5555345367999998,616
46732,184917,146728,-1.9477575963999998,9.4468636248,2.5555345367999998,617
46759,184930,146710,-1.9477575963999998,9.4468636248,2.5555345367999998,618
46771,184978,146713,-1.9477575963999998,9.4468636248,2.5555345367999998,619
46751,184897,146687,-1.9477575963999998,9.4468636248,2.5555345367999998,620
46680,184777,146660,-1.9477575963999998,9.4468636248,2.5555345367999998,621
46552,184700,146604,-1.9477575963999998,9.4468636248,2.5555345367999998,622
46532,184652,146621,-1.9477575963999998,9.4468636248,2.5555345367999998,623
46534,184687,146609,-1.9477575963999998,9.4468636248,2.5555345367999998,624
46531,184673,146633,-1.9477575963999998,9.4468636248,2.5555345367999998,625
46570,184707,146646,-1.9477575963999998,9.4468636248,2.5555345367999998,626
46577,184740,146659,-1.9477575963999998,9.4468636248,2.5555345367999998,627
46599,184773,146704,-1.9477575963999998,9.4468636248,2.5555345367999998,628
46591,184765,146668,-1.9477575963999998,9.4468636248,2.5555345367999998,629
46590,184759,146692,-1.9477575963999998,9.4468636248,2.5555345367999998,630
46614,184759,146650,-1.9477575963999998,9.4468636248,2.5555345367999998,631
46615,184757,146663,-1.9477575963999998,9.4468636248,2.5555345367999998,632
46615,184773,146657,-1.9477575963999998,9.4468636248,2.5555345367999998,633
46637,184756,146649,-1.9477575963999998,9.4468636248,2.5555345367999998,634
46630,184759,146658,-1.9477575963999998,9.4468636248,2.5555345367999998,635
46644,184755,146646,-1.9477575963999998,9.4468636248,2.5555345367999998,636
46650,184795,146633,-1.9477575963999998,9.4468636248,2.5555345367999998,637
46651,184767,146670,-1.9477575963999998,9.4468636248,2.5555345367999998,638
46625,184716,146644,-1.9477575963999998,9.4468636248,2.5555345367999998,639
46521,184592,146581,-1.9477575963999998,9.4468636248,2.5555345367999998,640
46439,184448,146553,-1.9477575963999998,9.4468636248,2.5555345367999998,641
46401,184417,146543,-1.9477575963999998,9.4468636248,2.5555345367999998,642
46410,184436,146553,-1.9477575963999998,9.4468636248,2.5555345367999998,643
46414,184437,146567,-1.9477575963999998,9.4468636248,2.5555345367999998,644
46413,184501,146558,-1.9477575963999998,9.4468636248,2.5555345367999998,645
46425,184477,146565,-1.9477575963999998,9.4468636248,2.5555345367999998,646
46444,184508,146616,-1.9477575963999998,9.4468636248,2.5555345367999998,647
46441,184499,146570,-1.9477575963999998,9.4468636248,2.5555345367999998,648
46436,184504,146567,-1.9477575963999998,9.4468636248,2.5555345367999998,649
46447,184471,146563,-1.9477575963999998,9.4468636248,2.5555345367999998,650
46451,184514,146546,-1.9477575963999998,9.4468636248,2.5555345367999998,651
46465,184518,146547,-1.9477575963999998,9.4468636248,2.5555345367999998,652
46480,184550,146569,-1.9477575963999998,9.4468636248,2.5555345367999998,653
46502,184574,146624,-1.9477575963999998,9.4468636248,2.5555345367999998,654
46525,184583,146596,-1.9477575963999998,9.4468636248,2.5555345367999998,655
46537,184611,146623,-1.9477575963999998,9.4468636248,2.5555345367999998,656
46340,184364,146531,-2.0051853388,9.4480600361,2.560320182,657
46347,184387,146549,-2.0051853388,9.4480600361,2.560320182,658
46370,184380,146541,-2.0051853388,9.4480600361,2.560320182,659
46374,184380,146550,-2.0051853388,9.4480600361,2.560320182,660
46395,184433,146556,-2.0051853388,9.4480600361,2.560320182,661
46404,184450,146562,-2.0051853388,9.4480600361,2.560320182,662
46432,184478,146569,-2.0051853388,9.4480600361,2.560320182,663
46451,184523,146577,-2.0051853388,9.4480600361,2.560320182,664
46482,184520,146567,-2.0051853388,9.4480600361,2.560320182,665
46486,184525,146566,-2.0051853388,9.4480600361,2.560320182,666
46416,184445,146500,-2.0051853388,9.4480600361,2.560320182,667
46325,184295,146476,-2.0051853388,9.4480600361,2.560320182,668
46270,184257,146463,-2.0051853388,9.4480600361,2.560320182,669
46291,184288,146481,-2.0051853388,9.4480600361,2.560320182,670
46298,184283,146474,-2.0051853388,9.4480600361,2.560320182,671
46316,184329,146498,-2.0051853388,9.4480600361,2.560320182,672
46340,184344,146484,-2.0051853388,9.4480600361,2.560320182,673
46368,184394,146520,-2.0051853388,9.4480600361,2.560320182,674
46383,184427,146506,-2.0051853388,9.4480600361,2.560320182,675
46392,184446,146531,-2.0051853388,9.4480600361,2.560320182,676
46406,184458,146498,-2.0051853388,9.4480600361,2.560320182,677
46429,184478,146500,-2.0051853388,9.4480600361,2.560320182,678
46451,184521,146530,-2.0051853388,9.4480600361,2.560320182,679
46472,184565,146540,-2.0051853388,9.4480600361,2.560320182,680
46497,184598,146537,-2.0051853388,9.4480600361,2.560320182,681
46526,184615,146552,-2.0051853388,9.4480600361,2.560320182,682
46552,184699,146571,-2.0051853388,9.4480600361,2.560320182,683
46572,184697,146595,-2.0051853388,9.4480600361,2.560320182,684
46605,184741,146550,-2.0051853388,9.4480600361,2.560320182,685
46624,184782,146570,-2.0051853388,9.4480600361,2.560320182,686
46640,184769,146577,-2.0051853388,9.4480600361,2.560320182,687
46556,184663,146541,-2.0051853388,9.4480600361,2.560320182,688
46490,184582,146489,-2.0051853388,9.4480600361,2.560320182,689
46473,184608,146478,-2.0051853388,9.4480600361,2.560320182,690
46488,184629,146527,-2.0051853388,9.4480600361,2.560320182,691
46505,184683,146514,-2.0051853388,9.4480600361,2.560320182,692
46540,184737,146506,-2.0051853388,9.4480600361,2.560320182,693
46572,184758,146563,-2.0051853388,9.4480600361,2.560320182,694
46578,184788,146530,-2.0051853388,9.4480600361,2.560320182,695
46598,184784,146539,-2.0051853388,9.4480600361,2.560320182,696
46609,184815,146553,-2.0051853388,9.4480600361,2.560320182,697
46636,184862,146572,-2.0051853388,9.4480600361,2.560320182,698
47617,186316,146828,-2.0673987264,9.5342016497,2.715853651,699
47591,186348,146831,-2.0673987264,9.5342016497,2.715853651,700
47589,186352,146809,-2.0673987264,9.5342016497,2.715853651,701
47573,186380,146808,-2.0673987264,9.5342016497,2.715853651,702
47555,186361,146849,-2.0673987264,9.5342016497,2.715853651,703
47568,186390,146853,-2.0673987264,9.5342016497,2.715853651,704
47556,186377,146827,-2.0673987264,9.5342016497,2.715853651,705
47547,186388,146818,-2.0673987264,9.5342016497,2.715853651,706
47564,186408,146826,-2.0673987264,9.5342016497,2.715853651,707
47550,186450,146848,-2.0673987264,9.5342016497,2.715853651,708
47547,186433,146865,-2.0673987264,9.5342016497,2.715853651,709
47564,186475,146841,-2.0673987264,9.5342016497,2.715853651,710
47572,186491,146846,-2.0673987264,9.5342016497,2.715853651,711
47579,186493,146839,-2.0673987264,9.5342016497,2.715853651,712
47588,186508,146845,-2.0673987264,9.5342016497,2.715853651,713
47598,186523,146841,-2.0673987264,9.5342016497,2.715853651,714
47607,186520,146847,-2.0673987264,9.5342016497,2.715853651,715
47604,186549,146855,-2.0673987264,9.5342016497,2.715853651,716
47625,186573,146850,-1.9680965885,9.3942215276,2.6297120374,717
47651,186569,146863,-1.9680965885,9.3942215276,2.6297120374,718
47648,186611,146853,-1.9680965885,9.3942215276,2.6297120374,719
47656,186616,146842,-1.9680965885,9.3942215276,2.6297120374,720
47660,186653,146869,-1.9680965885,9.3942215276,2.6297120374,721
47670,186629,146860,-1.9680965885,9.3942215276,2.6297120374,722
47688,186671,146862,-1.9680965885,9.3942215276,2.6297120374,723
47629,186603,146838,-1.9680965885,9.3942215276,2.6297120374,724
47543,186542,146816,-1.9680965885,9.3942215276,2.6297120374,725
47447,186542,146785,-1.9680965885,9.3942215276,2.6297120374,726
47419,186516,146790,-1.9680965885,9.3942215276,2.6297120374,727
47393,186545,146821,-1.9680965885,9.3942215276,2.6297120374,728
47390,186544,146808,-1.9680965885,9.3942215276,2.6297120374,729
47376,186551,146828,-1.9680965885,9.3942215276,2.6297120374,730
47379,186560,146793,-2.0291135648000003,9.3750789468,2.6524438520999998,731
47373,186567,146806,-2.0291135648000003,9.3750789468,2.6524438520999998,732
47353,186594,146813,-2.0291135648000003,9.3750789468,2.6524438520999998,733
47347,186600,146797,-2.0291135648000003,9.3750789468,2.6524438520999998,734
47352,186590,146797,-2.0291135648000003,9.3750789468,2.6524438520999998,735
47337,186618,146800,-2.0291135648000003,9.3750789468,2.6524438520999998,736
47351,186623,146822,-2.0291135648000003,9.3750789468,2.6524438520999998,737
47350,186648,146829,-2.0291135648000003,9.3750789468,2.6524438520999998,738
47366,186660,146773,-2.0291135648000003,9.3750789468,2.6524438520999998,739
47372,186660,146843,-2.0291135648000003,9.3750789468,2.6524438520999998,740
47393,186688,146813,-2.0291135648000003,9.3750789468,2.6524438520999998,741
47386,186703,146791,-2.0291135648000003,9.3750789468,2.6524438520999998,742
47403,186695,146801,-2.0291135648000003,9.3750789468,2.6524438520999998,743
47421,186751,146811,-2.0291135648000003,9.3750789468,2.6524438520999998,744
47431,186727,146837,-2.0291135648000003,9.3750789468,2.6524438520999998,745
47422,186767,146825,-2.0291135648000003,9.3750789468,2.6524438520999998,746
47444,186770,146801,-2.0291135648000003,9.3750789468,2.6524438520999998,747
47455,186791,146816,-2.0291135648000003,9.3750789468,2.6524438520999998,748
47462,186800,146804,-2.0291135648000003,9.3750789468,2.6524438520999998,749
47494,186798,146839,-2.0171494518,9.3810610033,2.6033909887999998,750
47449,186766,146821,-2.0171494518,9.3810610033,2.6033909887999998,751
47358,186709,146815,-2.0171494518,9.3810610033,2.6033909887999998,752
47288,186696,146746,-2.0171494518,9.3810610033,2.6033909887999998,753
47256,186680,146760,-2.0171494518,9.3810610033,2.6033909887999998,754
47249,186686,146749,-2.0171494518,9.3810610033,2.6033909887999998,755
47267,186702,146778,-2.0171494518,9.3810610033,2.6033909887999998,756
47261,186704,146767,-2.0171494518,9.3810610033,2.6033909887999998,757
47271,186719,146761,-2.0171494518,9.3810610033,2.6033909887999998,758
47271,186708,146750,-2.0171494518,9.3810610033,2.6033909887999998,759
47269,186708,146756,-2.0171494518,9.3810610033,2.6033909887999998,760
47246,186722,146763,-2.0171494518,9.3810610033,2.6033909887999998,761
47246,186702,146771,-2.0171494518,9.3810610033,2.6033909887999998,762
47256,186728,146764,-2.0171494518,9.3810610033,2.6033909887999998,763
47248,186752,146769,-2.0171494518,9.3810610033,2.6033909887999998,764
