green,red,IR,acc_x,acc_y,acc_z,sample_index
47275,186756,146757,-2.0171494518,9.3810610033,2.6033909887999998,765
47271,186787,146741,-2.0171494518,9.3810610033,2.6033909887999998,766
47294,186792,146767,-2.0171494518,9.3810610033,2.6033909887999998,767
47321,186827,146730,-2.0171494518,9.3810610033,2.6033909887999998,768
47313,186800,146755,-2.0171494518,9.3810610033,2.6033909887999998,769
47336,186835,146761,-2.0171494518,9.3810610033,2.6033909887999998,770
47347,186815,146730,-2.0171494518,9.3810610033,2.6033909887999998,771
47361,186868,146767,-2.0171494518,9.3810610033,2.6033909887999998,772
47380,186881,146719,-2.0171494518,9.3810610033,2.6033909887999998,773
47402,186908,146773,-2.0171494518,9.3810610033,2.6033909887999998,774
47414,186903,146774,-2.0171494518,9.3810610033,2.6033909887999998,775
47378,186863,146759,-2.0171494518,9.3810610033,2.6033909887999998,776
47303,186801,146725,-2.0171494518,9.3810610033,2.6033909887999998,777
47221,186740,146696,-2.0171494518,9.3810610033,2.6033909887999998,778
47193,186785,146707,-2.0171494518,9.3810610033,2.6033909887999998,779
47207,186762,146725,-2.0171494518,9.3810610033,2.6033909887999998,780
47224,186788,146726,-2.0171494518,9.3810610033,2.6033909887999998,781
47221,186805,146709,-1.9357934834,9.4360959231,2.656033086,782
47237,186822,146728,-1.9357934834,9.4360959231,2.656033086,783
47252,186793,146725,-1.9357934834,9.4360959231,2.656033086,784
47260,186836,146741,-1.9357934834,9.4360959231,2.656033086,785
47276,186843,146743,-1.9357934834,9.4360959231,2.656033086,786
47279,186844,146731,-1.9357934834,9.4360959231,2.656033086,787
47291,186856,146749,-1.9357934834,9.4360959231,2.656033086,788
47307,186872,146763,-1.9357934834,9.4360959231,2.656033086,789
47332,186898,146745,-1.9357934834,9.4360959231,2.656033086,790
47353,186928,146755,-1.9357934834,9.4360959231,2.656033086,791
47384,186927,146763,-1.9357934834,9.4360959231,2.656033086,792
47401,186941,146793,-1.9357934834,9.4360959231,2.656033086,793
47425,186978,146779,-1.9357934834,9.4360959231,2.656033086,794
47443,186980,146771,-1.9357934834,9.4360959231,2.656033086,795
47457,187030,146760,-1.9357934834,9.4360959231,2.656033086,796
47477,187011,146764,-1.9357934834,9.4360959231,2.656033086,797
47496,187028,146773,-1.9357934834,9.4360959231,2.656033086,798
47528,187035,146771,-1.9357934834,9.4360959231,2.656033086,799
47545,187062,146755,-1.9357934834,9.4360959231,2.656033086,800
47554,187069,146776,-1.9357934834,9.4360959231,2.656033086,801
47494,186996,146711,-1.9357934834,9.4360959231,2.656033086,802
47402,186932,146737,-1.9357934834,9.4360959231,2.656033086,803
47385,186933,146747,-1.9357934834,9.4360959231,2.656033086,804
47383,186904,146721,-1.9357934834,9.4360959231,2.656033086,805
47388,186926,146707,-1.9357934834,9.4360959231,2.656033086,806
47386,186963,146737,-1.9357934834,9.4360959231,2.656033086,807
47409,186956,146727,-1.9357934834,9.4360959231,2.656033086,808
47430,186972,146721,-1.9357934834,9.4360959231,2.656033086,809
47430,187010,146741,-1.9357934834,9.4360959231,2.656033086,810
47438,186931,146704,-1.9357934834,9.4360959231,2.656033086,811
47442,186990,146747,-1.9357934834,9.4360959231,2.656033086,812
47450,187005,146730,-1.9357934834,9.4360959231,2.656033086,813
47467,186991,146703,-1.9357934834,9.4360959231,2.656033086,814
47453,187050,146701,-1.9357934834,9.4360959231,2.656033086,815
47482,187025,146730,-1.9357934834,9.4360959231,2.656033086,816
47506,187019,146742,-1.9357934834,9.4360959231,2.656033086,817
47499,187058,146764,-1.9357934834,9.4360959231,2.656033086,818
47528,187051,146708,-1.9357934834,9.4360959231,2.656033086,819
47539,187078,146721,-1.9357934834,9.4360959231,2.656033086,820
47561,187066,146744,-1.9357934834,9.4360959231,2.656033086,821
47571,187088,146727,-1.9357934834,9.4360959231,2.656033086,822
47574,187102,146697,-1.9357934834,9.4360959231,2.656033086,823
47433,186968,146687,-1.9836499354,9.236295236,2.6177479243999997,824
47392,186925,146684,-1.9836499354,9.236295236,2.6177479243999997,825
47388,186920,146683,-1.9836499354,9.236295236,2.6177479243999997,826
47392,186925,146654,-1.9836499354,9.236295236,2.6177479243999997,827
47389,186944,146673,-1.9836499354,9.236295236,2.6177479243999997,828
47410,186919,146657,-1.9836499354,9.236295236,2.6177479243999997,829
47409,186946,146663,-1.9836499354,9.236295236,2.6177479243999997,830
47432,186939,146645,-1.9836499354,9.236295236,2.6177479243999997,831
47397,186944,146648,-1.9836499354,9.236295236,2.6177479243999997,832
47422,186975,146643,-1.9836499354,9.236295236,2.6177479243999997,833
47437,186937,146651,-1.9836499354,9.236295236,2.6177479243999997,834
47435,186945,146664,-1.9836499354,9.236295236,2.6177479243999997,835
47455,186995,146680,-1.9836499354,9.236295236,2.6177479243999997,836
47466,186988,146663,-1.9836499354,9.236295236,2.6177479243999997,837
47496,187029,146638,-1.9836499354,9.236295236,2.6177479243999997,838
47509,187030,146649,-1.9836499354,9.236295236,2.6177479243999997,839
47515,187028,146642,-1.9836499354,9.236295236,2.6177479243999997,840
47542,187039,146647,-1.9836499354,9.236295236,2.6177479243999997,841
47548,187053,146652,-1.9836499354,9.236295236,2.6177479243999997,842
47579,187092,146660,-1.9836499354,9.236295236,2.6177479243999997,843
47596,187060,146656,-1.9836499354,9.236295236,2.6177479243999997,844
47544,187037,146634,-1.9836499354,9.236295236,2.6177479243999997,845
47475,186928,146620,-1.9836499354,9.236295236,2.6177479243999997,846
47394,186863,146608,-1.9836499354,9.236295236,2.6177479243999997,847
47355,186859,146609,-1.9836499354,9.236295236,2.6177479243999997,848
47341,186870,146571,-1.9836499354,9.236295236,2.6177479243999997,849
47353,186842,146591,-1.9836499354,9.236295236,2.6177479243999997,850
47338,186874,146595,-1.9836499354,9.236295236,2.6177479243999997,851
47340,186890,146586,-1.9836499354,9.236295236,2.6177479243999997,852
47355,186886,146608,-1.9836499354,9.236295236,2.6177479243999997,853
47350,186896,146589,-1.9836499354,9.236295236,2.6177479243999997,854
47349,186857,146578,-1.9836499354,9.236295236,2.6177479243999997,855
47354,186864,146604,-1.9836499354,9.236295236,2.6177479243999997,856
47360,186891,146594,-1.9836499354,9.236295236,2.6177479243999997,857
47366,186924,146583,-1.9836499354,9.236295236,2.6177479243999997,858
47375,186907,146636,-1.9836499354,9.236295236,2.6177479243999997,859
47404,186944,146613,-1.9836499354,9.236295236,2.6177479243999997,860
47405,186918,146614,-1.9836499354,9.236295236,2.6177479243999997,861
47440,186974,146615,-1.9836499354,9.236295236,2.6177479243999997,862
47436,186939,146609,-1.9836499354,9.236295236,2.6177479243999997,863
47443,186984,146623,-1.9836499354,9.236295236,2.6177479243999997,864
47459,186976,146640,-1.9836499354,9.236295236,2.6177479243999997,865
47484,186972,146606,-1.9788642901999998,9.410971285799999,2.6464617955999996,866
47431,186906,146602,-1.9788642901999998,9.410971285799999,2.6464617955999996,867
47342,186844,146550,-1.9788642901999998,9.410971285799999,2.6464617955999996,868
47263,186801,146513,-1.9788642901999998,9.410971285799999,2.6464617955999996,869
47245,186810,146544,-1.9788642901999998,9.410971285799999,2.6464617955999996,870
47234,186762,146560,-1.9788642901999998,9.410971285799999,2.6464617955999996,871
47241,186749,146536,-1.9788642901999998,9.410971285799999,2.6464617955999996,872
47259,186813,146531,-1.9788642901999998,9.410971285799999,2.6464617955999996,873
47256,186811,146534,-1.9788642901999998,9.410971285799999,2.6464617955999996,874
47261,186789,146562,-1.9788642901999998,9.410971285799999,2.6464617955999996,875
47265,186790,146551,-1.9788642901999998,9.410971285799999,2.6464617955999996,876
47254,186773,146532,-1.9788642901999998,9.410971285799999,2.6464617955999996,877
47242,186794,146556,-1.9788642901999998,9.410971285799999,2.6464617955999996,878
47255,186797,146551,-1.9788642901999998,9.410971285799999,2.6464617955999996,879
47268,186816,146553,-1.9788642901999998,9.410971285799999,2.6464617955999996,880
47291,186838,146574,-1.9788642901999998,9.410971285799999,2.6464617955999996,881
47295,186843,146576,-1.9788642901999998,9.410971285799999,2.6464617955999996,882
47314,186851,146563,-1.9788642901999998,9.410971285799999,2.6464617955999996,883
47322,186885,146586,-1.9788642901999998,9.410971285799999,2.6464617955999996,884
47327,186894,146549,-1.9788642901999998,9.410971285799999,2.6464617955999996,885
47349,186867,146580,-1.9788642901999998,9.410971285799999,2.6464617955999996,886
47353,186873,146569,-1.9788642901999998,9.410971285799999,2.6464617955999996,887
47298,186801,146555,-1.9788642901999998,9.410971285799999,2.6464617955999996,888
47186,186705,146525,-1.9788642901999998,9.410971285799999,2.6464617955999996,889
47107,186641,146501,-1.9788642901999998,9.410971285799999,2.6464617955999996,890
47069,186627,146504,-1.9788642901999998,9.410971285799999,2.6464617955999996,891
47055,186643,146492,-1.9788642901999998,9.410971285799999,2.6464617955999996,892
47068,186658,146502,-1.9788642901999998,9.410971285799999,2.6464617955999996,893
47074,186619,146522,-1.9788642901999998,9.410971285799999,2.6464617955999996,894
47079,186614,146523,-1.9788642901999998,9.410971285799999,2.6464617955999996,895
47080,186654,146519,-1.9788642901999998,9.410971285799999,2.6464617955999996,896
47070,186627,146528,-1.9788642901999998,9.410971285799999,2.6464617955999996,897
47073,186613,146515,-1.9788642901999998,9.410971285799999,2.6464617955999996,898
47059,186617,146526,-1.9788642901999998,9.410971285799999,2.6464617955999996,899
47070,186625,146526,-1.9788642901999998,9.410971285799999,2.6464617955999996,900
47087,186631,146526,-1.9788642901999998,9.410971285799999,2.6464617955999996,901
47095,186687,146527,-1.9788642901999998,9.410971285799999,2.6464617955999996,902
47113,186665,146550,-1.9788642901999998,9.410971285799999,2.6464617955999996,903
47126,186656,146570,-1.9788642901999998,9.410971285799999,2.6464617955999996,904
47124,186699,146587,-1.9788642901999998,9.410971285799999,2.6464617955999996,905
47147,186692,146574,-1.9788642901999998,9.410971285799999,2.6464617955999996,906
47166,186706,146585,-1.9788642901999998,9.410971285799999,2.6464617955999996,907
47010,185900,146880,-2.0087745727,9.3643112451,2.6500510295,908
47009,185886,146871,-2.0087745727,9.3643112451,2.6500510295,909
47026,185895,146903,-2.0087745727,9.3643112451,2.6500510295,910
47039,185929,146922,-2.0087745727,9.3643112451,2.6500510295,911
47025,185916,146938,-2.0087745727,9.3643112451,2.6500510295,912
47016,185932,146904,-2.0087745727,9.3643112451,2.6500510295,913
47038,185930,146914,-2.0087745727,9.3643112451,2.6500510295,914
47036,185943,146936,-2.0087745727,9.3643112451,2.6500510295,915
47055,185957,146938,-2.0087745727,9.3643112451,2.6500510295,916
47075,185960,146929,-2.0087745727,9.3643112451,2.6500510295,917
47077,185986,146970,-2.0087745727,9.3643112451,2.6500510295,918
47104,186018,146971,-2.0087745727,9.3643112451,2.6500510295,919
47125,185993,146962,-2.0087745727,9.3643112451,2.6500510295,920
47140,186032,146969,-2.0087745727,9.3643112451,2.6500510295,921
47142,186014,146977,-2.0087745727,9.3643112451,2.6500510295,922
47151,186047,146970,-2.0087745727,9.3643112451,2.6500510295,923
47174,186075,146958,-2.0087745727,9.3643112451,2.6500510295,924
47189,186073,146979,-2.0087745727,9.3643112451,2.6500510295,925
47141,186009,146948,-2.0087745727,9.3643112451,2.6500510295,926
47054,185900,146922,-2.0087745727,9.3643112451,2.6500510295,927
46961,185808,146890,-2.0087745727,9.3643112451,2.6500510295,928
46938,185798,146886,-2.0087745727,9.3643112451,2.6500510295,929
46932,185790,146919,-2.0087745727,9.3643112451,2.6500510295,930
46942,185805,146913,-2.0087745727,9.3643112451,2.6500510295,931
46941,185835,146889,-2.0087745727,9.3643112451,2.6500510295,932
46948,185875,146933,-1.7862420709,9.3499543095,2.6703900216,933
46948,185823,146928,-1.7862420709,9.3499543095,2.6703900216,934
46955,185841,146922,-1.7862420709,9.3499543095,2.6703900216,935
46938,185797,146915,-1.7862420709,9.3499543095,2.6703900216,936
46938,185811,146929,-1.7862420709,9.3499543095,2.6703900216,937
46954,185799,146955,-1.7862420709,9.3499543095,2.6703900216,938
46966,185836,146938,-1.7862420709,9.3499543095,2.6703900216,939
46967,185845,146948,-1.7862420709,9.3499543095,2.6703900216,940
46976,185822,146947,-1.7862420709,9.3499543095,2.6703900216,941
46994,185863,146937,-1.7862420709,9.3499543095,2.6703900216,942
46999,185881,146953,-1.7862420709,9.3499543095,2.6703900216,943
47028,185900,147008,-1.7862420709,9.3499543095,2.6703900216,944
47028,185894,146955,-1.7862420709,9.3499543095,2.6703900216,945
47050,185917,146977,-1.7862420709,9.3499543095,2.6703900216,946
47065,185944,146967,-1.7862420709,9.3499543095,2.6703900216,947
47065,185880,146961,-1.7862420709,9.3499543095,2.6703900216,948
46977,185791,146963,-1.7862420709,9.3499543095,2.6703900216,949
46866,185677,146928,-1.7862420709,9.3499543095,2.6703900216,950
46803,185647,146888,-1.7862420709,9.3499543095,2.6703900216,951
46810,185637,146918,-1.7862420709,9.3499543095,2.6703900216,952
46808,185645,146917,-1.7862420709,9.3499543095,2.6703900216,953
46817,185675,146916,-1.7862420709,9.3499543095,2.6703900216,954
46826,185662,146930,-1.7862420709,9.3499543095,2.6703900216,955
46854,185670,146958,-1.7862420709,9.3499543095,2.6703900216,956
46845,185659,146956,-1.7862420709,9.3499543095,2.6703900216,957
46839,185689,146956,-1.7862420709,9.3499543095,2.6703900216,958
46839,185649,146932,-1.7862420709,9.3499543095,2.6703900216,959
46859,185676,146967,-1.7862420709,9.3499543095,2.6703900216,960
46879,185682,146957,-1.7862420709,9.3499543095,2.6703900216,961
46886,185685,146964,-1.7862420709,9.3499543095,2.6703900216,962
46920,185738,146979,-1.7862420709,9.3499543095,2.6703900216,963
46930,185747,146985,-1.7862420709,9.3499543095,2.6703900216,964
46951,185769,146980,-1.7862420709,9.3499543095,2.6703900216,965
46957,185783,147003,-1.7862420709,9.3499543095,2.6703900216,966
46985,185782,146998,-1.7862420709,9.3499543095,2.6703900216,967
47001,185778,147016,-1.7862420709,9.3499543095,2.6703900216,968
47011,185831,146985,-1.7862420709,9.3499543095,2.6703900216,969
47042,185850,147024,-1.7862420709,9.3499543095,2.6703900216,970
47061,185855,147030,-1.7862420709,9.3499543095,2.6703900216,971
46996,185766,146980,-1.7862420709,9.3499543095,2.6703900216,972
46882,185650,146932,-1.7862420709,9.3499543095,2.6703900216,973
46806,185549,146909,-1.7862420709,9.3499543095,2.6703900216,974
46831,185603,146995,-1.8723836845000001,9.3068835027,2.608176634,975
46855,185605,146979,-1.8723836845000001,9.3068835027,2.608176634,976
46855,185648,147000,-1.8723836845000001,9.3068835027,2.608176634,977
46865,185622,147017,-1.8723836845000001,9.3068835027,2.608176634,978
46872,185602,146981,-1.8723836845000001,9.3068835027,2.608176634,979
46891,185657,146988,-1.8723836845000001,9.3068835027,2.608176634,980
46894,185640,147004,-1.8723836845000001,9.3068835027,2.608176634,981
46907,185637,147026,-1.8723836845000001,9.3068835027,2.608176634,982
46936,185676,147026,-1.8723836845000001,9.3068835027,2.608176634,983
46954,185675,147030,-1.8723836845000001,9.3068835027,2.608176634,984
46978,185710,147040,-1.8723836845000001,9.3068835027,2.608176634,985
46986,185739,147005,-1.8723836845000001,9.3068835027,2.608176634,986
46999,185722,147017,-1.8723836845000001,9.3068835027,2.608176634,987
47010,185755,147056,-1.8723836845000001,9.3068835027,2.608176634,988
47032,185761,147060,-1.8723836845000001,9.3068835027,2.608176634,989
47065,185816,147048,-1.8723836845000001,9.3068835027,2.608176634,990
47057,185821,147055,-1.8723836845000001,9.3068835027,2.608176634,991
47033,185729,147030,-1.8723836845000001,9.3068835027,2.608176634,992
46927,185622,146990,-1.8723836845000001,9.3068835027,2.608176634,993
46849,185554,146965,-1.8723836845000001,9.3068835027,2.608176634,994
46841,185521,146964,-1.8723836845000001,9.3068835027,2.608176634,995
46848,185534,146977,-1.8723836845000001,9.3068835027,2.608176634,996
46864,185549,146998,-1.8723836845000001,9.3068835027,2.608176634,997
46878,185568,147013,-1.8723836845000001,9.3068835027,2.608176634,998
46887,185569,147022,-1.8723836845000001,9.3068835027,2.608176634,999
46906,185544,147024,-1.8723836845000001,9.3068835027,2.608176634,1000
46897,185549,147023,-1.8723836845000001,9.3068835027,2.608176634,1001
46896,185533,147013,-1.8723836845000001,9.3068835027,2.608176634,1002
46907,185555,147015,-1.8723836845000001,9.3068835027,2.608176634,1003
46913,185557,147018,-1.8723836845000001,9.3068835027,2.608176634,1004
46950,185577,147036,-1.8723836845000001,9.3068835027,2.608176634,1005
46949,185592,147028,-1.8723836845000001,9.3068835027,2.608176634,1006
46971,185606,147032,-1.8723836845000001,9.3068835027,2.608176634,1007
46994,185592,147041,-1.8723836845000001,9.3068835027,2.608176634,1008
47007,185619,147051,-1.8723836845000001,9.3068835027,2.608176634,1009
47009,185660,147044,-1.8723836845000001,9.3068835027,2.608176634,1010
47026,185640,147060,-1.8723836845000001,9.3068835027,2.608176634,1011
47052,185650,147053,-1.8723836845000001,9.3068835027,2.608176634,1012
47064,185690,147059,-1.8723836845000001,9.3068835027,2.608176634,1013
47046,185643,147024,-1.8723836845000001,9.3068835027,2.608176634,1014
46950,185527,147026,-1.8723836845000001,9.3068835027,2.608176634,1015
46866,185428,146980,-1.8723836845000001,9.3068835027,2.608176634,1016
46878,185301,146976,-1.9669001771999999,9.3942215276,2.5256242543,1017
46904,185351,146975,-1.9669001771999999,9.3942215276,2.5256242543,1018
46924,185360,146979,-1.9669001771999999,9.3942215276,2.5256242543,1019
46924,185364,146991,-1.9669001771999999,9.3942215276,2.5256242543,1020
46943,185377,147004,-1.9669001771999999,9.3942215276,2.5256242543,1021
46957,185407,147006,-1.9669001771999999,9.3942215276,2.5256242543,1022
46951,185386,147021,-1.9669001771999999,9.3942215276,2.5256242543,1023
46933,185370,147008,-1.9669001771999999,9.3942215276,2.5256242543,1024
46952,185409,147004,-1.9669001771999999,9.3942215276,2.5256242543,1025
46971,185380,147032,-1.9669001771999999,9.3942215276,2.5256242543,1026
46980,185417,147021,-1.9669001771999999,9.3942215276,2.5256242543,1027
46994,185442,147014,-1.9669001771999999,9.3942215276,2.5256242543,1028
47016,185432,147029,-1.9669001771999999,9.3942215276,2.5256242543,1029
47026,185414,147034,-1.9669001771999999,9.3942215276,2.5256242543,1030
47031,185450,147006,-1.9669001771999999,9.3942215276,2.5256242543,1031
47038,185446,147022,-1.9669001771999999,9.3942215276,2.5256242543,1032
47051,185474,146996,-1.9669001771999999,9.3942215276,2.5256242543,1033
47053,185501,147029,-1.9669001771999999,9.3942215276,2.5256242543,1034
47051,185502,147012,-1.9669001771999999,9.3942215276,2.5256242543,1035
47026,185413,147014,-1.9669001771999999,9.3942215276,2.5256242543,1036
46918,185294,146950,-1.9669001771999999,9.3942215276,2.5256242543,1037
46837,185191,146963,-1.9669001771999999,9.3942215276,2.5256242543,1038
46791,185142,146925,-1.9669001771999999,9.3942215276,2.5256242543,1039
46799,185197,146939,-1.9669001771999999,9.3942215276,2.5256242543,1040
46795,185200,146939,-1.9669001771999999,9.3942215276,2.5256242543,1041
46793,185207,146955,-1.9669001771999999,9.3942215276,2.5256242543,1042
46813,185191,146926,-1.9669001771999999,9.3942215276,2.5256242543,1043
46806,185248,146962,-1.9669001771999999,9.3942215276,2.5256242543,1044
46804,185210,146960,-1.9669001771999999,9.3942215276,2.5256242543,1045
46795,185221,146946,-1.9669001771999999,9.3942215276,2.5256242543,1046
46804,185241,146976,-1.9669001771999999,9.3942215276,2.5256242543,1047
46811,185214,146976,-1.9669001771999999,9.3942215276,2.5256242543,1048
46823,185240,146972,-1.9669001771999999,9.3942215276,2.5256242543,1049
46849,185281,146972,-1.9669001771999999,9.3942215276,2.5256242543,1050
46850,185278,146978,-1.9669001771999999,9.3942215276,2.5256242543,1051
46868,185329,146991,-1.9669001771999999,9.3942215276,2.5256242543,1052
46861,185324,146981,-1.9669001771999999,9.3942215276,2.5256242543,1053
46896,185330,146965,-1.9669001771999999,9.3942215276,2.5256242543,1054
46901,185350,146955,-1.9669001771999999,9.3942215276,2.5256242543,1055
46923,185341,146975,-1.9669001771999999,9.3942215276,2.5256242543,1056
46952,185359,146998,-1.9669001771999999,9.3942215276,2.5256242543,1057
46908,185336,146967,-1.9669001771999999,9.3942215276,2.5256242543,1058
46698,185003,146891,-1.8963119105000001,9.3104727366,2.6249263922,1059
46726,184990,146896,-1.8963119105000001,9.3104727366,2.6249263922,1060
46733,185039,146903,-1.8963119105000001,9.3104727366,2.6249263922,1061
46762,185050,146891,-1.8963119105000001,9.3104727366,2.6249263922,1062
46765,185039,146904,-1.8963119105000001,9.3104727366,2.6249263922,1063
46775,185090,146933,-1.8963119105000001,9.3104727366,2.6249263922,1064
46797,185094,146922,-1.8963119105000001,9.3104727366,2.6249263922,1065
46805,185062,146923,-1.8963119105000001,9.3104727366,2.6249263922,1066
46810,185084,146930,-1.8963119105000001,9.3104727366,2.6249263922,1067
46733,184937,146867,-1.8963119105000001,9.3104727366,2.6249263922,1068
46636,184830,146836,-1.8963119105000001,9.3104727366,2.6249263922,1069
46561,184772,146819,-1.8963119105000001,9.3104727366,2.6249263922,1070
46561,184755,146827,-1.8963119105000001,9.3104727366,2.6249263922,1071
46555,184752,146843,-1.8963119105000001,9.3104727366,2.6249263922,1072
46558,184786,146843,-1.8963119105000001,9.3104727366,2.6249263922,1073
46569,184773,146878,-1.8963119105000001,9.3104727366,2.6249263922,1074
46597,184794,146862,-1.8963119105000001,9.3104727366,2.6249263922,1075
46586,184813,146865,-1.8963119105000001,9.3104727366,2.6249263922,1076
46577,184778,146817,-1.8963119105000001,9.3104727366,2.6249263922,1077
46585,184760,146843,-1.8963119105000001,9.3104727366,2.6249263922,1078
46594,184785,146850,-1.8963119105000001,9.3104727366,2.6249263922,1079
46613,184800,146872,-1.8963119105000001,9.3104727366,2.6249263922,1080
46621,184792,146858,-1.8963119105000001,9.3104727366,2.6249263922,1081
46634,184823,146883,-1.8963119105000001,9.3104727366,2.6249263922,1082
46658,184872,146919,-1.8963119105000001,9.3104727366,2.6249263922,1083
46683,184849,146878,-1.8963119105000001,9.3104727366,2.6249263922,1084
46688,184859,146880,-1.8963119105000001,9.3104727366,2.6249263922,1085
46706,184878,146888,-1.8963119105000001,9.3104727366,2.6249263922,1086
46734,184927,146868,-1.8963119105000001,9.3104727366,2.6249263922,1087
46738,184922,146885,-1.8963119105000001,9.3104727366,2.6249263922,1088
46761,184941,146897,-1.8963119105000001,9.3104727366,2.6249263922,1089
46785,184943,146916,-1.8963119105000001,9.3104727366,2.6249263922,1090
46721,184842,146872,-1.8963119105000001,9.3104727366,2.6249263922,1091
46606,184699,146805,-1.8963119105000001,9.3104727366,2.6249263922,1092
46545,184585,146805,-1.8963119105000001,9.3104727366,2.6249263922,1093
46529,184600,146823,-1.8963119105000001,9.3104727366,2.6249263922,1094
46548,184646,146810,-1.8963119105000001,9.3104727366,2.6249263922,1095
46559,184652,146847,-1.8963119105000001,9.3104727366,2.6249263922,1096
46564,184636,146828,-1.8963119105000001,9.3104727366,2.6249263922,1097
46566,184629,146840,-1.8963119105000001,9.3104727366,2.6249263922,1098
46596,184644,146841,-1.8963119105000001,9.3104727366,2.6249263922,1099
46581,184659,146843,-1.8963119105000001,9.3104727366,2.6249263922,1100
46335,184236,146704,-1.9633109433,9.3966143502,2.6356940939,1101
46321,184227,146674,-1.9633109433,9.3966143502,2.6356940939,1102
46334,184265,146683,-1.9633109433,9.3966143502,2.6356940939,1103
46351,184259,146696,-1.9633109433,9.3966143502,2.6356940939,1104
46366,184275,146724,-1.9633109433,9.3966143502,2.6356940939,1105
46350,184271,146716,-1.9633109433,9.3966143502,2.6356940939,1106
46371,184276,146714,-1.9633109433,9.3966143502,2.6356940939,1107
46360,184275,146721,-1.9633109433,9.3966143502,2.6356940939,1108
46366,184249,146712,-1.9633109433,9.3966143502,2.6356940939,1109
46380,184271,146708,-1.9633109433,9.3966143502,2.6356940939,1110
46398,184308,146737,-1.9633109433,9.3966143502,2.6356940939,1111
46424,184322,146758,-1.9633109433,9.3966143502,2.6356940939,1112
46445,184344,146778,-1.9633109433,9.3966143502,2.6356940939,1113
46454,184361,146753,-1.9633109433,9.3966143502,2.6356940939,1114
46473,184389,146738,-1.9633109433,9.3966143502,2.6356940939,1115
46483,184424,146761,-1.9633109433,9.3966143502,2.6356940939,1116
46491,184435,146755,-1.9633109433,9.3966143502,2.6356940939,1117
46533,184426,146769,-1.9633109433,9.3966143502,2.6356940939,1118
46555,184470,146760,-1.9633109433,9.3966143502,2.6356940939,1119
46482,184353,146766,-1.9633109433,9.3966143502,2.6356940939,1120
46357,184188,146661,-1.9633109433,9.3966143502,2.6356940939,1121
46285,184122,146658,-1.9633109433,9.3966143502,2.6356940939,1122
46285,184107,146666,-1.9633109433,9.3966143502,2.6356940939,1123
46288,184124,146669,-1.9633109433,9.3966143502,2.6356940939,1124
46293,184121,146677,-1.9633109433,9.3966143502,2.6356940939,1125
46303,184108,146716,-1.9633109433,9.3966143502,2.6356940939,1126
46326,184130,146716,-1.9633109433,9.3966143502,2.6356940939,1127
46335,184134,146717,-1.9633109433,9.3966143502,2.6356940939,1128
46347,184159,146711,-1.9633109433,9.3966143502,2.6356940939,1129
46354,184164,146712,-1.9633109433,9.3966143502,2.6356940939,1130
46360,184166,146727,-1.9633109433,9.3966143502,2.6356940939,1131
46398,184170,146724,-1.9633109433,9.3966143502,2.6356940939,1132
46415,184237,146732,-1.9633109433,9.3966143502,2.6356940939,1133
46427,184252,146733,-1.9633109433,9.3966143502,2.6356940939,1134
46462,184268,146742,-1.9633109433,9.3966143502,2.6356940939,1135
46478,184312,146784,-1.9633109433,9.3966143502,2.6356940939,1136
46501,184351,146758,-1.9633109433,9.3966143502,2.6356940939,1137
46520,184376,146748,-1.9633109433,9.3966143502,2.6356940939,1138
46543,184397,146757,-1.9633109433,9.3966143502,2.6356940939,1139
46554,184393,146771,-1.9633109433,9.3966143502,2.6356940939,1140
46573,184428,146763,-1.9633109433,9.3966143502,2.6356940939,1141
