green,red,IR,acc_x,acc_y,acc_z,sample_index
46614,184482,146785,-1.9633109433,9.3966143502,2.6356940939,1142
46679,184618,146790,-1.9214365478,9.3954179389,2.5770699402,1143
46697,184609,146809,-1.9214365478,9.3954179389,2.5770699402,1144
46672,184600,146815,-1.9214365478,9.3954179389,2.5770699402,1145
46576,184448,146727,-1.9214365478,9.3954179389,2.5770699402,1146
46481,184328,146710,-1.9214365478,9.3954179389,2.5770699402,1147
46446,184290,146679,-1.9214365478,9.3954179389,2.5770699402,1148
46431,184307,146710,-1.9214365478,9.3954179389,2.5770699402,1149
46443,184369,146747,-1.9214365478,9.3954179389,2.5770699402,1150
46439,184365,146729,-1.9214365478,9.3954179389,2.5770699402,1151
46447,184382,146745,-1.9214365478,9.3954179389,2.5770699402,1152
46452,184402,146724,-1.9214365478,9.3954179389,2.5770699402,1153
46454,184345,146735,-1.9214365478,9.3954179389,2.5770699402,1154
46454,184355,146718,-1.9214365478,9.3954179389,2.5770699402,1155
46460,184367,146763,-1.9214365478,9.3954179389,2.5770699402,1156
46471,184410,146729,-1.9214365478,9.3954179389,2.5770699402,1157
46476,184414,146744,-1.9214365478,9.3954179389,2.5770699402,1158
46490,184436,146740,-1.9214365478,9.3954179389,2.5770699402,1159
46515,184415,146760,-1.9214365478,9.3954179389,2.5770699402,1160
46524,184475,146751,-1.9214365478,9.3954179389,2.5770699402,1161
46530,184500,146759,-1.9214365478,9.3954179389,2.5770699402,1162
46556,184460,146757,-1.9214365478,9.3954179389,2.5770699402,1163
46577,184510,146761,-1.9214365478,9.3954179389,2.5770699402,1164
46572,184544,146747,-1.9214365478,9.3954179389,2.5770699402,1165
46592,184571,146764,-1.9214365478,9.3954179389,2.5770699402,1166
46601,184529,146766,-1.9214365478,9.3954179389,2.5770699402,1167
46506,184418,146742,-1.9214365478,9.3954179389,2.5770699402,1168
46377,184268,146661,-1.9214365478,9.3954179389,2.5770699402,1169
46334,184212,146690,-1.9214365478,9.3954179389,2.5770699402,1170
46334,184209,146683,-1.9214365478,9.3954179389,2.5770699402,1171
46333,184268,146688,-1.9214365478,9.3954179389,2.5770699402,1172
46340,184231,146729,-1.9214365478,9.3954179389,2.5770699402,1173
46350,184271,146679,-1.9214365478,9.3954179389,2.5770699402,1174
46359,184277,146716,-1.9214365478,9.3954179389,2.5770699402,1175
46366,184314,146720,-1.9214365478,9.3954179389,2.5770699402,1176
46368,184262,146708,-1.9214365478,9.3954179389,2.5770699402,1177
46380,184278,146738,-1.9214365478,9.3954179389,2.5770699402,1178
46402,184302,146728,-1.9214365478,9.3954179389,2.5770699402,1179
46415,184314,146694,-1.9214365478,9.3954179389,2.5770699402,1180
46449,184340,146724,-1.9214365478,9.3954179389,2.5770699402,1181
46462,184398,146751,-1.9214365478,9.3954179389,2.5770699402,1182
46475,184404,146767,-1.9214365478,9.3954179389,2.5770699402,1183
46510,184439,146752,-1.9214365478,9.3954179389,2.5770699402,1184
46584,184530,146785,-1.9286150156,9.343972252999999,2.5938196984,1185
46608,184566,146754,-1.9286150156,9.343972252999999,2.5938196984,1186
46617,184571,146790,-1.9286150156,9.343972252999999,2.5938196984,1187
46618,184589,146776,-1.9286150156,9.343972252999999,2.5938196984,1188
46547,184437,146728,-1.9286150156,9.343972252999999,2.5938196984,1189
46423,184322,146687,-1.9286150156,9.343972252999999,2.5938196984,1190
46365,184266,146687,-1.9286150156,9.343972252999999,2.5938196984,1191
46356,184281,146684,-1.9286150156,9.343972252999999,2.5938196984,1192
46386,184316,146668,-1.9286150156,9.343972252999999,2.5938196984,1193
46398,184301,146735,-1.9286150156,9.343972252999999,2.5938196984,1194
46421,184356,146751,-1.9286150156,9.343972252999999,2.5938196984,1195
46440,184353,146722,-1.9286150156,9.343972252999999,2.5938196984,1196
46444,184344,146769,-1.9286150156,9.343972252999999,2.5938196984,1197
46462,184343,146767,-1.9286150156,9.343972252999999,2.5938196984,1198
46458,184356,146768,-1.9286150156,9.343972252999999,2.5938196984,1199
46480,184370,146746,-1.9286150156,9.343972252999999,2.5938196984,1200
46494,184421,146774,-1.9286150156,9.343972252999999,2.5938196984,1201
46523,184443,146781,-1.9286150156,9.343972252999999,2.5938196984,1202
46534,184484,146774,-1.9286150156,9.343972252999999,2.5938196984,1203
46556,184483,146798,-1.9286150156,9.343972252999999,2.5938196984,1204
46585,184520,146797,-1.9286150156,9.343972252999999,2.5938196984,1205
46604,184491,146796,-1.9286150156,9.343972252999999,2.5938196984,1206
46618,184532,146790,-1.9286150156,9.343972252999999,2.5938196984,1207
46633,184553,146775,-1.9286150156,9.343972252999999,2.5938196984,1208
46645,184588,146769,-1.9286150156,9.343972252999999,2.5938196984,1209
46659,184602,146808,-1.9286150156,9.343972252999999,2.5938196984,1210
46667,184571,146756,-1.9286150156,9.343972252999999,2.5938196984,1211
46577,184455,146736,-1.9286150156,9.343972252999999,2.5938196984,1212
46466,184312,146679,-1.9286150156,9.343972252999999,2.5938196984,1213
46426,184258,146729,-1.9286150156,9.343972252999999,2.5938196984,1214
46430,184311,146719,-1.9286150156,9.343972252999999,2.5938196984,1215
46443,184316,146724,-1.9286150156,9.343972252999999,2.5938196984,1216
46452,184345,146730,-1.9286150156,9.343972252999999,2.5938196984,1217
46472,184342,146715,-1.9286150156,9.343972252999999,2.5938196984,1218
46478,184361,146735,-1.9286150156,9.343972252999999,2.5938196984,1219
46492,184338,146733,-1.9286150156,9.343972252999999,2.5938196984,1220
46485,184358,146704,-1.9286150156,9.343972252999999,2.5938196984,1221
46484,184354,146752,-1.9286150156,9.343972252999999,2.5938196984,1222
46507,184372,146761,-1.9286150156,9.343972252999999,2.5938196984,1223
46521,184422,146756,-1.9286150156,9.343972252999999,2.5938196984,1224
46554,184439,146727,-1.9286150156,9.343972252999999,2.5938196984,1225
46566,184417,146747,-1.9286150156,9.343972252999999,2.5938196984,1226
46709,184604,146749,-1.9884355805999998,9.4420779796,2.5543381254999997,1227
46741,184617,146777,-1.9884355805999998,9.4420779796,2.5543381254999997,1228
46760,184649,146792,-1.9884355805999998,9.4420779796,2.5543381254999997,1229
46716,184568,146738,-1.9884355805999998,9.4420779796,2.5543381254999997,1230
46632,184409,146688,-1.9884355805999998,9.4420779796,2.5543381254999997,1231
46535,184328,146691,-1.9884355805999998,9.4420779796,2.5543381254999997,1232
46528,184349,146683,-1.9884355805999998,9.4420779796,2.5543381254999997,1233
46541,184354,146718,-1.9884355805999998,9.4420779796,2.5543381254999997,1234
46538,184374,146709,-1.9884355805999998,9.4420779796,2.5543381254999997,1235
46552,184389,146725,-1.9884355805999998,9.4420779796,2.5543381254999997,1236
46563,184423,146750,-1.9884355805999998,9.4420779796,2.5543381254999997,1237
46572,184432,146703,-1.9884355805999998,9.4420779796,2.5543381254999997,1238
46578,184421,146749,-1.9884355805999998,9.4420779796,2.5543381254999997,1239
46572,184421,146727,-1.9884355805999998,9.4420779796,2.5543381254999997,1240
46587,184425,146747,-1.9884355805999998,9.4420779796,2.5543381254999997,1241
46599,184447,146747,-1.9884355805999998,9.4420779796,2.5543381254999997,1242
46607,184480,146750,-1.9884355805999998,9.4420779796,2.5543381254999997,1243
46631,184475,146770,-1.9884355805999998,9.4420779796,2.5543381254999997,1244
46657,184525,146746,-1.9884355805999998,9.4420779796,2.5543381254999997,1245
46654,184537,146751,-1.9884355805999998,9.4420779796,2.5543381254999997,1246
46669,184523,146770,-1.9884355805999998,9.4420779796,2.5543381254999997,1247
46681,184559,146766,-1.9884355805999998,9.4420779796,2.5543381254999997,1248
46697,184586,146778,-1.9884355805999998,9.4420779796,2.5543381254999997,1249
46704,184584,146765,-1.9884355805999998,9.4420779796,2.5543381254999997,1250
46663,184510,146770,-1.9884355805999998,9.4420779796,2.5543381254999997,1251
46570,184363,146704,-1.9884355805999998,9.4420779796,2.5543381254999997,1252
46464,184293,146687,-1.9884355805999998,9.4420779796,2.5543381254999997,1253
46435,184253,146685,-1.9884355805999998,9.4420779796,2.5543381254999997,1254
46431,184293,146688,-1.9884355805999998,9.4420779796,2.5543381254999997,1255
46434,184268,146663,-1.9884355805999998,9.4420779796,2.5543381254999997,1256
46436,184300,146724,-1.9884355805999998,9.4420779796,2.5543381254999997,1257
46450,184284,146741,-1.9884355805999998,9.4420779796,2.5543381254999997,1258
46450,184331,146696,-1.9884355805999998,9.4420779796,2.5543381254999997,1259
46449,184322,146714,-1.9884355805999998,9.4420779796,2.5543381254999997,1260
46451,184310,146685,-1.9884355805999998,9.4420779796,2.5543381254999997,1261
46452,184291,146710,-1.9884355805999998,9.4420779796,2.5543381254999997,1262
46463,184351,146702,-1.9884355805999998,9.4420779796,2.5543381254999997,1263
46485,184355,146707,-1.9884355805999998,9.4420779796,2.5543381254999997,1264
46506,184393,146721,-1.9884355805999998,9.4420779796,2.5543381254999997,1265
46511,184383,146742,-1.9884355805999998,9.4420779796,2.5543381254999997,1266
46522,184415,146717,-1.9884355805999998,9.4420779796,2.5543381254999997,1267
46538,184461,146745,-1.9884355805999998,9.4420779796,2.5543381254999997,1268
46333,184066,146675,-1.9824535241,9.3379901965,2.6344976826,1269
46291,184086,146662,-1.9824535241,9.3379901965,2.6344976826,1270
46322,184082,146675,-1.9824535241,9.3379901965,2.6344976826,1271
46318,184118,146693,-1.9824535241,9.3379901965,2.6344976826,1272
46330,184103,146680,-1.9824535241,9.3379901965,2.6344976826,1273
46347,184113,146703,-1.9824535241,9.3379901965,2.6344976826,1274
46366,184124,146682,-1.9824535241,9.3379901965,2.6344976826,1275
46362,184103,146691,-1.9824535241,9.3379901965,2.6344976826,1276
46355,184098,146731,-1.9824535241,9.3379901965,2.6344976826,1277
46388,184159,146669,-1.9824535241,9.3379901965,2.6344976826,1278
46404,184139,146663,-1.9824535241,9.3379901965,2.6344976826,1279
46420,184157,146703,-1.9824535241,9.3379901965,2.6344976826,1280
46439,184218,146726,-1.9824535241,9.3379901965,2.6344976826,1281
46453,184243,146730,-1.9824535241,9.3379901965,2.6344976826,1282
46482,184242,146704,-1.9824535241,9.3379901965,2.6344976826,1283
46492,184260,146735,-1.9824535241,9.3379901965,2.6344976826,1284
46510,184302,146733,-1.9824535241,9.3379901965,2.6344976826,1285
46528,184292,146730,-1.9824535241,9.3379901965,2.6344976826,1286
46556,184340,146770,-1.9824535241,9.3379901965,2.6344976826,1287
46575,184371,146759,-1.9824535241,9.3379901965,2.6344976826,1288
46583,184368,146736,-1.9824535241,9.3379901965,2.6344976826,1289
46609,184390,146763,-1.9824535241,9.3379901965,2.6344976826,1290
46633,184441,146748,-1.9824535241,9.3379901965,2.6344976826,1291
46655,184466,146742,-1.9824535241,9.3379901965,2.6344976826,1292
46668,184494,146754,-1.9824535241,9.3379901965,2.6344976826,1293
46674,184478,146755,-1.9824535241,9.3379901965,2.6344976826,1294
46612,184369,146688,-1.9824535241,9.3379901965,2.6344976826,1295
46498,184208,146627,-1.9824535241,9.3379901965,2.6344976826,1296
46435,184139,146648,-1.9824535241,9.3379901965,2.6344976826,1297
46433,184164,146652,-1.9824535241,9.3379901965,2.6344976826,1298
46439,184190,146685,-1.9824535241,9.3379901965,2.6344976826,1299
46468,184212,146690,-1.9824535241,9.3379901965,2.6344976826,1300
46455,184201,146665,-1.9824535241,9.3379901965,2.6344976826,1301
46472,184179,146666,-1.9824535241,9.3379901965,2.6344976826,1302
46485,184214,146697,-1.9824535241,9.3379901965,2.6344976826,1303
46498,184230,146652,-1.9824535241,9.3379901965,2.6344976826,1304
46506,184240,146671,-1.9824535241,9.3379901965,2.6344976826,1305
46519,184232,146685,-1.9824535241,9.3379901965,2.6344976826,1306
46530,184209,146692,-1.9824535241,9.3379901965,2.6344976826,1307
46538,184249,146706,-1.9824535241,9.3379901965,2.6344976826,1308
46573,184303,146721,-1.9824535241,9.3379901965,2.6344976826,1309
46594,184345,146726,-1.9824535241,9.3379901965,2.6344976826,1310
46763,184534,146775,-1.9453647738,9.407382051899999,2.6249263922,1311
46789,184554,146765,-1.9453647738,9.407382051899999,2.6249263922,1312
46794,184607,146746,-1.9453647738,9.407382051899999,2.6249263922,1313
46728,184478,146705,-1.9453647738,9.407382051899999,2.6249263922,1314
46639,184352,146640,-1.9453647738,9.407382051899999,2.6249263922,1315
46565,184288,146655,-1.9453647738,9.407382051899999,2.6249263922,1316
46550,184299,146641,-1.9453647738,9.407382051899999,2.6249263922,1317
46557,184338,146691,-1.9453647738,9.407382051899999,2.6249263922,1318
46579,184333,146679,-1.9453647738,9.407382051899999,2.6249263922,1319
46591,184342,146694,-1.9453647738,9.407382051899999,2.6249263922,1320
46605,184346,146726,-1.9453647738,9.407382051899999,2.6249263922,1321
46611,184353,146649,-1.9453647738,9.407382051899999,2.6249263922,1322
46606,184365,146706,-1.9453647738,9.407382051899999,2.6249263922,1323
46616,184358,146685,-1.9453647738,9.407382051899999,2.6249263922,1324
46614,184393,146707,-1.9453647738,9.407382051899999,2.6249263922,1325
46625,184379,146739,-1.9453647738,9.407382051899999,2.6249263922,1326
46629,184397,146742,-1.9453647738,9.407382051899999,2.6249263922,1327
46646,184428,146729,-1.9453647738,9.407382051899999,2.6249263922,1328
46657,184444,146706,-1.9453647738,9.407382051899999,2.6249263922,1329
46667,184471,146759,-1.9453647738,9.407382051899999,2.6249263922,1330
46675,184476,146754,-1.9453647738,9.407382051899999,2.6249263922,1331
46684,184490,146716,-1.9453647738,9.407382051899999,2.6249263922,1332
46708,184500,146710,-1.9453647738,9.407382051899999,2.6249263922,1333
46713,184544,146727,-1.9453647738,9.407382051899999,2.6249263922,1334
46726,184547,146749,-1.9453647738,9.407382051899999,2.6249263922,1335
46736,184526,146743,-1.9453647738,9.407382051899999,2.6249263922,1336
46744,184599,146743,-1.9453647738,9.407382051899999,2.6249263922,1337
46772,184589,146770,-1.9453647738,9.407382051899999,2.6249263922,1338
46751,184556,146757,-1.9453647738,9.407382051899999,2.6249263922,1339
46672,184394,146720,-1.9453647738,9.407382051899999,2.6249263922,1340
46551,184275,146648,-1.9453647738,9.407382051899999,2.6249263922,1341
46481,184236,146649,-1.9453647738,9.407382051899999,2.6249263922,1342
46479,184272,146639,-1.9453647738,9.407382051899999,2.6249263922,1343
46485,184260,146656,-1.9453647738,9.407382051899999,2.6249263922,1344
46470,184255,146635,-1.9453647738,9.407382051899999,2.6249263922,1345
46481,184284,146665,-1.9453647738,9.407382051899999,2.6249263922,1346
46482,184294,146666,-1.9453647738,9.407382051899999,2.6249263922,1347
46480,184294,146676,-1.9453647738,9.407382051899999,2.6249263922,1348
46483,184251,146634,-1.9453647738,9.407382051899999,2.6249263922,1349
46486,184261,146667,-1.9453647738,9.407382051899999,2.6249263922,1350
46474,184282,146654,-1.9453647738,9.407382051899999,2.6249263922,1351
46496,184299,146672,-1.9453647738,9.407382051899999,2.6249263922,1352
46649,184510,146721,-1.9417755399,9.4049892293,2.5890340532,1353
46661,184550,146690,-1.9417755399,9.4049892293,2.5890340532,1354
46674,184527,146709,-1.9417755399,9.4049892293,2.5890340532,1355
46687,184544,146675,-1.9417755399,9.4049892293,2.5890340532,1356
46583,184394,146666,-1.9417755399,9.4049892293,2.5890340532,1357
46446,184249,146609,-1.9417755399,9.4049892293,2.5890340532,1358
46392,184193,146559,-1.9417755399,9.4049892293,2.5890340532,1359
46383,184181,146603,-1.9417755399,9.4049892293,2.5890340532,1360
46392,184221,146620,-1.9417755399,9.4049892293,2.5890340532,1361
46393,184233,146644,-1.9417755399,9.4049892293,2.5890340532,1362
46397,184245,146627,-1.9417755399,9.4049892293,2.5890340532,1363
46403,184282,146648,-1.9417755399,9.4049892293,2.5890340532,1364
46406,184275,146631,-1.9417755399,9.4049892293,2.5890340532,1365
46412,184295,146617,-1.9417755399,9.4049892293,2.5890340532,1366
46408,184257,146651,-1.9417755399,9.4049892293,2.5890340532,1367
46431,184264,146637,-1.9417755399,9.4049892293,2.5890340532,1368
46445,184267,146660,-1.9417755399,9.4049892293,2.5890340532,1369
46466,184334,146633,-1.9417755399,9.4049892293,2.5890340532,1370
46484,184338,146649,-1.9417755399,9.4049892293,2.5890340532,1371
46492,184375,146660,-1.9417755399,9.4049892293,2.5890340532,1372
46525,184370,146653,-1.9417755399,9.4049892293,2.5890340532,1373
46542,184382,146685,-1.9417755399,9.4049892293,2.5890340532,1374
46564,184394,146678,-1.9417755399,9.4049892293,2.5890340532,1375
46572,184448,146686,-1.9417755399,9.4049892293,2.5890340532,1376
46585,184457,146680,-1.9417755399,9.4049892293,2.5890340532,1377
46600,184492,146675,-1.9417755399,9.4049892293,2.5890340532,1378
46634,184514,146685,-1.9417755399,9.4049892293,2.5890340532,1379
46654,184530,146708,-1.9417755399,9.4049892293,2.5890340532,1380
46662,184558,146683,-1.9417755399,9.4049892293,2.5890340532,1381
46653,184518,146685,-1.9417755399,9.4049892293,2.5890340532,1382
46545,184348,146648,-1.9417755399,9.4049892293,2.5890340532,1383
46442,184264,146596,-1.9417755399,9.4049892293,2.5890340532,1384
46400,184190,146577,-1.9417755399,9.4049892293,2.5890340532,1385
46410,184243,146654,-1.9417755399,9.4049892293,2.5890340532,1386
46415,184254,146648,-1.9417755399,9.4049892293,2.5890340532,1387
46444,184279,146667,-1.9417755399,9.4049892293,2.5890340532,1388
46459,184300,146644,-1.9417755399,9.4049892293,2.5890340532,1389
46473,184281,146621,-1.9417755399,9.4049892293,2.5890340532,1390
46467,184256,146619,-1.9417755399,9.4049892293,2.5890340532,1391
46470,184259,146645,-1.9417755399,9.4049892293,2.5890340532,1392
46465,184248,146633,-1.9417755399,9.4049892293,2.5890340532,1393
46476,184276,146673,-1.9417755399,9.4049892293,2.5890340532,1394
46453,184124,146588,-1.9764714676,9.2973122123,2.5986053435999996,1395
46467,184163,146628,-1.9764714676,9.2973122123,2.5986053435999996,1396
46481,184177,146629,-1.9764714676,9.2973122123,2.5986053435999996,1397
46495,184198,146609,-1.9764714676,9.2973122123,2.5986053435999996,1398
46510,184224,146616,-1.9764714676,9.2973122123,2.5986053435999996,1399
46543,184243,146625,-1.9764714676,9.2973122123,2.5986053435999996,1400
46575,184275,146649,-1.9764714676,9.2973122123,2.5986053435999996,1401
46582,184289,146628,-1.9764714676,9.2973122123,2.5986053435999996,1402
46607,184308,146662,-1.9764714676,9.2973122123,2.5986053435999996,1403
46623,184356,146620,-1.9764714676,9.2973122123,2.5986053435999996,1404
46651,184370,146637,-1.9764714676,9.2973122123,2.5986053435999996,1405
46624,184269,146598,-1.9764714676,9.2973122123,2.5986053435999996,1406
46513,184102,146572,-1.9764714676,9.2973122123,2.5986053435999996,1407
46424,184018,146540,-1.9764714676,9.2973122123,2.5986053435999996,1408
46396,183972,146517,-1.9764714676,9.2973122123,2.5986053435999996,1409
46392,184025,146528,-1.9764714676,9.2973122123,2.5986053435999996,1410
46411,184034,146535,-1.9764714676,9.2973122123,2.5986053435999996,1411
46426,184025,146547,-1.9764714676,9.2973122123,2.5986053435999996,1412
46437,184050,146539,-1.9764714676,9.2973122123,2.5986053435999996,1413
46456,184060,146580,-1.9764714676,9.2973122123,2.5986053435999996,1414
46445,184045,146539,-1.9764714676,9.2973122123,2.5986053435999996,1415
46456,184032,146555,-1.9764714676,9.2973122123,2.5986053435999996,1416
46452,184028,146564,-1.9764714676,9.2973122123,2.5986053435999996,1417
46466,184028,146578,-1.9764714676,9.2973122123,2.5986053435999996,1418
46494,184084,146565,-1.9764714676,9.2973122123,2.5986053435999996,1419
46521,184130,146557,-1.9764714676,9.2973122123,2.5986053435999996,1420
46546,184145,146558,-1.9764714676,9.2973122123,2.5986053435999996,1421
46553,184154,146570,-1.9764714676,9.2973122123,2.5986053435999996,1422
46565,184185,146584,-1.9764714676,9.2973122123,2.5986053435999996,1423
46584,184195,146595,-1.9764714676,9.2973122123,2.5986053435999996,1424
46599,184228,146611,-1.9764714676,9.2973122123,2.5986053435999996,1425
46632,184232,146585,-1.9764714676,9.2973122123,2.5986053435999996,1426
46633,184250,146592,-1.9764714676,9.2973122123,2.5986053435999996,1427
46596,184180,146571,-1.9764714676,9.2973122123,2.5986053435999996,1428
46493,184032,146498,-1.9764714676,9.2973122123,2.5986053435999996,1429
46427,183927,146488,-1.9764714676,9.2973122123,2.5986053435999996,1430
46397,183928,146475,-1.9764714676,9.2973122123,2.5986053435999996,1431
46412,183960,146519,-1.9764714676,9.2973122123,2.5986053435999996,1432
46427,183972,146512,-1.9764714676,9.2973122123,2.5986053435999996,1433
46438,183977,146538,-1.9764714676,9.2973122123,2.5986053435999996,1434
46452,183979,146545,-1.9764714676,9.2973122123,2.5986053435999996,1435
46465,184007,146561,-1.9764714676,9.2973122123,2.5986053435999996,1436
46570,184131,146582,-2.0626130812,9.3332045513,2.5842484079999997,1437
46570,184169,146586,-2.0626130812,9.3332045513,2.5842484079999997,1438
46589,184176,146542,-2.0626130812,9.3332045513,2.5842484079999997,1439
46595,184130,146575,-2.0626130812,9.3332045513,2.5842484079999997,1440
46531,184025,146512,-2.0626130812,9.3332045513,2.5842484079999997,1441
46413,183846,146465,-2.0626130812,9.3332045513,2.5842484079999997,1442
46338,183763,146486,-2.0626130812,9.3332045513,2.5842484079999997,1443
46332,183787,146458,-2.0626130812,9.3332045513,2.5842484079999997,1444
46331,183799,146456,-2.0626130812,9.3332045513,2.5842484079999997,1445
46329,183809,146499,-2.0626130812,9.3332045513,2.5842484079999997,1446
46331,183787,146490,-2.0626130812,9.3332045513,2.5842484079999997,1447
46348,183810,146496,-2.0626130812,9.3332045513,2.5842484079999997,1448
46346,183853,146503,-2.0626130812,9.3332045513,2.5842484079999997,1449
46351,183822,146485,-2.0626130812,9.3332045513,2.5842484079999997,1450
46360,183817,146501,-2.0626130812,9.3332045513,2.5842484079999997,1451
46351,183822,146504,-2.0626130812,9.3332045513,2.5842484079999997,1452
46368,183865,146525,-2.0626130812,9.3332045513,2.5842484079999997,1453
46383,183861,146487,-2.0626130812,9.3332045513,2.5842484079999997,1454
46399,183879,146543,-2.0626130812,9.3332045513,2.5842484079999997,1455
46417,183954,146528,-2.0003996936,9.3655076564,2.7122644171,1456
46433,183927,146517,-2.0003996936,9.3655076564,2.7122644171,1457
46436,183960,146533,-2.0003996936,9.3655076564,2.7122644171,1458
46457,183990,146552,-2.0003996936,9.3655076564,2.7122644171,1459
46464,184026,146541,-2.0003996936,9.3655076564,2.7122644171,1460
46493,184030,146549,-2.0003996936,9.3655076564,2.7122644171,1461
46511,184056,146568,-1.9286150156,9.4456672135,2.7003003040999998,1462
46475,183977,146517,-1.9286150156,9.4456672135,2.7003003040999998,1463
46356,183800,146482,-1.8472590472,9.5007021333,2.6739792555000004,1464
46249,183682,146443,-1.8472590472,9.5007021333,2.6739792555000004,1465
46223,183664,146468,-1.8472590472,9.5007021333,2.6739792555000004,1466
46226,183695,146468,-1.8472590472,9.5007021333,2.6739792555000004,1467
46224,183681,146437,-1.8472590472,9.5007021333,2.6739792555000004,1468
46218,183680,146471,-1.8472590472,9.5007021333,2.6739792555000004,1469
46233,183697,146524,-1.8472590472,9.5007021333,2.6739792555000004,1470
46241,183711,146502,-1.8472590472,9.5007021333,2.6739792555000004,1471
46258,183700,146504,-1.8472590472,9.5007021333,2.6739792555000004,1472
46243,183709,146491,-1.8472590472,9.5007021333,2.6739792555000004,1473
46249,183732,146520,-1.8472590472,9.5007021333,2.6739792555000004,1474
46276,183794,146497,-1.8472590472,9.5007021333,2.6739792555000004,1475
46273,183768,146490,-1.8472590472,9.5007021333,2.6739792555000004,1476
46306,183826,146500,-1.8472590472,9.5007021333,2.6739792555000004,1477
46331,183860,146523,-1.8472590472,9.5007021333,2.6739792555000004,1478
46349,183833,146545,-1.8472590472,9.5007021333,2.6739792555000004,1479
46369,183896,146585,-1.8472590472,9.5007021333,2.6739792555000004,1480
46400,183933,146556,-1.8472590472,9.5007021333,2.6739792555000004,1481
46403,183940,146578,-1.9956140484,9.4061856406,2.5770699402,1482
46424,183981,146556,-1.9956140484,9.4061856406,2.5770699402,1483
46443,184007,146555,-1.9956140484,9.4061856406,2.5770699402,1484
46456,184016,146570,-1.9405791285999998,9.535398061,2.6009981662,1485
46494,184040,146574,-1.9298114269,9.4337031005,2.5914268758000003,1486
46498,184053,146548,-1.9884355805999998,9.3583291886,2.5938196984,1487
46436,183941,146537,-2.0470597343,9.355936366,2.7003003040999998,1488
46290,183786,146485,-1.8987047331,9.477970318599999,2.644068973,1489
46240,183695,146455,-1.9214365478,9.4061856406,2.6644079651,1490
46223,183757,146508,-1.9992032822999999,9.4456672135,2.7266213527,1491
46245,183723,146526,-1.9633109433,9.499505722,2.6632115538,1492
46253,183745,146532,-2.0207386857,9.391828705,2.620140747,1493
46259,183762,146515,-2.0195422744,9.2985086236,2.5806591741,1494
46265,183790,146528,-1.9322042495,9.3738825355,2.572284295,1495
46279,183803,146512,-1.9525432416,9.327222494799999,2.6452653843,1496
46295,183842,146552,-1.962114532,9.5066841898,2.6249263922,1497
46294,183801,146548,-2.117648001,9.4181497536,2.6991038927999997,1498
46299,183837,146559,-1.8711872732,9.2542414055,2.5411776012,1499
46329,183866,146588,-2.0733807828999997,9.3260260835,2.6739792555000004,1500
46327,183900,146553,-1.9860427579999997,9.3344009626,2.6943182475999996,1501
46346,183904,146605,-2.0386848552,9.399007172800001,2.5555345367999998,1502
46376,183928,146576,-2.0063817501,9.4229353988,2.6763720781,1503
46391,183952,146583,-1.9106688461,9.3475614869,2.6105694566,1504
46429,183982,146586,-2.1738793321000003,9.4420779796,2.7170500623000002,1505
46431,183991,146608,-1.8484554585000001,9.4576313265,2.5674986498,1506
46445,184032,146597,-2.1020946541,9.3511507208,2.6021945774999997,1507
46457,184037,146613,-1.91425808,9.355936366,2.7194428849,1508
46474,184050,146620,-1.9250257817,9.4863451977,2.6380869165,1509
46485,183969,146627,-2.0638094925,9.510273423700001,2.6572294973,1510
46423,183938,146573,-1.9860427579999997,9.260223461999999,2.6392833278,1511
46306,183704,146492,-1.8556339263000001,9.3296153174,2.6057838114000003,1512
46204,183649,146500,-2.0279171535,9.4372923344,2.7218357075,1513
46210,183637,146512,-1.8329021116,9.2793660428,2.6189443356999997,1514
46205,183674,146534,-1.9022939669999999,9.3702933016,2.6799613119999997,1515
46217,183670,146571,-1.8699908619,9.3774717694,2.5579273594000003,1516
46262,183665,146551,-1.8687944506,9.2685983411,2.6344976826,1517
46251,183711,146558,-1.8831513862,9.4145605197,2.6895326024,1518
