green,red,IR,acc_x,acc_y,acc_z,sample_index
104713,185313,226806,0.1890329854,-3.1621150658999997,9.229116768199999,1
104984,185357,226812,0.2440679052,-3.493520996,9.1429751546,2
105187,185403,226849,0.299102825,-3.3678978095,9.152546445,3
105242,185330,226830,0.2105683888,-3.3547372851999997,9.2506521716,4
105259,185394,226878,0.3505485109,-3.3547372851999997,9.2769732202,5
105331,185414,226894,0.2679961312,-3.4049865597999998,9.096315113900001,6
105454,185456,226928,0.131605243,-3.2099715178999997,9.1920280179,7
105643,185355,226902,0.1962114532,-3.3511480513,9.116654106,8
105795,185496,226873,0.20338992099999997,-3.3164521235999995,9.1429751546,9
106026,185545,226912,0.2297109696,-3.1501509529,9.236295236,10
106141,185524,226954,0.1148554848,-3.3080772444999997,9.175278259699999,11
106282,185567,226953,0.2679961312,-3.3164521235999995,9.128618219,12
106249,185566,226906,0.19860427579999998,-3.2542387359999996,9.2087777761,13
105473,185400,226844,0.2321037922,-3.3930224468000003,9.0664048314,14
104513,185257,226807,0.3002992363,-3.3212377687999997,9.2099741874,15
104089,185206,226758,0.2380858487,-3.4002009146,9.1441715659,16
103976,185226,226777,0.191425808,-3.4528430117999998,9.1716890258,17
104148,185215,226763,0.0825523797,-3.2554351473,9.2183490665,18
104267,185275,226776,0.215354034,-3.2338997439000003,9.2183490665,19
104477,185289,226788,0.155533469,-3.4396824875,9.1549392676,20
104716,185330,226833,0.047856452,-3.3212377687999997,9.1860459614,21
104842,185335,226830,0.20458633229999998,-3.2697920829,9.21236701,22
104888,185347,226843,0.2524427843,-3.4624143022,9.178867493599999,23
104914,185332,226827,0.22492532440000002,-3.3439695835000003,9.1956172518,24
105047,185389,226850,0.2979064137,-3.4612178908999995,9.1669033806,25
105180,185406,226866,0.2344966148,-3.3643085755999995,9.0843510009,26
105338,185442,226862,0.2213360905,-3.2853454298,9.1908316066,27
105503,185456,226903,0.17706887240000002,-3.3702906320999997,9.224331123,28
105664,185479,226938,0.18783657410000001,-3.3738798660000002,9.1142612834,29
105820,185380,226899,0.29551359110000003,-3.3523444626,9.1238325738,30
105951,185491,226919,0.21296121140000002,-3.3643085755999995,9.0759761218,31
105595,185418,226869,0.3302095188,-3.4384860762,9.176474671,32
104580,185236,226796,0.11964113,-3.3762726886,9.286544510599999,33
103878,185171,226771,0.2380858487,-3.3463624061,9.2458665264,34
103713,185173,226695,0.1459621786,-3.4408788988000003,9.116654106,35
103793,185154,226754,0.1483550012,-3.3511480513,9.0711904766,36
103941,185197,226769,0.0646062102,-3.3511480513,9.1944208405,37
104181,185281,226797,0.18783657410000001,-3.2877382523999996,9.1573320902,38
104480,185267,226769,0.2105683888,-3.3954152694,9.2458665264,39
104706,185400,226815,0.1579262916,-3.3332018818,9.2506521716,40
104835,185366,226831,0.3182454058,-3.2985059541,9.200402897,41
104930,185343,226839,0.1830509289,-3.3810583338,9.2913301558,42
105017,185377,226823,0.3002992363,-3.2291140987,9.2626162846,43
105198,185397,226898,0.1339980656,-3.3571301077999998,9.2530449942,44
105377,185483,226892,0.12442677519999999,-3.3092736558,9.1956172518,45
105581,185467,226956,0.1962114532,-3.2123643404999997,9.21236701,46
105756,185459,226900,0.1220339526,-3.1740791789,9.272187575,47
105954,185573,226963,0.20338992099999997,-3.1621150658999997,9.1070828156,48
106133,185558,226935,0.1507478238,-3.3044880106,9.299705034899999,49
106298,185559,226945,0.17228322719999997,-3.2506495021,9.2303131795,50
106294,185532,226925,0.21296121140000002,-3.3595229304,9.1836531388,51
105624,185407,226894,0.22492532440000002,-3.2650064377,9.131011041599999,52
104678,185262,226746,0.2440679052,-3.290131075,9.1860459614,53
104282,185184,226757,0.24047867129999997,-3.3942188581,9.2434737038,54
104319,185274,226781,0.215354034,-3.3367911156999996,9.248259349,55
104457,185270,226795,0.20458633229999998,-3.3332018818,9.229116768199999,56
104708,185259,226741,0.1292124204,-3.2626136151000003,9.1429751546,57
105029,185314,226813,0.0933200814,-3.3212377687999997,9.1956172518,58
105240,185360,226842,0.2177468566,-3.3667013982,9.2147598326,59
105352,185391,226804,0.2907279459,-3.2949167202,9.1477607998,60
105337,185358,226783,0.23688943739999999,-3.3367911156999996,9.1070828156,61
105328,185342,226778,0.12442677519999999,-3.3475588174,9.1956172518,62
105418,185372,226809,0.2440679052,-3.361915753,9.1908316066,63
105503,185362,226809,0.30747770409999997,-3.3032915993,9.164510558,64
105639,185372,226786,0.2081755662,-3.4265219632000004,9.1190469286,65
105781,185441,226838,0.2344966148,-3.3834511564,9.164510558,66
105938,185399,226819,0.33140593009999997,-3.4360932536,9.056833541,67
105743,185337,226781,0.3182454058,-3.3128628897,9.1860459614,68
104961,185195,226663,0.13758729949999998,-3.2638100264,9.164510558,69
104288,185097,226662,0.2225325018,-3.385843979,9.121439751199999,70
104125,185089,226636,0.191425808,-3.4959138186,9.0113699116,71
104251,185147,226656,0.19860427579999998,-3.3164521235999995,9.131011041599999,72
104507,185206,226722,0.263210486,-3.3714870434,9.1429751546,73
104835,185257,226727,0.3672982691,-3.23031051,9.265009107200001,74
105113,185296,226744,0.2691925425,-3.3559336964999997,9.2626162846,75
105247,185321,226790,0.33140593009999997,-3.2374889778,9.1908316066,76
105259,185285,226743,0.0538385085,-3.4384860762,9.178867493599999,77
105313,185267,226801,0.2919243572,-3.397808092,9.200402897,78
105425,185281,226822,0.34815568830000004,-3.4624143022,9.152546445,79
105601,185306,226790,0.2739781877,-3.4313076084,9.1836531388,80
105782,185389,226826,0.33140593009999997,-3.4025937372,9.1860459614,81
105991,185435,226857,0.16869399329999998,-3.3643085755999995,9.200402897,82
106155,185448,226880,0.227318147,-3.3906296242,9.1812603162,83
106340,185483,226874,0.2009970984,-3.3667013982,9.2279203569,84
106492,185499,226874,0.2907279459,-3.4205399067,9.176474671,85
106459,185480,226873,0.24646072779999997,-3.3882368016,9.1477607998,86
106024,185411,226805,0.2979064137,-3.3080772444999997,9.176474671,87
104971,185219,226749,0.3182454058,-3.3128628897,9.2674019298,88
104239,185113,226707,0.08135596839999999,-3.4157542615,9.2626162846,89
104109,185147,226668,0.19860427579999998,-3.433700431,9.233902413400001,90
104164,185169,226721,0.16271193679999998,-3.2937203089,9.128618219,91
104277,185190,226686,0.24047867129999997,-3.4049865597999998,9.1956172518,92
104477,185225,226728,0.2344966148,-3.3810583338,9.1334038642,93
104706,185152,226723,0.1220339526,-3.2386853891,9.1573320902,94
104905,185251,226772,0.1639083481,-3.3284162366,9.2518485829,95
104972,185258,226727,0.3218346397,-3.3020951879999996,9.1956172518,96
105005,185320,226744,0.2069791549,-3.3272198253,9.164510558,97
105053,185308,226722,0.095712904,-3.2219356309,9.1597249128,98
105185,185290,226719,0.263210486,-3.4636107135,9.2111705987,99
105359,185390,226782,0.20458633229999998,-3.3930224468000003,9.2793660428,100
105521,185378,226777,0.131605243,-3.3308090592,9.1872423727,101
105695,185396,226804,0.1507478238,-3.3762726886,9.1381895094,102
105856,185440,226833,0.2907279459,-3.3738798660000002,9.1597249128,103
106006,185445,226843,0.2644068973,-3.4169506728,9.104689993,104
106150,185479,226867,0.1483550012,-3.3942188581,9.1669033806,105
105767,185361,226776,0.1603191142,-3.2554351473,9.2255275343,106
104750,185143,226687,0.0705882667,-3.3044880106,9.1932244292,107
104009,185083,226609,0.3361915753,-3.3427731722,9.2674019298,108
103841,185144,226604,0.227318147,-3.2386853891,9.2027957196,109
103917,185141,226618,0.12681959780000002,-3.4384860762,9.09272588,110
104039,185134,226654,0.2165504453,-3.4384860762,9.1573320902,111
104272,185227,226657,0.2021935097,-3.3894332128999998,9.095118702599999,112
104583,185248,226731,0.2081755662,-3.3008987767,9.2231347117,113
104792,185274,226710,0.2775674216,-3.1716863562999995,9.260223461999999,114
104905,185239,226741,0.3038884702,-3.3750762773,9.233902413400001,115
104976,185282,226723,0.12681959780000002,-3.2267212761,9.2674019298,116
105078,185298,226757,0.191425808,-3.2949167202,9.265009107200001,117
105254,185355,226755,0.2225325018,-3.314059301,9.2027957196,118
105460,185395,226823,0.2237289131,-3.2997023654,9.2386880586,119
105668,185419,226817,0.1471585899,-3.3164521235999995,9.219545477799999,120
105881,185433,226835,0.1698904046,-3.3176485349,9.162117735399999,121
106075,185496,226818,0.0693918554,-3.2374889778,9.2697947524,122
106273,185499,226880,0.17587246110000002,-3.266202849,9.176474671,123
106427,185510,226867,0.1926222193,-3.3894332128999998,9.3104727366,124
106561,185524,226906,0.10648060570000001,-3.2638100264,9.248259349,125
106215,185427,226795,0.1866401628,-3.1920253483999996,9.1836531388,126
105197,185265,226683,0.0382851616,-3.3020951879999996,9.1429751546,127
104463,185189,226642,0.1483550012,-3.3343982931,9.068797654,128
104337,185159,226685,0.179461695,-3.3690942208,9.176474671,129
104476,185145,226627,0.1698904046,-3.3355947043999996,9.2793660428,130
104647,185211,226685,0.2081755662,-3.2075786953,9.2937229784,131
104896,185273,226705,0.21296121140000002,-3.2207392196,9.176474671,132
105122,185273,226710,0.17228322719999997,-3.2817561959000003,9.095118702599999,133
105369,185246,226727,0.1639083481,-3.1812576466999998,9.1836531388,134
105413,185316,226703,0.0753739119,-3.3822547451,9.152546445,135
105411,185280,226677,0.155533469,-3.3882368016,9.1633141467,136
105449,185337,226660,0.2667997199,-3.397808092,9.1357966868,137
105538,185271,226706,0.19860427579999998,-3.3954152694,9.2350988247,138
105661,185317,226704,0.1399801221,-3.314059301,9.1908316066,139
105820,185362,226731,0.3158525832,-3.2602207924999997,9.1956172518,140
105974,185369,226725,0.0849452023,-3.3188449462,9.219545477799999,141
106150,185407,226786,0.39361931769999997,-3.3774690999,9.0999043478,142
106315,185393,226774,0.20937197749999997,-3.3475588174,9.0077806777,143
106466,185438,226792,0.179461695,-3.3248270027,9.1692962032,144
106134,185372,226698,0.227318147,-3.2793633733,9.1992064857,145
105160,185143,226586,0.2440679052,-3.326023414,9.1597249128,146
104529,185095,226559,0.2069791549,-3.3631121643,9.121439751199999,147
104388,185165,226537,0.28115665549999996,-3.3523444626,9.081958178299999,148
104579,185156,226575,0.2739781877,-3.3714870434,9.1956172518,149
104821,185186,226645,0.2213360905,-3.3008987767,9.21236701,150
105167,185244,226646,0.24287149389999999,-3.3690942208,9.3116691479,151
105429,185249,226674,0.1698904046,-3.2386853891,9.2518485829,152
105507,185315,226702,0.3002992363,-3.3367911156999996,9.233902413400001,153
105494,185329,226648,0.3900300838,-3.3882368016,9.1812603162,154
105515,185276,226680,0.10169496049999999,-3.2793633733,9.1513500337,155
105628,185313,226645,0.28115665549999996,-3.3750762773,9.116654106,156
105782,185360,226768,0.3266202849,-3.3583265191000002,9.152546445,157
105971,185387,226696,0.09930213789999999,-3.4121650276000004,9.1908316066,158
106145,185352,226800,0.2667997199,-3.3152557123,9.200402897,159
106283,185378,226741,0.24167508259999998,-3.3343982931,9.220741889100001,160
106468,185452,226791,0.18185451760000002,-3.2793633733,9.1573320902,161
106516,185439,226780,0.19860427579999998,-3.3762726886,9.0855474122,162
105870,185177,226697,0.24646072779999997,-3.4073793824000003,9.1800639049,163
104866,185120,226597,0.2440679052,-3.3714870434,9.3487578982,164
104303,185069,226573,0.0873380249,-3.3547372851999997,9.3152583818,165
104251,185114,226549,0.18783657410000001,-3.3487552287,9.176474671,166
104360,185145,226617,0.25363919560000003,-3.3571301077999998,9.1597249128,167
104500,185157,226644,0.0143569356,-3.3056844219,9.1860459614,168
104690,185171,226662,0.2596212521,-3.3403803495999997,9.104689993,169
104941,185219,226666,0.2344966148,-3.2865418411,9.104689993,170
105105,185233,226675,0.263210486,-3.3750762773,9.2219383004,171
105135,185261,226709,0.17228322719999997,-3.3236305914,9.1812603162,172
105162,185289,226662,0.1782652837,-3.2075786953,9.176474671,173
105226,185267,226714,0.0658026215,-3.2769705507,9.2111705987,174
105414,185305,226726,0.191425808,-3.4073793824000003,9.1908316066,175
105576,185359,226740,0.1507478238,-3.2386853891,9.2662055185,176
105731,185409,226755,0.2201396792,-3.337987527,9.1381895094,177
105910,185395,226768,0.18783657410000001,-3.2590243811999997,9.219545477799999,178
106079,185399,226817,0.1112662509,-3.2554351473,9.1992064857,179
106257,185428,226786,0.20338992099999997,-3.3499516399999996,9.095118702599999,180
106233,185431,226774,0.2524427843,-3.385843979,9.1872423727,181
105462,185244,226746,0.1483550012,-3.2721849055,9.1836531388,182
104441,185159,226605,0.16749758199999998,-3.2027930501,9.260223461999999,183
103992,185066,226624,0.0370887503,-3.3284162366,9.1704926145,184
103950,185075,226585,0.16749758199999998,-3.3762726886,9.2219383004,185
104006,185101,226548,0.1866401628,-3.4384860762,9.121439751199999,186
104157,185078,226611,0.1507478238,-3.3798619225,9.117850517299999,187
104401,185188,226649,0.1806581063,-3.266202849,9.2051885422,188
104720,185228,226681,0.0586241537,-3.3248270027,9.2027957196,189
104845,185224,226672,0.16271193679999998,-3.2650064377,9.219545477799999,190
104888,185254,226659,0.1483550012,-3.2434710343,9.224331123,191
104885,185285,226698,0.0502492746,-3.2841490185,9.3020978575,192
105048,185297,226719,0.0669990328,-3.4277183745,9.273383986299999,193
105215,185206,226721,0.1339980656,-3.3355947043999996,9.233902413400001,194
105386,185269,226743,0.08135596839999999,-3.242274623,9.1357966868,195
105584,185308,226737,0.1830509289,-3.1405796625,9.1573320902,196
105760,185329,226756,0.1842473402,-3.2350961552,9.242277292499999,197
105947,185355,226795,0.2548356069,-3.2805597846,9.2566342281,198
106079,185371,226738,0.10648060570000001,-3.2937203089,9.2315095908,199
105804,185312,226718,0.1160518961,-3.2757741394,9.1800639049,200
104917,185222,226579,0.022731814700000002,-3.3320054705,9.1860459614,201
104334,185092,226565,0.0981057266,-3.2638100264,9.2685983411,202
104209,185126,226571,0.1507478238,-3.2410782117,9.1669033806,203
104342,185134,226571,0.1842473402,-3.2554351473,9.2027957196,204
104506,185162,226578,0.1531406464,-3.2027930501,9.224331123,205
104768,185191,226644,0.20458633229999998,-3.2267212761,9.1716890258,206
105115,185267,226667,0.19980068709999999,-3.2602207924999997,9.2374916473,207
105318,185281,226661,0.143569356,-3.3092736558,9.2949193897,208
105358,185295,226678,0.1052841944,-3.1549365981,9.1716890258,209
105353,185256,226649,0.11844471869999999,-3.3667013982,9.1860459614,210
105428,185255,226684,0.11844471869999999,-3.3667013982,9.1860459614,211
105528,185253,226702,0.1172483074,-3.3403803495999997,9.2398844699,212
105664,185284,226704,0.1363908882,-3.3164521235999995,9.1812603162,213
105842,185289,226689,0.1100698396,-3.3702906320999997,9.0903330574,214
106012,185341,226730,0.1292124204,-3.4540394231000002,9.236295236,215
106179,185362,226750,0.24047867129999997,-3.3690942208,9.1692962032,216
106067,185300,226685,0.3002992363,-3.2398818003999996,9.2446701151,217
105236,185120,226544,0.3242274623,-3.3308090592,9.1716890258,218
104429,184963,226498,0.36969109170000003,-3.4923245847,9.1070828156,219
104179,184981,226466,0.2656033086,-3.3272198253,9.008977089,220
104285,185007,226536,0.2081755662,-3.2554351473,9.1501536224,221
104527,185080,226596,0.2081755662,-3.2554351473,9.1501536224,222
104859,185159,226668,0.2081755662,-3.2554351473,9.1501536224,223
105166,185213,226637,0.2081755662,-3.2554351473,9.1501536224,224
105228,185222,226596,0.1782652837,-3.3403803495999997,9.1740818484,225
105307,185161,226654,0.09690931529999999,-3.3284162366,9.188438784,226
105340,185228,226644,0.1603191142,-3.2721849055,9.188438784,227
105458,185255,226652,0.1842473402,-3.3738798660000002,9.2147598326,228
105647,185259,226710,0.20937197749999997,-3.3176485349,9.1417787433,229
105835,185306,226707,0.2261217357,-3.3559336964999997,9.2171526552,230
105998,185332,226749,0.34337004309999997,-3.2602207924999997,9.1357966868,231
106205,185351,226771,0.215354034,-3.3272198253,9.117850517299999,232
106319,185339,226748,0.215354034,-3.3272198253,9.117850517299999,233
105864,185241,226689,0.215354034,-3.3272198253,9.117850517299999,234
104898,185113,226602,0.215354034,-3.3272198253,9.117850517299999,235
104330,185037,226560,0.215354034,-3.3272198253,9.117850517299999,236
104200,185044,226593,0.215354034,-3.3272198253,9.117850517299999,237
104242,185062,226587,0.215354034,-3.3272198253,9.117850517299999,238
104323,185082,226645,0.215354034,-3.3272198253,9.117850517299999,239
104492,185126,226639,0.215354034,-3.3272198253,9.117850517299999,240
104715,185175,226688,0.215354034,-3.3272198253,9.117850517299999,241
104886,185184,226706,0.215354034,-3.3272198253,9.117850517299999,242
104937,185199,226680,0.215354034,-3.3272198253,9.117850517299999,243
104929,185221,226683,0.215354034,-3.3272198253,9.117850517299999,244
104980,185197,226688,0.215354034,-3.3272198253,9.117850517299999,245
105085,185253,226742,0.215354034,-3.3272198253,9.117850517299999,246
105217,185257,226741,0.215354034,-3.3272198253,9.117850517299999,247
105366,185285,226747,0.215354034,-3.3272198253,9.117850517299999,248
105526,185319,226770,0.215354034,-3.3272198253,9.117850517299999,249
105665,185343,226822,0.215354034,-3.3272198253,9.117850517299999,250
105440,185291,226707,0.1698904046,-3.2219356309,9.1238325738,251
104493,185129,226640,0.1698904046,-3.2219356309,9.1238325738,252
103693,185043,226570,0.1698904046,-3.2219356309,9.1238325738,253
103471,185009,226619,0.1698904046,-3.2219356309,9.1238325738,254
103461,185019,226592,0.1698904046,-3.2219356309,9.1238325738,255
103502,185047,226642,0.1698904046,-3.2219356309,9.1238325738,256
103648,185062,226643,0.1698904046,-3.2219356309,9.1238325738,257
103889,185104,226656,0.1698904046,-3.2219356309,9.1238325738,258
104081,185143,226708,0.1698904046,-3.2219356309,9.1238325738,259
104190,185160,226721,0.1698904046,-3.2219356309,9.1238325738,260
104213,185212,226717,0.1698904046,-3.2219356309,9.1238325738,261
104299,185221,226734,0.1698904046,-3.2219356309,9.1238325738,262
104428,185243,226751,0.1698904046,-3.2219356309,9.1238325738,263
104603,185257,226749,0.1698904046,-3.2219356309,9.1238325738,264
104778,185294,226779,0.1698904046,-3.2219356309,9.1238325738,265
104976,185279,226810,0.1698904046,-3.2219356309,9.1238325738,266
105141,185336,226776,0.1698904046,-3.2219356309,9.1238325738,267
105333,185345,226839,0.1698904046,-3.2219356309,9.1238325738,268
105102,185267,226797,0.1698904046,-3.2219356309,9.1238325738,269
104199,185116,226713,0.0981057266,-3.3200413575,9.162117735399999,270
103516,185077,226630,0.0981057266,-3.3200413575,9.162117735399999,271
103339,185044,226649,0.0981057266,-3.3200413575,9.162117735399999,272
103426,185070,226699,0.0981057266,-3.3200413575,9.162117735399999,273
103554,185087,226605,0.0981057266,-3.3200413575,9.162117735399999,274
103771,185100,226673,0.0981057266,-3.3200413575,9.162117735399999,275
104049,185136,226738,0.0981057266,-3.3200413575,9.162117735399999,276
104285,185192,226726,0.0981057266,-3.3200413575,9.162117735399999,277
104391,185194,226750,0.0981057266,-3.3200413575,9.162117735399999,278
104420,185182,226759,0.0981057266,-3.3200413575,9.162117735399999,279
104471,185211,226700,0.0981057266,-3.3200413575,9.162117735399999,280
104579,185201,226761,0.0981057266,-3.3200413575,9.162117735399999,281
104699,185222,226749,0.0981057266,-3.3200413575,9.162117735399999,282
104862,185279,226766,0.0981057266,-3.3200413575,9.162117735399999,283
105010,185285,226777,0.0981057266,-3.3200413575,9.162117735399999,284
105199,185306,226782,0.0981057266,-3.3200413575,9.162117735399999,285
105351,185298,226834,0.0981057266,-3.3200413575,9.162117735399999,286
105018,185237,226753,0.0981057266,-3.3200413575,9.162117735399999,287
104214,185167,226675,0.0981057266,-3.3200413575,9.162117735399999,288
103733,185089,226676,0.0981057266,-3.3200413575,9.162117735399999,289
103638,185063,226626,0.0981057266,-3.3200413575,9.162117735399999,290
103713,185058,226640,0.0981057266,-3.3200413575,9.162117735399999,291
103920,185106,226654,0.0981057266,-3.3200413575,9.162117735399999,292
104204,185227,226722,0.0981057266,-3.3200413575,9.162117735399999,293
104444,185225,226776,0.0981057266,-3.3200413575,9.162117735399999,294
104536,185212,226748,0.0981057266,-3.3200413575,9.162117735399999,295
104552,185254,226743,0.0981057266,-3.3200413575,9.162117735399999,296
104622,185245,226789,0.0981057266,-3.3200413575,9.162117735399999,297
104722,185263,226791,0.0981057266,-3.3200413575,9.162117735399999,298
104873,185305,226853,0.0981057266,-3.3200413575,9.162117735399999,299
105027,185316,226844,0.0981057266,-3.3200413575,9.162117735399999,300
105196,185355,226834,0.0981057266,-3.3200413575,9.162117735399999,301
105354,185365,226814,0.0981057266,-3.3200413575,9.162117735399999,302
105480,185358,226811,0.0981057266,-3.3200413575,9.162117735399999,303
105205,185319,226787,0.0981057266,-3.3200413575,9.162117735399999,304
104322,185207,226719,0.0981057266,-3.3200413575,9.162117735399999,305
103659,185153,226744,0.0981057266,-3.3200413575,9.162117735399999,306
103503,185108,226653,0.0981057266,-3.3200413575,9.162117735399999,307
103566,185134,226706,0.0981057266,-3.3200413575,9.162117735399999,308
103645,185163,226727,0.0981057266,-3.3200413575,9.162117735399999,309
103816,185189,226741,0.0981057266,-3.3200413575,9.162117735399999,310
104036,185204,226773,0.0981057266,-3.3200413575,9.162117735399999,311
104649,185335,226821,0.1746760498,-3.1932217597,9.3009014462,312
104781,185363,226844,0.1746760498,-3.1932217597,9.3009014462,313
104932,185399,226841,0.1746760498,-3.1932217597,9.3009014462,314
105090,185419,226844,0.1746760498,-3.1932217597,9.3009014462,315
105264,185425,226837,0.1746760498,-3.1932217597,9.3009014462,316
105425,185481,226895,0.1746760498,-3.1932217597,9.3009014462,317
105605,185465,226877,0.1746760498,-3.1932217597,9.3009014462,318
105781,185509,226881,0.1746760498,-3.1932217597,9.3009014462,319
105933,185497,226895,0.1746760498,-3.1932217597,9.3009014462,320
105953,185532,226899,0.1746760498,-3.1932217597,9.3009014462,321
105416,185408,226822,0.1746760498,-3.1932217597,9.3009014462,322
104596,185297,226778,0.1746760498,-3.1932217597,9.3009014462,323
104216,185260,226759,0.1746760498,-3.1932217597,9.3009014462,324
104223,185289,226710,0.10289137179999999,-3.1848468806000003,9.2769732202,325
104374,185288,226701,0.16749758199999998,-3.3930224468000003,9.1908316066,326
104520,185326,226748,0.2727817764,-3.2518459134,9.2817588654,327
104865,185343,226769,0.2380858487,-3.2673992603000004,9.219545477799999,328
105065,185417,226821,0.2285145583,-3.2590243811999997,9.2039921309,329
105154,185388,226762,0.16869399329999998,-3.2709884942,9.2446701151,330
105163,185380,226804,0.131605243,-3.2602207924999997,9.4049892293,331
105177,185380,226797,0.131605243,-3.2602207924999997,9.4049892293,332
105244,185376,226783,0.131605243,-3.2602207924999997,9.4049892293,333
105341,185401,226788,0.131605243,-3.2602207924999997,9.4049892293,334
105497,185411,226770,0.131605243,-3.2602207924999997,9.4049892293,335
105620,185456,226829,0.131605243,-3.2602207924999997,9.4049892293,336
105744,185437,226792,0.131605243,-3.2602207924999997,9.4049892293,337
105819,185451,226799,0.131605243,-3.2602207924999997,9.4049892293,338
105872,185431,226819,0.131605243,-3.2602207924999997,9.4049892293,339
105653,185400,226787,0.131605243,-3.2602207924999997,9.4049892293,340
104877,185293,226736,0.131605243,-3.2602207924999997,9.4049892293,341
104194,185243,226673,0.131605243,-3.2602207924999997,9.4049892293,342
104026,185198,226707,0.131605243,-3.2602207924999997,9.4049892293,343
104149,185260,226710,0.19860427579999998,-3.4169506728,9.2374916473,344
104352,185325,226762,0.19860427579999998,-3.4169506728,9.2374916473,345
104591,185320,226764,0.19860427579999998,-3.4169506728,9.2374916473,346
104811,185385,226769,0.19860427579999998,-3.4169506728,9.2374916473,347
104927,185425,226798,0.19860427579999998,-3.4169506728,9.2374916473,348
104924,185368,226802,0.19860427579999998,-3.4169506728,9.2374916473,349
104950,185422,226811,0.2560320182,-3.3355947043999996,9.1381895094,350
105012,185395,226808,0.2213360905,-3.3714870434,9.2554378168,351
105102,185404,226794,0.1292124204,-3.2614172038,9.188438784,352
105259,185435,226796,0.1698904046,-3.2685956716,9.1633141467,353
105386,185454,226779,0.1698904046,-3.2685956716,9.1633141467,354
105539,185463,226860,0.1698904046,-3.2685956716,9.1633141467,355
105689,185512,226855,0.1698904046,-3.2685956716,9.1633141467,356
105801,185509,226878,0.1698904046,-3.2685956716,9.1633141467,357
105953,185547,226861,0.1698904046,-3.2685956716,9.1633141467,358
105787,185485,226812,0.1698904046,-3.2685956716,9.1633141467,359
104899,185342,226787,0.1698904046,-3.2685956716,9.1633141467,360
104040,185244,226713,0.1698904046,-3.2685956716,9.1633141467,361
103715,185212,226676,0.1698904046,-3.2685956716,9.1633141467,362
103676,185244,226683,0.1698904046,-3.2685956716,9.1633141467,363
103758,185241,226709,0.1698904046,-3.2685956716,9.1633141467,364
103876,185279,226678,0.1698904046,-3.2685956716,9.1633141467,365
104092,185307,226723,0.1698904046,-3.2685956716,9.1633141467,366
104312,185320,226778,0.1698904046,-3.2685956716,9.1633141467,367
104386,185350,226755,0.1698904046,-3.2685956716,9.1633141467,368
104421,185354,226738,0.1698904046,-3.2685956716,9.1633141467,369
104447,185361,226811,0.1698904046,-3.2685956716,9.1633141467,370
104562,185381,226790,0.1698904046,-3.2685956716,9.1633141467,371
104707,185372,226795,0.1698904046,-3.2685956716,9.1633141467,372
104860,185434,226771,0.1698904046,-3.2685956716,9.1633141467,373
105044,185438,226795,0.1698904046,-3.2685956716,9.1633141467,374
105201,185460,226817,0.1698904046,-3.2685956716,9.1633141467,375
105336,185507,226843,0.1698904046,-3.2685956716,9.1633141467,376
105518,185497,226889,0.1698904046,-3.2685956716,9.1633141467,377
105628,185536,226836,0.1698904046,-3.2685956716,9.1633141467,378
105515,185443,226837,0.1698904046,-3.2685956716,9.1633141467,379
104665,185311,226745,0.1698904046,-3.2685956716,9.1633141467,380
103803,185239,226710,0.1698904046,-3.2685956716,9.1633141467,381
103541,185218,226729,0.0658026215,-3.2925238975999997,9.2386880586,382
103631,185240,226700,0.0658026215,-3.2925238975999997,9.2386880586,383
103815,185271,226743,0.0658026215,-3.2925238975999997,9.2386880586,384
104033,185289,226751,0.0658026215,-3.2925238975999997,9.2386880586,385
104314,185347,226817,0.0658026215,-3.2925238975999997,9.2386880586,386
104591,185398,226790,0.0658026215,-3.2925238975999997,9.2386880586,387
104719,185382,226772,0.0658026215,-3.2925238975999997,9.2386880586,388
104773,185400,226848,0.0658026215,-3.2925238975999997,9.2386880586,389
104836,185408,226793,0.0658026215,-3.2925238975999997,9.2386880586,390
104953,185398,226782,0.0658026215,-3.2925238975999997,9.2386880586,391
