green,red,IR,acc_x,acc_y,acc_z,sample_index
105127,185434,226868,0.0658026215,-3.2925238975999997,9.2386880586,392
105298,185455,226860,0.0658026215,-3.2925238975999997,9.2386880586,393
105465,185467,226872,0.0658026215,-3.2925238975999997,9.2386880586,394
105635,185479,226870,0.24646072779999997,-3.3846475676999996,9.2350988247,395
105785,185507,226821,0.24646072779999997,-3.3846475676999996,9.2350988247,396
105936,185507,226911,0.24646072779999997,-3.3846475676999996,9.2350988247,397
106084,185546,226866,0.24646072779999997,-3.3846475676999996,9.2350988247,398
105942,185493,226837,0.24646072779999997,-3.3846475676999996,9.2350988247,399
105251,185340,226783,0.24646072779999997,-3.3846475676999996,9.2350988247,400
104638,185265,226764,0.24646072779999997,-3.3846475676999996,9.2350988247,401
104494,185250,226729,0.24646072779999997,-3.3846475676999996,9.2350988247,402
104595,185283,226768,0.24646072779999997,-3.3846475676999996,9.2350988247,403
104831,185307,226796,0.24646072779999997,-3.3846475676999996,9.2350988247,404
105137,185321,226798,0.24646072779999997,-3.3846475676999996,9.2350988247,405
105405,185389,226785,0.24646072779999997,-3.3846475676999996,9.2350988247,406
105574,185389,226812,0.24646072779999997,-3.3846475676999996,9.2350988247,407
105613,185418,226812,0.3038884702,-3.3032915993,9.3020978575,408
105596,185375,226802,0.3038884702,-3.3032915993,9.3020978575,409
105566,185362,226805,0.3038884702,-3.3032915993,9.3020978575,410
105558,185380,226765,0.3038884702,-3.3032915993,9.3020978575,411
105599,185393,226815,0.3038884702,-3.3032915993,9.3020978575,412
105736,185415,226850,0.3038884702,-3.3032915993,9.3020978575,413
105923,185454,226868,0.2943171798,-3.266202849,9.284151688,414
106125,185457,226863,0.22492532440000002,-3.3116664784,9.3104727366,415
106300,185513,226896,0.251246373,-3.2853454298,9.2697947524,416
106187,185493,226850,0.2608176634,-3.2997023654,9.206384953499999,417
105399,185321,226818,0.20937197749999997,-3.3308090592,9.165706969299999,418
104767,185246,226713,0.17706887240000002,-3.3499516399999996,9.2506521716,419
104614,185275,226761,0.2333002035,-3.4348968423,9.233902413400001,420
104726,185362,226789,0.1962114532,-3.3427731722,9.1908316066,421
104888,185323,226787,0.17706887240000002,-3.3595229304,9.2853480993,422
105132,185352,226811,0.1459621786,-3.3930224468000003,9.128618219,423
105382,185391,226839,0.2608176634,-3.2626136151000003,9.1692962032,424
105556,185295,226904,0.24047867129999997,-3.290131075,9.200402897,425
105618,185401,226891,0.1639083481,-3.2267212761,9.2530449942,426
105656,185419,226905,0.1974078645,-3.2530423247,9.2147598326,427
105730,185423,226865,0.2081755662,-3.3451659948,9.2147598326,428
105868,185354,226923,0.1531406464,-3.3056844219,9.1716890258,429
106049,185450,226929,0.20338992099999997,-3.3738798660000002,9.162117735399999,430
106262,185480,226969,0.20338992099999997,-3.3738798660000002,9.162117735399999,431
106430,185507,226943,0.20338992099999997,-3.3738798660000002,9.162117735399999,432
106613,185557,226968,0.20338992099999997,-3.3738798660000002,9.162117735399999,433
106763,185557,227019,0.20338992099999997,-3.3738798660000002,9.162117735399999,434
106790,185534,226986,0.20338992099999997,-3.3738798660000002,9.162117735399999,435
106172,185431,226896,0.20338992099999997,-3.3738798660000002,9.162117735399999,436
105285,185288,226841,0.20338992099999997,-3.3738798660000002,9.162117735399999,437
104849,185269,226834,0.20338992099999997,-3.3738798660000002,9.162117735399999,438
104834,185270,226839,0.20338992099999997,-3.3738798660000002,9.162117735399999,439
104952,185287,226867,0.20338992099999997,-3.3738798660000002,9.162117735399999,440
105067,185299,226890,0.20338992099999997,-3.3738798660000002,9.162117735399999,441
105280,185358,226876,0.20338992099999997,-3.3738798660000002,9.162117735399999,442
105511,185388,226918,0.20338992099999997,-3.3738798660000002,9.162117735399999,443
105626,185414,226926,0.20338992099999997,-3.3738798660000002,9.162117735399999,444
105653,185388,226955,0.20338992099999997,-3.3738798660000002,9.162117735399999,445
105685,185373,226944,0.20338992099999997,-3.3738798660000002,9.162117735399999,446
105767,185427,226950,0.20338992099999997,-3.3738798660000002,9.162117735399999,447
105920,185414,226950,0.20338992099999997,-3.3738798660000002,9.162117735399999,448
106071,185461,226974,0.20338992099999997,-3.3738798660000002,9.162117735399999,449
106244,185491,227005,0.20338992099999997,-3.3738798660000002,9.162117735399999,450
106391,185515,227028,0.20338992099999997,-3.3738798660000002,9.162117735399999,451
106547,185521,226973,0.20338992099999997,-3.3738798660000002,9.162117735399999,452
106702,185545,227034,0.20338992099999997,-3.3738798660000002,9.162117735399999,453
106691,185560,227037,0.20338992099999997,-3.3738798660000002,9.162117735399999,454
105967,185406,226977,0.20338992099999997,-3.3738798660000002,9.162117735399999,455
105042,185296,226869,0.20338992099999997,-3.3738798660000002,9.162117735399999,456
104699,185250,226864,0.20338992099999997,-3.3738798660000002,9.162117735399999,457
104716,185259,226855,0.20338992099999997,-3.3738798660000002,9.162117735399999,458
104843,185285,226844,0.20338992099999997,-3.3738798660000002,9.162117735399999,459
105029,185344,226895,0.20338992099999997,-3.3738798660000002,9.162117735399999,460
105245,185340,226902,0.20338992099999997,-3.3738798660000002,9.162117735399999,461
105465,185421,226874,0.20338992099999997,-3.3738798660000002,9.162117735399999,462
105605,185423,226936,0.20338992099999997,-3.3738798660000002,9.162117735399999,463
105605,185401,226960,0.20338992099999997,-3.3738798660000002,9.162117735399999,464
105636,185442,226958,0.20338992099999997,-3.3738798660000002,9.162117735399999,465
105723,185407,226895,0.1351944769,-3.2554351473,9.1956172518,466
105847,185449,226969,0.1351944769,-3.2554351473,9.1956172518,467
106014,185465,226958,0.1351944769,-3.2554351473,9.1956172518,468
106178,185497,226938,0.1351944769,-3.2554351473,9.1956172518,469
106311,185503,226954,0.1351944769,-3.2554351473,9.1956172518,470
106449,185498,226916,0.1351944769,-3.2554351473,9.1956172518,471
106600,185527,226968,0.1351944769,-3.2554351473,9.1956172518,472
106570,185473,226929,0.1351944769,-3.2554351473,9.1956172518,473
105956,185369,226871,0.1351944769,-3.2554351473,9.1956172518,474
105200,185258,226788,0.1351944769,-3.2554351473,9.1956172518,475
104929,185228,226834,0.1351944769,-3.2554351473,9.1956172518,476
104979,185262,226790,0.1351944769,-3.2554351473,9.1956172518,477
105163,185277,226801,0.1351944769,-3.2554351473,9.1956172518,478
105422,185325,226845,0.1351944769,-3.2554351473,9.1956172518,479
105704,185357,226837,0.1351944769,-3.2554351473,9.1956172518,480
105884,185394,226893,0.1351944769,-3.2554351473,9.1956172518,481
105897,185363,226852,0.1351944769,-3.2554351473,9.1956172518,482
105891,185394,226804,0.1351944769,-3.2554351473,9.1956172518,483
105955,185365,226865,0.1351944769,-3.2554351473,9.1956172518,484
106061,185386,226842,0.1351944769,-3.2554351473,9.1956172518,485
106148,185409,226881,0.1351944769,-3.2554351473,9.1956172518,486
106198,185404,226889,0.1351944769,-3.2554351473,9.1956172518,487
106248,185395,226911,0.1351944769,-3.2554351473,9.1956172518,488
106290,185429,226899,0.1351944769,-3.2554351473,9.1956172518,489
106363,185409,226876,0.1351944769,-3.2554351473,9.1956172518,490
105975,185367,226854,0.1351944769,-3.2554351473,9.1956172518,491
105184,185285,226792,0.1351944769,-3.2554351473,9.1956172518,492
104718,185190,226736,0.1351944769,-3.2554351473,9.1956172518,493
104659,185210,226771,0.1351944769,-3.2554351473,9.1956172518,494
104776,185233,226794,0.1351944769,-3.2554351473,9.1956172518,495
104928,185271,226827,0.1351944769,-3.2554351473,9.1956172518,496
105163,185309,226823,0.1351944769,-3.2554351473,9.1956172518,497
105371,185342,226819,0.1351944769,-3.2554351473,9.1956172518,498
105461,185335,226844,0.1351944769,-3.2554351473,9.1956172518,499
105488,185329,226866,0.1351944769,-3.2554351473,9.1956172518,500
105495,185313,226845,0.1351944769,-3.2554351473,9.1956172518,501
105592,185364,226867,0.1351944769,-3.2554351473,9.1956172518,502
105737,185392,226887,0.1351944769,-3.2554351473,9.1956172518,503
105916,185398,226867,0.1351944769,-3.2554351473,9.1956172518,504
106064,185419,226886,0.1351944769,-3.2554351473,9.1956172518,505
106239,185449,226911,0.1351944769,-3.2554351473,9.1956172518,506
106382,185480,226924,0.1351944769,-3.2554351473,9.1956172518,507
104819,185289,226758,0.191425808,-3.3547372851999997,9.1142612834,508
104857,185250,226805,0.191425808,-3.3547372851999997,9.1142612834,509
104898,185271,226757,0.191425808,-3.3547372851999997,9.1142612834,510
105013,185270,226813,0.191425808,-3.3547372851999997,9.1142612834,511
105150,185316,226820,0.191425808,-3.3547372851999997,9.1142612834,512
105308,185354,226840,0.191425808,-3.3547372851999997,9.1142612834,513
105464,185358,226849,0.191425808,-3.3547372851999997,9.1142612834,514
105622,185364,226887,0.191425808,-3.3547372851999997,9.1142612834,515
105766,185415,226896,0.191425808,-3.3547372851999997,9.1142612834,516
105735,185412,226840,0.191425808,-3.3547372851999997,9.1142612834,517
104990,185238,226784,0.191425808,-3.3547372851999997,9.1142612834,518
104066,185123,226717,0.191425808,-3.3547372851999997,9.1142612834,519
103692,185099,226674,0.191425808,-3.3547372851999997,9.1142612834,520
103697,185087,226686,0.191425808,-3.3547372851999997,9.1142612834,521
103843,185140,226771,0.191425808,-3.3547372851999997,9.1142612834,522
104011,185146,226753,0.191425808,-3.3547372851999997,9.1142612834,523
104280,185250,226735,0.191425808,-3.3547372851999997,9.1142612834,524
104565,185245,226823,0.191425808,-3.3547372851999997,9.1142612834,525
104720,185306,226813,0.191425808,-3.3547372851999997,9.1142612834,526
104755,185249,226798,0.191425808,-3.3547372851999997,9.1142612834,527
104836,185318,226771,0.191425808,-3.3547372851999997,9.1142612834,528
104971,185303,226818,0.191425808,-3.3547372851999997,9.1142612834,529
105122,185325,226861,0.191425808,-3.3547372851999997,9.1142612834,530
105293,185361,226827,0.191425808,-3.3547372851999997,9.1142612834,531
105487,185368,226849,0.191425808,-3.3547372851999997,9.1142612834,532
105640,185392,226893,0.191425808,-3.3547372851999997,9.1142612834,533
105787,185380,226819,0.191425808,-3.3547372851999997,9.1142612834,534
105851,185405,226841,0.191425808,-3.3547372851999997,9.1142612834,535
105287,185259,226768,0.191425808,-3.3547372851999997,9.1142612834,536
104468,185118,226748,0.191425808,-3.3547372851999997,9.1142612834,537
104145,185104,226725,0.191425808,-3.3547372851999997,9.1142612834,538
104169,185111,226661,0.191425808,-3.3547372851999997,9.1142612834,539
104356,185176,226739,0.191425808,-3.3547372851999997,9.1142612834,540
104624,185196,226729,0.191425808,-3.3547372851999997,9.1142612834,541
104940,185225,226766,0.191425808,-3.3547372851999997,9.1142612834,542
105175,185249,226751,0.191425808,-3.3547372851999997,9.1142612834,543
105252,185260,226778,0.191425808,-3.3547372851999997,9.1142612834,544
105280,185244,226762,0.191425808,-3.3547372851999997,9.1142612834,545
105328,185275,226787,0.1734796385,-3.3020951879999996,9.1381895094,546
105439,185283,226794,0.1734796385,-3.3020951879999996,9.1381895094,547
105590,185306,226782,0.1734796385,-3.3020951879999996,9.1381895094,548
105779,185344,226833,0.1734796385,-3.3020951879999996,9.1381895094,549
105961,185366,226805,0.1734796385,-3.3020951879999996,9.1381895094,550
106118,185407,226886,0.1734796385,-3.3020951879999996,9.1381895094,551
106149,185367,226785,0.1734796385,-3.3020951879999996,9.1381895094,552
105575,185283,226767,0.1734796385,-3.3020951879999996,9.1381895094,553
104647,185096,226646,0.1734796385,-3.3020951879999996,9.1381895094,554
104217,185068,226662,0.1734796385,-3.3020951879999996,9.1381895094,555
104251,185125,226617,0.1734796385,-3.3020951879999996,9.1381895094,556
104448,185203,226724,0.1734796385,-3.3020951879999996,9.1381895094,557
104680,185237,226741,0.1734796385,-3.3020951879999996,9.1381895094,558
104958,185247,226752,0.1734796385,-3.3020951879999996,9.1381895094,559
105171,185255,226790,0.1734796385,-3.3020951879999996,9.1381895094,560
105229,185253,226787,0.1734796385,-3.3020951879999996,9.1381895094,561
105258,185275,226794,0.1734796385,-3.3020951879999996,9.1381895094,562
105338,185274,226808,0.1734796385,-3.3020951879999996,9.1381895094,563
105475,185291,226798,0.1734796385,-3.3020951879999996,9.1381895094,564
105656,185293,226840,0.1734796385,-3.3020951879999996,9.1381895094,565
105833,185349,226844,0.1734796385,-3.3020951879999996,9.1381895094,566
106012,185387,226862,0.1734796385,-3.3020951879999996,9.1381895094,567
106157,185385,226875,0.1734796385,-3.3020951879999996,9.1381895094,568
106284,185430,226858,0.1734796385,-3.3020951879999996,9.1381895094,569
105954,185324,226780,0.1734796385,-3.3020951879999996,9.1381895094,570
105018,185192,226745,0.1734796385,-3.3020951879999996,9.1381895094,571
104349,185118,226676,0.1734796385,-3.3020951879999996,9.1381895094,572
104175,185086,226671,0.1734796385,-3.3020951879999996,9.1381895094,573
104251,185129,226694,0.1734796385,-3.3020951879999996,9.1381895094,574
104357,185153,226705,0.1734796385,-3.3020951879999996,9.1381895094,575
104493,185142,226743,0.1734796385,-3.3020951879999996,9.1381895094,576
104749,185194,226765,0.1734796385,-3.3020951879999996,9.1381895094,577
104971,185227,226768,0.29551359110000003,-3.3930224468000003,9.2027957196,578
105039,185233,226843,0.29551359110000003,-3.3930224468000003,9.2027957196,579
105088,185229,226816,0.29551359110000003,-3.3930224468000003,9.2027957196,580
105167,185239,226790,0.29551359110000003,-3.3930224468000003,9.2027957196,581
105296,185290,226876,0.29551359110000003,-3.3930224468000003,9.2027957196,582
105491,185287,226884,0.29551359110000003,-3.3930224468000003,9.2027957196,583
105647,185315,226871,0.29551359110000003,-3.3930224468000003,9.2027957196,584
105839,185354,226886,0.29551359110000003,-3.3930224468000003,9.2027957196,585
105989,185374,226851,0.29551359110000003,-3.3930224468000003,9.2027957196,586
106151,185393,226969,0.29551359110000003,-3.3930224468000003,9.2027957196,587
105960,185334,226850,0.29551359110000003,-3.3930224468000003,9.2027957196,588
105011,185176,226788,0.29551359110000003,-3.3930224468000003,9.2027957196,589
104222,185083,226727,0.29551359110000003,-3.3930224468000003,9.2027957196,590
103997,185033,226712,0.29551359110000003,-3.3930224468000003,9.2027957196,591
104027,185044,226736,0.29551359110000003,-3.3930224468000003,9.2027957196,592
104125,185097,226797,0.29551359110000003,-3.3930224468000003,9.2027957196,593
104322,185143,226756,0.29551359110000003,-3.3930224468000003,9.2027957196,594
104632,185183,226812,0.29551359110000003,-3.3930224468000003,9.2027957196,595
104902,185277,226831,0.29551359110000003,-3.3930224468000003,9.2027957196,596
105051,185258,226860,0.29551359110000003,-3.3930224468000003,9.2027957196,597
105105,185230,226866,0.29551359110000003,-3.3930224468000003,9.2027957196,598
105168,185247,226831,0.29551359110000003,-3.3930224468000003,9.2027957196,599
105305,185306,226860,0.29551359110000003,-3.3930224468000003,9.2027957196,600
105478,185338,226949,0.29551359110000003,-3.3930224468000003,9.2027957196,601
105677,185356,226900,0.29551359110000003,-3.3930224468000003,9.2027957196,602
105878,185373,226955,0.29551359110000003,-3.3930224468000003,9.2027957196,603
106051,185388,226984,0.29551359110000003,-3.3930224468000003,9.2027957196,604
106249,185414,226974,0.29551359110000003,-3.3930224468000003,9.2027957196,605
106411,185417,227021,0.29551359110000003,-3.3930224468000003,9.2027957196,606
106205,185370,226958,0.29551359110000003,-3.3930224468000003,9.2027957196,607
105301,185220,226878,0.29551359110000003,-3.3930224468000003,9.2027957196,608
104580,185113,226839,0.29551359110000003,-3.3930224468000003,9.2027957196,609
104431,185100,226800,0.29551359110000003,-3.3930224468000003,9.2027957196,610
104522,185137,226806,0.29551359110000003,-3.3930224468000003,9.2027957196,611
104718,185172,226852,0.29551359110000003,-3.3930224468000003,9.2027957196,612
105009,185193,226851,0.29551359110000003,-3.3930224468000003,9.2027957196,613
105287,185243,226894,0.29551359110000003,-3.3930224468000003,9.2027957196,614
105490,185284,226878,0.29551359110000003,-3.3930224468000003,9.2027957196,615
105489,185278,226889,0.29551359110000003,-3.3930224468000003,9.2027957196,616
105505,185243,226885,0.29551359110000003,-3.3930224468000003,9.2027957196,617
105550,185278,226915,0.29551359110000003,-3.3930224468000003,9.2027957196,618
105660,185280,226865,0.29551359110000003,-3.3930224468000003,9.2027957196,619
104321,185083,226847,0.22492532440000002,-3.1621150658999997,9.2757768089,620
104536,185118,226864,0.22492532440000002,-3.1621150658999997,9.2757768089,621
104626,185125,226859,0.22492532440000002,-3.1621150658999997,9.2757768089,622
104648,185138,226815,0.22492532440000002,-3.1621150658999997,9.2757768089,623
104709,185131,226839,0.22492532440000002,-3.1621150658999997,9.2757768089,624
104859,185144,226893,0.22492532440000002,-3.1621150658999997,9.2757768089,625
105006,185142,226901,0.22492532440000002,-3.1621150658999997,9.2757768089,626
105207,185222,226935,0.22492532440000002,-3.1621150658999997,9.2757768089,627
105351,185219,226986,0.22492532440000002,-3.1621150658999997,9.2757768089,628
105522,185259,226956,0.22492532440000002,-3.1621150658999997,9.2757768089,629
105693,185259,226909,0.22492532440000002,-3.1621150658999997,9.2757768089,630
105606,185220,226971,0.22492532440000002,-3.1621150658999997,9.2757768089,631
104722,185048,226928,0.22492532440000002,-3.1621150658999997,9.2757768089,632
103763,184915,226790,0.22492532440000002,-3.1621150658999997,9.2757768089,633
103442,184891,226771,0.22492532440000002,-3.1621150658999997,9.2757768089,634
103459,184924,226761,0.22492532440000002,-3.1621150658999997,9.2757768089,635
103606,184976,226809,0.22492532440000002,-3.1621150658999997,9.2757768089,636
103795,185019,226855,0.22492532440000002,-3.1621150658999997,9.2757768089,637
104103,185062,226908,0.22492532440000002,-3.1621150658999997,9.2757768089,638
104429,185101,226954,0.22492532440000002,-3.1621150658999997,9.2757768089,639
104634,185160,226937,0.22492532440000002,-3.1621150658999997,9.2757768089,640
104728,185171,226974,0.22492532440000002,-3.1621150658999997,9.2757768089,641
104819,185143,226910,0.22492532440000002,-3.1621150658999997,9.2757768089,642
104967,185204,226947,0.22492532440000002,-3.1621150658999997,9.2757768089,643
105154,185240,226931,0.22492532440000002,-3.1621150658999997,9.2757768089,644
105353,185232,227015,0.22492532440000002,-3.1621150658999997,9.2757768089,645
105558,185281,227033,0.22492532440000002,-3.1621150658999997,9.2757768089,646
105753,185289,226989,0.22492532440000002,-3.1621150658999997,9.2757768089,647
105908,185304,227032,0.22492532440000002,-3.1621150658999997,9.2757768089,648
106061,185322,227077,0.22492532440000002,-3.1621150658999997,9.2757768089,649
106103,185299,227031,0.22492532440000002,-3.1621150658999997,9.2757768089,650
105394,185148,226946,0.22492532440000002,-3.1621150658999997,9.2757768089,651
104457,185005,226842,0.2500499617,-3.314059301,9.1992064857,652
104060,184975,226802,0.2500499617,-3.314059301,9.1992064857,653
104110,184969,226817,0.2500499617,-3.314059301,9.1992064857,654
104291,185043,226880,0.2500499617,-3.314059301,9.1992064857,655
104513,185046,226880,0.2500499617,-3.314059301,9.1992064857,656
104838,185094,226920,0.2500499617,-3.314059301,9.1992064857,657
105051,185120,226911,0.2500499617,-3.314059301,9.1992064857,658
105152,185139,226899,0.2500499617,-3.314059301,9.1992064857,659
105154,185119,226919,0.2500499617,-3.314059301,9.1992064857,660
105219,185119,226905,0.2500499617,-3.314059301,9.1992064857,661
105336,185138,226884,0.2500499617,-3.314059301,9.1992064857,662
105476,185142,226935,0.2500499617,-3.314059301,9.1992064857,663
105653,185190,226969,0.19381863059999999,-3.2829526072,9.162117735399999,664
105180,185052,226879,0.191425808,-3.2291140987,9.0855474122,665
105316,185128,226887,0.23569302609999998,-3.242274623,9.2566342281,666
105334,185120,226887,0.2009970984,-3.3523444626,9.2937229784,667
105339,185155,226888,0.24646072779999997,-3.2195428083000004,9.1980100744,668
105442,185120,226907,0.3002992363,-3.3487552287,9.1441715659,669
105601,185244,226924,0.3218346397,-3.2123643404999997,9.121439751199999,670
105792,185232,226994,0.21894326790000002,-3.2805597846,9.165706969299999,671
105968,185255,226993,0.1866401628,-3.3439695835000003,9.2051885422,672
106116,185256,226988,0.1866401628,-3.3439695835000003,9.2051885422,673
106294,185279,226970,0.1866401628,-3.3439695835000003,9.2051885422,674
106400,185263,226972,0.1866401628,-3.3439695835000003,9.2051885422,675
105981,185193,226949,0.1866401628,-3.3439695835000003,9.2051885422,676
104936,185003,226834,0.1866401628,-3.3439695835000003,9.2051885422,677
104284,184942,226795,0.1866401628,-3.3439695835000003,9.2051885422,678
104139,184937,226777,0.1866401628,-3.3439695835000003,9.2051885422,679
104186,184978,226784,0.1866401628,-3.3439695835000003,9.2051885422,680
104301,184972,226826,0.1866401628,-3.3439695835000003,9.2051885422,681
104464,185016,226817,0.1866401628,-3.3439695835000003,9.2051885422,682
104692,185041,226814,0.1866401628,-3.3439695835000003,9.2051885422,683
104882,185082,226870,0.1866401628,-3.3439695835000003,9.2051885422,684
104954,185092,226878,0.1866401628,-3.3439695835000003,9.2051885422,685
104971,185092,226887,0.1866401628,-3.3439695835000003,9.2051885422,686
105043,185102,226876,0.1866401628,-3.3439695835000003,9.2051885422,687
105177,185120,226928,0.1866401628,-3.3439695835000003,9.2051885422,688
105344,185183,226896,0.1866401628,-3.3439695835000003,9.2051885422,689
105551,185184,226907,0.1866401628,-3.3439695835000003,9.2051885422,690
105699,185184,226942,0.1866401628,-3.3439695835000003,9.2051885422,691
105872,185240,227000,0.1866401628,-3.3439695835000003,9.2051885422,692
106020,185239,226938,0.1866401628,-3.3439695835000003,9.2051885422,693
106076,185218,226918,0.1866401628,-3.3439695835000003,9.2051885422,694
105390,185105,226883,0.1866401628,-3.3439695835000003,9.2051885422,695
104340,184933,226771,0.1866401628,-3.3439695835000003,9.2051885422,696
103790,184875,226728,0.1866401628,-3.3439695835000003,9.2051885422,697
103745,184913,226715,0.1866401628,-3.3439695835000003,9.2051885422,698
103817,184890,226744,0.2979064137,-3.3499516399999996,9.1070828156,699
103929,184954,226803,0.2979064137,-3.3499516399999996,9.1070828156,700
104166,185023,226864,0.2979064137,-3.3499516399999996,9.1070828156,701
104462,185051,226794,0.2979064137,-3.3499516399999996,9.1070828156,702
104663,185069,226830,0.2979064137,-3.3499516399999996,9.1070828156,703
104709,185092,226842,0.2979064137,-3.3499516399999996,9.1070828156,704
104779,185082,226835,0.2979064137,-3.3499516399999996,9.1070828156,705
104876,185119,226826,0.2979064137,-3.3499516399999996,9.1070828156,706
105028,185182,226890,0.2979064137,-3.3499516399999996,9.1070828156,707
105209,185173,226890,0.2979064137,-3.3499516399999996,9.1070828156,708
105392,185208,226904,0.2979064137,-3.3499516399999996,9.1070828156,709
105567,185235,226948,0.2979064137,-3.3499516399999996,9.1070828156,710
105747,185267,226919,0.2979064137,-3.3499516399999996,9.1070828156,711
105889,185282,226915,0.2979064137,-3.3499516399999996,9.1070828156,712
106034,185271,226937,0.2979064137,-3.3499516399999996,9.1070828156,713
105874,185245,226905,0.2979064137,-3.3499516399999996,9.1070828156,714
104963,185061,226800,0.2979064137,-3.3499516399999996,9.1070828156,715
104059,184910,226708,0.2979064137,-3.3499516399999996,9.1070828156,716
103811,184920,226672,0.2979064137,-3.3499516399999996,9.1070828156,717
103850,184931,226699,0.2979064137,-3.3499516399999996,9.1070828156,718
104017,184959,226714,0.2979064137,-3.3499516399999996,9.1070828156,719
104222,185021,226710,0.2979064137,-3.3499516399999996,9.1070828156,720
104513,185066,226760,0.2979064137,-3.3499516399999996,9.1070828156,721
104666,185066,226677,0.2979064137,-3.3499516399999996,9.1070828156,722
104665,185060,226772,0.2979064137,-3.3499516399999996,9.1070828156,723
104614,185031,226676,0.2979064137,-3.3499516399999996,9.1070828156,724
104608,185033,226731,0.2105683888,-3.3475588174,9.162117735399999,725
104711,185055,226714,0.2105683888,-3.3475588174,9.162117735399999,726
104803,185063,226688,0.18185451760000002,-3.2554351473,9.2051885422,727
104942,185114,226686,0.18185451760000002,-3.2554351473,9.2051885422,728
105083,185086,226741,0.18185451760000002,-3.2554351473,9.2051885422,729
105110,185093,226727,0.18185451760000002,-3.2554351473,9.2051885422,730
104487,184967,226621,0.18185451760000002,-3.2554351473,9.2051885422,731
103479,184821,226507,0.18185451760000002,-3.2554351473,9.2051885422,732
102974,184727,226505,0.18185451760000002,-3.2554351473,9.2051885422,733
103002,184778,226518,0.18185451760000002,-3.2554351473,9.2051885422,734
103195,184834,226551,0.18185451760000002,-3.2554351473,9.2051885422,735
103492,184908,226585,0.18185451760000002,-3.2554351473,9.2051885422,736
103826,184989,226658,0.18185451760000002,-3.2554351473,9.2051885422,737
104033,184996,226645,0.18185451760000002,-3.2554351473,9.2051885422,738
104066,185027,226697,0.18185451760000002,-3.2554351473,9.2051885422,739
104060,185018,226645,0.18185451760000002,-3.2554351473,9.2051885422,740
104133,185036,226687,0.18185451760000002,-3.2554351473,9.2051885422,741
104274,185096,226680,0.18185451760000002,-3.2554351473,9.2051885422,742
104467,185067,226717,0.18185451760000002,-3.2554351473,9.2051885422,743
104662,185135,226715,0.18185451760000002,-3.2554351473,9.2051885422,744
104826,185152,226738,0.18185451760000002,-3.2554351473,9.2051885422,745
104991,185179,226768,0.18185451760000002,-3.2554351473,9.2051885422,746
105139,185198,226766,0.18185451760000002,-3.2554351473,9.2051885422,747
105261,185197,226805,0.18185451760000002,-3.2554351473,9.2051885422,748
105231,185194,226738,0.18185451760000002,-3.2554351473,9.2051885422,749
104362,185002,226638,0.2165504453,-3.2757741394,9.21236701,750
103276,184880,226569,0.2165504453,-3.2757741394,9.21236701,751
102785,184822,226511,0.2165504453,-3.2757741394,9.21236701,752
102755,184851,226538,0.2165504453,-3.2757741394,9.21236701,753
102852,184891,226511,0.2165504453,-3.2757741394,9.21236701,754
102972,184852,226578,0.2165504453,-3.2757741394,9.21236701,755
103197,184926,226582,0.2165504453,-3.2757741394,9.21236701,756
103447,184951,226597,0.2165504453,-3.2757741394,9.21236701,757
103600,184982,226624,0.2165504453,-3.2757741394,9.21236701,758
103624,184978,226624,0.2165504453,-3.2757741394,9.21236701,759
103654,184982,226634,0.2165504453,-3.2757741394,9.21236701,760
103758,184978,226575,0.2165504453,-3.2757741394,9.21236701,761
103916,185077,226676,0.2165504453,-3.2757741394,9.21236701,762
