green,red,IR,acc_x,acc_y,acc_z,sample_index
104092,185063,226668,0.2165504453,-3.2757741394,9.21236701,763
104271,185064,226661,0.2165504453,-3.2757741394,9.21236701,764
104440,185118,226671,0.2165504453,-3.2757741394,9.21236701,765
104595,185101,226691,0.2165504453,-3.2757741394,9.21236701,766
104736,185157,226727,0.2165504453,-3.2757741394,9.21236701,767
104574,185067,226674,0.2165504453,-3.2757741394,9.21236701,768
103591,184927,226596,0.2165504453,-3.2757741394,9.21236701,769
102644,184807,226524,0.2165504453,-3.2757741394,9.21236701,770
102360,184765,226478,0.2165504453,-3.2757741394,9.21236701,771
102403,184810,226503,0.2165504453,-3.2757741394,9.21236701,772
102535,184837,226538,0.2165504453,-3.2757741394,9.21236701,773
102726,184852,226560,0.2165504453,-3.2757741394,9.21236701,774
103050,184917,226584,0.2165504453,-3.2757741394,9.21236701,775
103339,184955,226546,0.2165504453,-3.2757741394,9.21236701,776
103502,184999,226605,0.2165504453,-3.2757741394,9.21236701,777
103572,184965,226619,0.2165504453,-3.2757741394,9.21236701,778
103681,184994,226578,0.2165504453,-3.2757741394,9.21236701,779
103838,185007,226662,0.2165504453,-3.2757741394,9.21236701,780
104004,185079,226627,0.2165504453,-3.2757741394,9.21236701,781
104218,185110,226672,0.2165504453,-3.2757741394,9.21236701,782
104403,185111,226732,0.2165504453,-3.2757741394,9.21236701,783
104606,185158,226705,0.2165504453,-3.2757741394,9.21236701,784
104823,185196,226714,0.2165504453,-3.2757741394,9.21236701,785
104969,185210,226755,0.2165504453,-3.2757741394,9.21236701,786
104998,185177,226748,0.2165504453,-3.2757741394,9.21236701,787
104355,185037,226606,0.2165504453,-3.2757741394,9.21236701,788
103358,184884,226493,0.2165504453,-3.2757741394,9.21236701,789
102914,184846,226457,0.2165504453,-3.2757741394,9.21236701,790
102939,184889,226515,0.2165504453,-3.2757741394,9.21236701,791
103992,185009,226580,0.346959277,-3.3475588174,9.1202433399,792
104109,185014,226604,0.346959277,-3.3475588174,9.1202433399,793
104123,184999,226627,0.346959277,-3.3475588174,9.1202433399,794
104144,185001,226561,0.346959277,-3.3475588174,9.1202433399,795
104237,185037,226573,0.346959277,-3.3475588174,9.1202433399,796
104375,185045,226563,0.346959277,-3.3475588174,9.1202433399,797
104533,185083,226605,0.346959277,-3.3475588174,9.1202433399,798
104707,185109,226620,0.346959277,-3.3475588174,9.1202433399,799
104906,185123,226638,0.346959277,-3.3475588174,9.1202433399,800
105087,185139,226651,0.346959277,-3.3475588174,9.1202433399,801
105119,185116,226641,0.346959277,-3.3475588174,9.1202433399,802
104479,184969,226573,0.346959277,-3.3475588174,9.1202433399,803
103420,184830,226456,0.346959277,-3.3475588174,9.1202433399,804
102909,184777,226362,0.1004985492,-3.3236305914,9.2434737038,805
102946,184824,226454,0.1004985492,-3.3236305914,9.2434737038,806
103193,184865,226488,0.1004985492,-3.3236305914,9.2434737038,807
103509,184903,226504,0.1004985492,-3.3236305914,9.2434737038,808
103854,184980,226552,0.1004985492,-3.3236305914,9.2434737038,809
104062,185025,226594,0.1004985492,-3.3236305914,9.2434737038,810
104098,185003,226588,0.1004985492,-3.3236305914,9.2434737038,811
104100,185006,226615,0.1004985492,-3.3236305914,9.2434737038,812
104159,185028,226563,0.1004985492,-3.3236305914,9.2434737038,813
104299,185033,226581,0.1004985492,-3.3236305914,9.2434737038,814
104479,185068,226632,0.1004985492,-3.3236305914,9.2434737038,815
104658,185114,226597,0.1004985492,-3.3236305914,9.2434737038,816
104817,185123,226648,0.1004985492,-3.3236305914,9.2434737038,817
104958,185140,226732,0.1004985492,-3.3236305914,9.2434737038,818
105108,185162,226662,0.1004985492,-3.3236305914,9.2434737038,819
104939,185116,226651,0.1004985492,-3.3236305914,9.2434737038,820
104007,184923,226570,0.1004985492,-3.3236305914,9.2434737038,821
103048,184840,226503,0.1004985492,-3.3236305914,9.2434737038,822
102755,184807,226425,0.1004985492,-3.3236305914,9.2434737038,823
102763,184814,226499,0.1004985492,-3.3236305914,9.2434737038,824
102861,184833,226473,0.1004985492,-3.3236305914,9.2434737038,825
103001,184871,226483,0.1004985492,-3.3236305914,9.2434737038,826
103227,184902,226488,0.1004985492,-3.3236305914,9.2434737038,827
103495,184981,226545,0.1004985492,-3.3236305914,9.2434737038,828
103648,184980,226558,0.1004985492,-3.3236305914,9.2434737038,829
103687,184926,226570,0.1004985492,-3.3236305914,9.2434737038,830
103745,184973,226555,0.1004985492,-3.3236305914,9.2434737038,831
103862,185005,226573,0.1004985492,-3.3236305914,9.2434737038,832
104067,185030,226627,0.1004985492,-3.3236305914,9.2434737038,833
104250,185050,226639,0.1004985492,-3.3236305914,9.2434737038,834
104426,185070,226601,0.1004985492,-3.3236305914,9.2434737038,835
104605,185089,226631,0.1004985492,-3.3236305914,9.2434737038,836
104765,185145,226672,0.1004985492,-3.3236305914,9.2434737038,837
104878,185128,226731,0.1004985492,-3.3236305914,9.2434737038,838
104357,185030,226637,0.1004985492,-3.3236305914,9.2434737038,839
103269,184876,226523,0.1004985492,-3.3236305914,9.2434737038,840
102643,184776,226501,0.1004985492,-3.3236305914,9.2434737038,841
102534,184847,226440,0.1004985492,-3.3236305914,9.2434737038,842
102607,184791,226452,0.1004985492,-3.3236305914,9.2434737038,843
102740,184873,226516,0.1004985492,-3.3236305914,9.2434737038,844
102952,184925,226528,0.1004985492,-3.3236305914,9.2434737038,845
103241,184963,226558,0.1004985492,-3.3236305914,9.2434737038,846
103762,185054,226665,0.24646072779999997,-3.2195428083000004,9.2027957196,847
103922,185092,226631,0.24646072779999997,-3.2195428083000004,9.2027957196,848
104121,185107,226593,0.24646072779999997,-3.2195428083000004,9.2027957196,849
104325,185129,226636,0.24646072779999997,-3.2195428083000004,9.2027957196,850
104490,185147,226700,0.24646072779999997,-3.2195428083000004,9.2027957196,851
104684,185171,226641,0.24646072779999997,-3.2195428083000004,9.2027957196,852
104871,185189,226713,0.24646072779999997,-3.2195428083000004,9.2027957196,853
105062,185214,226722,0.24646072779999997,-3.2195428083000004,9.2027957196,854
105070,185198,226692,0.24646072779999997,-3.2195428083000004,9.2027957196,855
104321,185050,226659,0.24646072779999997,-3.2195428083000004,9.2027957196,856
103382,184896,226549,0.24646072779999997,-3.2195428083000004,9.2027957196,857
103025,184887,226480,0.24646072779999997,-3.2195428083000004,9.2027957196,858
103076,184893,226530,0.24646072779999997,-3.2195428083000004,9.2027957196,859
103242,184910,226544,0.24646072779999997,-3.2195428083000004,9.2027957196,860
103485,184960,226610,0.24646072779999997,-3.2195428083000004,9.2027957196,861
103783,185000,226595,0.24646072779999997,-3.2195428083000004,9.2027957196,862
104016,185061,226641,0.24646072779999997,-3.2195428083000004,9.2027957196,863
104095,185048,226619,0.24646072779999997,-3.2195428083000004,9.2027957196,864
104090,184997,226622,0.24646072779999997,-3.2195428083000004,9.2027957196,865
104136,185050,226564,0.24646072779999997,-3.2195428083000004,9.2027957196,866
104234,185085,226629,0.24646072779999997,-3.2195428083000004,9.2027957196,867
104391,185092,226606,0.24646072779999997,-3.2195428083000004,9.2027957196,868
104575,185099,226669,0.24646072779999997,-3.2195428083000004,9.2027957196,869
104725,185126,226636,0.24646072779999997,-3.2195428083000004,9.2027957196,870
104900,185186,226678,0.24646072779999997,-3.2195428083000004,9.2027957196,871
105046,185137,226714,0.24646072779999997,-3.2195428083000004,9.2027957196,872
105028,185145,226668,0.10169496049999999,-3.3523444626,9.1070828156,873
104337,185025,226544,0.1387837108,-3.2386853891,9.037690960199999,874
103287,184828,226483,0.2500499617,-3.4540394231000002,9.0281196698,875
102935,184704,226437,0.19980068709999999,-3.4947174072999996,9.1501536224,876
103041,184772,226462,0.2117648001,-3.2650064377,9.2051885422,877
103314,184863,226553,0.18185451760000002,-3.2578279699,9.3631148338,878
103623,184966,226560,0.0897308475,-3.2123643404999997,9.260223461999999,879
103967,184989,226575,0.24646072779999997,-3.2985059541,9.21236701,880
104160,184979,226589,0.2321037922,-3.3296126479000003,9.2590270507,881
104215,185017,226667,0.2321037922,-3.3296126479000003,9.2590270507,882
104209,185009,226603,0.2321037922,-3.3296126479000003,9.2590270507,883
104273,185029,226624,0.2321037922,-3.3296126479000003,9.2590270507,884
104425,185054,226653,0.19860427579999998,-3.3128628897,9.1692962032,885
104603,185095,226679,0.1411765334,-3.314059301,9.162117735399999,886
104785,185094,226704,0.1459621786,-3.3343982931,9.1716890258,887
104951,185045,226701,0.33858439789999994,-3.2745777280999997,9.176474671,888
105123,185107,226726,0.1495514125,-3.2937203089,9.1453679772,889
105261,185103,226750,0.2775674216,-3.3595229304,9.1022971704,890
105198,185102,226727,0.19381863059999999,-3.3224341800999997,9.162117735399999,891
104466,185013,226623,0.2081755662,-3.2398818003999996,9.176474671,892
103477,184874,226581,0.2907279459,-3.3870403903,9.3523471321,893
103080,184806,226544,0.131605243,-3.2829526072,9.4002035841,894
103099,184911,226561,0.2213360905,-3.4815568829999997,9.2949193897,895
103222,184902,226587,0.21415762270000002,-3.4145578502,9.219545477799999,896
103389,184915,226619,0.21415762270000002,-3.3475588174,9.1142612834,897
103626,184945,226609,0.3050848815,-3.3475588174,9.0711904766,898
103919,185021,226656,0.3529413335,-3.3559336964999997,9.220741889100001,899
104047,185028,226677,0.2919243572,-3.2530423247,9.247062937699999,900
104082,185007,226655,0.2907279459,-3.266202849,9.1968136631,901
104091,184921,226675,0.18783657410000001,-3.409772205,9.219545477799999,902
104220,185028,226689,0.1004985492,-3.3427731722,9.1932244292,903
104316,185080,226743,0.1411765334,-3.3403803495999997,9.2853480993,904
104582,185079,226723,0.1591227029,-3.385843979,9.2255275343,905
104745,185132,226722,0.1698904046,-3.3092736558,9.3032942688,906
104901,185134,226769,0.1292124204,-3.3116664784,9.3631148338,907
105047,185132,226748,0.39122649509999996,-3.3044880106,9.1896351953,908
105107,185152,226790,0.191425808,-3.2638100264,9.1322074529,909
104397,185007,226690,0.1698904046,-3.3332018818,9.0855474122,910
103432,184917,226619,0.1710868159,-3.1764720014999996,9.2578306394,911
102913,184823,226581,0.2859423007,-3.4037901484999997,9.3236332609,912
102874,184847,226615,0.1531406464,-3.2997023654,9.3116691479,913
102962,184835,226606,0.1651047594,-3.3164521235999995,9.3020978575,914
103184,184910,226648,0.1292124204,-3.3571301077999998,9.188438784,915
103420,184946,226658,0.0765703232,-3.4025937372,9.3248296722,916
103724,185001,226675,0.21415762270000002,-3.23031051,9.1932244292,917
103985,185009,226711,0.107677017,-3.337987527,9.2674019298,918
104095,184958,226749,0.1639083481,-3.1214370817,9.274580397600001,919
104132,185035,226709,0.2344966148,-3.2291140987,9.2458665264,920
104240,185031,226733,0.2261217357,-3.3942188581,9.2410808812,921
104405,185105,226749,0.1746760498,-3.3463624061,9.2590270507,922
104599,185138,226814,0.09690931529999999,-3.1453653077,9.2829552767,923
104759,185159,226864,0.17228322719999997,-3.2590243811999997,9.2315095908,924
104965,185152,226794,0.227318147,-3.3403803495999997,9.2099741874,925
105155,185187,226811,0.2225325018,-3.242274623,9.1334038642,926
105282,185221,226809,0.1698904046,-3.182454058,9.2027957196,927
104924,185033,226775,0.20338992099999997,-3.2494530908,9.165706969299999,928
103989,184917,226666,0.2261217357,-3.326023414,9.1334038642,929
103420,184937,226645,0.19860427579999998,-3.2829526072,9.229116768199999,930
103393,184926,226666,0.1423729447,-3.2805597846,9.2769732202,931
103510,184950,226669,0.2177468566,-3.2542387359999996,9.2638126959,932
103743,184951,226690,0.2691925425,-3.326023414,9.2662055185,933
104009,185044,226738,0.1579262916,-3.2961131315000003,9.175278259699999,934
104250,185068,226739,0.2847458894,-3.3559336964999997,9.104689993,935
104482,185098,226745,0.15672988029999999,-3.3714870434,9.1812603162,936
104497,185101,226739,0.2009970984,-3.278166962,9.2015993083,937
104551,185113,226703,0.2225325018,-3.4002009146,9.128618219,938
104548,185077,226748,0.33738798659999997,-3.3463624061,9.152546445,939
104632,185013,226767,0.1399801221,-3.3032915993,9.3164547931,940
104708,185094,226777,0.40558343069999997,-3.2997023654,9.1860459614,941
104778,185099,226777,0.23688943739999999,-3.385843979,9.068797654,942
104822,185104,226690,0.3732803256,-3.4815568829999997,8.949156524,943
104807,185082,226761,0.28953153460000003,-3.4791640604,8.9192462415,944
104293,184986,226709,0.287138712,-3.5078779316,9.020941202,945
103507,184852,226648,0.1902293967,-3.3810583338,9.1944208405,946
103187,184895,226639,0.12681959780000002,-3.4289147858,9.3415794304,947
103277,184943,226667,0.1387837108,-3.2973095428,9.3248296722,948
103501,184924,226691,0.24885355039999998,-3.4002009146,9.3236332609,949
103756,185020,226708,0.2201396792,-3.314059301,9.0616191862,950
104039,185069,226790,0.2584248408,-3.3714870434,9.2015993083,951
104301,185097,226764,0.36969109170000003,-3.2626136151000003,9.247062937699999,952
104409,185136,226758,0.1495514125,-3.4408788988000003,9.2099741874,953
104453,185112,226790,0.2560320182,-3.3894332128999998,9.2434737038,954
104548,185163,226828,0.20458633229999998,-3.4384860762,9.1956172518,955
104604,185187,226856,0.20338992099999997,-3.4121650276000004,9.116654106,956
104875,185233,226859,0.24646072779999997,-3.314059301,9.1573320902,957
105033,185272,226835,0.19980068709999999,-3.3834511564,9.2231347117,958
105230,185284,226858,0.19980068709999999,-3.3834511564,9.2231347117,959
105398,185285,226857,0.19980068709999999,-3.3834511564,9.2231347117,960
105313,185248,226889,0.19980068709999999,-3.3834511564,9.2231347117,961
104517,185106,226755,0.19980068709999999,-3.3834511564,9.2231347117,962
103710,185041,226715,0.19980068709999999,-3.3834511564,9.2231347117,963
103379,184999,226741,0.19980068709999999,-3.3834511564,9.2231347117,964
103368,185004,226772,0.19980068709999999,-3.3834511564,9.2231347117,965
103429,185027,226746,0.19980068709999999,-3.3834511564,9.2231347117,966
103565,185064,226746,0.19980068709999999,-3.3834511564,9.2231347117,967
103807,185104,226770,0.19980068709999999,-3.3834511564,9.2231347117,968
104030,185112,226790,0.131605243,-3.3296126479000003,9.2829552767,969
104181,185152,226809,0.2201396792,-3.2434710343,9.2051885422,970
104248,185169,226855,0.155533469,-3.3427731722,9.224331123,971
104282,185142,226830,0.1806581063,-3.2757741394,9.176474671,972
104396,185126,226767,0.1591227029,-3.4277183745,9.121439751199999,973
104561,185208,226807,0.24765713909999998,-3.2913274863,9.1357966868,974
104720,185178,226833,0.16749758199999998,-3.266202849,9.229116768199999,975
104884,185242,226887,0.2105683888,-3.5006994637999997,9.1118684608,976
105066,185165,226853,0.2931207685,-3.4648071248,9.131011041599999,977
104947,185203,226864,0.27517459899999996,-3.2099715178999997,9.121439751199999,978
104146,185108,226751,0.20338992099999997,-3.4253255519,9.2171526552,979
103350,185041,226733,0.0646062102,-3.2374889778,9.2554378168,980
103058,185021,226691,0.1639083481,-3.3631121643,9.2051885422,981
103017,185011,226680,0.2261217357,-3.361915753,9.1992064857,982
103094,185040,226637,0.2787638329,-3.3068808331999997,9.2171526552,983
103229,185065,226723,0.251246373,-3.2410782117,9.131011041599999,984
103480,185160,226732,0.1698904046,-3.3451659948,9.1334038642,985
103728,185178,226767,0.24765713909999998,-3.3008987767,9.2099741874,986
103860,185195,226805,0.2596212521,-3.3798619225,9.2853480993,987
103936,185149,226797,0.1304088317,-3.4277183745,9.2374916473,988
103972,185204,226769,0.1902293967,-3.2255248647999997,9.2626162846,989
104087,185199,226783,0.2105683888,-3.242274623,9.2614198733,990
104255,185251,226814,0.17228322719999997,-3.3320054705,9.207581364800001,991
104433,185291,226817,0.23688943739999999,-3.1740791789,9.200402897,992
104535,185255,226797,0.1399801221,-3.3343982931,9.2231347117,993
104777,185279,226836,0.1890329854,-3.2195428083000004,9.2949193897,994
104861,185300,226813,-0.0047856452,-3.2147571631,9.233902413400001,995
104386,185211,226708,0.2117648001,-3.3212377687999997,9.2315095908,996
103434,185141,226665,0.16869399329999998,-3.3427731722,9.1669033806,997
102896,185132,226601,0.12442677519999999,-3.2757741394,9.1812603162,998
102818,185085,226609,0.2452643165,-3.2338997439000003,9.1860459614,999
102877,185025,226607,0.2883351233,-3.2434710343,9.1417787433,1000
102962,185101,226578,0.0945164927,-3.2350961552,9.1800639049,1001
103167,185172,226615,0.1507478238,-3.2817561959000003,9.0831545896,1002
103390,185180,226628,0.1507478238,-3.2817561959000003,9.0831545896,1003
103528,185187,226638,0.1507478238,-3.2817561959000003,9.0831545896,1004
103539,185176,226629,0.1507478238,-3.2817561959000003,9.0831545896,1005
103547,185181,226634,0.1507478238,-3.2817561959000003,9.0831545896,1006
103592,185222,226618,0.1507478238,-3.2817561959000003,9.0831545896,1007
103703,185214,226596,0.1507478238,-3.2817561959000003,9.0831545896,1008
103819,185250,226603,0.1507478238,-3.2817561959000003,9.0831545896,1009
103949,185259,226612,0.1507478238,-3.2817561959000003,9.0831545896,1010
104110,185272,226615,0.1507478238,-3.2817561959000003,9.0831545896,1011
104233,185283,226612,0.1507478238,-3.2817561959000003,9.0831545896,1012
104100,185244,226624,0.2297109696,-3.3080772444999997,9.152546445,1013
103479,185209,226481,0.1507478238,-3.4025937372,9.1238325738,1014
102928,185167,226446,0.21296121140000002,-3.3212377687999997,9.2147598326,1015
102763,185174,226438,0.1459621786,-3.3355947043999996,9.200402897,1016
102822,185165,226465,0.22492532440000002,-3.1980074049,9.2410808812,1017
102962,185140,226456,0.3565305674,-3.3499516399999996,9.1501536224,1018
103138,185136,226453,0.2548356069,-3.4145578502,8.985048863000001,1019
103246,185136,226405,0.2656033086,-3.457628657,9.037690960199999,1020
103383,185146,226467,0.3182454058,-3.3990045032999996,9.0053878551,1021
103444,185199,226486,0.2321037922,-3.3248270027,9.2087777761,1022
103499,185277,226535,0.19980068709999999,-3.4109686163,9.2578306394,1023
103635,185261,226526,0.32303105099999996,-3.4851461168999998,9.2626162846,1024
103861,185321,226521,0.10289137179999999,-3.3607193417,9.1812603162,1025
104005,185294,226544,0.2907279459,-3.3104700671000002,9.233902413400001,1026
104197,185367,226611,0.1519442351,-3.3762726886,9.162117735399999,1027
104368,185393,226605,0.25363919560000003,-3.4552358344000003,9.2087777761,1028
104517,185396,226614,0.1603191142,-3.433700431,9.1238325738,1029
104265,185358,226557,0.2548356069,-3.5377882141000003,9.1118684608,1030
103488,185238,226473,0.13758729949999998,-3.3212377687999997,9.1932244292,1031
103002,185165,226498,0.2081755662,-3.2626136151000003,9.2685983411,1032
102906,185246,226492,0.3062812928,-3.2470602682000003,9.272187575,1033
102969,185253,226485,0.191425808,-3.314059301,9.2099741874,1034
103103,185257,226493,0.1698904046,-3.337987527,9.2051885422,1035
103299,185258,226505,0.1698904046,-3.337987527,9.2051885422,1036
103494,185312,226509,0.1698904046,-3.337987527,9.2051885422,1037
103656,185282,226540,0.1698904046,-3.337987527,9.2051885422,1038
103631,185344,226493,0.17228322719999997,-3.3427731722,9.1776710823,1039
103776,185282,226595,0.1411765334,-3.3128628897,9.21236701,1040
103865,185348,226494,0.16271193679999998,-3.3224341800999997,9.2039921309,1041
104018,185398,226549,0.24885355039999998,-3.2805597846,9.2219383004,1042
104137,185382,226571,0.1866401628,-3.4348968423,9.1896351953,1043
104329,185343,226562,0.1746760498,-3.2231320422,9.219545477799999,1044
104485,185418,226600,0.1459621786,-3.409772205,9.1812603162,1045
104655,185475,226565,0.24885355039999998,-3.2673992603000004,9.1573320902,1046
104781,185468,226566,0.2500499617,-3.2566315586,9.152546445,1047
104461,185374,226578,0.24167508259999998,-3.2865418411,9.247062937699999,1048
103649,185200,226508,0.1950150419,-3.2446674455999998,9.2853480993,1049
103143,185189,226442,0.29551359110000003,-3.2554351473,9.224331123,1050
103034,185237,226454,0.1579262916,-3.2961131315000003,9.21236701,1051
103159,185302,226464,0.24047867129999997,-3.4061829711000002,9.0843510009,1052
103231,185300,226460,0.215354034,-3.2961131315000003,9.206384953499999,1053
103417,185325,226493,0.0849452023,-3.3439695835000003,9.224331123,1054
103649,185288,226495,0.0705882667,-3.2769705507,9.2015993083,1055
103813,185378,226537,0.2572284295,-3.3020951879999996,9.1812603162,1056
103891,185340,226521,0.2237289131,-3.3810583338,9.2386880586,1057
103952,185412,226443,0.179461695,-3.3068808331999997,9.1740818484,1058
104061,185395,226492,0.2847458894,-3.3882368016,9.188438784,1059
104170,185376,226472,0.1651047594,-3.4360932536,9.1860459614,1060
104323,185340,226525,0.1411765334,-3.2913274863,9.224331123,1061
104503,185446,226553,0.2297109696,-3.3116664784,9.1908316066,1062
104666,185499,226547,0.1591227029,-3.218346397,9.1860459614,1063
104828,185465,226576,0.1387837108,-3.2721849055,9.1597249128,1064
104989,185538,226554,0.2225325018,-3.326023414,9.1357966868,1065
105118,185515,226557,0.2165504453,-3.3164521235999995,9.1334038642,1066
104859,185442,226494,0.1507478238,-3.361915753,9.152546445,1067
104131,185358,226482,0.24167508259999998,-3.1716863562999995,9.1932244292,1068
103578,185322,226438,0.1579262916,-3.1884361145,9.327222494799999,1069
103475,185279,226424,0.2237289131,-3.2410782117,9.2087777761,1070
103554,185333,226455,0.1710868159,-3.4169506728,9.233902413400001,1071
103715,185316,226490,0.1543370577,-3.3451659948,9.2099741874,1072
103943,185403,226448,0.1746760498,-3.3475588174,9.2685983411,1073
104177,185442,226511,0.1639083481,-3.2338997439000003,9.21236701,1074
104356,185454,226535,0.1842473402,-3.2530423247,9.3296153174,1075
104418,185415,226480,0.1483550012,-3.2279176874,9.3164547931,1076
104478,185468,226540,0.19381863059999999,-3.3284162366,9.219545477799999,1077
104575,185485,226491,0.0921236701,-3.2853454298,9.229116768199999,1078
104667,185519,226542,0.24885355039999998,-3.314059301,9.2805624541,1079
104803,185501,226531,0.17228322719999997,-3.3535408739,9.236295236,1080
104968,185494,226554,0.2069791549,-3.2171499857,9.164510558,1081
105114,185510,226554,0.1363908882,-3.2362925665,9.162117735399999,1082
105264,185521,226535,0.2763710103,-3.2386853891,9.152546445,1083
105374,185542,226523,0.1746760498,-3.2865418411,9.272187575,1084
105557,185602,226510,0.2237289131,-3.2374889778,9.1980100744,1085
105724,185599,226565,0.1304088317,-3.2243284535,9.1357966868,1086
105539,185509,226480,0.1603191142,-3.3020951879999996,9.140582332,1087
104953,185318,226407,0.2452643165,-3.3164521235999995,9.2147598326,1088
104484,185350,226435,0.1591227029,-3.2733813167999997,9.2781696315,1089
104321,185402,226414,0.20338992099999997,-3.23031051,9.1381895094,1090
104426,185464,226433,0.1866401628,-3.3930224468000003,9.1956172518,1091
104611,185437,226420,0.1339980656,-3.3044880106,9.178867493599999,1092
104789,185462,226439,0.10648060570000001,-3.2004002275,9.1860459614,1093
104991,185388,226470,0.2237289131,-3.2195428083000004,9.178867493599999,1094
105120,185440,226466,0.2656033086,-3.326023414,9.2219383004,1095
105161,185519,226430,0.2165504453,-3.3236305914,9.1501536224,1096
105169,185454,226414,0.1950150419,-3.1836504693,9.2111705987,1097
105192,185503,226434,0.12681959780000002,-3.3571301077999998,9.2829552767,1098
105248,185474,226456,0.1866401628,-3.2805597846,9.3164547931,1099
105265,185475,226429,0.23688943739999999,-3.4049865597999998,9.1932244292,1100
105292,185463,226370,0.2919243572,-3.3690942208,9.0149591455,1101
105347,185501,226387,0.2727817764,-3.3882368016,8.9898345082,1102
105427,185477,226395,0.35174492220000003,-3.3068808331999997,9.165706969299999,1103
105441,185530,226440,0.2105683888,-3.3966116807,9.1968136631,1104
105539,185431,226476,0.2309073809,-3.2566315586,9.2817588654,1105
105032,185428,226410,0.2524427843,-3.2949167202,9.286544510599999,1106
104401,185375,226354,0.2452643165,-3.2805597846,9.3284189061,1107
104058,185391,226341,0.20338992099999997,-3.3415767608999998,9.1441715659,1108
104050,185370,226403,0.1220339526,-3.2985059541,9.242277292499999,1109
104172,185402,226393,0.1962114532,-3.4181470840999997,9.1357966868,1110
104364,185418,226376,0.2620140747,-3.5018958750999998,9.1262253964,1111
104560,185472,226437,0.1890329854,-3.3571301077999998,9.2350988247,1112
104716,185462,226389,0.1890329854,-3.3571301077999998,9.2350988247,1113
104725,185486,226396,0.1890329854,-3.3571301077999998,9.2350988247,1114
104731,185484,226429,0.1890329854,-3.3571301077999998,9.2350988247,1115
104754,185459,226460,0.1890329854,-3.3571301077999998,9.2350988247,1116
104836,185498,226466,0.1890329854,-3.3571301077999998,9.2350988247,1117
104977,185484,226408,0.1890329854,-3.3571301077999998,9.2350988247,1118
105122,185469,226485,0.1890329854,-3.3571301077999998,9.2350988247,1119
105280,185530,226496,0.1890329854,-3.3571301077999998,9.2350988247,1120
105447,185552,226496,0.1890329854,-3.3571301077999998,9.2350988247,1121
105560,185517,226480,0.1890329854,-3.3571301077999998,9.2350988247,1122
105678,185569,226505,0.1890329854,-3.3571301077999998,9.2350988247,1123
105486,185520,226463,0.1890329854,-3.3571301077999998,9.2350988247,1124
104688,185428,226391,0.1890329854,-3.3571301077999998,9.2350988247,1125
103910,185348,226317,0.1890329854,-3.3571301077999998,9.2350988247,1126
103586,185314,226332,0.1890329854,-3.3571301077999998,9.2350988247,1127
103563,185292,226348,0.1890329854,-3.3571301077999998,9.2350988247,1128
103634,185332,226386,0.1890329854,-3.3571301077999998,9.2350988247,1129
103780,185356,226432,0.1890329854,-3.3571301077999998,9.2350988247,1130
103966,185369,226378,0.1890329854,-3.3571301077999998,9.2350988247,1131
104142,185352,226474,0.1890329854,-3.3571301077999998,9.2350988247,1132
104239,185386,226443,0.1890329854,-3.3571301077999998,9.2350988247,1133
104245,185381,226435,0.1890329854,-3.3571301077999998,9.2350988247,1134
104302,185384,226409,0.12442677519999999,-3.2099715178999997,9.2171526552,1135
104380,185411,226420,0.12442677519999999,-3.2099715178999997,9.2171526552,1136
104550,185432,226430,0.12442677519999999,-3.2099715178999997,9.2171526552,1137
104713,185456,226484,0.12442677519999999,-3.2099715178999997,9.2171526552,1138
104879,185481,226469,0.12442677519999999,-3.2099715178999997,9.2171526552,1139
105065,185462,226484,0.12442677519999999,-3.2099715178999997,9.2171526552,1140
105216,185493,226554,0.12442677519999999,-3.2099715178999997,9.2171526552,1141
105344,185481,226529,0.12442677519999999,-3.2099715178999997,9.2171526552,1142
105419,185505,226543,0.12442677519999999,-3.2099715178999997,9.2171526552,1143
104949,185406,226470,0.12442677519999999,-3.2099715178999997,9.2171526552,1144
104046,185277,226391,0.12442677519999999,-3.2099715178999997,9.2171526552,1145
103529,185241,226370,0.12442677519999999,-3.2099715178999997,9.2171526552,1146
103440,185249,226365,0.12442677519999999,-3.2099715178999997,9.2171526552,1147
