green,red,IR,acc_x,acc_y,acc_z,sample_index
103547,185267,226396,0.12442677519999999,-3.2099715178999997,9.2171526552,1148
103677,185289,226422,0.12442677519999999,-3.2099715178999997,9.2171526552,1149
103894,185331,226460,0.12442677519999999,-3.2099715178999997,9.2171526552,1150
104153,185383,226480,0.12442677519999999,-3.2099715178999997,9.2171526552,1151
104341,185392,226493,0.12442677519999999,-3.2099715178999997,9.2171526552,1152
104449,185374,226475,0.12442677519999999,-3.2099715178999997,9.2171526552,1153
104496,185408,226560,0.12442677519999999,-3.2099715178999997,9.2171526552,1154
104584,185403,226554,0.12442677519999999,-3.2099715178999997,9.2171526552,1155
104730,185438,226529,0.12442677519999999,-3.2099715178999997,9.2171526552,1156
104886,185435,226577,0.12442677519999999,-3.2099715178999997,9.2171526552,1157
105056,185456,226582,0.12442677519999999,-3.2099715178999997,9.2171526552,1158
105240,185505,226607,0.12442677519999999,-3.2099715178999997,9.2171526552,1159
105391,185525,226615,0.12442677519999999,-3.2099715178999997,9.2171526552,1160
105569,185558,226661,0.2691925425,-3.3667013982,9.3044906801,1161
105721,185571,226589,0.2691925425,-3.3667013982,9.3044906801,1162
105778,185522,226671,0.2691925425,-3.3667013982,9.3044906801,1163
105339,185449,226579,0.2691925425,-3.3667013982,9.3044906801,1164
104535,185364,226489,0.2691925425,-3.3667013982,9.3044906801,1165
104120,185312,226488,0.2691925425,-3.3667013982,9.3044906801,1166
104117,185288,226526,0.2691925425,-3.3667013982,9.3044906801,1167
104289,185341,226496,0.2691925425,-3.3667013982,9.3044906801,1168
104499,185355,226536,0.2691925425,-3.3667013982,9.3044906801,1169
104752,185383,226567,0.2691925425,-3.3667013982,9.3044906801,1170
104953,185439,226557,0.2691925425,-3.3667013982,9.3044906801,1171
105047,185429,226556,0.2691925425,-3.3667013982,9.3044906801,1172
105074,185404,226562,0.2691925425,-3.3667013982,9.3044906801,1173
105112,185414,226584,0.2691925425,-3.3667013982,9.3044906801,1174
105175,185408,226579,0.2691925425,-3.3667013982,9.3044906801,1175
105290,185425,226563,0.2691925425,-3.3667013982,9.3044906801,1176
105447,185431,226611,0.2691925425,-3.3667013982,9.3044906801,1177
105605,185461,226621,0.2691925425,-3.3667013982,9.3044906801,1178
105738,185496,226648,0.2691925425,-3.3667013982,9.3044906801,1179
105883,185528,226613,0.20338992099999997,-3.2673992603000004,9.2350988247,1180
105942,185481,226610,0.2201396792,-3.3463624061,9.1262253964,1181
105779,185443,226606,0.1399801221,-3.3667013982,9.0879402348,1182
104963,185290,226471,0.19980068709999999,-3.4396824875,8.975477572600001,1183
104280,185183,226423,0.16151552549999998,-3.4432717214,9.1022971704,1184
104129,185301,226490,0.11844471869999999,-3.4540394231000002,9.2614198733,1185
104271,185269,226549,0.2225325018,-3.2745777280999997,9.3104727366,1186
104531,185320,226577,0.2560320182,-3.1692935337,9.286544510599999,1187
104792,185284,226608,0.2763710103,-3.3284162366,9.152546445,1188
105043,185385,226629,0.179461695,-3.3714870434,9.2590270507,1189
105149,185407,226625,0.2608176634,-3.3128628897,9.1704926145,1190
105155,185346,226599,0.2727817764,-3.2195428083000004,9.1669033806,1191
105181,185429,226645,0.3146561719,-3.4528430117999998,9.1980100744,1192
105251,185391,226661,0.24765713909999998,-3.3762726886,9.1393859207,1193
105406,185427,226662,0.22492532440000002,-3.3762726886,9.1381895094,1194
105467,185424,226697,0.19381863059999999,-3.397808092,9.232706002099999,1195
105699,185425,226721,0.12323036389999999,-3.3343982931,9.1908316066,1196
105847,185512,226688,0.19381863059999999,-3.2769705507,9.2913301558,1197
105984,185470,226707,0.1411765334,-3.2374889778,9.188438784,1198
106084,185492,226798,0.21296121140000002,-3.4313076084,9.1226361625,1199
106104,185491,226717,0.1531406464,-3.3451659948,9.1262253964,1200
105479,185402,226650,0.1531406464,-3.3451659948,9.1262253964,1201
104605,185255,226648,0.1531406464,-3.3451659948,9.1262253964,1202
104169,185220,226609,0.1531406464,-3.3451659948,9.1262253964,1203
104084,185227,226558,0.1531406464,-3.3451659948,9.1262253964,1204
104128,185219,226561,0.17228322719999997,-3.4743784152000003,9.104689993,1205
104239,185245,226604,0.2177468566,-3.326023414,9.2099741874,1206
104435,185315,226603,0.16749758199999998,-3.3451659948,9.164510558,1207
104631,185313,226648,0.32901310749999996,-3.4253255519,9.1920280179,1208
104765,185189,226616,0.1950150419,-3.2817561959000003,9.2099741874,1209
104817,185279,226653,0.19860427579999998,-3.2973095428,9.2099741874,1210
104830,185299,226726,0.1962114532,-3.3032915993,9.2231347117,1211
104899,185374,226715,0.2572284295,-3.3523444626,9.1992064857,1212
105072,185388,226717,0.215354034,-3.4002009146,9.116654106,1213
105228,185387,226718,0.1220339526,-3.3882368016,9.2171526552,1214
105378,185404,226770,0.20937197749999997,-3.4169506728,9.1872423727,1215
105519,185422,226723,0.0705882667,-3.2733813167999997,9.1908316066,1216
105713,185446,226723,0.2656033086,-3.4002009146,9.2159562439,1217
105854,185463,226770,0.2931207685,-3.3643085755999995,9.152546445,1218
105970,185477,226747,0.179461695,-3.2913274863,9.1130648721,1219
105514,185377,226730,0.2261217357,-3.3212377687999997,9.1692962032,1220
104591,185221,226705,0.155533469,-3.2219356309,9.3643112451,1221
103997,185142,226679,0.2715853651,-3.4133614389,9.1716890258,1222
103850,185130,226665,0.2715853651,-3.4133614389,9.1716890258,1223
103943,185149,226665,0.2715853651,-3.4133614389,9.1716890258,1224
104089,185198,226669,0.2715853651,-3.4133614389,9.1716890258,1225
104299,185243,226724,0.2715853651,-3.4133614389,9.1716890258,1226
104594,185272,226732,0.2715853651,-3.4133614389,9.1716890258,1227
104817,185294,226735,0.2715853651,-3.4133614389,9.1716890258,1228
104918,185309,226770,0.2715853651,-3.4133614389,9.1716890258,1229
104987,185325,226738,0.2715853651,-3.4133614389,9.1716890258,1230
105096,185321,226763,0.2715853651,-3.4133614389,9.1716890258,1231
105249,185350,226802,0.2715853651,-3.4133614389,9.1716890258,1232
105423,185371,226852,0.2715853651,-3.4133614389,9.1716890258,1233
105604,185421,226853,0.2715853651,-3.4133614389,9.1716890258,1234
105803,185457,226871,0.2715853651,-3.4133614389,9.1716890258,1235
105986,185464,226826,0.2715853651,-3.4133614389,9.1716890258,1236
106170,185448,226877,0.2715853651,-3.4133614389,9.1716890258,1237
106312,185471,226894,0.2715853651,-3.4133614389,9.1716890258,1238
106325,185459,226885,0.2715853651,-3.4133614389,9.1716890258,1239
105744,185349,226854,0.2715853651,-3.4133614389,9.1716890258,1240
104965,185232,226753,0.2715853651,-3.4133614389,9.1716890258,1241
104624,185210,226726,0.2715853651,-3.4133614389,9.1716890258,1242
104663,185195,226742,0.2715853651,-3.4133614389,9.1716890258,1243
104836,185244,226766,0.2715853651,-3.4133614389,9.1716890258,1244
105097,185246,226762,0.2715853651,-3.4133614389,9.1716890258,1245
105409,185323,226807,0.2715853651,-3.4133614389,9.1716890258,1246
105638,185336,226824,0.2715853651,-3.4133614389,9.1716890258,1247
105743,185376,226845,0.2715853651,-3.4133614389,9.1716890258,1248
105776,185309,226820,0.2715853651,-3.4133614389,9.1716890258,1249
105805,185327,226874,0.2715853651,-3.4133614389,9.1716890258,1250
105884,185324,226828,0.2715853651,-3.4133614389,9.1716890258,1251
105984,185370,226855,0.2715853651,-3.4133614389,9.1716890258,1252
106132,185394,226893,0.2715853651,-3.4133614389,9.1716890258,1253
106289,185409,226875,0.2715853651,-3.4133614389,9.1716890258,1254
106452,185411,226909,0.2715853651,-3.4133614389,9.1716890258,1255
106571,185420,226870,0.2715853651,-3.4133614389,9.1716890258,1256
106577,185379,226888,0.2715853651,-3.4133614389,9.1716890258,1257
106002,185294,226809,0.2715853651,-3.4133614389,9.1716890258,1258
105091,185159,226723,0.2715853651,-3.4133614389,9.1716890258,1259
104628,185100,226703,0.2715853651,-3.4133614389,9.1716890258,1260
104651,185132,226746,0.2715853651,-3.4133614389,9.1716890258,1261
104864,185169,226744,0.2715853651,-3.4133614389,9.1716890258,1262
105146,185229,226825,0.2715853651,-3.4133614389,9.1716890258,1263
106318,185331,226909,0.2524427843,-3.2709884942,9.1908316066,1264
105393,185185,226826,0.2524427843,-3.2709884942,9.1908316066,1265
104810,185103,226746,0.2524427843,-3.2709884942,9.1908316066,1266
104681,185091,226771,0.2524427843,-3.2709884942,9.1908316066,1267
104731,185100,226818,0.2524427843,-3.2709884942,9.1908316066,1268
104816,185123,226813,0.2524427843,-3.2709884942,9.1908316066,1269
105001,185144,226806,0.2524427843,-3.2709884942,9.1908316066,1270
105222,185221,226856,0.2524427843,-3.2709884942,9.1908316066,1271
105424,185257,226916,0.2524427843,-3.2709884942,9.1908316066,1272
105500,185235,226866,0.2524427843,-3.2709884942,9.1908316066,1273
105533,185231,226885,0.2524427843,-3.2709884942,9.1908316066,1274
105616,185243,226901,0.2524427843,-3.2709884942,9.1908316066,1275
105740,185283,226923,0.2524427843,-3.2709884942,9.1908316066,1276
105889,185289,226910,0.2524427843,-3.2709884942,9.1908316066,1277
106062,185342,226977,0.2524427843,-3.2709884942,9.1908316066,1278
106220,185379,226949,0.2524427843,-3.2709884942,9.1908316066,1279
106386,185384,226949,0.2524427843,-3.2709884942,9.1908316066,1280
106541,185374,226992,0.2524427843,-3.2709884942,9.1908316066,1281
106677,185389,226951,0.2524427843,-3.2709884942,9.1908316066,1282
106619,185357,226954,0.2524427843,-3.2709884942,9.1908316066,1283
105826,185234,226867,0.2524427843,-3.2709884942,9.1908316066,1284
104933,185114,226826,0.2524427843,-3.2709884942,9.1908316066,1285
104583,185073,226782,0.2524427843,-3.2709884942,9.1908316066,1286
104586,185083,226805,0.2524427843,-3.2709884942,9.1908316066,1287
104683,185107,226812,0.2524427843,-3.2709884942,9.1908316066,1288
104842,185131,226803,0.2524427843,-3.2709884942,9.1908316066,1289
105086,185208,226819,0.2524427843,-3.2709884942,9.1908316066,1290
105379,185228,226869,0.2524427843,-3.2709884942,9.1908316066,1291
105550,185253,226921,0.2524427843,-3.2709884942,9.1908316066,1292
105618,185252,226878,0.2524427843,-3.2709884942,9.1908316066,1293
105693,185287,226919,0.2524427843,-3.2709884942,9.1908316066,1294
105785,185324,226871,0.2524427843,-3.2709884942,9.1908316066,1295
105948,185300,226917,0.2524427843,-3.2709884942,9.1908316066,1296
106111,185339,226985,0.2524427843,-3.2709884942,9.1908316066,1297
106296,185369,226990,0.2524427843,-3.2709884942,9.1908316066,1298
106452,185419,227009,0.2524427843,-3.2709884942,9.1908316066,1299
106624,185413,227001,0.2524427843,-3.2709884942,9.1908316066,1300
106800,185456,227030,0.2524427843,-3.2709884942,9.1908316066,1301
106935,185461,227028,0.2524427843,-3.2709884942,9.1908316066,1302
107060,185451,226957,0.2524427843,-3.2709884942,9.1908316066,1303
107022,185447,226970,0.2524427843,-3.2709884942,9.1908316066,1304
106364,185307,226921,0.2524427843,-3.2709884942,9.1908316066,1305
105371,185156,226847,0.2584248408,-3.2386853891,9.200402897,1306
105589,185199,226850,0.2584248408,-3.2386853891,9.200402897,1307
105867,185227,226880,0.2584248408,-3.2386853891,9.200402897,1308
106067,185243,226827,0.2584248408,-3.2386853891,9.200402897,1309
106116,185288,226849,0.2584248408,-3.2386853891,9.200402897,1310
106100,185246,226837,0.2584248408,-3.2386853891,9.200402897,1311
106120,185271,226861,0.2584248408,-3.2386853891,9.200402897,1312
106190,185285,226829,0.2584248408,-3.2386853891,9.200402897,1313
106327,185281,226888,0.2584248408,-3.2386853891,9.200402897,1314
106465,185326,226884,0.2584248408,-3.2386853891,9.200402897,1315
106579,185345,226892,0.2584248408,-3.2386853891,9.200402897,1316
106585,185311,226890,0.2584248408,-3.2386853891,9.200402897,1317
106602,185313,226879,0.2584248408,-3.2386853891,9.200402897,1318
106633,185341,226930,0.2584248408,-3.2386853891,9.200402897,1319
106353,185266,226866,0.2584248408,-3.2386853891,9.200402897,1320
105606,185141,226810,0.2584248408,-3.2386853891,9.200402897,1321
105107,185114,226793,0.2584248408,-3.2386853891,9.200402897,1322
105052,185109,226753,0.2584248408,-3.2386853891,9.200402897,1323
105169,185157,226848,0.2584248408,-3.2386853891,9.200402897,1324
105382,185191,226893,0.2584248408,-3.2386853891,9.200402897,1325
105638,185240,226885,0.2584248408,-3.2386853891,9.200402897,1326
105860,185258,226853,0.2584248408,-3.2386853891,9.200402897,1327
105962,185241,226872,0.2584248408,-3.2386853891,9.200402897,1328
105959,185295,226853,0.2584248408,-3.2386853891,9.200402897,1329
105980,185282,226871,0.2584248408,-3.2386853891,9.200402897,1330
106067,185289,226876,0.1160518961,-3.2769705507,9.3571327773,1331
106178,185290,226909,0.1160518961,-3.2769705507,9.3571327773,1332
106349,185318,226909,0.1160518961,-3.2769705507,9.3571327773,1333
106523,185364,226900,0.1160518961,-3.2769705507,9.3571327773,1334
106665,185406,226930,0.1160518961,-3.2769705507,9.3571327773,1335
106831,185408,226917,0.1160518961,-3.2769705507,9.3571327773,1336
106983,185447,226945,0.1160518961,-3.2769705507,9.3571327773,1337
107036,185412,226951,0.1160518961,-3.2769705507,9.3571327773,1338
106477,185306,226912,0.1160518961,-3.2769705507,9.3571327773,1339
105493,185167,226812,0.1160518961,-3.2769705507,9.3571327773,1340
104958,185067,226735,0.1160518961,-3.2769705507,9.3571327773,1341
104818,185096,226745,0.1160518961,-3.2769705507,9.3571327773,1342
104871,185107,226718,0.1160518961,-3.2769705507,9.3571327773,1343
104967,185151,226776,0.1160518961,-3.2769705507,9.3571327773,1344
105107,185167,226793,0.1160518961,-3.2769705507,9.3571327773,1345
105337,185195,226847,0.1160518961,-3.2769705507,9.3571327773,1346
105505,185239,226833,0.1160518961,-3.2769705507,9.3571327773,1347
105555,185211,226800,0.1160518961,-3.2769705507,9.3571327773,1348
105537,185237,226840,0.1160518961,-3.2769705507,9.3571327773,1349
105593,185232,226824,0.1160518961,-3.2769705507,9.3571327773,1350
105710,185278,226854,0.1160518961,-3.2769705507,9.3571327773,1351
105852,185281,226845,0.1160518961,-3.2769705507,9.3571327773,1352
106035,185322,226848,0.1160518961,-3.2769705507,9.3571327773,1353
106174,185335,226934,0.1160518961,-3.2769705507,9.3571327773,1354
106344,185351,226904,0.1160518961,-3.2769705507,9.3571327773,1355
106493,185353,226859,0.1160518961,-3.2769705507,9.3571327773,1356
106626,185411,226922,0.1160518961,-3.2769705507,9.3571327773,1357
106434,185346,226888,0.1160518961,-3.2769705507,9.3571327773,1358
105502,185171,226780,0.1160518961,-3.2769705507,9.3571327773,1359
104660,185054,226694,0.1160518961,-3.2769705507,9.3571327773,1360
104402,185079,226682,0.1160518961,-3.2769705507,9.3571327773,1361
104455,185079,226715,0.1160518961,-3.2769705507,9.3571327773,1362
104598,185105,226754,0.1160518961,-3.2769705507,9.3571327773,1363
104788,185158,226746,0.1160518961,-3.2769705507,9.3571327773,1364
105067,185212,226795,0.1160518961,-3.2769705507,9.3571327773,1365
105294,185261,226780,0.1160518961,-3.2769705507,9.3571327773,1366
105438,185270,226834,0.1160518961,-3.2769705507,9.3571327773,1367
105444,185222,226788,0.1160518961,-3.2769705507,9.3571327773,1368
105498,185245,226831,0.1160518961,-3.2769705507,9.3571327773,1369
105595,185244,226880,0.1160518961,-3.2769705507,9.3571327773,1370
105753,185277,226840,0.1160518961,-3.2769705507,9.3571327773,1371
105911,185309,226856,0.1160518961,-3.2769705507,9.3571327773,1372
106556,185377,226885,0.2907279459,-3.445664544,9.2111705987,1373
106703,185415,226888,0.2907279459,-3.445664544,9.2111705987,1374
106568,185329,226824,0.2907279459,-3.445664544,9.2111705987,1375
105820,185207,226756,0.2907279459,-3.445664544,9.2111705987,1376
105070,185092,226686,0.2907279459,-3.445664544,9.2111705987,1377
104838,185101,226690,0.2907279459,-3.445664544,9.2111705987,1378
104943,185114,226747,0.2907279459,-3.445664544,9.2111705987,1379
105142,185161,226677,0.2907279459,-3.445664544,9.2111705987,1380
105423,185171,226737,0.2907279459,-3.445664544,9.2111705987,1381
105686,185210,226763,0.2907279459,-3.445664544,9.2111705987,1382
105850,185234,226706,0.2907279459,-3.445664544,9.2111705987,1383
105855,185248,226677,0.2907279459,-3.445664544,9.2111705987,1384
105829,185233,226707,0.2907279459,-3.445664544,9.2111705987,1385
105846,185228,226696,0.2907279459,-3.445664544,9.2111705987,1386
105910,185261,226723,0.2907279459,-3.445664544,9.2111705987,1387
106004,185240,226754,0.2907279459,-3.445664544,9.2111705987,1388
106056,185263,226734,0.2907279459,-3.445664544,9.2111705987,1389
106049,185211,226721,0.2907279459,-3.445664544,9.2111705987,1390
106094,185240,226725,0.2907279459,-3.445664544,9.2111705987,1391
106126,185234,226715,0.2907279459,-3.445664544,9.2111705987,1392
105978,185211,226725,0.2907279459,-3.445664544,9.2111705987,1393
105227,185062,226624,0.2907279459,-3.445664544,9.2111705987,1394
104595,185032,226581,0.2907279459,-3.445664544,9.2111705987,1395
104447,185027,226521,0.2907279459,-3.445664544,9.2111705987,1396
104592,185030,226597,0.2907279459,-3.445664544,9.2111705987,1397
104786,185094,226646,0.2907279459,-3.445664544,9.2111705987,1398
105030,185119,226648,0.2907279459,-3.445664544,9.2111705987,1399
105264,185143,226661,0.2907279459,-3.445664544,9.2111705987,1400
105391,185178,226675,0.2907279459,-3.445664544,9.2111705987,1401
105371,185176,226679,0.2907279459,-3.445664544,9.2111705987,1402
105363,185187,226726,0.2907279459,-3.445664544,9.2111705987,1403
105409,185188,226637,0.2907279459,-3.445664544,9.2111705987,1404
105536,185193,226695,0.2907279459,-3.445664544,9.2111705987,1405
105691,185227,226698,0.2907279459,-3.445664544,9.2111705987,1406
105864,185262,226716,0.2907279459,-3.445664544,9.2111705987,1407
106026,185314,226722,0.2907279459,-3.445664544,9.2111705987,1408
106176,185270,226730,0.2907279459,-3.445664544,9.2111705987,1409
106311,185328,226748,0.2907279459,-3.445664544,9.2111705987,1410
106068,185274,226707,0.2907279459,-3.445664544,9.2111705987,1411
105092,185103,226612,0.2907279459,-3.445664544,9.2111705987,1412
104247,184951,226511,0.2907279459,-3.445664544,9.2111705987,1413
103979,184944,226500,0.2907279459,-3.445664544,9.2111705987,1414
105086,185130,226611,0.1363908882,-3.3080772444999997,9.219545477799999,1415
105240,185157,226653,0.1363908882,-3.3080772444999997,9.219545477799999,1416
105426,185183,226687,0.1363908882,-3.3080772444999997,9.219545477799999,1417
105599,185205,226669,0.1363908882,-3.3080772444999997,9.219545477799999,1418
105747,185234,226663,0.1363908882,-3.3080772444999997,9.219545477799999,1419
105777,185184,226742,0.1363908882,-3.3080772444999997,9.219545477799999,1420
105073,185079,226633,0.1363908882,-3.3080772444999997,9.219545477799999,1421
104083,184951,226441,0.1363908882,-3.3080772444999997,9.219545477799999,1422
103635,184878,226481,0.1363908882,-3.3080772444999997,9.219545477799999,1423
103575,184881,226515,0.1363908882,-3.3080772444999997,9.219545477799999,1424
103680,184931,226509,0.1363908882,-3.3080772444999997,9.219545477799999,1425
103816,184956,226527,0.1363908882,-3.3080772444999997,9.219545477799999,1426
104076,185015,226544,0.1363908882,-3.3080772444999997,9.219545477799999,1427
104381,185044,226561,0.1363908882,-3.3080772444999997,9.219545477799999,1428
104587,185096,226575,0.1363908882,-3.3080772444999997,9.219545477799999,1429
104676,185065,226602,0.1363908882,-3.3080772444999997,9.219545477799999,1430
104722,185093,226604,0.1363908882,-3.3080772444999997,9.219545477799999,1431
104809,185127,226627,0.1363908882,-3.3080772444999997,9.219545477799999,1432
104997,185128,226636,0.1363908882,-3.3080772444999997,9.219545477799999,1433
105155,185181,226671,0.1363908882,-3.3080772444999997,9.219545477799999,1434
105331,185189,226656,0.1363908882,-3.3080772444999997,9.219545477799999,1435
105506,185208,226722,0.1363908882,-3.3080772444999997,9.219545477799999,1436
105682,185248,226664,0.1363908882,-3.3080772444999997,9.219545477799999,1437
105841,185237,226638,0.1363908882,-3.3080772444999997,9.219545477799999,1438
105876,185256,226663,0.1363908882,-3.3080772444999997,9.219545477799999,1439
105198,185083,226523,0.1363908882,-3.3080772444999997,9.219545477799999,1440
104231,184923,226492,0.1950150419,-3.4360932536,9.1908316066,1441
103827,184888,226440,0.1950150419,-3.4360932536,9.1908316066,1442
103847,184907,226448,0.2452643165,-3.3738798660000002,9.1980100744,1443
104000,184916,226394,0.1842473402,-3.2602207924999997,9.2674019298,1444
104208,184892,226436,0.17228322719999997,-3.3631121643,9.236295236,1445
104477,185053,226460,0.1974078645,-3.2243284535,9.162117735399999,1446
104705,185048,226507,0.3098705267,-3.3487552287,9.2027957196,1447
104781,185023,226497,0.3158525832,-3.23031051,9.1477607998,1448
104759,184920,226502,0.2297109696,-3.3056844219,9.164510558,1449
104772,185006,226466,0.2309073809,-3.3954152694,9.1501536224,1450
104841,185019,226467,0.2859423007,-3.4384860762,9.0735832992,1451
104973,185002,226514,0.23928226,-3.4636107135,9.108279226899999,1452
105078,185039,226489,0.1698904046,-3.3559336964999997,9.284151688,1453
105159,185009,226491,0.1698904046,-3.3559336964999997,9.284151688,1454
105191,185013,226541,0.1698904046,-3.3559336964999997,9.284151688,1455
105241,185032,226466,0.1698904046,-3.3559336964999997,9.284151688,1456
104931,184955,226463,0.1698904046,-3.3559336964999997,9.284151688,1457
104112,184847,226398,0.1698904046,-3.3559336964999997,9.284151688,1458
103652,184804,226365,0.1698904046,-3.3559336964999997,9.284151688,1459
103682,184839,226403,0.13758729949999998,-3.4025937372,9.2829552767,1460
103890,184930,226454,0.287138712,-3.361915753,9.327222494799999,1461
104163,184952,226412,0.1387837108,-3.2829526072,9.233902413400001,1462
104430,185003,226492,0.20578274359999998,-3.3068808331999997,9.2279203569,1463
104672,185012,226504,0.32901310749999996,-3.3702906320999997,9.1501536224,1464
104834,185045,226503,0.32901310749999996,-3.3702906320999997,9.1501536224,1465
104875,185052,226525,0.32901310749999996,-3.3702906320999997,9.1501536224,1466
104950,185043,226521,0.32901310749999996,-3.3702906320999997,9.1501536224,1467
105084,185062,226515,0.32901310749999996,-3.3702906320999997,9.1501536224,1468
105255,185045,226553,0.32901310749999996,-3.3702906320999997,9.1501536224,1469
105436,185102,226584,0.32901310749999996,-3.3702906320999997,9.1501536224,1470
105613,185141,226676,0.32901310749999996,-3.3702906320999997,9.1501536224,1471
105797,185170,226663,0.32901310749999996,-3.3702906320999997,9.1501536224,1472
105959,185197,226663,0.18185451760000002,-3.2997023654,9.233902413400001,1473
105683,185114,226628,0.020338992099999998,-3.3643085755999995,9.21236701,1474
104817,184962,226535,0.1746760498,-3.2961131315000003,9.3056870914,1475
104057,184858,226443,0.1746760498,-3.2961131315000003,9.3056870914,1476
103849,184834,226461,0.1746760498,-3.2961131315000003,9.3056870914,1477
103896,184833,226461,0.1746760498,-3.2961131315000003,9.3056870914,1478
104034,184907,226452,0.1746760498,-3.2961131315000003,9.3056870914,1479
104207,184884,226513,0.1746760498,-3.2961131315000003,9.3056870914,1480
104481,184958,226511,0.1746760498,-3.2961131315000003,9.3056870914,1481
104705,184971,226493,0.1746760498,-3.2961131315000003,9.3056870914,1482
104810,184945,226575,0.1746760498,-3.2961131315000003,9.3056870914,1483
104830,184969,226537,0.1746760498,-3.2961131315000003,9.3056870914,1484
104872,184957,226558,0.1746760498,-3.2961131315000003,9.3056870914,1485
105003,184991,226573,0.12442677519999999,-3.2327033326,9.3056870914,1486
105151,185003,226599,0.12442677519999999,-3.2327033326,9.3056870914,1487
105330,185015,226606,0.12442677519999999,-3.2327033326,9.3056870914,1488
105480,185037,226622,0.12442677519999999,-3.2327033326,9.3056870914,1489
105607,185041,226659,0.12442677519999999,-3.2327033326,9.3056870914,1490
105366,185019,226592,0.12442677519999999,-3.2327033326,9.3056870914,1491
104432,184821,226509,0.12442677519999999,-3.2327033326,9.3056870914,1492
103711,184752,226432,0.12442677519999999,-3.2327033326,9.3056870914,1493
103484,184723,226389,0.12442677519999999,-3.2327033326,9.3056870914,1494
103495,184731,226476,0.12442677519999999,-3.2327033326,9.3056870914,1495
103652,184777,226422,0.12442677519999999,-3.2327033326,9.3056870914,1496
103869,184828,226505,0.12442677519999999,-3.2327033326,9.3056870914,1497
104170,184878,226467,0.12442677519999999,-3.2327033326,9.3056870914,1498
104408,184919,226517,0.1543370577,-3.2829526072,9.248259349,1499
104548,184918,226536,0.2548356069,-3.194418171,9.3009014462,1500
104591,184942,226527,0.0275174599,-3.1142586138999997,9.233902413400001,1501
104613,184929,226498,0.17706887240000002,-3.1932217597,9.176474671,1502
104709,184960,226525,0.19381863059999999,-3.1381868399,9.1334038642,1503
104844,184825,226556,0.1806581063,-3.0855447427,9.273383986299999,1504
104967,185027,226535,0.16630117069999997,-3.2255248647999997,9.3595255999,1505
105136,185053,226564,0.263210486,-3.2171499857,9.3104727366,1506
105260,185037,226568,0.09930213789999999,-3.0699913958000002,9.1680997919,1507
105093,185003,226521,0.21296121140000002,-3.2638100264,9.290133744499999,1508
104316,184828,226440,0.21296121140000002,-3.2638100264,9.290133744499999,1509
103733,184777,226436,0.21296121140000002,-3.2638100264,9.290133744499999,1510
103639,184777,226445,0.16749758199999998,-3.337987527,9.3152583818,1511
103743,184815,226430,0.2763710103,-3.2087751066,9.2147598326,1512
103915,184823,226454,0.263210486,-3.1812576466999998,9.2374916473,1513
104156,184889,226480,0.1351944769,-3.2470602682000003,9.188438784,1514
104408,184866,226479,0.3242274623,-3.1788648241,9.219545477799999,1515
104566,184974,226548,0.2727817764,-3.1932217597,9.200402897,1516
104531,184930,226497,0.1280160091,-3.2997023654,9.3236332609,1517
104490,184971,226488,0.1890329854,-3.2279176874,9.3248296722,1518
104483,184972,226503,0.3206382284,-3.3056844219,9.200402897,1519
104514,184994,226504,0.3206382284,-3.3056844219,9.200402897,1520
104604,185016,226504,0.3206382284,-3.3056844219,9.200402897,1521
104745,185031,226538,0.3206382284,-3.3056844219,9.200402897,1522
104925,185065,226577,0.3206382284,-3.3056844219,9.200402897,1523
104885,185073,226579,0.3206382284,-3.3056844219,9.200402897,1524
104186,184984,226515,0.3206382284,-3.3056844219,9.200402897,1525
103552,184956,226472,0.3206382284,-3.3056844219,9.200402897,1526
103402,184977,226499,0.3206382284,-3.3056844219,9.200402897,1527
103530,185060,226539,0.3206382284,-3.3056844219,9.200402897,1528
103706,185086,226561,0.3206382284,-3.3056844219,9.200402897,1529
103962,185136,226627,0.3206382284,-3.3056844219,9.200402897,1530
104262,185207,226652,0.3206382284,-3.3056844219,9.200402897,1531
104468,185249,226642,0.3206382284,-3.3056844219,9.200402897,1532
104549,185270,226665,0.3206382284,-3.3056844219,9.200402897,1533
104613,185297,226653,0.3206382284,-3.3056844219,9.200402897,1534
104705,185329,226696,0.3206382284,-3.3056844219,9.200402897,1535
104840,185373,226669,0.3206382284,-3.3056844219,9.200402897,1536
104977,185355,226709,0.3206382284,-3.3056844219,9.200402897,1537
105155,185438,226768,0.3206382284,-3.3056844219,9.200402897,1538
105336,185448,226750,0.3206382284,-3.3056844219,9.200402897,1539
105333,185403,226754,0.3206382284,-3.3056844219,9.200402897,1540
