green,red,IR,acc_x,acc_y,acc_z,sample_index
19905,151883,86368,-2.177468566,8.2289169214,4.9603212498,1
19928,151922,86386,-2.2325034857999997,8.293523131599999,4.977071008,2
19852,151942,86400,-2.213360905,8.3174513576,4.8263231842,3
19979,151947,86400,-2.2360927197000002,8.3007015994,4.8981078622,4
20003,151991,86383,-2.1667008643,8.2863446638,4.8071806034,5
20035,151989,86410,-2.1858434451,8.3282190593,4.9974100001,6
20064,152011,86398,-2.1930219129,8.4311104311,4.857429878,7
20079,151997,86416,-2.3425733254,8.4382888989,4.8825545153,8
20034,151971,86385,-2.297109696,8.3222370028,4.9148576204,9
19932,151929,86383,-2.3054845751,8.2372918005,4.788038022599999,10
19835,151744,86372,-2.3353948576,8.338986761000001,4.9543391933,11
19783,151880,86396,-2.2360927197000002,8.3724862774,4.9220360882000005,12
19776,151794,86373,-2.2755742926,8.3700934548,4.883750926599999,13
19746,151753,86359,-2.3306092124,8.254041558700001,4.8945186283,14
19760,151755,86361,-2.2648065909,8.419146318100001,4.7425743932,15
19786,151716,86348,-2.2384855423,8.4861453509,4.8705904022999995,16
19783,151754,86352,-2.2217357841,8.4335032537,4.9040899186999996,17
19799,151723,86329,-2.416750826,8.4000037373,4.7868416113,18
19798,151626,86344,-2.4143580034,8.3138621237,4.9316073786,19
19724,151752,86341,-2.3425733254,8.3282190593,4.8909293944,20
19815,151708,86334,-2.3258235672,8.25523797,4.8861437492,21
19826,151741,86330,-2.404786713,8.2109707519,4.8717868136,22
19860,151747,86340,-2.2923240508,8.4071822051,4.9088755639,23
19872,151766,86344,-2.2827527603999997,8.417949906799999,4.8777688701,24
19887,151704,86353,-2.2959132847,8.422735552,4.7952164904,25
19794,151777,86331,-2.4119651808,8.262416437799999,4.8610191119,26
19762,151747,86333,-2.3138594542,8.2995051881,4.8311088294,27
19644,151663,86305,-2.4179472373,8.2337025666,4.857429878,28
19556,151630,86308,-2.3389840915,8.2695949056,4.8514478215,29
19522,151542,86294,-2.309073809,8.2707913169,4.869393991,30
19500,151577,86295,-2.3138594542,8.4993058752,4.869393991,31
19516,151530,86291,-2.3808584870000002,8.4442709554,4.8311088294,32
19532,151558,86280,-2.2241286067,8.294719542900001,4.9160540317,33
19614,151577,86282,-2.3988046565,8.3114693011,4.8670011684,34
19578,151549,86291,-2.3078773977,8.3533436966,4.8897329831,35
19579,151594,86296,-2.3102702203,8.3820575678,4.9208396769,36
19647,151595,86276,-2.3306092124,8.4406817215,4.9016970961,37
19617,151591,86296,-2.3748764305,8.2612200265,4.869393991,38
19634,151620,86290,-2.3282163898,8.3437724062,4.850251410199999,39
19666,151636,86293,-2.4562323989,8.3665042209,4.893322217,40
19697,151634,86299,-2.3114666316,8.3904324469,4.9076791526,41
19728,151698,86287,-2.2480568327,8.3964145034,4.773681087,42
19734,151644,86305,-2.3318056236999998,8.3700934548,4.8000021356,43
19619,151648,86305,-2.2648065909,8.3342011158,4.8263231842,44
19576,151634,86274,-2.3485553819,8.417949906799999,4.893322217,45
19559,151602,86283,-2.3030917525,8.360522164399999,4.8765724588,46
19492,151539,86295,-2.4346969955,8.352147285300001,4.8406801198,47
19502,151526,86282,-2.1990039694,8.362914987,4.8717868136,48
19527,151592,86266,-2.3485553819,8.3712898661,4.833501652,49
19575,151572,86282,-2.4825534475,8.4311104311,4.7473600384,50
19622,151562,86285,-2.321037922,8.3413795836,4.8681975797,51
19610,151613,86286,-2.4502503424,8.231309744,4.8071806034,52
19696,151649,86285,-2.3748764305,8.281559018600001,4.850251410199999,53
19719,151679,86288,-2.3916261887,8.3365939384,4.845465765,54
19785,151733,86295,-2.2683958248,8.2863446638,4.9148576204,55
19802,151720,86315,-2.2109680824,8.4203427294,4.9399822577,56
19833,151802,86308,-2.3952154226,8.422735552,4.9806602419,57
19886,151779,86309,-2.3760728418,8.303094422,4.7796631435,58
19917,151840,86322,-2.404786713,8.3569329305,4.8670011684,59
19974,151930,86346,-2.3377876802,8.4729848266,4.7413779819,60
19980,151891,86345,-2.3665015514,8.3318082932,4.8311088294,61
19942,151875,86328,-2.5627130046,8.3784683339,4.8239303616,62
19876,151872,86331,-2.2839491717,8.2887374864,4.8741796362,63
19898,151870,86318,-2.3784656644,8.4370924876,4.9220360882000005,64
19873,151856,86321,-2.3880369548,8.2923267203,4.8969114509,65
19922,151895,86330,-2.3174486881,8.3126657124,4.8550370553999995,66
19961,151890,86344,-2.3341984463,8.2899338977,4.8586262893,67
19885,151913,86350,-2.3353948576,8.3007015994,4.809573426,68
20028,151924,86319,-2.4478575198,8.3377903497,4.8047877808,69
20080,151986,86324,-2.3593230836,8.25523797,4.8526442328,70
20100,151977,86348,-2.2695922361,8.3246298254,4.878965281399999,71
20149,152047,86359,-2.3760728418,8.2983087768,4.8717868136,72
20176,152017,86364,-2.3976082452,8.1978102276,4.917250443,73
20219,152048,86357,-2.2887348169,8.2743805508,4.8777688701,74
20159,152135,86368,-2.3282163898,8.3653078096,4.8071806034,75
20306,152137,86379,-2.3006989299,8.3880396243,4.8263231842,76
20355,152203,86395,-2.3138594542,8.3306118819,4.850251410199999,77
20409,152242,86385,-2.3066809864,8.4813597057,4.9591248385,78
20437,152280,86406,-2.2181465501999997,8.3342011158,4.8466621763,79
20453,152298,86395,-2.4346969955,8.25523797,4.8825545153,80
20419,152250,86395,-2.2935204621,8.293523131599999,4.8143590712,81
20366,152242,86398,-2.3150558654999998,8.2695949056,4.9316073786,82
20350,152186,86406,-2.1750757434,8.3437724062,4.881358104,83
20335,152266,86397,-2.4203400599,8.2456666796,4.8526442328,84
20382,152328,86403,-2.3832513096,8.4370924876,4.881358104,85
20305,152332,86427,-2.2983061073,8.291130309,4.9208396769,86
20424,152367,86423,-2.2588245344,8.2887374864,4.9100719752,87
20484,152342,86419,-2.321037922,8.3449688175,4.8047877808,88
20502,152367,86446,-2.2947168733999996,8.271987728200001,4.8526442328,89
20539,152404,86424,-2.3377876802,8.219345631,4.8921258057,90
20556,152423,86450,-2.297109696,8.3593257531,4.9328037898999995,91
20587,152461,86445,-2.3042881638,8.3126657124,4.8897329831,92
20612,152472,86454,-2.3401805028,8.3102728898,4.833501652,93
20685,152569,86451,-2.2636101795999997,8.3007015994,4.9136612091,94
20671,152528,86450,-2.2456640101,8.4287176085,4.9076791526,95
20701,152492,86462,-2.2396819536,8.419146318100001,4.8646083458,96
20709,152616,86473,-2.2576281231,8.3880396243,4.8670011684,97
20765,152618,86493,-2.1966111468,8.4526458345,4.9686961289000005,98
20808,152668,86473,-2.2109680824,8.3748791,4.8263231842,99
20795,152545,86473,-2.3018953412000003,8.3844503904,4.8969114509,100
20704,152622,86472,-2.3042881638,8.315058535,4.9399822577,101
20598,152525,86469,-2.4490539311,8.3760755113,4.8945186283,102
20608,152502,86470,-2.2002003807,8.3653078096,4.9124647978,103
20558,152489,86452,-2.1966111468,8.3533436966,4.869393991,104
20533,152524,86465,-2.1284157027,8.293523131599999,4.9184468543,105
20525,152528,86452,-2.2277178406,8.3808611565,4.809573426,106
20536,152549,86453,-2.3940190112999997,8.4311104311,4.893322217,107
20540,152536,86460,-2.3700907853,8.291130309,4.833501652,108
20536,152558,86455,-2.2217357841,8.3844503904,4.9220360882000005,109
20537,152565,86460,-2.2707886474,8.3078800672,4.8765724588,110
20539,152549,86460,-2.2097716711,8.3078800672,4.9124647978,111
20541,152594,86443,-2.2636101795999997,8.3078800672,4.8909293944,112
20459,152573,86444,-2.1451654609,8.3569329305,4.8550370553999995,113
20544,152601,86467,-2.2743778813,8.4287176085,4.9304109673,114
20543,152590,86471,-2.2396819536,8.3497544627,4.883750926599999,115
20553,152576,86471,-2.4035903017,8.3617185757,4.850251410199999,116
20555,152611,86453,-2.2265214293,8.3437724062,4.8873401605,117
20579,152652,86475,-2.3377876802,8.350950873999999,4.8430729424,118
20582,152581,86455,-2.1690936869,8.4012001486,4.9280181447,119
20534,152637,86439,-2.1762721547,8.3210405915,4.8957150396,120
20484,152626,86446,-2.1750757434,8.4012001486,4.816751893799999,121
20538,152608,86450,-2.225325018,8.3712898661,4.850251410199999,122
20357,152492,86427,-2.3545374384,8.4251283746,4.8239303616,123
20192,152338,86408,-2.3557338497,8.3964145034,4.8358944746,124
20072,152374,86409,-2.309073809,8.3964145034,4.9363930238,125
19973,152345,86411,-2.2588245344,8.338986761000001,4.8526442328,126
19934,152321,86407,-2.1858434451,8.362914987,4.797609313,127
19919,152334,86398,-2.2504496553,8.3318082932,4.734199514099999,128
19919,152278,86389,-2.2336998971,8.3413795836,4.9028935074,129
19901,152296,86382,-2.3760728418,8.3557365192,4.7533420949,130
19888,152260,86385,-2.3736800192,8.4012001486,4.8550370553999995,131
19857,152262,86383,-2.285145583,8.2863446638,4.8239303616,132
19845,152260,86373,-2.3593230836,8.3724862774,4.8765724588,133
19845,152258,86386,-2.2995025186,8.352147285300001,4.8550370553999995,134
19847,152253,86369,-2.189432679,8.2576307926,4.9196432655999995,135
19859,152242,86381,-2.3138594542,8.3497544627,4.893322217,136
19854,152254,86369,-2.4478575198,8.4323068424,4.8406801198,137
19904,152314,86373,-2.2887348169,8.4358960763,4.8239303616,138
19880,152291,86373,-2.3605194949,8.3007015994,4.8466621763,139
19893,152226,86375,-2.368894374,8.2887374864,4.8622155232,140
19837,152288,86365,-2.27318147,8.4263247859,4.8670011684,141
19914,152313,86370,-2.4251257050999997,8.347361640099999,4.7509492723,142
19855,152288,86359,-2.3724836079,8.3042908333,4.8047877808,143
19710,152206,86349,-2.344966148,8.3569329305,4.8670011684,144
19536,152070,86346,-2.2767707039,8.417949906799999,4.8765724588,145
19414,152048,86315,-2.4490539311,8.226524098799999,4.9375894351,146
19348,151984,86320,-2.440679052,8.3892360356,4.9543391933,147
19306,151956,86306,-2.3629123174999997,8.4442709554,4.9256253221,148
19318,151944,86302,-2.3868405435,8.4035929712,4.8358944746,149
19340,151892,86328,-2.2360927197000002,8.3054872446,4.8466621763,150
19386,151990,86301,-2.3844477209,8.3330047045,4.9519463707,151
19368,151952,86317,-2.3162522768000002,8.4299140198,4.8622155232,152
19363,151956,86320,-2.3617159062,8.4526458345,4.850251410199999,153
19267,151960,86337,-2.2683958248,8.4741812379,4.9064827413000005,154
19431,152018,86336,-2.4215364712,8.3844503904,4.893322217,155
19388,151952,86328,-2.2947168733999996,8.293523131599999,4.8311088294,156
19416,151993,86345,-2.5339991334,8.4287176085,4.9304109673,157
19433,152012,86323,-2.3114666316,8.3054872446,4.8981078622,158
19457,151977,86339,-2.3545374384,8.4311104311,4.9148576204,159
19461,152017,86339,-2.3030917525,8.2217384536,4.8071806034,160
19521,152040,86342,-2.4023938904,8.350950873999999,4.8885365718,161
19526,152040,86360,-2.368894374,8.4119678503,4.9447679029,162
19555,152028,86346,-2.2779671152,8.4287176085,4.9399822577,163
19550,152106,86353,-2.3018953412000003,8.262416437799999,4.8981078622,164
19583,152125,86357,-2.3186450994000003,8.3437724062,4.7569313288,165
19525,152088,86358,-2.3712871966,8.4335032537,4.8000021356,166
19424,152021,86329,-2.3964118339,8.2301133327,4.8526442328,167
19212,151900,86301,-2.1559331626,8.3078800672,4.9196432655999995,168
19110,151757,86310,-2.2528424779,8.293523131599999,4.941178669,169
19064,151762,86297,-2.3712871966,8.3078800672,4.8765724588,170
19065,151831,86293,-2.3126630429,8.195417404999999,4.8287160068,171
19095,151786,86300,-2.3916261887,8.4012001486,4.8023949582,172
19133,151689,86300,-2.4335005842,8.3437724062,4.7748774982999995,173
19112,151802,86302,-2.4681965119,8.3186477689,4.9399822577,174
19183,151769,86297,-2.3389840915,8.3078800672,4.8622155232,175
19193,151805,86289,-2.2839491717,8.3090764785,4.9304109673,176
19210,151795,86317,-2.2552353005,8.3018980107,4.8550370553999995,177
19227,151800,86303,-2.3318056236999998,8.2564343813,4.9543391933,178
19259,151837,86325,-2.309073809,8.3940216808,4.8825545153,179
19339,151887,86319,-2.3676979627,8.347361640099999,4.8215375389999995,180
19330,151886,86342,-2.3102702203,8.475377649199999,4.9495535481,181
19365,151891,86335,-2.3306092124,8.3126657124,4.961517661099999,182
19408,151918,86325,-2.2576281231,8.1750784129,4.929214556,183
19440,151961,86344,-2.2624137683,8.3174513576,4.9064827413000005,184
19480,152008,86372,-2.309073809,8.3485580514,4.9124647978,185
19511,151951,86376,-2.4203400599,8.350950873999999,4.9076791526,186
19550,152086,86373,-2.2636101795999997,8.3928252695,4.833501652,187
19581,152090,86382,-2.2624137683,8.391628858199999,4.8526442328,188
19601,152162,86378,-2.1523439287,8.3712898661,4.7688954418,189
19550,152131,86364,-2.4095723582,8.3581293418,4.9100719752,190
19424,152056,86381,-2.3437697367,8.281559018600001,4.7688954418,191
19315,151990,86371,-2.2169501389,8.3007015994,4.9986064114,192
19249,151959,86335,-2.2863419943,8.3437724062,4.9064827413000005,193
19226,151874,86355,-2.3916261887,8.240881034400001,4.8059841921,194
19259,151972,86359,-2.1571295739000003,8.3401831723,4.8969114509,195
19297,151965,86360,-2.261217357,8.2121671632,4.9220360882000005,196
19336,151865,86354,-2.1738793321000003,8.4203427294,4.8191447164,197
19385,151976,86381,-2.3880369548,8.3186477689,4.8981078622,198
19371,151994,86368,-2.1810577999,8.303094422,4.8191447164,199
19443,152020,86381,-2.2002003807,8.4083786164,4.8885365718,200
19470,152036,86380,-2.1284157027,8.459824302300001,4.9148576204,201
19531,152111,86421,-2.2935204621,8.3677006322,4.8801616927,202
19549,152094,86409,-2.1643080417,8.2648092604,4.9806602419,203
19608,152134,86419,-2.2707886474,8.391628858199999,4.782055966100001,204
19639,152127,86420,-2.3916261887,8.327022648,4.9304109673,205
19698,152197,86429,-2.2552353005,8.3090764785,4.9196432655999995,206
19730,152214,86425,-2.2803599377999997,8.3808611565,4.8634119345,207
19797,152264,86440,-2.3365912689,8.2085779293,4.961517661099999,208
19824,152303,86462,-2.2636101795999997,8.303094422,4.90528633,209
19863,152336,86448,-2.2767707039,8.4741812379,4.8358944746,210
19868,152372,86453,-2.1966111468,8.3820575678,4.9507499594,211
19865,152405,86464,-2.2755742926,8.3258262367,4.7784667322,212
19936,152438,86477,-2.2432711875,8.2648092604,4.9363930238,213
19871,152401,86479,-2.1738793321000003,8.2456666796,4.809573426,214
19801,152392,86475,-2.2576281231,8.4323068424,4.893322217,215
19761,152390,86470,-2.2588245344,8.3174513576,4.9399822577,216
19746,152331,86461,-2.3676979627,8.271987728200001,4.9734817741,217
19766,152326,86461,-2.2935204621,8.3342011158,4.7593241513999995,218
19806,152358,86457,-2.3437697367,8.4981094639,4.917250443,219
19843,152404,86459,-2.2660030021999997,8.422735552,4.8382872972,220
19882,152361,86456,-2.2492532439999997,8.3856468017,4.9028935074,221
19905,152380,86467,-2.2456640101,8.3617185757,4.9686961289000005,222
19927,152380,86468,-2.2911276395,8.315058535,4.9363930238,223
19944,152424,86477,-2.2277178406,8.3880396243,4.8765724588,224
19960,152409,86468,-2.3617159062,8.3198441802,4.833501652,225
19895,152422,86465,-2.3186450994000003,8.3485580514,4.917250443,226
20023,152436,86474,-2.2348963083999998,8.3904324469,4.8107698373000005,227
20058,152461,86470,-2.2420747762,8.3342011158,4.9100719752,228
20077,152505,86478,-2.3138594542,8.3653078096,4.9447679029,229
20117,152496,86483,-2.2313070745,8.4478601893,4.9232324995,230
20147,152493,86483,-2.1595223965,8.4131642616,4.8239303616,231
20169,152526,86499,-2.3892333661,8.3940216808,4.883750926599999,232
20202,152615,86508,-2.3401805028,8.3054872446,4.9363930238,233
20214,152615,86505,-2.1726829208,8.4299140198,4.7856452,234
20050,152559,86487,-2.3294128011,8.4119678503,4.8586262893,235
20062,152537,86512,-2.3784656644,8.2289169214,4.9722853628,236
19987,152506,86489,-2.2528424779,8.391628858199999,4.961517661099999,237
19965,152510,86482,-2.2815563491,8.3557365192,4.8071806034,238
19910,152444,86498,-2.3485553819,8.267202082999999,4.8598227006,239
19915,152410,86482,-2.2660030021999997,8.3413795836,4.7258246349999995,240
19940,152400,86481,-2.2313070745,8.3126657124,4.8610191119,241
19953,152407,86503,-2.2899312282,8.3007015994,4.8287160068,242
19975,152454,86485,-2.4801606249,8.3892360356,4.9663033062999995,243
19983,152429,86494,-2.285145583,8.249255913499999,4.8622155232,244
19984,152373,86495,-2.3198415107,8.3198441802,4.9686961289000005,245
19938,152455,86479,-2.3856441322,8.3712898661,4.8825545153,246
19949,152458,86510,-2.3736800192,8.3784683339,4.8047877808,247
19926,152515,86493,-2.3186450994000003,8.4335032537,4.8143590712,248
20037,152501,86502,-2.3820548983,8.3018980107,4.8071806034,249
20065,152511,86516,-2.3700907853,8.3126657124,4.845465765,250
20067,152570,86504,-2.4131615921,8.3282190593,4.9184468543,251
20109,152572,86508,-2.2181465501999997,8.4837525283,4.8957150396,252
20155,152621,86517,-2.2959132847,8.4023965599,4.845465765,253
20143,152630,86530,-2.3533410271,8.3102728898,4.8550370553999995,254
20130,152638,86529,-2.3054845751,8.3054872446,4.9507499594,255
19984,152582,86504,-2.2755742926,8.3007015994,4.8885365718,256
19868,152541,86486,-2.2683958248,8.267202082999999,4.9507499594,257
19795,152491,86477,-2.3784656644,8.5016986978,4.8622155232,258
19727,152428,86488,-2.237289131,8.4071822051,4.9112683865,259
19687,152387,86471,-2.4454646972,8.3748791,4.8358944746,260
19727,152374,86462,-2.321037922,8.398807326,4.857429878,261
19726,152400,86461,-2.3198415107,8.4095750277,4.9016970961,262
19740,152397,86482,-2.3760728418,8.3533436966,4.8598227006,263
19749,152391,86470,-2.4323041729,8.1631142999,4.8478585876,264
19752,152387,86472,-2.4538395763,8.279166196,4.8179483051,265
19758,152427,86474,-2.3174486881,8.2731841395,4.9543391933,266
19764,152403,86457,-2.2743778813,8.350950873999999,4.8681975797,267
19813,152485,86472,-2.2911276395,8.4023965599,4.8406801198,268
19796,152455,86470,-2.3126630429,8.4143606729,4.8729832249000005,269
19811,152427,86458,-2.416750826,8.360522164399999,4.8358944746,270
19802,152517,86490,-2.2887348169,8.4215391407,4.8000021356,271
19857,152550,86469,-2.2935204621,8.3617185757,4.9005006848,272
19822,152553,86481,-2.3138594542,8.4394853102,4.9519463707,273
19902,152574,86492,-2.1966111468,8.2468630909,4.7270210463,274
19863,152567,86487,-2.2767707039,8.3976109147,4.9639104837,275
19764,152529,86463,-2.3054845751,8.262416437799999,4.8119662486,276
19629,152438,86444,-2.356930261,8.3222370028,4.9806602419,277
19483,152396,86423,-2.3246271559,8.3198441802,4.9160540317,278
19472,152343,86437,-2.2803599377999997,8.3294154706,4.8478585876,279
19456,152304,86433,-2.2289142519,8.3246298254,4.8741796362,280
19455,152286,86430,-2.3940190112999997,8.2839518412,4.8478585876,281
19480,152266,86432,-2.3102702203,8.291130309,4.9028935074,282
19504,152206,86422,-2.3425733254,8.3892360356,4.7748774982999995,283
19464,152261,86410,-2.3318056236999998,8.207381518,4.8909293944,284
19516,152278,86426,-2.2576281231,8.3246298254,4.8358944746,285
19531,152315,86431,-2.3054845751,8.4012001486,4.8311088294,286
19544,152313,86428,-2.285145583,8.280362607299999,4.8945186283,287
19557,152348,86435,-2.2576281231,8.3054872446,4.9112683865,288
19582,152307,86415,-2.3258235672,8.3940216808,4.8550370553999995,289
19606,152374,86432,-2.3497517932000003,8.3665042209,4.961517661099999,290
19642,152374,86438,-2.3521446158,8.3258262367,4.748556449700001,291
19674,152478,86460,-2.3294128011,8.4143606729,4.8263231842,292
19734,152480,86455,-2.3258235672,8.410771439,4.8909293944,293
19727,152490,86468,-2.1822542112,8.4622171249,4.8023949582,294
19739,152448,86483,-2.3665015514,8.3102728898,4.8131626599,295
19624,152459,86465,-2.2552353005,8.3724862774,4.881358104,296
19448,152402,86443,-2.2157537276,8.2576307926,4.8287160068,297
19451,152342,86433,-2.2755742926,8.4143606729,4.7688954418,298
19368,152272,86436,-2.3832513096,8.3964145034,4.8598227006,299
19351,152225,86431,-2.2648065909,8.3796647452,4.878965281399999,300
19353,152233,86431,-2.237289131,8.4430745441,4.7892344339,301
19396,152286,86416,-2.3353948576,8.4012001486,4.7808595548,302
19435,152298,86434,-2.1284157027,8.405985793800001,4.8765724588,303
19443,152306,86436,-2.2432711875,8.2863446638,4.90528633,304
19355,152257,86427,-2.2432711875,8.279166196,4.8646083458,305
19469,152300,86426,-2.1583259852,8.4119678503,4.9519463707,306
19486,152312,86437,-2.2025932033,8.3940216808,4.9100719752,307
19516,152331,86458,-2.213360905,8.350950873999999,4.857429878,308
19564,152386,86482,-2.2564317118,8.4574314797,4.9124647978,309
19555,152375,86451,-2.3102702203,8.4131642616,4.8969114509,310
19646,152378,86456,-2.1451654609,8.3042908333,4.8741796362,311
19625,152437,86490,-2.3078773977,8.2253276875,4.8717868136,312
19682,152455,86478,-2.2265214293,8.3820575678,4.8430729424,313
19693,152473,86465,-2.1762721547,8.2755769621,4.883750926599999,314
19695,152476,86471,-2.4311077616,8.1990066389,4.8861437492,315
19637,152430,86455,-2.2336998971,8.294719542900001,4.8741796362,316
19506,152388,86474,-2.3066809864,8.362914987,4.8670011684,317
19392,152312,86462,-2.3186450994000003,8.373682688699999,4.8670011684,318
19322,152246,86446,-2.3186450994000003,8.3964145034,4.9639104837,319
19243,152205,86454,-2.3306092124,8.3581293418,4.8598227006,320
19318,152208,86423,-2.2396819536,8.3569329305,4.8000021356,321
19360,152229,86453,-2.4107687694999997,8.3342011158,4.869393991,322
19394,152228,86431,-2.1906290903,8.3700934548,4.9112683865,323
19400,152267,86452,-2.3413769141,8.2289169214,4.809573426,324
19439,152238,86443,-2.1978075581,8.470592004,4.9304109673,325
19411,152251,86430,-2.2839491717,8.231309744,4.9112683865,326
19457,152254,86426,-2.1990039694,8.3856468017,4.90528633,327
19385,152257,86446,-2.2396819536,8.3198441802,4.845465765,328
19492,152300,86471,-2.4107687694999997,8.3557365192,4.7928236678,329
19529,152226,86449,-2.3401805028,8.4430745441,4.7904308452,330
19587,152370,86479,-2.1726829208,8.3198441802,4.833501652,331
19594,152372,86460,-2.2504496553,8.4801632944,4.857429878,332
19639,152399,86461,-2.2540388892,8.4670027701,4.917250443,333
19642,152377,86456,-2.309073809,8.3665042209,4.8215375389999995,334
19616,152311,86445,-2.27318147,8.4035929712,4.899304273499999,335
19498,152284,86445,-2.3533410271,8.3449688175,4.8275195955,336
19359,152174,86428,-2.0805592507,8.3282190593,4.8586262893,337
19250,152047,86400,-2.1738793321000003,8.2109707519,4.8622155232,338
19183,152043,86397,-2.3174486881,8.3724862774,4.8382872972,339
19187,152024,86385,-2.3533410271,8.2384882118,4.9232324995,340
19101,152009,86396,-2.1966111468,8.338986761000001,4.850251410199999,341
19271,152061,86409,-2.1068802992999998,8.3198441802,4.893322217,342
19280,152028,86396,-2.1547367513,8.4681991814,4.8215375389999995,343
19297,152044,86409,-2.1690936869,8.2887374864,4.8969114509,344
19311,152042,86385,-2.3102702203,8.386843213,4.9005006848,345
19323,152014,86420,-2.2085752598,8.3102728898,4.8598227006,346
19343,152054,86397,-2.3629123174999997,8.362914987,4.8717868136,347
19368,152046,86404,-2.2707886474,8.3976109147,4.833501652,348
19387,152042,86405,-2.2767707039,8.252845147399999,4.9124647978,349
19414,152093,86413,-2.2839491717,8.252845147399999,4.9136612091,350
19456,152108,86414,-2.3330020350000003,8.3653078096,4.883750926599999,351
19483,152128,86428,-2.1870398563999998,8.470592004,4.8957150396,352
19531,152158,86435,-2.2923240508,8.386843213,4.9256253221,353
19463,152119,86409,-2.3425733254,8.3449688175,4.8215375389999995,354
19340,152014,86402,-2.3353948576,8.3665042209,4.850251410199999,355
19220,151910,86394,-2.4000010678,8.3258262367,4.9100719752,356
19119,151844,86368,-2.3126630429,8.4430745441,4.8358944746,357
19080,151781,86354,-2.4346969955,8.3102728898,4.8239303616,358
19082,151776,86358,-2.2552353005,8.4993058752,4.8478585876,359
19118,151792,86367,-2.4083759468999997,8.350950873999999,4.9423750803,360
19085,151806,86367,-2.2145573163,8.434699665,4.9435714916,361
19192,151842,86371,-2.4825534475,8.2731841395,4.8047877808,362
19210,151776,86358,-2.2420747762,8.3294154706,4.809573426,363
19226,151753,86385,-2.2588245344,8.2767733734,4.8598227006,364
19238,151849,86357,-2.2707886474,8.3904324469,4.9040899186999996,365
19263,151907,86378,-2.368894374,8.3306118819,4.8311088294,366
19309,151906,86387,-2.3748764305,8.3007015994,4.9208396769,367
19302,151908,86383,-2.3341984463,8.2588272039,4.9256253221,368
19343,151927,86411,-2.4119651808,8.4311104311,4.8430729424,369
19373,151967,86373,-2.4263221164,8.3461652288,4.9148576204,370
19323,151974,86400,-2.4370898181,8.280362607299999,4.833501652,371
19406,151991,86391,-2.2432711875,8.271987728200001,4.8071806034,372
19321,151927,86385,-2.2576281231,8.3617185757,4.7700918531,373
19189,151836,86381,-2.3006989299,8.25523797,4.833501652,374
19080,151754,86354,-2.3808584870000002,8.2695949056,4.8969114509,375
19030,151735,86335,-2.1559331626,8.4143606729,4.8981078622,376
19015,151687,86337,-2.1954147355,8.3700934548,4.8717868136,377
19034,151699,86349,-2.2336998971,8.398807326,4.7593241513999995,378
19101,151705,86328,-2.3114666316,8.3437724062,4.844269353700001,379
19084,151705,86357,-2.4071795356,8.3186477689,4.9196432655999995,380
19216,151735,86355,-2.2348963083999998,8.3760755113,4.9184468543,381
19179,151733,86355,-2.3138594542,8.338986761000001,4.816751893799999,382
19166,151737,86356,-2.1762721547,8.2959159542,4.9232324995,383
