green,red,IR,acc_x,acc_y,acc_z,sample_index
19509,151651,86264,-2.2145573163,8.3964145034,4.8717868136,765
19424,151615,86273,-2.2540388892,8.3533436966,4.878965281399999,766
19509,151647,86268,-2.2827527603999997,8.2863446638,4.8406801198,767
19555,151664,86267,-2.3138594542,8.2384882118,4.9112683865,768
19521,151719,86285,-2.2181465501999997,8.4358960763,4.869393991,769
19630,151745,86289,-2.2109680824,8.306683655899999,4.8646083458,770
19668,151778,86279,-2.3174486881,8.2863446638,4.7461636271,771
19626,151764,86290,-2.2815563491,8.2779697847,4.9854458871,772
19558,151714,86266,-2.1248264688,8.3258262367,4.8861437492,773
19465,151625,86265,-2.2875384056,8.3090764785,4.9555356046000005,774
19308,151591,86266,-2.2396819536,8.3318082932,4.8717868136,775
19322,151564,86247,-2.1547367513,8.2863446638,4.850251410199999,776
19314,151534,86261,-2.2743778813,8.316254946299999,4.8885365718,777
19349,151549,86261,-2.177468566,8.3617185757,4.8478585876,778
19383,151581,86269,-2.1930219129,8.3102728898,4.9495535481,779
19415,151595,86248,-2.2480568327,8.2289169214,4.850251410199999,780
19441,151505,86263,-2.2540388892,8.2839518412,4.9375894351,781
19455,151587,86267,-2.1870398563999998,8.2683984943,4.881358104,782
19471,151613,86268,-2.225325018,8.3401831723,4.9100719752,783
19479,151614,86257,-2.1906290903,8.4215391407,4.8670011684,784
19488,151626,86283,-2.3126630429,8.3724862774,4.869393991,785
19528,151632,86264,-2.3904297774,8.4514494232,4.8741796362,786
19560,151655,86278,-2.3114666316,8.3724862774,4.9686961289000005,787
19591,151654,86284,-2.2779671152,8.2600236152,4.9567320159,788
19628,151694,86287,-2.2492532439999997,8.391628858199999,5.0213382261,789
19644,151701,86266,-2.2468604214,8.410771439,4.8215375389999995,790
19619,151674,86281,-2.3126630429,8.3461652288,4.893322217,791
19402,151630,86278,-2.2839491717,8.3796647452,4.754538506199999,792
19364,151466,86250,-2.3796620756999998,8.3246298254,4.9507499594,793
19323,151463,86266,-2.2193429615,8.3365939384,4.8957150396,794
19254,151413,86236,-2.1667008643,8.281559018600001,4.9459643142,795
19259,151441,86256,-2.285145583,8.3007015994,4.9878387097,796
19303,151429,86249,-2.3617159062,8.3461652288,4.9160540317,797
19369,151469,86259,-2.2827527603999997,8.3413795836,4.8717868136,798
19369,151439,86264,-2.2145573163,8.3976109147,4.833501652,799
19383,151454,86246,-2.3425733254,8.2887374864,4.8430729424,800
19394,151523,86263,-2.1978075581,8.4490566006,4.9447679029,801
19415,151423,86275,-2.2492532439999997,8.3078800672,4.8885365718,802
19436,151482,86278,-2.3234307446,8.4143606729,4.8753760475,803
19457,151489,86275,-2.1834506225,8.3007015994,4.6133619728,804
19488,151510,86279,-2.1834506225,8.3007015994,4.6133619728,805
19518,151522,86270,-2.1834506225,8.3007015994,4.6133619728,806
19548,151548,86275,-2.1834506225,8.3007015994,4.6133619728,807
19582,151580,86264,-2.1834506225,8.3007015994,4.6133619728,808
19586,151600,86270,-2.1834506225,8.3007015994,4.6133619728,809
19500,151567,86271,-2.1834506225,8.3007015994,4.6133619728,810
19362,151505,86277,-2.1834506225,8.3007015994,4.6133619728,811
19252,151430,86265,-2.1834506225,8.3007015994,4.6133619728,812
19202,151374,86239,-2.1834506225,8.3007015994,4.6133619728,813
19192,151363,86246,-2.1834506225,8.3007015994,4.6133619728,814
19215,151363,86253,-2.1834506225,8.3007015994,4.6133619728,815
19256,151359,86266,-2.1834506225,8.3007015994,4.6133619728,816
19300,151378,86236,-2.1834506225,8.3007015994,4.6133619728,817
19320,151360,86235,-2.1834506225,8.3007015994,4.6133619728,818
19331,151397,86239,-2.1834506225,8.3007015994,4.6133619728,819
19348,151408,86237,-2.1834506225,8.3007015994,4.6133619728,820
19366,151441,86241,-2.1834506225,8.3007015994,4.6133619728,821
19385,151438,86262,-2.1834506225,8.3007015994,4.6133619728,822
19407,151457,86259,-2.1834506225,8.3007015994,4.6133619728,823
19442,151466,86264,-2.1834506225,8.3007015994,4.6133619728,824
19477,151517,86262,-2.1834506225,8.3007015994,4.6133619728,825
19505,151543,86254,-2.1834506225,8.3007015994,4.6133619728,826
19536,151586,86280,-2.1834506225,8.3007015994,4.6133619728,827
19532,151603,86284,-2.1834506225,8.3007015994,4.6133619728,828
19429,151569,86261,-2.1834506225,8.3007015994,4.6133619728,829
19300,151521,86247,-2.1834506225,8.3007015994,4.6133619728,830
19201,151432,86248,-2.1834506225,8.3007015994,4.6133619728,831
19160,151387,86259,-2.1834506225,8.3007015994,4.6133619728,832
19158,151393,86245,-2.1834506225,8.3007015994,4.6133619728,833
19188,151376,86240,-2.1834506225,8.3007015994,4.6133619728,834
19228,151386,86216,-2.1834506225,8.3007015994,4.6133619728,835
19264,151401,86216,-2.1834506225,8.3007015994,4.6133619728,836
19284,151400,86235,-2.1834506225,8.3007015994,4.6133619728,837
19301,151444,86238,-2.1834506225,8.3007015994,4.6133619728,838
19319,151448,86231,-2.1834506225,8.3007015994,4.6133619728,839
19353,151461,86249,-2.1834506225,8.3007015994,4.6133619728,840
19375,151486,86262,-2.1834506225,8.3007015994,4.6133619728,841
19407,151501,86244,-2.1834506225,8.3007015994,4.6133619728,842
19434,151503,86234,-2.1834506225,8.3007015994,4.6133619728,843
19462,151515,86220,-2.1834506225,8.3007015994,4.6133619728,844
19491,151559,86227,-2.1834506225,8.3007015994,4.6133619728,845
19622,151724,86312,-2.3186450994000003,8.3007015994,4.9519463707,846
19649,151755,86313,-2.3186450994000003,8.3007015994,4.9519463707,847
19672,151811,86298,-2.3186450994000003,8.3007015994,4.9519463707,848
19693,151815,86315,-2.3186450994000003,8.3007015994,4.9519463707,849
19721,151830,86344,-2.3186450994000003,8.3007015994,4.9519463707,850
19753,151869,86346,-2.3186450994000003,8.3007015994,4.9519463707,851
19784,151894,86358,-2.3186450994000003,8.3007015994,4.9519463707,852
19822,151915,86347,-2.3186450994000003,8.3007015994,4.9519463707,853
19858,151940,86371,-2.3186450994000003,8.3007015994,4.9519463707,854
19903,151972,86384,-2.3186450994000003,8.3007015994,4.9519463707,855
19918,152012,86375,-2.3186450994000003,8.3007015994,4.9519463707,856
19858,151978,86380,-2.3186450994000003,8.3007015994,4.9519463707,857
19741,151900,86369,-2.3186450994000003,8.3007015994,4.9519463707,858
19638,151854,86354,-2.3186450994000003,8.3007015994,4.9519463707,859
19589,151801,86354,-2.3186450994000003,8.3007015994,4.9519463707,860
19578,151792,86337,-2.3186450994000003,8.3007015994,4.9519463707,861
19589,151796,86349,-2.3186450994000003,8.3007015994,4.9519463707,862
19619,151831,86360,-2.3186450994000003,8.3007015994,4.9519463707,863
19646,151826,86354,-2.3186450994000003,8.3007015994,4.9519463707,864
19655,151809,86338,-2.3186450994000003,8.3007015994,4.9519463707,865
19647,151794,86337,-2.3186450994000003,8.3007015994,4.9519463707,866
19635,151792,86335,-2.3186450994000003,8.3007015994,4.9519463707,867
19632,151778,86320,-2.3186450994000003,8.3007015994,4.9519463707,868
19629,151761,86302,-2.3186450994000003,8.3007015994,4.9519463707,869
19638,151757,86304,-2.3186450994000003,8.3007015994,4.9519463707,870
19640,151733,86292,-2.2815563491,8.3377903497,4.883750926599999,871
19669,151726,86293,-2.2815563491,8.3377903497,4.883750926599999,872
19685,151716,86300,-2.2815563491,8.3377903497,4.883750926599999,873
19640,151734,86295,-2.2815563491,8.3377903497,4.883750926599999,874
19519,151673,86276,-2.2815563491,8.3377903497,4.883750926599999,875
19370,151567,86233,-2.2815563491,8.3377903497,4.883750926599999,876
19267,151489,86236,-2.2815563491,8.3377903497,4.883750926599999,877
19217,151429,86239,-2.2815563491,8.3377903497,4.883750926599999,878
19203,151415,86220,-2.2815563491,8.3377903497,4.883750926599999,879
19227,151392,86234,-2.2815563491,8.3377903497,4.883750926599999,880
19257,151410,86217,-2.2815563491,8.3377903497,4.883750926599999,881
19281,151379,86219,-2.2815563491,8.3377903497,4.883750926599999,882
19289,151388,86226,-2.2815563491,8.3377903497,4.883750926599999,883
19293,151394,86210,-2.2815563491,8.3377903497,4.883750926599999,884
19295,151396,86209,-2.2815563491,8.3377903497,4.883750926599999,885
19308,151391,86226,-2.2815563491,8.3377903497,4.883750926599999,886
19331,151443,86221,-2.2815563491,8.3377903497,4.883750926599999,887
19358,151473,86233,-2.2815563491,8.3377903497,4.883750926599999,888
19386,151461,86231,-2.2815563491,8.3377903497,4.883750926599999,889
19413,151485,86246,-2.2815563491,8.3377903497,4.883750926599999,890
19397,151505,86241,-2.2815563491,8.3377903497,4.883750926599999,891
19284,151458,86225,-2.2815563491,8.3377903497,4.883750926599999,892
19141,151309,86204,-2.2815563491,8.3377903497,4.883750926599999,893
19046,151263,86195,-2.2815563491,8.3377903497,4.883750926599999,894
19007,151243,86199,-2.2815563491,8.3377903497,4.883750926599999,895
19000,151227,86195,-2.2815563491,8.3377903497,4.883750926599999,896
19041,151238,86186,-2.4251257050999997,8.3832539791,4.9184468543,897
19090,151274,86203,-2.4251257050999997,8.3832539791,4.9184468543,898
19132,151299,86194,-2.4335005842,8.2767733734,4.857429878,899
19157,151303,86211,-2.3808584870000002,8.3234334141,4.883750926599999,900
19179,151301,86224,-2.3330020350000003,8.2755769621,4.9005006848,901
19206,151351,86228,-2.285145583,8.4239319633,4.8646083458,902
19236,151351,86223,-2.3377876802,8.3557365192,4.7617169740000005,903
19274,151381,86246,-2.3377876802,8.3557365192,4.7617169740000005,904
19315,151432,86233,-2.3377876802,8.3557365192,4.7617169740000005,905
19364,151480,86252,-2.3377876802,8.3557365192,4.7617169740000005,906
19416,151513,86278,-2.3377876802,8.3557365192,4.7617169740000005,907
19438,151572,86267,-2.3377876802,8.3557365192,4.7617169740000005,908
19381,151503,86266,-2.3377876802,8.3557365192,4.7617169740000005,909
19278,151430,86250,-2.3377876802,8.3557365192,4.7617169740000005,910
19210,151390,86242,-2.3377876802,8.3557365192,4.7617169740000005,911
19191,151407,86249,-2.3377876802,8.3557365192,4.7617169740000005,912
19210,151399,86229,-2.3377876802,8.3557365192,4.7617169740000005,913
19249,151454,86226,-2.3377876802,8.3557365192,4.7617169740000005,914
19307,151468,86268,-2.3377876802,8.3557365192,4.7617169740000005,915
19357,151517,86248,-2.4215364712,8.350950873999999,4.850251410199999,916
19428,151591,86270,-2.500499617,8.3306118819,4.9076791526,917
19351,151551,86278,-2.2576281231,8.2899338977,4.8526442328,918
19444,151585,86273,-2.4119651808,8.4095750277,4.8717868136,919
19506,151660,86309,-2.3114666316,8.3425759949,4.8885365718,920
19542,151681,86296,-2.3976082452,8.2863446638,4.816751893799999,921
19594,151705,86292,-2.3928226,8.2863446638,4.8287160068,922
19656,151795,86327,-2.2061824372,8.4143606729,4.9328037898999995,923
19641,151797,86314,-2.3377876802,8.3413795836,4.9136612091,924
19762,151834,86320,-2.3413769141,8.3665042209,4.8765724588,925
19765,151841,86340,-2.4538395763,8.4311104311,4.8143590712,926
19745,151813,86309,-2.3617159062,8.350950873999999,4.90528633,927
19679,151788,86300,-2.2564317118,8.3712898661,4.7952164904,928
19658,151820,86317,-2.3892333661,8.3665042209,4.917250443,929
19651,151820,86317,-2.3724836079,8.4000037373,4.8885365718,930
19678,151844,86331,-2.3258235672,8.2875410751,4.8430729424,931
19738,151875,86337,-2.4011974791,8.3880396243,4.8071806034,932
19789,151927,86341,-2.3557338497,8.3856468017,4.8035913695,933
19844,152001,86348,-2.3186450994000003,8.2755769621,4.8119662486,934
19915,151996,86346,-2.2241286067,8.1990066389,4.8741796362,935
19925,152028,86336,-2.3784656644,8.2253276875,4.893322217,936
19939,152030,86352,-2.3760728418,8.207381518,4.9196432655999995,937
20001,152100,86372,-2.3641087288000002,8.3760755113,4.9028935074,938
20052,152161,86379,-2.3126630429,8.2863446638,4.9316073786,939
20102,152165,86393,-2.356930261,8.3569329305,4.7449672158,940
20142,152199,86388,-2.4299113503,8.3174513576,4.9148576204,941
20115,152279,86397,-2.416750826,8.281559018600001,4.9184468543,942
20249,152313,86408,-2.2648065909,8.4526458345,4.9280181447,943
20314,152341,86418,-2.2707886474,8.3796647452,4.9603212498,944
20351,152379,86412,-2.3114666316,8.360522164399999,4.8969114509,945
20286,152372,86433,-2.2767707039,8.3102728898,4.7760739096,946
20268,152371,86420,-2.4107687694999997,8.4000037373,4.9304109673,947
20200,152341,86423,-2.3150558654999998,8.3126657124,4.8598227006,948
20232,152370,86435,-2.3485553819,8.4035929712,4.850251410199999,949
20285,152434,86443,-2.3341984463,8.3653078096,4.9758745967,950
20213,152441,86457,-2.3425733254,8.3174513576,4.8478585876,951
20325,152479,86443,-2.3306092124,8.4263247859,4.9088755639,952
20369,152493,86442,-2.2336998971,8.3007015994,4.8957150396,953
20397,152533,86457,-2.4179472373,8.360522164399999,4.881358104,954
20461,152546,86468,-2.2468604214,8.2241312762,4.9196432655999995,955
20358,152558,86458,-2.3617159062,8.4765740605,4.926821733400001,956
20457,152586,86479,-2.3784656644,8.3557365192,4.8550370553999995,957
20540,152635,86486,-2.3138594542,8.347361640099999,4.9734817741,958
20456,152646,86479,-2.1882362677000002,8.4430745441,4.8622155232,959
20553,152674,86477,-2.165504453,8.3808611565,4.8382872972,960
20616,152718,86497,-2.3018953412000003,8.2241312762,4.8478585876,961
20654,152736,86498,-2.3042881638,8.262416437799999,4.9005006848,962
20639,152755,86505,-2.2899312282,8.4035929712,4.9028935074,963
20705,152793,86516,-2.1738793321000003,8.446663778,4.9495535481,964
20738,152808,86503,-2.3006989299,8.338986761000001,4.7688954418,965
20760,152777,86506,-2.3006989299,8.2695949056,4.8215375389999995,966
20665,152734,86474,-2.1810577999,8.3653078096,4.8765724588,967
20580,152679,86458,-2.0685951377,8.3007015994,4.9064827413000005,968
20517,152656,86484,-2.0853448959,8.2767733734,4.893322217,969
20483,152657,86473,-2.2097716711,8.2576307926,4.8000021356,970
20471,152671,86486,-2.1966111468,8.3007015994,4.8741796362,971
20471,152696,86487,-2.1379869930999997,8.2851482525,4.754538506199999,972
20486,152732,86479,-2.2181465501999997,8.4789668831,4.8670011684,973
20481,152744,86477,-2.1726829208,8.2959159542,4.8634119345,974
20483,152706,86473,-2.2408783649,8.4000037373,4.8550370553999995,975
20379,152709,86474,-2.1547367513,8.2731841395,4.9567320159,976
20445,152708,86479,-2.2360927197000002,8.3904324469,4.8897329831,977
20453,152719,86468,-2.1930219129,8.3294154706,4.9100719752,978
20466,152768,86467,-2.3712871966,8.1846497033,4.883750926599999,979
20428,152720,86471,-2.2815563491,8.3856468017,4.8909293944,980
20476,152758,86470,-2.3485553819,8.3425759949,4.9232324995,981
20476,152755,86487,-2.1978075581,8.3748791,4.869393991,982
20377,152722,86480,-2.1882362677000002,8.5124663995,4.90528633,983
20487,152787,86471,-2.2863419943,8.2839518412,4.881358104,984
20501,152755,86464,-2.3593230836,8.4239319633,4.8957150396,985
20500,152799,86470,-2.2265214293,8.2851482525,4.7688954418,986
20445,152697,86468,-2.3712871966,8.4311104311,4.8526442328,987
20307,152678,86454,-2.4335005842,8.3760755113,4.8478585876,988
20137,152459,86441,-2.2121644937,8.3856468017,4.8586262893,989
19998,152481,86413,-2.3844477209,8.3760755113,4.8646083458,990
19857,152481,86406,-2.3102702203,8.3844503904,4.809573426,991
19849,152436,86405,-2.3234307446,8.3294154706,4.9208396769,992
19792,152416,86393,-2.3186450994000003,8.4430745441,4.9363930238,993
19813,152461,86406,-2.3186450994000003,8.3198441802,4.8358944746,994
19809,152429,86391,-2.3952154226,8.3078800672,4.8681975797,995
19795,152393,86387,-2.2588245344,8.316254946299999,4.9076791526,996
19735,152402,86382,-2.2013967919999997,8.3102728898,4.8873401605,997
19752,152386,86386,-2.2241286067,8.291130309,4.845465765,998
19751,152356,86380,-2.2983061073,8.3437724062,4.9232324995,999
19753,152408,86379,-2.2660030021999997,8.2983087768,4.8358944746,1000
19768,152364,86382,-2.4370898181,8.3892360356,4.8741796362,1001
19776,152387,86395,-2.3330020350000003,8.3545401079,4.8358944746,1002
19789,152391,86381,-2.2779671152,8.3760755113,4.9136612091,1003
19826,152379,86384,-2.3162522768000002,8.3461652288,4.8215375389999995,1004
19777,152410,86383,-2.3976082452,8.3413795836,4.8741796362,1005
19829,152403,86387,-2.2791635265,8.2959159542,4.8071806034,1006
19847,152458,86383,-2.2193429615,8.3844503904,4.8191447164,1007
19814,152442,86381,-2.4059831243,8.3617185757,4.8777688701,1008
19686,152349,86377,-2.3377876802,8.1535430095,4.8287160068,1009
19508,152249,86359,-2.368894374,8.3593257531,4.9112683865,1010
19359,152194,86330,-2.3186450994000003,8.4358960763,4.917250443,1011
19266,152141,86320,-2.2540388892,8.4658063588,4.8358944746,1012
19242,152084,86322,-2.2695922361,8.316254946299999,4.8622155232,1013
19244,152094,86316,-2.3533410271,8.5028951091,4.881358104,1014
19273,152093,86347,-2.2600209457,8.3282190593,4.850251410199999,1015
19290,152101,86338,-2.2576281231,8.3533436966,4.9005006848,1016
19306,152067,86340,-2.3150558654999998,8.2863446638,4.8287160068,1017
19310,152078,86345,-2.3509482045,8.3174513576,4.9244289108,1018
19307,152072,86340,-2.3557338497,8.3820575678,4.844269353700001,1019
19315,152114,86349,-2.2743778813,8.360522164399999,4.9244289108,1020
19250,152120,86337,-2.3976082452,8.4909309961,4.8263231842,1021
19337,152133,86350,-2.4000010678,8.3677006322,4.8598227006,1022
19378,152151,86340,-2.2241286067,8.2660056717,4.8717868136,1023
19303,152159,86370,-2.3294128011,8.4382888989,4.8526442328,1024
19430,152216,86366,-2.261217357,8.2480595022,4.7748774982999995,1025
19349,152200,86360,-2.2588245344,8.243273857,4.8191447164,1026
19454,152243,86387,-2.1511475174,8.410771439,4.941178669,1027
19493,152239,86384,-2.2887348169,8.2959159542,4.9088755639,1028
19517,152324,86387,-2.2719850587,8.3569329305,4.878965281399999,1029
19534,152203,86383,-2.3150558654999998,8.4646099475,4.9076791526,1030
19574,152282,86405,-2.3066809864,8.3102728898,4.7760739096,1031
19359,152261,86378,-2.3258235672,8.2576307926,4.8358944746,1032
19282,152145,86359,-2.3306092124,8.3748791,4.7760739096,1033
19131,152113,86343,-2.2480568327,8.3832539791,4.9758745967,1034
19046,152010,86342,-2.321037922,8.338986761000001,4.9005006848,1035
18959,152004,86335,-2.356930261,8.3282190593,4.9040899186999996,1036
19017,151979,86341,-2.3138594542,8.294719542900001,4.878965281399999,1037
19056,152022,86342,-2.4275185276999998,8.2695949056,4.8765724588,1038
19029,152001,86348,-2.3042881638,8.445467366699999,4.8861437492,1039
19068,152001,86353,-2.2396819536,8.3377903497,4.9064827413000005,1040
19133,152028,86341,-2.3353948576,8.362914987,4.9316073786,1041
19138,152050,86363,-2.3473589706,8.281559018600001,4.8981078622,1042
19157,152044,86368,-2.297109696,8.3976109147,4.9591248385,1043
19219,152099,86364,-2.3928226,8.2037922841,4.926821733400001,1044
19201,152092,86359,-2.3964118339,8.405985793800001,4.90528633,1045
19234,152106,86391,-2.2289142519,8.427521197199999,4.878965281399999,1046
19263,152107,86379,-2.2755742926,8.3007015994,4.8598227006,1047
19296,152167,86375,-2.3413769141,8.4215391407,4.8741796362,1048
19338,152203,86409,-2.3952154226,8.2923267203,4.9698925402,1049
19378,152215,86406,-2.3401805028,8.267202082999999,4.8478585876,1050
19417,152286,86421,-2.2875384056,8.315058535,4.9328037898999995,1051
19446,152343,86419,-2.2456640101,8.3186477689,4.9435714916,1052
19486,152340,86431,-2.3473589706,8.3557365192,4.9387858464,1053
19508,152397,86431,-2.2719850587,8.4789668831,4.9375894351,1054
19548,152430,86446,-2.237289131,8.3533436966,4.8287160068,1055
19521,152354,86431,-2.3174486881,8.2456666796,4.869393991,1056
19388,152391,86451,-2.2815563491,8.3976109147,4.8945186283,1057
19303,152335,86451,-2.3318056236999998,8.271987728200001,4.9232324995,1058
19232,152307,86438,-2.2432711875,8.386843213,4.90528633,1059
19219,152281,86446,-2.2887348169,8.169096356399999,4.883750926599999,1060
19276,152306,86437,-2.3904297774,8.3497544627,4.7904308452,1061
19281,152332,86443,-2.2815563491,8.373682688699999,4.7653062079,1062
19339,152326,86460,-2.297109696,8.3653078096,4.8969114509,1063
19385,152357,86457,-2.2025932033,8.2839518412,4.9423750803,1064
19421,152384,86453,-2.3521446158,8.338986761000001,4.9591248385,1065
19445,152410,86467,-2.1355941704999997,8.2959159542,4.9375894351,1066
19485,152456,86490,-2.2384855423,8.2863446638,4.8646083458,1067
19518,152464,86479,-2.3868405435,8.2468630909,4.9591248385,1068
19565,152519,86494,-2.2265214293,8.338986761000001,4.8191447164,1069
19606,152534,86495,-2.2277178406,8.3653078096,4.8610191119,1070
19671,152585,86511,-2.2420747762,8.4263247859,4.9567320159,1071
19680,152588,86519,-2.2803599377999997,8.364111398299999,4.8646083458,1072
19753,152646,86521,-2.237289131,8.280362607299999,4.9136612091,1073
19799,152704,86538,-2.2073788485,8.249255913499999,4.9220360882000005,1074
19847,152606,86544,-2.3018953412000003,8.4035929712,4.9220360882000005,1075
19918,152757,86561,-2.3126630429,8.529216157699999,4.941178669,1076
19897,152783,86573,-2.1667008643,8.422735552,4.9830530645,1077
19973,152822,86566,-2.2743778813,8.3724862774,4.9208396769,1078
19963,152828,86568,-2.2181465501999997,8.239684623099999,4.9196432655999995,1079
19772,152747,86550,-2.3066809864,8.3808611565,4.9160540317,1080
19810,152739,86568,-2.237289131,8.3461652288,4.9459643142,1081
19791,152726,86567,-2.2145573163,8.3760755113,4.9100719752,1082
19700,152755,86556,-2.2061824372,8.280362607299999,4.9387858464,1083
19798,152758,86567,-2.2432711875,8.4083786164,4.878965281399999,1084
19852,152764,86558,-2.1786649773,8.4131642616,4.797609313,1085
19887,152825,86559,-2.2492532439999997,8.3557365192,4.8957150396,1086
19923,152702,86569,-2.2504496553,8.3952180921,4.8801616927,1087
19938,152784,86559,-2.0638094925,8.254041558700001,4.9100719752,1088
19912,152802,86576,-2.1966111468,8.293523131599999,4.9005006848,1089
19969,152794,86576,-2.1559331626,8.434699665,4.9734817741,1090
20002,152827,86563,-2.3353948576,8.3677006322,4.8323052407,1091
19935,152822,86570,-2.3102702203,8.360522164399999,4.8921258057,1092
20033,152864,86565,-2.2827527603999997,8.4143606729,4.8023949582,1093
20077,152865,86576,-2.3042881638,8.3688970435,4.8514478215,1094
20111,152956,86591,-2.1954147355,8.3342011158,4.899304273499999,1095
20138,152838,86583,-2.2432711875,8.2863446638,4.917250443,1096
20180,152942,86591,-2.2145573163,8.4406817215,4.9316073786,1097
20203,152951,86600,-2.2301106632,8.185846114599999,4.893322217,1098
20131,152992,86596,-2.2420747762,8.3425759949,4.8287160068,1099
20146,152964,86600,-2.3509482045,8.3138621237,4.9375894351,1100
20100,152913,86590,-2.3234307446,8.4287176085,4.857429878,1101
19896,152889,86584,-2.2181465501999997,8.3581293418,4.844269353700001,1102
19938,152873,86580,-2.2360927197000002,8.3413795836,4.893322217,1103
19903,152830,86587,-2.3521446158,8.2576307926,4.9495535481,1104
19892,152833,86573,-2.2803599377999997,8.391628858199999,4.9124647978,1105
19898,152779,86573,-2.3150558654999998,8.267202082999999,4.8358944746,1106
19920,152814,86563,-2.2313070745,8.3700934548,4.8382872972,1107
19930,152793,86582,-2.3653051401,8.4000037373,4.8586262893,1108
19931,152821,86562,-2.3497517932000003,8.4430745441,4.9232324995,1109
19940,152757,86567,-2.2959132847,8.542376681999999,4.9304109673,1110
19973,152834,86570,-2.3413769141,8.2983087768,4.8765724588,1111
19951,152816,86563,-2.2301106632,8.303094422,4.9124647978,1112
19914,152838,86584,-2.3330020350000003,8.3533436966,4.8394837085,1113
19977,152840,86568,-2.3186450994000003,8.2971123655,4.9399822577,1114
19987,152856,86574,-2.3353948576,8.352147285300001,4.8622155232,1115
20020,152875,86589,-2.4514467537,8.3976109147,4.9028935074,1116
20030,152879,86576,-2.2707886474,8.2420774457,4.990231532299999,1117
20024,152879,86585,-2.3258235672,8.3688970435,4.8191447164,1118
20060,152906,86583,-2.4023938904,8.315058535,4.8670011684,1119
20014,152881,86569,-2.321037922,8.2480595022,4.9076791526,1120
19895,152787,86563,-2.2815563491,8.25523797,4.8861437492,1121
19829,152819,86548,-2.2289142519,8.3760755113,4.9028935074,1122
19693,152756,86545,-2.3114666316,8.360522164399999,4.9471607255,1123
19564,152666,86521,-2.3246271559,8.3796647452,4.9495535481,1124
19637,152637,86512,-2.3796620756999998,8.405985793800001,4.8622155232,1125
19578,152628,86522,-2.297109696,8.3007015994,4.7533420949,1126
19607,152666,86517,-2.2803599377999997,8.2707913169,4.9854458871,1127
19621,152585,86513,-2.3401805028,8.3700934548,4.9340002012,1128
19647,152627,86526,-2.356930261,8.3497544627,4.8981078622,1129
19628,152660,86512,-2.3473589706,8.3940216808,4.8311088294,1130
19531,152651,86520,-2.3676979627,8.4119678503,4.8765724588,1131
19618,152656,86507,-2.368894374,8.3306118819,4.8909293944,1132
19644,152683,86530,-2.3330020350000003,8.3413795836,4.8490549989,1133
19659,152650,86516,-2.2564317118,8.327022648,4.8777688701,1134
19718,152706,86516,-2.2791635265,8.4095750277,4.8741796362,1135
19603,152705,86540,-2.2767707039,8.3294154706,4.9471607255,1136
19700,152712,86533,-2.3353948576,8.4263247859,4.8311088294,1137
19750,152786,86520,-2.3186450994000003,8.4765740605,4.8119662486,1138
19763,152773,86533,-2.1822542112,8.3461652288,4.8406801198,1139
19702,152760,86518,-2.2719850587,8.315058535,4.9005006848,1140
19594,152677,86513,-2.3030917525,8.293523131599999,4.8526442328,1141
