green,red,IR,acc_x,acc_y,acc_z,sample_index
19388,152591,86495,-2.2947168733999996,8.3808611565,4.8538406441,1142
19345,152527,86476,-2.3126630429,8.281559018600001,4.8215375389999995,1143
19313,152488,86477,-2.4023938904,8.4035929712,4.8861437492,1144
19307,152431,86472,-2.3138594542,8.398807326,4.8526442328,1145
19322,152457,86478,-2.3318056236999998,8.404789382499999,4.7688954418,1146
19342,152487,86471,-2.368894374,8.373682688699999,4.9232324995,1147
19369,152464,86461,-2.4083759468999997,8.3569329305,4.8239303616,1148
19395,152517,86461,-2.344966148,8.327022648,4.9519463707,1149
19378,152476,86482,-2.4023938904,8.2576307926,4.9507499594,1150
19389,152478,86493,-2.2265214293,8.3246298254,4.7832523774,1151
19346,152515,86469,-2.3545374384,8.316254946299999,4.9483571368,1152
19419,152493,86485,-2.3162522768000002,8.315058535,4.9567320159,1153
19436,152554,86499,-2.3581266723,8.252845147399999,4.8299124181,1154
19408,152569,86475,-2.416750826,8.5016986978,4.9387858464,1155
19517,152569,86502,-2.4179472373,8.5076807543,4.9088755639,1156
19528,152601,86507,-2.3066809864,8.3796647452,4.8526442328,1157
19561,152588,86501,-2.3162522768000002,8.4358960763,4.9974100001,1158
19515,152651,86512,-2.3150558654999998,8.2289169214,4.7306102802,1159
19537,152671,86512,-2.3330020350000003,8.3258262367,4.883750926599999,1160
19427,152598,86476,-2.3641087288000002,8.2169528084,4.8861437492,1161
19290,152499,86474,-2.3904297774,8.4143606729,4.9363930238,1162
19195,152321,86444,-2.2480568327,8.3569329305,4.9998028226999995,1163
19164,152395,86444,-2.3760728418,8.3222370028,4.8263231842,1164
19158,152361,86459,-2.3892333661,8.4526458345,4.9005006848,1165
19200,152343,86464,-2.2935204621,8.2337025666,4.833501652,1166
19270,152429,86459,-2.3162522768000002,8.3461652288,5.0021956453,1167
19271,152432,86471,-2.3306092124,8.3210405915,4.8239303616,1168
19309,152442,86478,-2.3138594542,8.398807326,4.9567320159,1169
19304,152481,86488,-2.3330020350000003,8.3700934548,4.90528633,1170
19360,152497,86482,-2.309073809,8.2468630909,4.90528633,1171
19332,152501,86485,-2.3700907853,8.2133635745,4.883750926599999,1172
19358,152503,86490,-2.3246271559,8.3581293418,4.8287160068,1173
19417,152565,86496,-2.1714865095,8.281559018600001,4.9088755639,1174
19416,152574,86517,-2.5016960283,8.3413795836,4.9244289108,1175
19502,152638,86521,-2.4251257050999997,8.2755769621,4.8382872972,1176
19487,152627,86520,-2.1690936869,8.5100735769,4.9375894351,1177
19525,152637,86513,-2.2325034857999997,8.463413536200001,4.833501652,1178
19548,152671,86536,-2.3437697367,8.404789382499999,4.8478585876,1179
19486,152656,86504,-2.3234307446,8.303094422,4.8741796362,1180
19361,152603,86516,-2.2408783649,8.3186477689,4.8741796362,1181
19234,152506,86477,-2.285145583,8.315058535,4.9567320159,1182
19181,152430,86476,-2.2289142519,8.3078800672,4.9100719752,1183
19141,152431,86474,-2.3485553819,8.262416437799999,4.8622155232,1184
19154,152346,86479,-2.2959132847,8.459824302300001,4.869393991,1185
19193,152385,86478,-2.2516460665999998,8.373682688699999,4.7832523774,1186
19238,152415,86492,-2.2755742926,8.3581293418,4.9878387097,1187
19177,152407,86484,-2.297109696,8.3748791,4.9914279436,1188
19303,152452,86486,-2.2540388892,8.2887374864,4.857429878,1189
19300,152445,86475,-2.3138594542,8.4239319633,4.9387858464,1190
19300,152462,86492,-2.1487546948,8.4215391407,4.9244289108,1191
19325,152526,86478,-2.3186450994000003,8.303094422,4.9686961289000005,1192
19397,152526,86494,-2.165504453,8.2767733734,4.869393991,1193
19376,152525,86521,-2.237289131,8.2827554299,4.878965281399999,1194
19412,152512,86531,-2.3497517932000003,8.3222370028,4.8741796362,1195
19348,152584,86515,-2.1547367513,8.2480595022,4.9028935074,1196
19485,152582,86525,-2.0781664281,8.4765740605,4.8705904022999995,1197
19508,152561,86528,-2.213360905,8.551947972399999,4.8239303616,1198
19444,152578,86524,-2.3485553819,8.3174513576,4.878965281399999,1199
19389,152516,86499,-2.2671994135,8.3007015994,4.7808595548,1200
19212,152412,86483,-2.2540388892,8.3964145034,4.8957150396,1201
19106,152213,86463,-2.237289131,8.459824302300001,4.8717868136,1202
18956,152274,86448,-2.2959132847,8.231309744,4.9184468543,1203
19056,152240,86446,-2.2683958248,8.4023965599,4.8047877808,1204
19089,152315,86443,-2.2193429615,8.3712898661,4.878965281399999,1205
19129,152301,86446,-2.2995025186,8.3724862774,4.8287160068,1206
19158,152262,86468,-2.344966148,8.2648092604,4.7712882644,1207
19174,152257,86457,-2.2660030021999997,8.281559018600001,4.8239303616,1208
19180,152243,86459,-2.3545374384,8.252845147399999,4.8969114509,1209
19190,152189,86471,-2.2755742926,8.3688970435,4.8466621763,1210
19200,152212,86457,-2.2576281231,8.3581293418,4.8885365718,1211
19230,152289,86480,-2.2193429615,8.4430745441,4.8227339503,1212
19256,152284,86474,-2.3533410271,8.2480595022,4.8311088294,1213
19285,152308,86462,-2.2995025186,8.262416437799999,4.9340002012,1214
19322,152341,86480,-2.1882362677000002,8.4071822051,4.929214556,1215
19344,152361,86490,-2.2002003807,8.445467366699999,4.8981078622,1216
19353,152282,86479,-2.1978075581,8.386843213,4.9328037898999995,1217
19181,152328,86455,-2.3078773977,8.3042908333,4.8311088294,1218
19137,152182,86441,-2.3641087288000002,8.2588272039,4.8849473379,1219
19027,152089,86422,-2.3916261887,8.2755769621,4.9579284272,1220
18959,152034,86415,-2.4837498588,8.445467366699999,4.9088755639,1221
18973,152021,86418,-2.2456640101,8.2743805508,4.8382872972,1222
18982,152019,86395,-2.2707886474,8.254041558700001,4.9304109673,1223
18981,152020,86398,-2.2875384056,8.2612200265,4.7796631435,1224
19066,152049,86418,-2.285145583,8.404789382499999,4.8406801198,1225
19100,152048,86413,-2.2145573163,8.254041558700001,4.8861437492,1226
19126,152013,86416,-2.3784656644,8.3007015994,4.9100719752,1227
19096,152088,86418,-2.2815563491,8.3198441802,4.9196432655999995,1228
19163,152092,86436,-2.3138594542,8.4263247859,4.90528633,1229
19192,152123,86433,-2.3282163898,8.207381518,4.8406801198,1230
19216,152153,86447,-2.3976082452,8.3533436966,4.9375894351,1231
19263,152108,86450,-2.4119651808,8.3449688175,4.8119662486,1232
19299,152195,86453,-2.3832513096,8.4909309961,4.883750926599999,1233
19342,152235,86452,-2.3162522768000002,8.4885381735,4.9340002012,1234
19375,152235,86460,-2.2336998971,8.2899338977,4.8047877808,1235
19315,152216,86445,-2.3665015514,8.240881034400001,4.8358944746,1236
19251,152159,86441,-2.2887348169,8.3294154706,4.8538406441,1237
19141,152067,86425,-2.2516460665999998,8.1990066389,4.9399822577,1238
19109,152015,86424,-2.2588245344,8.303094422,4.8023949582,1239
19079,152042,86417,-2.2037896146,8.3342011158,4.8263231842,1240
19138,152013,86408,-2.3377876802,8.3557365192,4.893322217,1241
19183,152037,86421,-2.2863419943,8.327022648,4.8825545153,1242
19242,152089,86425,-2.2420747762,8.362914987,4.869393991,1243
19278,152149,86419,-2.3413769141,8.4035929712,4.8646083458,1244
19310,152121,86443,-2.3018953412000003,8.3772719226,5.0045884679,1245
19362,152159,86442,-2.356930261,8.204988695399999,4.9124647978,1246
19371,152178,86439,-2.3832513096,8.4215391407,4.8849473379,1247
19408,152137,86458,-2.3629123174999997,8.3976109147,4.9005006848,1248
19493,152250,86459,-2.2875384056,8.2887374864,4.9399822577,1249
19495,152250,86487,-2.3976082452,8.3174513576,4.833501652,1250
19542,152297,86484,-2.3222343333,8.3401831723,4.9005006848,1251
19484,152350,86488,-2.2935204621,8.3856468017,4.8478585876,1252
19642,152365,86501,-2.3593230836,8.2863446638,4.8382872972,1253
19649,152374,86500,-2.3306092124,8.3246298254,4.9184468543,1254
19596,152370,86488,-2.3377876802,8.4287176085,4.8430729424,1255
19519,152255,86485,-2.3413769141,8.3581293418,5.0021956453,1256
19468,152280,86481,-2.3641087288000002,8.293523131599999,4.857429878,1257
19471,152277,86476,-2.3162522768000002,8.1966138163,4.7760739096,1258
19504,152279,86477,-2.3760728418,8.262416437799999,4.9064827413000005,1259
19539,152285,86477,-2.3521446158,8.4131642616,4.8777688701,1260
19587,152307,86495,-2.4658036893,8.4000037373,4.8861437492,1261
19634,152305,86478,-2.3928226,8.4143606729,4.9148576204,1262
19659,152325,86482,-2.3330020350000003,8.3126657124,4.8670011684,1263
19693,152281,86477,-2.2827527603999997,8.2899338977,4.8885365718,1264
19655,152393,86496,-2.2935204621,8.4287176085,4.878965281399999,1265
19763,152435,86506,-2.2803599377999997,8.360522164399999,4.9136612091,1266
19802,152424,86505,-2.4083759468999997,8.3282190593,4.850251410199999,1267
19846,152414,86511,-2.2899312282,8.327022648,4.990231532299999,1268
19937,152580,86523,-2.2241286067,8.3222370028,4.8000021356,1269
19928,152565,86525,-2.297109696,8.482556117,4.881358104,1270
19967,152616,86531,-2.3030917525,8.4418781328,4.9387858464,1271
20018,152649,86536,-2.1308085253,8.3222370028,4.7784667322,1272
20019,152662,86528,-2.2863419943,8.231309744,4.8670011684,1273
19973,152582,86531,-2.2887348169,8.4251283746,4.7952164904,1274
19919,152680,86539,-2.3425733254,8.3413795836,4.883750926599999,1275
19867,152597,86540,-2.3521446158,8.3880396243,4.9208396769,1276
19871,152561,86526,-2.368894374,8.2301133327,4.878965281399999,1277
19887,152577,86534,-2.368894374,8.2301133327,4.878965281399999,1278
19922,152572,86523,-2.368894374,8.2301133327,4.878965281399999,1279
19957,152619,86535,-2.368894374,8.2301133327,4.878965281399999,1280
19990,152632,86540,-2.368894374,8.2301133327,4.878965281399999,1281
20011,152653,86545,-2.368894374,8.2301133327,4.878965281399999,1282
20035,152701,86554,-2.368894374,8.2301133327,4.878965281399999,1283
20059,152709,86560,-2.368894374,8.2301133327,4.878965281399999,1284
20086,152770,86556,-2.368894374,8.2301133327,4.878965281399999,1285
20113,152762,86574,-2.368894374,8.2301133327,4.878965281399999,1286
20138,152787,86583,-2.368894374,8.2301133327,4.878965281399999,1287
20170,152793,86582,-2.368894374,8.2301133327,4.878965281399999,1288
20201,152856,86597,-2.368894374,8.2301133327,4.878965281399999,1289
20236,152887,86595,-2.368894374,8.2301133327,4.878965281399999,1290
20259,152918,86601,-2.368894374,8.2301133327,4.878965281399999,1291
20246,152915,86587,-2.368894374,8.2301133327,4.878965281399999,1292
20169,152877,86594,-2.368894374,8.2301133327,4.878965281399999,1293
20073,152817,86588,-2.368894374,8.2301133327,4.878965281399999,1294
20000,152810,86577,-2.368894374,8.2301133327,4.878965281399999,1295
19960,152792,86571,-2.368894374,8.2301133327,4.878965281399999,1296
19949,152774,86582,-2.368894374,8.2301133327,4.878965281399999,1297
19956,152788,86556,-2.368894374,8.2301133327,4.878965281399999,1298
19973,152790,86561,-2.368894374,8.2301133327,4.878965281399999,1299
19979,152771,86551,-2.368894374,8.2301133327,4.878965281399999,1300
19986,152792,86569,-2.368894374,8.2301133327,4.878965281399999,1301
19982,152806,86572,-2.368894374,8.2301133327,4.878965281399999,1302
19990,152808,86564,-2.368894374,8.2301133327,4.878965281399999,1303
19995,152811,86559,-2.368894374,8.2301133327,4.878965281399999,1304
20006,152846,86590,-2.368894374,8.2301133327,4.878965281399999,1305
20021,152862,86589,-2.368894374,8.2301133327,4.878965281399999,1306
20039,152864,86572,-2.368894374,8.2301133327,4.878965281399999,1307
20055,152872,86583,-2.368894374,8.2301133327,4.878965281399999,1308
20077,152879,86581,-2.368894374,8.2301133327,4.878965281399999,1309
20092,152900,86574,-2.368894374,8.2301133327,4.878965281399999,1310
20053,152923,86565,-2.368894374,8.2301133327,4.878965281399999,1311
19935,152854,86554,-2.368894374,8.2301133327,4.878965281399999,1312
19786,152747,86547,-2.368894374,8.2301133327,4.878965281399999,1313
19663,152680,86520,-2.368894374,8.2301133327,4.878965281399999,1314
19592,152625,86514,-2.368894374,8.2301133327,4.878965281399999,1315
19562,152604,86507,-2.368894374,8.2301133327,4.878965281399999,1316
19563,152584,86511,-2.368894374,8.2301133327,4.878965281399999,1317
19581,152593,86515,-2.368894374,8.2301133327,4.878965281399999,1318
19648,152592,86532,-2.356930261,8.3724862774,4.8646083458,1319
19666,152608,86534,-2.356930261,8.3724862774,4.8646083458,1320
19692,152637,86527,-2.356930261,8.3724862774,4.8646083458,1321
19700,152626,86528,-2.356930261,8.3724862774,4.8646083458,1322
19611,152615,86516,-2.356930261,8.3724862774,4.8646083458,1323
19465,152481,86503,-2.356930261,8.3724862774,4.8646083458,1324
19321,152407,86475,-2.356930261,8.3724862774,4.8646083458,1325
19234,152342,86453,-2.356930261,8.3724862774,4.8646083458,1326
19199,152273,86476,-2.356930261,8.3724862774,4.8646083458,1327
19202,152285,86461,-2.356930261,8.3724862774,4.8646083458,1328
19231,152277,86447,-2.356930261,8.3724862774,4.8646083458,1329
19265,152285,86468,-2.356930261,8.3724862774,4.8646083458,1330
19289,152294,86467,-2.356930261,8.3724862774,4.8646083458,1331
19296,152312,86479,-2.356930261,8.3724862774,4.8646083458,1332
19301,152293,86471,-2.356930261,8.3724862774,4.8646083458,1333
19308,152317,86478,-2.356930261,8.3724862774,4.8646083458,1334
19323,152339,86458,-2.356930261,8.3724862774,4.8646083458,1335
19347,152339,86477,-2.356930261,8.3724862774,4.8646083458,1336
19368,152361,86469,-2.356930261,8.3724862774,4.8646083458,1337
19401,152363,86491,-2.356930261,8.3724862774,4.8646083458,1338
19432,152415,86485,-2.356930261,8.3724862774,4.8646083458,1339
19457,152397,86502,-2.356930261,8.3724862774,4.8646083458,1340
19448,152423,86502,-2.356930261,8.3724862774,4.8646083458,1341
19340,152362,86471,-2.356930261,8.3724862774,4.8646083458,1342
19194,152254,86470,-2.356930261,8.3724862774,4.8646083458,1343
19078,152166,86441,-2.356930261,8.3724862774,4.8646083458,1344
19026,152108,86427,-2.356930261,8.3724862774,4.8646083458,1345
19017,152102,86445,-2.356930261,8.3724862774,4.8646083458,1346
19045,152088,86433,-2.356930261,8.3724862774,4.8646083458,1347
19097,152137,86440,-2.356930261,8.3724862774,4.8646083458,1348
19132,152128,86444,-2.356930261,8.3724862774,4.8646083458,1349
19144,152148,86427,-2.356930261,8.3724862774,4.8646083458,1350
19157,152156,86437,-2.356930261,8.3724862774,4.8646083458,1351
19168,152155,86462,-2.356930261,8.3724862774,4.8646083458,1352
19182,152160,86459,-2.356930261,8.3724862774,4.8646083458,1353
19205,152184,86463,-2.356930261,8.3724862774,4.8646083458,1354
19234,152245,86474,-2.356930261,8.3724862774,4.8646083458,1355
19256,152218,86478,-2.356930261,8.3724862774,4.8646083458,1356
19297,152253,86466,-2.356930261,8.3724862774,4.8646083458,1357
19331,152269,86473,-2.356930261,8.3724862774,4.8646083458,1358
19362,152328,86482,-2.356930261,8.3724862774,4.8646083458,1359
19383,152328,86472,-2.356930261,8.3724862774,4.8646083458,1360
19690,152500,86512,-2.2600209457,8.4406817215,4.9974100001,1361
19740,152544,86531,-2.2600209457,8.4406817215,4.9974100001,1362
19785,152556,86529,-2.2600209457,8.4406817215,4.9974100001,1363
19839,152595,86528,-2.2600209457,8.4406817215,4.9974100001,1364
19879,152605,86540,-2.2600209457,8.4406817215,4.9974100001,1365
19893,152625,86542,-2.2600209457,8.4406817215,4.9974100001,1366
19837,152597,86542,-2.2600209457,8.4406817215,4.9974100001,1367
19764,152575,86541,-2.2600209457,8.4406817215,4.9974100001,1368
19696,152501,86540,-2.2600209457,8.4406817215,4.9974100001,1369
19678,152546,86518,-2.2600209457,8.4406817215,4.9974100001,1370
19689,152514,86546,-2.2600209457,8.4406817215,4.9974100001,1371
19724,152505,86533,-2.2600209457,8.4406817215,4.9974100001,1372
19763,152526,86532,-2.2600209457,8.4406817215,4.9974100001,1373
19798,152550,86535,-2.2600209457,8.4406817215,4.9974100001,1374
19821,152556,86535,-2.2600209457,8.4406817215,4.9974100001,1375
19843,152579,86539,-2.2600209457,8.4406817215,4.9974100001,1376
19864,152584,86550,-2.2600209457,8.4406817215,4.9974100001,1377
19890,152604,86537,-2.2600209457,8.4406817215,4.9974100001,1378
19913,152639,86543,-2.2600209457,8.4406817215,4.9974100001,1379
19936,152648,86543,-2.2600209457,8.4406817215,4.9974100001,1380
19971,152662,86554,-2.2600209457,8.4406817215,4.9974100001,1381
19999,152682,86552,-2.2600209457,8.4406817215,4.9974100001,1382
20041,152689,86555,-2.2600209457,8.4406817215,4.9974100001,1383
20057,152710,86532,-2.2600209457,8.4406817215,4.9974100001,1384
20076,152727,86541,-2.2600209457,8.4406817215,4.9974100001,1385
20037,152687,86531,-2.2600209457,8.4406817215,4.9974100001,1386
19939,152645,86518,-2.2600209457,8.4406817215,4.9974100001,1387
19832,152593,86549,-2.2600209457,8.4406817215,4.9974100001,1388
19764,152535,86529,-2.2600209457,8.4406817215,4.9974100001,1389
19727,152504,86536,-2.2600209457,8.4406817215,4.9974100001,1390
19711,152455,86517,-2.2600209457,8.4406817215,4.9974100001,1391
19725,152445,86468,-2.2600209457,8.4406817215,4.9974100001,1392
19738,152402,86464,-2.2600209457,8.4406817215,4.9974100001,1393
19747,152377,86461,-2.2600209457,8.4406817215,4.9974100001,1394
19748,152419,86479,-2.2600209457,8.4406817215,4.9974100001,1395
19753,152411,86498,-2.2600209457,8.4406817215,4.9974100001,1396
19764,152426,86514,-2.2600209457,8.4406817215,4.9974100001,1397
19774,152409,86507,-2.2600209457,8.4406817215,4.9974100001,1398
19789,152423,86482,-2.2600209457,8.4406817215,4.9974100001,1399
19806,152396,86465,-2.2600209457,8.4406817215,4.9974100001,1400
19823,152435,86469,-2.2600209457,8.4406817215,4.9974100001,1401
19846,152474,86471,-2.2600209457,8.4406817215,4.9974100001,1402
19457,152208,86441,-2.3341984463,8.4012001486,4.8287160068,1403
19500,152225,86424,-2.3341984463,8.4012001486,4.8287160068,1404
19500,152227,86429,-2.3341984463,8.4012001486,4.8287160068,1405
19425,152177,86407,-2.3341984463,8.4012001486,4.8287160068,1406
19314,152107,86404,-2.3341984463,8.4012001486,4.8287160068,1407
19237,152078,86401,-2.3341984463,8.4012001486,4.8287160068,1408
19208,152040,86404,-2.3341984463,8.4012001486,4.8287160068,1409
19222,152043,86395,-2.3341984463,8.4012001486,4.8287160068,1410
19265,152080,86403,-2.3341984463,8.4012001486,4.8287160068,1411
19313,152084,86408,-2.3341984463,8.4012001486,4.8287160068,1412
19356,152131,86409,-2.3341984463,8.4012001486,4.8287160068,1413
19384,152128,86423,-2.3341984463,8.4012001486,4.8287160068,1414
19404,152143,86413,-2.3341984463,8.4012001486,4.8287160068,1415
19435,152165,86424,-2.3341984463,8.4012001486,4.8287160068,1416
19465,152184,86428,-2.3341984463,8.4012001486,4.8287160068,1417
19501,152225,86427,-2.3341984463,8.4012001486,4.8287160068,1418
19549,152249,86442,-2.3341984463,8.4012001486,4.8287160068,1419
19589,152300,86464,-2.3341984463,8.4012001486,4.8287160068,1420
19640,152333,86458,-2.3341984463,8.4012001486,4.8287160068,1421
19685,152354,86473,-2.3341984463,8.4012001486,4.8287160068,1422
19708,152382,86464,-2.3341984463,8.4012001486,4.8287160068,1423
19653,152336,86464,-2.3341984463,8.4012001486,4.8287160068,1424
19553,152280,86449,-2.3341984463,8.4012001486,4.8287160068,1425
19491,152233,86447,-2.3341984463,8.4012001486,4.8287160068,1426
19466,152223,86441,-2.3341984463,8.4012001486,4.8287160068,1427
19473,152238,86448,-2.3341984463,8.4012001486,4.8287160068,1428
19517,152255,86448,-2.3341984463,8.4012001486,4.8287160068,1429
19559,152269,86468,-2.3341984463,8.4012001486,4.8287160068,1430
19599,152265,86458,-2.3341984463,8.4012001486,4.8287160068,1431
19636,152316,86463,-2.3341984463,8.4012001486,4.8287160068,1432
19661,152326,86461,-2.3341984463,8.4012001486,4.8287160068,1433
19685,152318,86465,-2.3341984463,8.4012001486,4.8287160068,1434
19708,152340,86452,-2.3341984463,8.4012001486,4.8287160068,1435
19733,152347,86469,-2.3341984463,8.4012001486,4.8287160068,1436
19770,152379,86471,-2.3341984463,8.4012001486,4.8287160068,1437
19807,152396,86477,-2.3341984463,8.4012001486,4.8287160068,1438
19846,152412,86486,-2.3341984463,8.4012001486,4.8287160068,1439
19887,152422,86469,-2.3341984463,8.4012001486,4.8287160068,1440
19905,152456,86462,-2.3341984463,8.4012001486,4.8287160068,1441
19871,152419,86473,-2.3341984463,8.4012001486,4.8287160068,1442
19783,152357,86475,-2.3341984463,8.4012001486,4.8287160068,1443
19715,152317,86471,-2.3341984463,8.4012001486,4.8287160068,1444
19835,152384,86486,-2.2660030021999997,8.3928252695,4.9088755639,1445
19863,152385,86492,-2.2660030021999997,8.3928252695,4.9088755639,1446
19867,152359,86488,-2.2660030021999997,8.3928252695,4.9088755639,1447
19879,152404,86486,-2.2660030021999997,8.3928252695,4.9088755639,1448
19888,152401,86484,-2.2660030021999997,8.3928252695,4.9088755639,1449
19900,152414,86488,-2.2660030021999997,8.3928252695,4.9088755639,1450
19917,152424,86493,-2.2660030021999997,8.3928252695,4.9088755639,1451
19945,152462,86493,-2.2660030021999997,8.3928252695,4.9088755639,1452
19963,152472,86496,-2.2660030021999997,8.3928252695,4.9088755639,1453
19989,152496,86500,-2.2660030021999997,8.3928252695,4.9088755639,1454
20018,152514,86502,-2.2660030021999997,8.3928252695,4.9088755639,1455
20031,152513,86506,-2.2660030021999997,8.3928252695,4.9088755639,1456
20027,152539,86506,-2.2660030021999997,8.3928252695,4.9088755639,1457
19953,152476,86514,-2.2660030021999997,8.3928252695,4.9088755639,1458
19802,152413,86500,-2.2660030021999997,8.3928252695,4.9088755639,1459
19680,152374,86492,-2.2660030021999997,8.3928252695,4.9088755639,1460
19598,152317,86464,-2.2660030021999997,8.3928252695,4.9088755639,1461
19554,152298,86462,-2.2660030021999997,8.3928252695,4.9088755639,1462
19553,152292,86468,-2.2660030021999997,8.3928252695,4.9088755639,1463
19563,152316,86478,-2.2660030021999997,8.3928252695,4.9088755639,1464
19585,152291,86474,-2.2660030021999997,8.3928252695,4.9088755639,1465
19598,152292,86449,-2.2660030021999997,8.3928252695,4.9088755639,1466
19585,152295,86467,-2.2660030021999997,8.3928252695,4.9088755639,1467
19584,152274,86455,-2.2660030021999997,8.3928252695,4.9088755639,1468
19589,152299,86456,-2.2660030021999997,8.3928252695,4.9088755639,1469
19595,152311,86471,-2.2660030021999997,8.3928252695,4.9088755639,1470
19613,152319,86463,-2.2660030021999997,8.3928252695,4.9088755639,1471
19630,152325,86465,-2.2660030021999997,8.3928252695,4.9088755639,1472
19649,152369,86471,-2.2660030021999997,8.3928252695,4.9088755639,1473
19674,152369,86455,-2.2660030021999997,8.3928252695,4.9088755639,1474
19694,152366,86466,-2.2660030021999997,8.3928252695,4.9088755639,1475
19715,152408,86477,-2.2660030021999997,8.3928252695,4.9088755639,1476
19734,152429,86477,-2.2660030021999997,8.3928252695,4.9088755639,1477
19749,152448,86461,-2.2660030021999997,8.3928252695,4.9088755639,1478
19726,152432,86470,-2.2660030021999997,8.3928252695,4.9088755639,1479
19609,152397,86458,-2.2660030021999997,8.3928252695,4.9088755639,1480
19438,152297,86452,-2.2660030021999997,8.3928252695,4.9088755639,1481
19301,152223,86427,-2.2660030021999997,8.3928252695,4.9088755639,1482
19228,152183,86420,-2.2660030021999997,8.3928252695,4.9088755639,1483
19201,152130,86423,-2.2660030021999997,8.3928252695,4.9088755639,1484
19211,152135,86412,-2.2660030021999997,8.3928252695,4.9088755639,1485
19241,152161,86430,-2.2660030021999997,8.3928252695,4.9088755639,1486
19177,152133,86428,-2.3330020350000003,8.2564343813,4.9076791526,1487
19208,152149,86407,-2.3330020350000003,8.2564343813,4.9076791526,1488
19232,152140,86408,-2.3330020350000003,8.2564343813,4.9076791526,1489
19249,152168,86412,-2.3330020350000003,8.2564343813,4.9076791526,1490
19258,152153,86414,-2.3330020350000003,8.2564343813,4.9076791526,1491
19278,152172,86408,-2.3330020350000003,8.2564343813,4.9076791526,1492
19304,152197,86424,-2.3330020350000003,8.2564343813,4.9076791526,1493
19333,152203,86417,-2.3330020350000003,8.2564343813,4.9076791526,1494
19363,152206,86431,-2.3330020350000003,8.2564343813,4.9076791526,1495
19399,152257,86431,-2.3330020350000003,8.2564343813,4.9076791526,1496
19431,152279,86418,-2.3330020350000003,8.2564343813,4.9076791526,1497
19462,152290,86429,-2.3330020350000003,8.2564343813,4.9076791526,1498
19492,152292,86462,-2.3330020350000003,8.2564343813,4.9076791526,1499
19526,152320,86450,-2.3330020350000003,8.2564343813,4.9076791526,1500
19557,152363,86434,-2.3330020350000003,8.2564343813,4.9076791526,1501
19575,152355,86457,-2.3330020350000003,8.2564343813,4.9076791526,1502
19561,152359,86440,-2.3330020350000003,8.2564343813,4.9076791526,1503
19455,152294,86447,-2.3330020350000003,8.2564343813,4.9076791526,1504
19309,152192,86431,-2.3330020350000003,8.2564343813,4.9076791526,1505
19206,152144,86409,-2.3330020350000003,8.2564343813,4.9076791526,1506
19165,152109,86407,-2.3330020350000003,8.2564343813,4.9076791526,1507
19166,152113,86394,-2.3330020350000003,8.2564343813,4.9076791526,1508
19195,152127,86399,-2.3330020350000003,8.2564343813,4.9076791526,1509
19246,152137,86406,-2.3330020350000003,8.2564343813,4.9076791526,1510
19275,152158,86399,-2.3330020350000003,8.2564343813,4.9076791526,1511
19297,152144,86406,-2.3330020350000003,8.2564343813,4.9076791526,1512
19312,152140,86391,-2.3330020350000003,8.2564343813,4.9076791526,1513
19323,152147,86404,-2.3330020350000003,8.2564343813,4.9076791526,1514
19347,152151,86396,-2.3330020350000003,8.2564343813,4.9076791526,1515
19366,152158,86399,-2.3330020350000003,8.2564343813,4.9076791526,1516
19393,152147,86403,-2.3330020350000003,8.2564343813,4.9076791526,1517
19424,152189,86402,-2.3330020350000003,8.2564343813,4.9076791526,1518
